# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       5.465041192293e+09       2.453980406084e-17       8.223726763390e-05       6.645456716409e+13       1.405991014174e+04       2.572699755492e-06       7.683798809860e+13       4.747970731286e-05       2.454442324104e+27       4.064932401080e+20       2.181268064597e+21       2.649725876115e+26       3.333331255430e-01       1.696791997490e+27       4.416209496967e+27       4.416209496967e+27       1.472068914677e+27      -7.160107107786e+31       1.443556554394e-04       9.695108627664e-02 
       5.460638553684e+09       2.457939043157e-17       8.230357161665e-05       6.634753867602e+13       1.405991014167e+04       2.574773994080e-06       7.677608739501e+13       4.751798780905e-05       2.446542678947e+27       4.055116181475e+20       2.176000619970e+21       2.641197710392e+26       3.333331253754e-01       1.691330856867e+27       4.401995888366e+27       4.401995888366e+27       1.467331047359e+27      -7.131312619807e+31       1.443669347115e-04       9.694351225075e-02 
       5.456239461843e+09       2.461904066102e-17       8.236992835009e-05       6.624068256282e+13       1.405991014161e+04       2.576849905023e-06       7.671423655865e+13       4.755629916887e-05       2.438668458872e+27       4.045323666611e+20       2.170745895453e+21       2.632696992639e+26       3.333331252078e-01       1.685887292975e+27       4.387828026388e+27       4.387828026388e+27       1.462608428910e+27      -7.102633929333e+31       1.443782139837e-04       9.693593940883e-02 
       5.451843913911e+09       2.465875485222e-17       8.243633965321e-05       6.613399854690e+13       1.405991014154e+04       2.578927489668e-06       7.665243554934e+13       4.759464141721e-05       2.430819582045e+27       4.035554799244e+20       2.165503860331e+21       2.624223634535e+26       3.333331250400e-01       1.680461249243e+27       4.373705763801e+27       4.373705763801e+27       1.457901010253e+27      -7.074070570687e+31       1.443894932560e-04       9.692836775059e-02 
       5.447451907033e+09       2.469853310834e-17       8.250280370703e-05       6.602748635106e+13       1.405991014147e+04       2.581006749365e-06       7.659068432694e+13       4.763301457896e-05       2.422995966901e+27       4.025809522268e+20       2.160274483960e+21       2.615777548010e+26       3.333331248720e-01       1.675052669282e+27       4.359628953840e+27       4.359628953840e+27       1.453208742466e+27      -7.045622080057e+31       1.444007725284e-04       9.692079727576e-02 
       5.443063438357e+09       2.473837553272e-17       8.256932233053e-05       6.592114569860e+13       1.405991014141e+04       2.583087685465e-06       7.652898285134e+13       4.767141867905e-05       2.415197532134e+27       4.016087778717e+20       2.155057735771e+21       2.607358645288e+26       3.333331247039e-01       1.669661496886e+27       4.345597450216e+27       4.345597450216e+27       1.448531576786e+27      -7.017287995499e+31       1.444120518008e-04       9.691322798407e-02 
       5.438678505033e+09       2.477828222889e-17       8.263589370472e-05       6.581497631322e+13       1.405991014134e+04       2.585170299319e-06       7.646733108247e+13       4.770985374243e-05       2.407424196701e+27       4.006389511760e+20       2.149853585270e+21       2.598966838879e+26       3.333331245357e-01       1.664287676028e+27       4.331611107109e+27       4.331611107109e+27       1.443869464606e+27      -6.989067856928e+31       1.444233310733e-04       9.690565987524e-02 
       5.434297104213e+09       2.481825330051e-17       8.270251782960e-05       6.570897791909e+13       1.405991014127e+04       2.587254592280e-06       7.640572898027e+13       4.774831979405e-05       2.399675879820e+27       3.996714664705e+20       2.144662002033e+21       2.590602041570e+26       3.333331243674e-01       1.658931150861e+27       4.317669779171e+27       4.317669779171e+27       1.439222357478e+27      -6.960961206107e+31       1.444346103459e-04       9.689809294898e-02 
       5.429919233050e+09       2.485828885144e-17       8.276919652417e-05       6.560315024082e+13       1.405991014121e+04       2.589340565702e-06       7.634417650475e+13       4.778681685892e-05       2.391952500967e+27       3.987063180997e+20       2.139482955714e+21       2.582264166432e+26       3.333331241989e-01       1.653591865720e+27       4.303773321520e+27       4.303773321520e+27       1.434590207106e+27      -6.932967586642e+31       1.444458896186e-04       9.689052720504e-02 
       5.425544888701e+09       2.489838898570e-17       8.283592978842e-05       6.549749300347e+13       1.405991014114e+04       2.591428220939e-06       7.628267361591e+13       4.782534496201e-05       2.384253979880e+27       3.977435004215e+20       2.134316416037e+21       2.573953126814e+26       3.333331240303e-01       1.648269765118e+27       4.289921589739e+27       4.289921589739e+27       1.429972965353e+27      -6.905086543978e+31       1.444571688914e-04       9.688296264314e-02 
       5.421174068325e+09       2.493855380746e-17       8.290271580336e-05       6.539200593252e+13       1.405991014107e+04       2.593517559348e-06       7.622122027382e+13       4.786390412838e-05       2.376580236554e+27       3.967830078078e+20       2.129162352801e+21       2.565668836347e+26       3.333331238616e-01       1.642964793744e+27       4.276114439879e+27       4.276114439879e+27       1.425370584234e+27      -6.877317625383e+31       1.444684481642e-04       9.687539926299e-02 
       5.416806769083e+09       2.497878342107e-17       8.296955638798e-05       6.528668875393e+13       1.405991014101e+04       2.595608582285e-06       7.615981643856e+13       4.790249438305e-05       2.368931191241e+27       3.958248346439e+20       2.124020735877e+21       2.557411208954e+26       3.333331236927e-01       1.637676896470e+27       4.262351728453e+27       4.262351728453e+27       1.420783015922e+27      -6.849660379953e+31       1.444797274371e-04       9.686783706430e-02 
       5.412442988138e+09       2.501907793106e-17       8.303645154228e-05       6.518154119408e+13       1.405991014094e+04       2.597701291109e-06       7.609846207024e+13       4.794111575109e-05       2.361306764451e+27       3.948689753285e+20       2.118891535209e+21       2.549180158808e+26       3.333331235236e-01       1.632406018342e+27       4.248633312435e+27       4.248633312435e+27       1.416210212741e+27      -6.822114358590e+31       1.444910067101e-04       9.686027604681e-02 
       5.408082722657e+09       2.505943744212e-17       8.310339944728e-05       6.507656297977e+13       1.405991014087e+04       2.599795687180e-06       7.603715712902e+13       4.797976825759e-05       2.353706876949e+27       3.939154242742e+20       2.113774720813e+21       2.540975600369e+26       3.333331233545e-01       1.627152104584e+27       4.234959049260e+27       4.234959049260e+27       1.411652127168e+27      -6.794679114004e+31       1.445022859832e-04       9.685271621025e-02 
       5.403725969806e+09       2.509986205909e-17       8.317040192196e-05       6.497175383827e+13       1.405991014081e+04       2.601891771856e-06       7.597590157508e+13       4.801845192765e-05       2.346131449754e+27       3.929641759067e+20       2.108670262779e+21       2.532797448374e+26       3.333331231852e-01       1.621915100595e+27       4.221328796821e+27       4.221328796821e+27       1.407108711836e+27      -6.767354200705e+31       1.445135652564e-04       9.684515755433e-02 
       5.399372726757e+09       2.514035188700e-17       8.323745714733e-05       6.486711349728e+13       1.405991014074e+04       2.603989546500e-06       7.591469536862e+13       4.805716678640e-05       2.338580404141e+27       3.920152246655e+20       2.103578131267e+21       2.524645617830e+26       3.333331230158e-01       1.616694951952e+27       4.207742413469e+27       4.207742413469e+27       1.402579919528e+27      -6.740139174993e+31       1.445248445296e-04       9.683760007879e-02 
       5.395022990682e+09       2.518090703106e-17       8.330456694239e-05       6.476264168494e+13       1.405991014067e+04       2.606089012475e-06       7.585353846990e+13       4.809591285899e-05       2.331053661638e+27       3.910685650033e+20       2.098498296511e+21       2.516520024022e+26       3.333331228462e-01       1.611491604405e+27       4.194199758012e+27       4.194199758012e+27       1.398065703179e+27      -6.713033594952e+31       1.445361238030e-04       9.683004378335e-02 
       5.390676758755e+09       2.522152759661e-17       8.337173130712e-05       6.465833812982e+13       1.405991014060e+04       2.608190171144e-06       7.579243083920e+13       4.813469017057e-05       2.323551144025e+27       3.901241913863e+20       2.093430728816e+21       2.508420582504e+26       3.333331226765e-01       1.606305003879e+27       4.180700689710e+27       4.180700689710e+27       1.393566015877e+27      -6.686037020446e+31       1.445474030764e-04       9.682248866774e-02 
       5.386334028153e+09       2.526221368921e-17       8.343895024154e-05       6.455420256093e+13       1.405991014054e+04       2.610293023871e-06       7.573137243681e+13       4.817349874634e-05       2.316072773333e+27       3.891820982940e+20       2.088375398558e+21       2.500347209109e+26       3.333331225066e-01       1.601135096476e+27       4.167245068277e+27       4.167245068277e+27       1.389080810859e+27      -6.659149013107e+31       1.445586823498e-04       9.681493473167e-02 
       5.381994796057e+09       2.530296541454e-17       8.350622192665e-05       6.445023470774e+13       1.405991014047e+04       2.612397572023e-06       7.567036322310e+13       4.821233861151e-05       2.308618471847e+27       3.882422802193e+20       2.083332276187e+21       2.492299819948e+26       3.333331223367e-01       1.595981828466e+27       4.153832753882e+27       4.153832753882e+27       1.384610041516e+27      -6.632369136334e+31       1.445699616234e-04       9.680738197486e-02 
       5.377659059647e+09       2.534378287850e-17       8.357355000044e-05       6.434643430012e+13       1.405991014040e+04       2.614503816966e-06       7.560940315842e+13       4.825120979130e-05       2.301188162098e+27       3.873047316684e+20       2.078301332222e+21       2.484278331380e+26       3.333331221665e-01       1.590845146297e+27       4.140463607139e+27       4.140463607139e+27       1.380153661385e+27      -6.605696955275e+31       1.445812408971e-04       9.679983039704e-02 
       5.373326816107e+09       2.538466618713e-17       8.364093082491e-05       6.424280106839e+13       1.405991014034e+04       2.616611760069e-06       7.554849220318e+13       4.829011231095e-05       2.293781766869e+27       3.863694471606e+20       2.073282537253e+21       2.476282660044e+26       3.333331219963e-01       1.585724996587e+27       4.127137489112e+27       4.127137489112e+27       1.375711624154e+27      -6.579132036830e+31       1.445925201708e-04       9.679227999795e-02 
       5.368998062624e+09       2.542561544663e-17       8.370836621907e-05       6.413933474331e+13       1.405991014027e+04       2.618721402700e-06       7.548763031783e+13       4.832904619574e-05       2.286399209191e+27       3.854364212286e+20       2.068275861944e+21       2.468312722845e+26       3.333331218259e-01       1.580621326126e+27       4.113854261314e+27       4.113854261314e+27       1.371283883661e+27      -6.552673949641e+31       1.446037994446e-04       9.678473077729e-02 
