# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.992892044057e+02       5.705177379659e-03       8.827102402816e+02       3.672625800923e-01       1.323171219979e+04       6.606303239881e+01       2.650169109421e+06       3.570979171243e+02       4.428016572951e-03       2.000993291259e-02       1.073745472997e-01       8.153112995863e-06       1.134610133865e-02       3.061152837838e-03       1.348818027361e-01       1.348818027361e-01       2.496482309643e-03      -1.831049473428e-05       6.661527202017e-03       9.622629387205e-01 
       1.991278513705e+02       5.712338998053e-03       8.831498505357e+02       3.668106649223e-01       1.323127258953e+04       6.611409905679e+01       2.647946154241e+06       3.572190457389e+02       4.413764960954e-03       1.996161183948e-02       1.071152534093e-01       8.133201602627e-06       1.131532354960e-02       3.051300489322e-03       1.345500639007e-01       1.345500639007e-01       2.488447179900e-03      -1.824380028118e-05       6.666695376430e-03       9.622921485060e-01 
       1.989666283213e+02       5.719509439587e-03       8.835896478047e+02       3.663593120677e-01       1.323083279227e+04       6.616520418099e+01       2.645725023353e+06       3.573401881761e+02       4.399559217901e-03       1.991340745473e-02       1.068565856760e-01       8.113339440681e-06       1.128451723079e-02       3.041479850681e-03       1.342191455387e-01       1.342191455387e-01       2.480437911313e-03      -1.817734906443e-05       6.671867717442e-03       9.623213365638e-01 
       1.988055351535e+02       5.726688715008e-03       8.840296321608e+02       3.659085208170e-01       1.323039280791e+04       6.621634779910e+01       2.643505715275e+06       3.574613444284e+02       4.385399196162e-03       1.986531947653e-02       1.065985425875e-01       8.093526387400e-06       1.125368228800e-02       3.031690819855e-03       1.338890456065e-01       1.338890456065e-01       2.472454420647e-03      -1.811114019562e-05       6.677044228411e-03       9.623505029085e-01 
       1.986445717623e+02       5.733876835077e-03       8.844698036760e+02       3.654582904592e-01       1.322995263639e+04       6.626752993887e+01       2.641288228529e+06       3.575825144885e+02       4.371284748583e-03       1.981734762381e-02       1.063411226355e-01       8.073762320470e-06       1.122281862679e-02       3.021933295115e-03       1.335597620653e-01       1.335597620653e-01       2.464496624936e-03      -1.804517278954e-05       6.682224912700e-03       9.623796475550e-01 
       1.984837380434e+02       5.741073810569e-03       8.849101624224e+02       3.650086202845e-01       1.322951227765e+04       6.631875062805e+01       2.639072561636e+06       3.577036983490e+02       4.357215728484e-03       1.976949161611e-02       1.060843243152e-01       8.054047117881e-06       1.119192615254e-02       3.012207175058e-03       1.332312928820e-01       1.332312928820e-01       2.456564441481e-03      -1.797944596427e-05       6.687409773673e-03       9.624087705180e-01 
       1.983230338920e+02       5.748279652270e-03       8.853507084722e+02       3.645595095839e-01       1.322907173160e+04       6.637000989441e+01       2.636858713117e+06       3.578248960025e+02       4.343191989655e-03       1.972175117371e-02       1.058281461254e-01       8.034380657933e-06       1.116100477043e-02       3.002512358607e-03       1.329036360281e-01       1.329036360281e-01       2.448657787848e-03      -1.791395884108e-05       6.692598814698e-03       9.624378718121e-01 
       1.981624592040e+02       5.755494370981e-03       8.857914418977e+02       3.641109576494e-01       1.322863099817e+04       6.642130776574e+01       2.634646681499e+06       3.579461074416e+02       4.329213386357e-03       1.967412601752e-02       1.055725865687e-01       8.014762819228e-06       1.113005438546e-02       2.992848745012e-03       1.325767894804e-01       1.325767894804e-01       2.440776581869e-03      -1.784871054446e-05       6.697792039145e-03       9.624669514522e-01 
       1.980020138750e+02       5.762717977515e-03       8.862323627709e+02       3.636629637738e-01       1.322819007730e+04       6.647264426985e+01       2.632436465304e+06       3.580673326588e+02       4.315279773323e-03       1.962661586914e-02       1.053176441510e-01       7.995193480676e-06       1.109907490243e-02       2.983216233847e-03       1.322507512208e-01       1.322507512208e-01       2.432920741641e-03      -1.778370020213e-05       6.702989450387e-03       9.624960094529e-01 
       1.978416978008e+02       5.769950482698e-03       8.866734711643e+02       3.632155272510e-01       1.322774896891e+04       6.652401943457e+01       2.630228063060e+06       3.581885716469e+02       4.301391005751e-03       1.957922045085e-02       1.050633173821e-01       7.975672521487e-06       1.106806622593e-02       2.973614725007e-03       1.319255192363e-01       1.319255192363e-01       2.425090185524e-03      -1.771892694498e-05       6.708191051799e-03       9.625250458288e-01 
       1.976815108773e+02       5.777191897370e-03       8.871147671500e+02       3.627686473757e-01       1.322730767292e+04       6.657543328774e+01       2.628021473295e+06       3.583098243984e+02       4.287546939304e-03       1.953193948559e-02       1.048096047754e-01       7.956199821201e-06       1.103702826039e-02       2.964044118711e-03       1.316010915188e-01       1.316010915188e-01       2.417284832141e-03      -1.765438990707e-05       6.713396846760e-03       9.625540605949e-01 
       1.975214530004e+02       5.784442232384e-03       8.875562508003e+02       3.623223234434e-01       1.322686618927e+04       6.662688585723e+01       2.625816694536e+06       3.584310909059e+02       4.273747430113e-03       1.948477269698e-02       1.045565048476e-01       7.936775259639e-06       1.100596091001e-02       2.954504315500e-03       1.312774660654e-01       1.312774660654e-01       2.409504600376e-03      -1.759008822565e-05       6.718606838651e-03       9.625830537655e-01 
       1.973615240662e+02       5.791701498605e-03       8.879979221877e+02       3.618765547507e-01       1.322642451788e+04       6.667837717091e+01       2.623613725313e+06       3.585523711620e+02       4.259992334768e-03       1.943771980929e-02       1.043040161193e-01       7.917398716911e-06       1.097486407882e-02       2.944995216233e-03       1.309546408783e-01       1.309546408783e-01       2.401749409375e-03      -1.752602104112e-05       6.723821030855e-03       9.626120253556e-01 
       1.972017239707e+02       5.798969706912e-03       8.884397813844e+02       3.614313405951e-01       1.322598265869e+04       6.672990725670e+01       2.621412564158e+06       3.586736651594e+02       4.246281510324e-03       1.939078054747e-02       1.040521371144e-01       7.898070073440e-06       1.094373767064e-02       2.935516722089e-03       1.306326139644e-01       1.306326139644e-01       2.394019178545e-03      -1.746218749702e-05       6.729039426759e-03       9.626409753797e-01 
       1.970420526103e+02       5.806246868198e-03       8.888818284630e+02       3.609866802749e-01       1.322554061161e+04       6.678147614250e+01       2.619213209603e+06       3.587949728907e+02       4.232614814295e-03       1.934395463712e-02       1.038008663607e-01       7.878789209951e-06       1.091258158912e-02       2.926068734566e-03       1.303113833359e-01       1.303113833359e-01       2.386313827550e-03      -1.739858674003e-05       6.734262029752e-03       9.626699038525e-01 
       1.968825098811e+02       5.813532993368e-03       8.893240634957e+02       3.605425730894e-01       1.322509837657e+04       6.683308385626e+01       2.617015660181e+06       3.589162943485e+02       4.218992104652e-03       1.929724180454e-02       1.035502023893e-01       7.859556007465e-06       1.088139573767e-02       2.916651155477e-03       1.299909470099e-01       1.299909470099e-01       2.378633276315e-03      -1.733521791994e-05       6.739488843226e-03       9.626988107887e-01 
       1.967230956797e+02       5.820828093340e-03       8.897664865550e+02       3.600990183388e-01       1.322465595351e+04       6.688473042593e+01       2.614819914427e+06       3.590376295253e+02       4.205413239825e-03       1.925064177663e-02       1.033001437348e-01       7.840370347305e-06       1.085018001954e-02       2.907263886953e-03       1.296713030085e-01       1.296713030085e-01       2.370977445022e-03      -1.727208018968e-05       6.744719870576e-03       9.627276962028e-01 
       1.965638099023e+02       5.828132179047e-03       8.902090977136e+02       3.596560153241e-01       1.322421334236e+04       6.693641587949e+01       2.612625970877e+06       3.591589784139e+02       4.191878078699e-03       1.920415428101e-02       1.030506889355e-01       7.821232111088e-06       1.081893433778e-02       2.897906831439e-03       1.293524493588e-01       1.293524493588e-01       2.363346254109e-03      -1.720917270524e-05       6.749955115199e-03       9.627565601096e-01 
       1.964046524456e+02       5.835445261432e-03       8.906518970437e+02       3.592135633473e-01       1.322377054303e+04       6.698814024493e+01       2.610433828066e+06       3.592803410069e+02       4.178386480614e-03       1.915777904591e-02       1.028018365333e-01       7.802141180731e-06       1.078765859522e-02       2.888579891694e-03       1.290343840927e-01       1.290343840927e-01       2.355739624271e-03      -1.714649462572e-05       6.755194580495e-03       9.627854025237e-01 
       1.962456232062e+02       5.842767351456e-03       8.910948846181e+02       3.587716617114e-01       1.322332755545e+04       6.703990355026e+01       2.608243484534e+06       3.594017172968e+02       4.164938305361e-03       1.911151580026e-02       1.025535850733e-01       7.783097438450e-06       1.075635269451e-02       2.879282970790e-03       1.287171052472e-01       1.287171052472e-01       2.348157476458e-03      -1.708404511331e-05       6.760438269867e-03       9.628142234596e-01 
       1.960867220808e+02       5.850098460089e-03       8.915380605093e+02       3.583303097202e-01       1.322288437956e+04       6.709170582350e+01       2.606054938820e+06       3.595231072764e+02       4.151533413183e-03       1.906536427360e-02       1.023059331045e-01       7.764100766788e-06       1.072501653810e-02       2.870015972111e-03       1.284006108641e-01       1.284006108641e-01       2.340599731874e-03      -1.702182333323e-05       6.765686186722e-03       9.628430229321e-01 
       1.959279489661e+02       5.857438598316e-03       8.919814247899e+02       3.578895066783e-01       1.322244101528e+04       6.714354709272e+01       2.603868189465e+06       3.596445109381e+02       4.138171664774e-03       1.901932419615e-02       1.020588791791e-01       7.745151048525e-06       1.069365002825e-02       2.860778799353e-03       1.280848989904e-01       1.280848989904e-01       2.333066311977e-03      -1.695982845378e-05       6.770938334466e-03       9.628718009556e-01 
       1.957693037592e+02       5.864787777136e-03       8.924249775325e+02       3.574492518913e-01       1.322199746254e+04       6.719542738598e+01       2.601683235009e+06       3.597659282747e+02       4.124852921275e-03       1.897339529879e-02       1.018124218529e-01       7.726248166762e-06       1.066225306699e-02       2.851571356520e-03       1.277699676777e-01       1.277699676777e-01       2.325557138478e-03      -1.689805964630e-05       6.776194716512e-03       9.629005575449e-01 
       1.956107863568e+02       5.872146007560e-03       8.928687188099e+02       3.570095446658e-01       1.322155372126e+04       6.724734673135e+01       2.599500073996e+06       3.598873592789e+02       4.111577044275e-03       1.892757731302e-02       1.015665596853e-01       7.707392004892e-06       1.063082555619e-02       2.842393547927e-03       1.274558149825e-01       1.274558149825e-01       2.318072133340e-03      -1.683651608515e-05       6.781455336273e-03       9.629292927144e-01 
       1.954523966561e+02       5.879513300612e-03       8.933126486946e+02       3.565703843093e-01       1.322110979138e+04       6.729930515695e+01       2.597318704969e+06       3.600088039431e+02       4.098343895806e-03       1.888186997102e-02       1.013212912390e-01       7.688582446601e-06       1.059936739750e-02       2.833245278194e-03       1.271424389664e-01       1.271424389664e-01       2.310611218777e-03      -1.677519694773e-05       6.786720197165e-03       9.629580064789e-01 
       1.952941345542e+02       5.886889667332e-03       8.937567672595e+02       3.561317701298e-01       1.322066567281e+04       6.735130269091e+01       2.595139126475e+06       3.601302622601e+02       4.085153338347e-03       1.883627300558e-02       1.010766150802e-01       7.669819375866e-06       1.056787849236e-02       2.824126452252e-03       1.268298376958e-01       1.268298376958e-01       2.303174317252e-03      -1.671410141443e-05       6.791989302609e-03       9.629866988528e-01 
       1.951359999483e+02       5.894275118771e-03       8.942010745772e+02       3.556937014368e-01       1.322022136549e+04       6.740333936135e+01       2.592961337059e+06       3.602517342225e+02       4.072005234819e-03       1.879078615018e-02       1.008325297788e-01       7.651102676955e-06       1.053635874203e-02       2.815036975335e-03       1.265180092418e-01       1.265180092418e-01       2.295761351480e-03      -1.665322866865e-05       6.797262656026e-03       9.630153698507e-01 
       1.949779927357e+02       5.901669665994e-03       8.946455707206e+02       3.552561775402e-01       1.321977686935e+04       6.745541519644e+01       2.590785335269e+06       3.603732198230e+02       4.058899448582e-03       1.874540913891e-02       1.005890339078e-01       7.632432234428e-06       1.050480804757e-02       2.805976752983e-03       1.262069516805e-01       1.262069516805e-01       2.288372244424e-03      -1.659257789677e-05       6.802540260841e-03       9.630440194872e-01 
       1.948201128137e+02       5.909073320079e-03       8.950902557625e+02       3.548191977511e-01       1.321933218431e+04       6.750753022436e+01       2.588611119653e+06       3.604947190541e+02       4.045835843439e-03       1.870014170650e-02       1.003461260438e-01       7.613807933133e-06       1.047322630981e-02       2.796945691039e-03       1.258966630927e-01       1.258966630927e-01       2.281006919293e-03      -1.653214828815e-05       6.807822120482e-03       9.630726477768e-01 
       1.946623600798e+02       5.916486092119e-03       8.955351297758e+02       3.543827613814e-01       1.321888731029e+04       6.755968447330e+01       2.586438688761e+06       3.606162319086e+02       4.032814283628e-03       1.865498358836e-02       1.001038047670e-01       7.595229658227e-06       1.044161342941e-02       2.787943695652e-03       1.255871415643e-01       1.255871415643e-01       2.273665299545e-03      -1.647193903512e-05       6.813108238379e-03       9.631012547342e-01 
       1.945047344316e+02       5.923907993218e-03       8.959801928333e+02       3.539468677437e-01       1.321844224724e+04       6.761187797149e+01       2.584268041145e+06       3.607377583790e+02       4.019834633828e-03       1.860993452049e-02       9.986206866073e-02       7.576697295144e-06       1.040996930681e-02       2.778970673269e-03       1.252783851856e-01       1.252783851856e-01       2.266347308885e-03      -1.641194933296e-05       6.818398617966e-03       9.631298403737e-01 
       1.943472357666e+02       5.931339034496e-03       8.964254450078e+02       3.535115161519e-01       1.321799699506e+04       6.766411074715e+01       2.582099175357e+06       3.608592984580e+02       4.006896759150e-03       1.856499423955e-02       9.962091631195e-02       7.558210729587e-06       1.037829384225e-02       2.770026530641e-03       1.249703920520e-01       1.249703920520e-01       2.259052871262e-03      -1.635217837990e-05       6.823693262678e-03       9.631584047100e-01 
       1.941898639826e+02       5.938779227084e-03       8.968708863725e+02       3.530767059204e-01       1.321755155370e+04       6.771638282854e+01       2.579932089949e+06       3.609808521382e+02       3.994000525140e-03       1.852016248285e-02       9.938034631096e-02       7.539769847558e-06       1.034658693578e-02       2.761111174818e-03       1.246631602636e-01       1.246631602636e-01       2.251781910870e-03      -1.629262537709e-05       6.828992175955e-03       9.631869477575e-01 
       1.940326189774e+02       5.946228582129e-03       8.973165170002e+02       3.526424363647e-01       1.321710592307e+04       6.776869424393e+01       2.577766783478e+06       3.611024194124e+02       3.981145797777e-03       1.847543898831e-02       9.914035725149e-02       7.521374535345e-06       1.031484848723e-02       2.752224513150e-03       1.243566879253e-01       1.243566879253e-01       2.244534352148e-03      -1.623328952862e-05       6.834295361236e-03       9.632154695308e-01 
       1.938755006487e+02       5.953687110790e-03       8.977623369639e+02       3.522087068012e-01       1.321666010311e+04       6.782104502161e+01       2.575603254497e+06       3.612240002731e+02       3.968332443473e-03       1.843082349450e-02       9.890094773063e-02       7.503024679523e-06       1.028307839624e-02       2.743366453284e-03       1.240509731466e-01       1.240509731466e-01       2.237310119777e-03      -1.617417004148e-05       6.839602821968e-03       9.632439700444e-01 
       1.937185088947e+02       5.961154824239e-03       8.982083463366e+02       3.517755165470e-01       1.321621409373e+04       6.787343518989e+01       2.573441501564e+06       3.613455947130e+02       3.955560329067e-03       1.838631574060e-02       9.866211634889e-02       7.484720166950e-06       1.025127656222e-02       2.734536903165e-03       1.237460140419e-01       1.237460140419e-01       2.230109138680e-03      -1.611526612555e-05       6.844914561597e-03       9.632724493128e-01 
       1.935616436132e+02       5.968631733664e-03       8.986545451915e+02       3.513428649202e-01       1.321576789488e+04       6.792586477709e+01       2.571281523238e+06       3.614672027248e+02       3.942829321829e-03       1.834191546644e-02       9.842386171015e-02       7.466460884768e-06       1.021944288441e-02       2.725735771034e-03       1.234418087303e-01       1.234418087303e-01       2.222931334025e-03      -1.605657699363e-05       6.850230583572e-03       9.633009073504e-01 
       1.934049047024e+02       5.976117850263e-03       8.991009336015e+02       3.509107512399e-01       1.321532150647e+04       6.797833381157e+01       2.569123318077e+06       3.615888243011e+02       3.930139289454e-03       1.829762241248e-02       9.818618242165e-02       7.448246720401e-06       1.018757726182e-02       2.716962965428e-03       1.231383553357e-01       1.231383553357e-01       2.215776631216e-03      -1.599810186138e-05       6.855550891347e-03       9.633293441718e-01 
       1.932482920606e+02       5.983613185250e-03       8.995475116399e+02       3.504791748259e-01       1.321487492843e+04       6.803084232168e+01       2.566966884642e+06       3.617104594345e+02       3.917490100065e-03       1.825343631980e-02       9.794907709402e-02       7.430077561558e-06       1.015567959327e-02       2.708218395177e-03       1.228356519866e-01       1.228356519866e-01       2.208644955901e-03      -1.593983994732e-05       6.860875488377e-03       9.633577597914e-01 
       1.930918055859e+02       5.991117749853e-03       8.999942793797e+02       3.500481349989e-01       1.321442816069e+04       6.808339033582e+01       2.564812221494e+06       3.618321081178e+02       3.904881622209e-03       1.820935693009e-02       9.771254434120e-02       7.411953296264e-06       1.012374977736e-02       2.699501969406e-03       1.225336968162e-01       1.225336968162e-01       2.201536233965e-03      -1.588179047286e-05       6.866204378119e-03       9.633861542237e-01 
       1.929354451768e+02       5.998631555312e-03       9.004412368941e+02       3.496176310806e-01       1.321398120318e+04       6.813597788238e+01       2.562659327196e+06       3.619537703435e+02       3.892313724854e-03       1.816538398568e-02       9.747658278054e-02       7.393873812768e-06       1.009178771249e-02       2.690813597531e-03       1.222324879624e-01       1.222324879624e-01       2.194450391533e-03      -1.582395266224e-05       6.871537564035e-03       9.634145274832e-01 
       1.927792107317e+02       6.006154612881e-03       9.008883842565e+02       3.491876623935e-01       1.321353405581e+04       6.818860498978e+01       2.560508200311e+06       3.620754461045e+02       3.879786277392e-03       1.812151722953e-02       9.724119103266e-02       7.375838999623e-06       1.005979329686e-02       2.682153189261e-03       1.219320235678e-01       1.219320235678e-01       2.187387354967e-03      -1.576632574252e-05       6.876875049589e-03       9.634428795842e-01 
       1.926231021490e+02       6.013686933829e-03       9.013357215398e+02       3.487582282610e-01       1.321308671853e+04       6.824127168647e+01       2.558358839406e+06       3.621971353932e+02       3.867299149635e-03       1.807775640521e-02       9.700636772157e-02       7.357848745661e-06       1.002776642845e-02       2.673520654594e-03       1.216323017798e-01       1.216323017798e-01       2.180347050865e-03      -1.570890894361e-05       6.882216838247e-03       9.634712105413e-01 
       1.924671193275e+02       6.021228529437e-03       9.017832488176e+02       3.483293280073e-01       1.321263919125e+04       6.829397800090e+01       2.556211243046e+06       3.623188382024e+02       3.854852211813e-03       1.803410125690e-02       9.677211147457e-02       7.339902939993e-06       9.995707005049e-03       2.664915903819e-03       1.213333207500e-01       1.213333207500e-01       2.173329406063e-03      -1.565170149825e-05       6.887562933479e-03       9.634995203689e-01 
       1.923112621658e+02       6.028779411000e-03       9.022309661630e+02       3.479009609576e-01       1.321219147391e+04       6.834672396156e+01       2.554065409797e+06       3.624405545247e+02       3.842445334574e-03       1.799055152941e-02       9.653842092228e-02       7.322001472009e-06       9.963614924217e-03       2.656338847514e-03       1.210350786353e-01       1.210350786353e-01       2.166334347633e-03      -1.559470264195e-05       6.892913338756e-03       9.635278090813e-01 
       1.921555305627e+02       6.036339589827e-03       9.026788736493e+02       3.474731264380e-01       1.321174356642e+04       6.839950959692e+01       2.551921338230e+06       3.625622843529e+02       3.830078388984e-03       1.794710696818e-02       9.630529469863e-02       7.304144231375e-06       9.931490083320e-03       2.647789396544e-03       1.207375735966e-01       1.207375735966e-01       2.159361802879e-03      -1.553791161303e-05       6.898268057554e-03       9.635560766931e-01 
       1.919999244170e+02       6.043909077241e-03       9.031269713500e+02       3.470458237751e-01       1.321129546872e+04       6.845233493552e+01       2.549779026913e+06       3.626840276795e+02       3.817751246522e-03       1.790376731923e-02       9.607273144085e-02       7.286331108035e-06       9.899332379512e-03       2.639267462059e-03       1.204408037998e-01       1.204408037998e-01       2.152411699341e-03      -1.548132765262e-05       6.903627093350e-03       9.635843232186e-01 
       1.918444436276e+02       6.051487884578e-03       9.035752593384e+02       3.466190522970e-01       1.321084718073e+04       6.850520000588e+01       2.547638474417e+06       3.628057844973e+02       3.805463779082e-03       1.786053232922e-02       9.584072978946e-02       7.268561992208e-06       9.867141709736e-03       2.630772955499e-03       1.201447674152e-01       1.201447674152e-01       2.145483964791e-03      -1.542495000460e-05       6.908990449625e-03       9.636125486723e-01 
       1.916890880936e+02       6.059076023188e-03       9.040237376880e+02       3.461928113321e-01       1.321039870238e+04       6.855810483656e+01       2.545499679315e+06       3.629275547990e+02       3.793215858968e-03       1.781740174541e-02       9.560928838826e-02       7.250836774402e-06       9.834917970728e-03       2.622305788587e-03       1.198494626180e-01       1.198494626180e-01       2.138578527236e-03      -1.536877791563e-05       6.914358129862e-03       9.636407530684e-01 
       1.915338577140e+02       6.066673504436e-03       9.044724064722e+02       3.457671002099e-01       1.320995003360e+04       6.861104945613e+01       2.543362640178e+06       3.630493385771e+02       3.781007358897e-03       1.777437531568e-02       9.537840588434e-02       7.233155345402e-06       9.802661059010e-03       2.613865873329e-03       1.195548875876e-01       1.195548875876e-01       2.131695314912e-03      -1.531281063510e-05       6.919730137548e-03       9.636689364215e-01 
       1.913787523881e+02       6.074280339699e-03       9.049212657644e+02       3.453419182609e-01       1.320950117431e+04       6.866403389317e+01       2.541227355582e+06       3.631711358244e+02       3.768838151996e-03       1.773145278851e-02       9.514808092802e-02       7.215517596237e-06       9.770370870898e-03       2.605453122015e-03       1.192610405081e-01       1.192610405081e-01       2.124834256287e-03      -1.525704741517e-05       6.925106476171e-03       9.636970987459e-01 
       1.912237720151e+02       6.081896540369e-03       9.053703156382e+02       3.449172648163e-01       1.320905212443e+04       6.871705817631e+01       2.539093824102e+06       3.632929465336e+02       3.756708111799e-03       1.768863391299e-02       9.491831217293e-02       7.197923418228e-06       9.738047302493e-03       2.597067447219e-03       1.189679195684e-01       1.189679195684e-01       2.117995280058e-03      -1.520148751075e-05       6.930487149223e-03       9.637252400560e-01 
       1.910689164943e+02       6.089522117850e-03       9.058195561671e+02       3.444931392081e-01       1.320860288390e+04       6.877012233415e+01       2.536962044315e+06       3.634147706974e+02       3.744617112248e-03       1.764591843881e-02       9.468909827590e-02       7.180372702964e-06       9.705690249686e-03       2.588708761795e-03       1.186755229615e-01       1.186755229615e-01       2.111178315154e-03      -1.514613017943e-05       6.935872160199e-03       9.637533603661e-01 
       1.909141857252e+02       6.097157083562e-03       9.062689874248e+02       3.440695407694e-01       1.320815345265e+04       6.882322639536e+01       2.534832014798e+06       3.635366083083e+02       3.732565027689e-03       1.760330611629e-02       9.446043789705e-02       7.162865342309e-06       9.673299608157e-03       2.580376978876e-03       1.183838488852e-01       1.183838488852e-01       2.104383290731e-03      -1.509097468155e-05       6.941261512595e-03       9.637814596906e-01 
       1.907595796072e+02       6.104801448937e-03       9.067186094847e+02       3.436464688339e-01       1.320770383059e+04       6.887637038859e+01       2.532703734129e+06       3.636584593592e+02       3.720551732876e-03       1.756079669631e-02       9.423232969971e-02       7.145401228398e-06       9.640875273372e-03       2.572072011877e-03       1.180928955420e-01       1.180928955420e-01       2.097610136173e-03      -1.503602028015e-05       6.946655209914e-03       9.638095380438e-01 
       1.906050980399e+02       6.112455225423e-03       9.071684224205e+02       3.432239227364e-01       1.320725401765e+04       6.892955434253e+01       2.530577200890e+06       3.637803238427e+02       3.708577102962e-03       1.751838993040e-02       9.400477235043e-02       7.127980253636e-06       9.608417140586e-03       2.563793774490e-03       1.178026611385e-01       1.178026611385e-01       2.090858781092e-03      -1.498126624095e-05       6.952053255656e-03       9.638375954401e-01 
       1.904507409230e+02       6.120118424481e-03       9.076184263060e+02       3.428019018123e-01       1.320680401376e+04       6.898277828589e+01       2.528452413661e+06       3.639022017514e+02       3.696641013505e-03       1.747608557064e-02       9.377776451900e-02       7.110602310695e-06       9.575925104838e-03       2.555542180687e-03       1.175131438861e-01       1.175131438861e-01       2.084129155326e-03      -1.492671183238e-05       6.957455653329e-03       9.638656318939e-01 
       1.902965081563e+02       6.127791057584e-03       9.080686212146e+02       3.423804053982e-01       1.320635381886e+04       6.903604224738e+01       2.526329371024e+06       3.640240930782e+02       3.684743340461e-03       1.743388336975e-02       9.355130487842e-02       7.093267292521e-06       9.543399060958e-03       2.547317144714e-03       1.172243420006e-01       1.172243420006e-01       2.077421188939e-03      -1.487235632554e-05       6.962862406441e-03       9.638936474194e-01 
       1.901423996395e+02       6.135473136221e-03       9.085190072203e+02       3.419594328313e-01       1.320590343285e+04       6.908934625575e+01       2.524208071563e+06       3.641459978156e+02       3.672883960187e-03       1.739178308103e-02       9.332539210488e-02       7.075975092354e-06       9.510838903557e-03       2.539118581095e-03       1.169362537023e-01       1.169362537023e-01       2.070734812220e-03      -1.481819899416e-05       6.968273518503e-03       9.639216420309e-01 
       1.899884152726e+02       6.143164671895e-03       9.089695843968e+02       3.415389834496e-01       1.320545285567e+04       6.914269033975e+01       2.522088513862e+06       3.642679159563e+02       3.661062749438e-03       1.734978445838e-02       9.310002487778e-02       7.058725603663e-06       9.478244527033e-03       2.530946404628e-03       1.166488772158e-01       1.166488772158e-01       2.064069955682e-03      -1.476423911469e-05       6.973688993030e-03       9.639496157428e-01 
       1.898345549555e+02       6.150865676122e-03       9.094203528178e+02       3.411190565923e-01       1.320500208725e+04       6.919607452817e+01       2.519970696507e+06       3.643898474932e+02       3.649279585363e-03       1.730788725627e-02       9.287520187970e-02       7.041518720193e-06       9.445615825572e-03       2.522800530386e-03       1.163622107704e-01       1.163622107704e-01       2.057426550064e-03      -1.471047596616e-05       6.979108833539e-03       9.639775685694e-01 
       1.896808185884e+02       6.158576160432e-03       9.098713125571e+02       3.406996515992e-01       1.320455112751e+04       6.924949884980e+01       2.517854618086e+06       3.645117924187e+02       3.637534345511e-03       1.726609122981e-02       9.265092179641e-02       7.024354335958e-06       9.412952693142e-03       2.514680873715e-03       1.160762525998e-01       1.160762525998e-01       2.050804526324e-03      -1.465690883030e-05       6.984533043550e-03       9.640055005250e-01 
       1.895272060712e+02       6.166296136369e-03       9.103224636886e+02       3.402807678108e-01       1.320409997638e+04       6.930296333346e+01       2.515740277185e+06       3.646337507258e+02       3.625826907821e-03       1.722439613467e-02       9.242718331685e-02       7.007232345241e-06       9.380255023494e-03       2.506587350233e-03       1.157910009419e-01       1.157910009419e-01       2.044203815644e-03      -1.460353699141e-05       6.989961626586e-03       9.640334116238e-01 
       1.893737173044e+02       6.174025615493e-03       9.107738062861e+02       3.398624045689e-01       1.320364863378e+04       6.935646800798e+01       2.513627672395e+06       3.647557224070e+02       3.614157150626e-03       1.718280172710e-02       9.220398513313e-02       6.990152642587e-06       9.347522710165e-03       2.498519875831e-03       1.155064540393e-01       1.155064540393e-01       2.037624349430e-03      -1.455035973645e-05       6.995394586173e-03       9.640613018801e-01 
       1.892203521882e+02       6.181764609374e-03       9.112253404236e+02       3.394445612157e-01       1.320319709965e+04       6.941001290222e+01       2.511516802305e+06       3.648777074550e+02       3.602524952653e-03       1.714130776397e-02       9.198132594051e-02       6.973115122806e-06       9.314755646475e-03       2.490478366670e-03       1.152226101389e-01       1.152226101389e-01       2.031066059304e-03      -1.449737635497e-05       7.000831925839e-03       9.640891713083e-01 
       1.890671106229e+02       6.189513129599e-03       9.116770661751e+02       3.390272370946e-01       1.320274537389e+04       6.946359804505e+01       2.509407665506e+06       3.649997058626e+02       3.590930193015e-03       1.709991400272e-02       9.175920443741e-02       6.956119680973e-06       9.281953725526e-03       2.482462739180e-03       1.149394674920e-01       1.149394674920e-01       2.024528877112e-03      -1.444458613911e-05       7.006273649116e-03       9.641170199225e-01 
       1.889139925091e+02       6.197271187769e-03       9.121289836144e+02       3.386104315496e-01       1.320229345646e+04       6.951722346536e+01       2.507300260592e+06       3.651217176225e+02       3.579372751217e-03       1.705862020137e-02       9.153761932537e-02       6.939166212425e-06       9.249116840204e-03       2.474472910060e-03       1.146570243542e-01       1.146570243542e-01       2.018012734918e-03      -1.439198838362e-05       7.011719759537e-03       9.641448477370e-01 
