# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.076729840833e+01       4.127796977955e-01       4.233215553569e+03       5.251729381247e-03       9.826694670444e+03       8.350850237203e+02       1.156336485547e+05       8.042626781214e+02       5.275773469434e-08       4.057918394290e-06       2.177504304833e-05       1.658470120322e-06      -1.879690866208e-03       3.647219621173e-08       2.758066149385e-05       2.758066149385e-05       2.662589916497e-08      -5.032454956605e-11       1.102761489638e-01       9.611515152726e-01 
       1.075781866967e+01       4.132805169294e-01       4.235021715885e+03       5.245378350877e-03       9.824888508128e+03       8.356046971088e+02       1.155192575283e+05       8.043987721108e+02       5.258793344081e-08       4.048119112490e-06       2.172245949137e-05       1.654472696440e-06      -1.890119117256e-03       3.635481011334e-08       2.751399404385e-05       2.751399404385e-05       2.652043071220e-08      -5.012475192711e-11       1.103616037927e-01       9.611530885875e-01 
       1.074834656789e+01       4.137819424475e-01       4.236828608269e+03       5.239035010413e-03       9.823081615744e+03       8.361246034906e+02       1.154049671864e+05       8.045348671925e+02       5.241867869418e-08       4.038343494528e-06       2.167000291604e-05       1.650484949252e-06      -1.900576419269e-03       3.623780182318e-08       2.744748784034e-05       2.744748784034e-05       2.641528739755e-08      -4.992567277152e-11       1.104471249820e-01       9.611546597371e-01 
       1.073888209683e+01       4.142839750833e-01       4.238636231012e+03       5.232699350538e-03       9.821273993001e+03       8.366447428288e+02       1.152907774445e+05       8.046709633655e+02       5.224996869551e-08       4.028591483260e-06       2.161767301569e-05       1.646506855349e-06      -1.911062865722e-03       3.612117012529e-08       2.738114249312e-05       2.738114249312e-05       2.631046816418e-08      -4.972730949645e-11       1.105327125830e-01       9.611562287202e-01 
       1.072942525036e+01       4.147866155708e-01       4.240444584407e+03       5.226371361948e-03       9.819465639606e+03       8.371651150858e+02       1.151766882182e+05       8.048070606289e+02       5.208180169151e-08       4.018863021678e-06       2.156546948443e-05       1.642538391378e-06      -1.921578550377e-03       3.600491380758e-08       2.731495761299e-05       2.731495761299e-05       2.620597195865e-08      -4.952965950855e-11       1.106183666473e-01       9.611577955357e-01 
       1.071997602232e+01       4.152898646452e-01       4.242253668746e+03       5.220051035350e-03       9.817656555268e+03       8.376857202241e+02       1.150626994231e+05       8.049431589817e+02       5.191417593456e-08       4.009158052914e-06       2.151339201710e-05       1.638579534047e-06      -1.932123567282e-03       3.588903166190e-08       2.724893281166e-05       2.724893281166e-05       2.610179773089e-08      -4.933272022384e-11       1.107040872263e-01       9.611593601824e-01 
       1.071053440659e+01       4.157937230425e-01       4.244063484320e+03       5.213738361462e-03       9.815846739694e+03       8.382065582057e+02       1.149488109750e+05       8.050792584228e+02       5.174708968265e-08       3.999476520235e-06       2.146144030926e-05       1.634630260118e-06      -1.942698010772e-03       3.577352248397e-08       2.718306770178e-05       2.718306770178e-05       2.599794443419e-08      -4.913648906771e-11       1.107898743718e-01       9.611609226592e-01 
       1.070110039702e+01       4.162981914993e-01       4.245874031422e+03       5.207433331014e-03       9.814036192592e+03       8.387276289922e+02       1.148350227895e+05       8.052153589514e+02       5.158054119937e-08       3.989818367048e-06       2.140961405723e-05       1.630690546405e-06      -1.953301975475e-03       3.565838507339e-08       2.711736189696e-05       2.711736189696e-05       2.589441102524e-08      -4.894096347488e-11       1.108757281351e-01       9.611624829650e-01 
       1.069167398749e+01       4.168032707535e-01       4.247685310344e+03       5.201135934747e-03       9.812224913669e+03       8.392489325452e+02       1.147213347826e+05       8.053514605664e+02       5.141452875392e-08       3.980183536894e-06       2.135791295805e-05       1.626760369781e-06      -1.963935556305e-03       3.554361823362e-08       2.705181501171e-05       2.705181501171e-05       2.579119646405e-08      -4.874614088940e-11       1.109616485681e-01       9.611640410986e-01 
       1.068225517188e+01       4.173089615438e-01       4.249497321380e+03       5.194846163411e-03       9.810412902633e+03       8.397704688257e+02       1.146077468701e+05       8.054875632670e+02       5.124905062105e-08       3.970571973450e-06       2.130633670949e-05       1.622839707175e-06      -1.974598848468e-03       3.542922077198e-08       2.698642666151e-05       2.698642666151e-05       2.568829971397e-08      -4.855201876453e-11       1.110476357223e-01       9.611655970589e-01 
       1.067284394407e+01       4.178152646095e-01       4.251310064821e+03       5.188564007772e-03       9.808600159192e+03       8.402922377945e+02       1.144942589681e+05       8.056236670520e+02       5.108410508107e-08       3.960983620533e-06       2.125488501006e-05       1.618928535573e-06      -1.985291947463e-03       3.531519149962e-08       2.692119646275e-05       2.692119646275e-05       2.558571974171e-08      -4.835859456281e-11       1.111336896496e-01       9.611671508446e-01 
       1.066344029795e+01       4.183221806911e-01       4.253123540960e+03       5.182289458603e-03       9.806786683053e+03       8.408142394122e+02       1.143808709926e+05       8.057597719205e+02       5.091969041982e-08       3.951418422091e-06       2.120355755899e-05       1.615026832014e-06      -1.996014949080e-03       3.520152923153e-08       2.685612403274e-05       2.685612403274e-05       2.548345551725e-08      -4.816586575595e-11       1.112198104017e-01       9.611687024547e-01 
       1.065404422741e+01       4.188297105299e-01       4.254937750091e+03       5.176022506689e-03       9.804972473923e+03       8.413364736389e+02       1.142675828597e+05       8.058958778716e+02       5.075580492867e-08       3.941876322210e-06       2.115235405623e-05       1.611134573595e-06      -2.006767949403e-03       3.508823278648e-08       2.679120898975e-05       2.679120898975e-05       2.538150601391e-08      -4.797382982484e-11       1.113059980303e-01       9.611702518879e-01 
       1.064465572635e+01       4.193378548681e-01       4.256752692505e+03       5.169763142828e-03       9.803157531508e+03       8.418589404345e+02       1.141543944856e+05       8.060319849043e+02       5.059244690447e-08       3.932357265110e-06       2.110127420248e-05       1.607251737468e-06      -2.017551044810e-03       3.497530098708e-08       2.672645095295e-05       2.672645095295e-05       2.527987020832e-08      -4.778248425949e-11       1.113922525873e-01       9.611717991431e-01 
       1.063527478866e+01       4.198466144488e-01       4.258568368497e+03       5.163511357828e-03       9.801341855516e+03       8.423816397586e+02       1.140413057866e+05       8.061680930176e+02       5.042961464958e-08       3.922861195147e-06       2.105031769913e-05       1.603378300838e-06      -2.028364331975e-03       3.486273265972e-08       2.666184954242e-05       2.666184954242e-05       2.517854708035e-08      -4.759182655901e-11       1.114785741247e-01       9.611733442190e-01 
       1.062590140826e+01       4.203559900160e-01       4.260384778359e+03       5.157267142509e-03       9.799525445654e+03       8.429045715706e+02       1.139283166789e+05       8.063042022106e+02       5.026730647179e-08       3.913388056809e-06       2.099948424831e-05       1.599514240973e-06      -2.039207907867e-03       3.475052663455e-08       2.659740437920e-05       2.659740437920e-05       2.507753561318e-08      -4.740185423158e-11       1.115649626943e-01       9.611748871144e-01 
       1.061653557906e+01       4.208659823145e-01       4.262201922385e+03       5.151030487700e-03       9.797708301628e+03       8.434277358293e+02       1.138154270791e+05       8.064403124822e+02       5.010552068437e-08       3.903937794720e-06       2.094877355288e-05       1.595659535190e-06      -2.050081869753e-03       3.463868174550e-08       2.653311508522e-05       2.653311508522e-05       2.497683479323e-08      -4.721256479440e-11       1.116514183481e-01       9.611764278280e-01 
       1.060717729497e+01       4.213765920902e-01       4.264019800868e+03       5.144801384244e-03       9.795890423145e+03       8.439511324934e+02       1.137026369036e+05       8.065764238315e+02       4.994425560599e-08       3.894510353637e-06       2.089818531638e-05       1.591814160859e-06      -2.060986315196e-03       3.452719683026e-08       2.646898128331e-05       2.646898128331e-05       2.487644361022e-08      -4.702395577369e-11       1.117379411381e-01       9.611779663587e-01 
       1.059782654992e+01       4.218878200896e-01       4.265838414102e+03       5.138579822992e-03       9.794071809912e+03       8.444747615213e+02       1.135899460688e+05       8.067125362575e+02       4.978350956074e-08       3.885105678452e-06       2.084771924311e-05       1.587978095407e-06      -2.071921342062e-03       3.441607073024e-08       2.640500259726e-05       2.640500259726e-05       2.477636105706e-08      -4.683602470462e-11       1.118245311164e-01       9.611795027053e-01 
       1.058848333783e+01       4.223996670605e-01       4.267657762380e+03       5.132365794809e-03       9.792252461634e+03       8.449986228710e+02       1.134773544915e+05       8.068486497593e+02       4.962328087812e-08       3.875723714187e-06       2.079737503805e-05       1.584151316316e-06      -2.082887048511e-03       3.430530229059e-08       2.634117865172e-05       2.634117865172e-05       2.467658612994e-08      -4.664876913130e-11       1.119111883350e-01       9.611810368664e-01 
       1.057914765264e+01       4.229121337512e-01       4.269477845996e+03       5.126159290569e-03       9.790432378018e+03       8.455227165003e+02       1.133648620882e+05       8.069847643358e+02       4.946356789298e-08       3.866364405999e-06       2.074715240691e-05       1.580333801121e-06      -2.093883533008e-03       3.419489036019e-08       2.627750907229e-05       2.627750907229e-05       2.457711782823e-08      -4.646218660675e-11       1.119979128460e-01       9.611825688409e-01 
       1.056981948828e+01       4.234252209112e-01       4.271298665243e+03       5.119960301159e-03       9.788611558770e+03       8.460470423665e+02       1.132524687758e+05       8.071208799862e+02       4.930436894555e-08       3.857027699177e-06       2.069705105612e-05       1.576525527414e-06      -2.104910894319e-03       3.408483379159e-08       2.621399348544e-05       2.621399348544e-05       2.447795515456e-08      -4.627627469284e-11       1.120847047017e-01       9.611840986274e-01 
       1.056049883868e+01       4.239389292907e-01       4.273120220417e+03       5.113768817476e-03       9.786790003596e+03       8.465716004269e+02       1.131401744710e+05       8.072569967094e+02       4.914568238140e-08       3.847713539141e-06       2.064707069278e-05       1.572726472839e-06      -2.115969231510e-03       3.397513144107e-08       2.615063151859e-05       2.615063151859e-05       2.437909711471e-08      -4.609103096030e-11       1.121715639542e-01       9.611856262248e-01 
       1.055118569781e+01       4.244532596410e-01       4.274942511811e+03       5.107584830427e-03       9.784967712203e+03       8.470963906380e+02       1.130279790907e+05       8.073931145045e+02       4.898750655141e-08       3.838421871446e-06       2.059721102475e-05       1.568936615095e-06      -2.127058643952e-03       3.386578216858e-08       2.608742280001e-05       2.608742280001e-05       2.428054271771e-08      -4.590645298866e-11       1.122584906558e-01       9.611871516317e-01 
       1.054188005960e+01       4.249682127142e-01       4.276765539719e+03       5.101408330932e-03       9.783144684295e+03       8.476214129566e+02       1.129158825519e+05       8.075292333705e+02       4.882983981177e-08       3.829152641774e-06       2.054747176054e-05       1.565155931934e-06      -2.138179231321e-03       3.375678483772e-08       2.602436695890e-05       2.602436695890e-05       2.418229097572e-08      -4.572253836621e-11       1.123454848587e-01       9.611886748469e-01 
       1.053258191802e+01       4.254837892632e-01       4.278589304435e+03       5.095239309922e-03       9.781320919578e+03       8.481466673386e+02       1.128038847715e+05       8.076653533065e+02       4.867268052399e-08       3.819905795942e-06       2.049785260942e-05       1.561384401169e-06      -2.149331093597e-03       3.364813831577e-08       2.596146362537e-05       2.596146362537e-05       2.408434090410e-08      -4.553928469000e-11       1.124325466153e-01       9.611901958689e-01 
       1.052329126702e+01       4.259999900420e-01       4.280413806254e+03       5.089077758337e-03       9.779496417759e+03       8.486721537400e+02       1.126919856667e+05       8.078014743114e+02       4.851602705482e-08       3.810681279896e-06       2.044835328132e-05       1.557622000658e-06      -2.160514331067e-03       3.353984147365e-08       2.589871243040e-05       2.589871243040e-05       2.398669152135e-08      -4.535668956577e-11       1.125196759780e-01       9.611917146966e-01 
       1.051400810058e+01       4.265168158054e-01       4.282239045471e+03       5.082923667130e-03       9.777671178542e+03       8.491978721164e+02       1.125801851545e+05       8.079375963843e+02       4.835987777628e-08       3.801479039711e-06       2.039897348688e-05       1.553868708315e-06      -2.171729044323e-03       3.343189318591e-08       2.583611300587e-05       2.583611300587e-05       2.388934184915e-08      -4.517475060797e-11       1.126068729991e-01       9.611932313286e-01 
       1.050473241265e+01       4.270342673092e-01       4.284065022380e+03       5.076777027264e-03       9.775845201633e+03       8.497238224229e+02       1.124684831523e+05       8.080737195242e+02       4.820423106563e-08       3.792299021597e-06       2.034971293745e-05       1.550124502108e-06      -2.182975334268e-03       3.332429233072e-08       2.577366498456e-05       2.577366498456e-05       2.379229091231e-08      -4.499346543967e-11       1.126941377311e-01       9.611947457636e-01 
       1.049546419723e+01       4.275523453100e-01       4.285891737276e+03       5.070637829713e-03       9.774018486737e+03       8.502500046144e+02       1.123568795773e+05       8.082098437302e+02       4.804908530534e-08       3.783141171889e-06       2.030057134508e-05       1.546389360056e-06      -2.194253302112e-03       3.321703778988e-08       2.571136800012e-05       2.571136800012e-05       2.369553773875e-08      -4.481283169256e-11       1.127814702265e-01       9.611962580003e-01 
       1.048620344828e+01       4.280710505653e-01       4.287719190454e+03       5.064506065463e-03       9.772191033560e+03       8.507764186456e+02       1.122453743469e+05       8.083459690013e+02       4.789443888311e-08       3.774005437054e-06       2.025154842249e-05       1.542663260235e-06      -2.205563049375e-03       3.311012844876e-08       2.564922168711e-05       2.564922168711e-05       2.359908135955e-08      -4.463284700693e-11       1.128688705378e-01       9.611977680373e-01 
       1.047695015979e+01       4.285903838337e-01       4.289547382208e+03       5.058381725510e-03       9.770362841805e+03       8.513030644707e+02       1.121339673784e+05       8.084820953365e+02       4.774029019181e-08       3.764891763688e-06       2.020264388312e-05       1.538946180771e-06      -2.216904677888e-03       3.300356319634e-08       2.558722568097e-05       2.558722568097e-05       2.350292080888e-08      -4.445350903162e-11       1.129563387175e-01       9.611992758733e-01 
       1.046770432575e+01       4.291103458746e-01       4.291376312835e+03       5.052264800860e-03       9.768533911178e+03       8.518299420437e+02       1.120226585895e+05       8.086182227349e+02       4.758663762948e-08       3.755800098515e-06       2.015385744109e-05       1.535238099846e-06      -2.228278289793e-03       3.289734092516e-08       2.552537961801e-05       2.552537961801e-05       2.340705512400e-08      -4.427481542397e-11       1.130438748184e-01       9.612007815070e-01 
       1.045846594016e+01       4.296309374482e-01       4.293205982629e+03       5.046155282531e-03       9.766704241384e+03       8.523570513182e+02       1.119114478975e+05       8.087543511955e+02       4.743347959934e-08       3.746730388390e-06       2.010518881121e-05       1.531538995691e-06      -2.239683987547e-03       3.279146053133e-08       2.546368313542e-05       2.546368313542e-05       2.331148334527e-08      -4.409676384985e-11       1.131314788930e-01       9.612022849369e-01 
       1.044923499701e+01       4.301521593158e-01       4.295036391885e+03       5.040053161554e-03       9.764873832128e+03       8.528843922476e+02       1.118003352202e+05       8.088904807173e+02       4.728081450972e-08       3.737682580293e-06       2.005663770898e-05       1.527848846592e-06      -2.251121873918e-03       3.268592091453e-08       2.540213587129e-05       2.540213587129e-05       2.321620451615e-08      -4.391935198356e-11       1.132191509940e-01       9.612037861618e-01 
       1.044001149032e+01       4.306740122395e-01       4.296867540900e+03       5.033958428967e-03       9.763042683114e+03       8.534119647848e+02       1.116893204753e+05       8.090266112994e+02       4.712864077410e-08       3.728656621335e-06       2.000820385059e-05       1.524167630894e-06      -2.262592051989e-03       3.258072097795e-08       2.534073746457e-05       2.534073746457e-05       2.312121768312e-08      -4.374257750784e-11       1.133068911742e-01       9.612052851801e-01 
       1.043079541408e+01       4.311964969824e-01       4.298699429968e+03       5.027871075822e-03       9.761210794046e+03       8.539397688825e+02       1.115784035805e+05       8.091627429408e+02       4.697695681104e-08       3.719652458752e-06       1.995988695291e-05       1.520495326985e-06      -2.274094625159e-03       3.247585962833e-08       2.527948755509e-05       2.527948755509e-05       2.302652189578e-08      -4.356643811383e-11       1.133946994862e-01       9.612067819906e-01 
       1.042158676232e+01       4.317196143085e-01       4.300532059385e+03       5.021791093180e-03       9.759378164628e+03       8.544678044931e+02       1.114675844536e+05       8.092988756406e+02       4.682576104421e-08       3.710670039911e-06       1.991168673350e-05       1.516831913306e-06      -2.285629697145e-03       3.237133577593e-08       2.521838578354e-05       2.521838578354e-05       2.293211620675e-08      -4.339093150105e-11       1.134825759831e-01       9.612082765917e-01 
       1.041238552905e+01       4.322433649827e-01       4.302365429447e+03       5.015718472113e-03       9.757544794566e+03       8.549960715687e+02       1.113568630126e+05       8.094350093977e+02       4.667505190235e-08       3.701709312303e-06       1.986360291060e-05       1.513177368355e-06      -2.297197371978e-03       3.226714833451e-08       2.515743179150e-05       2.515743179150e-05       2.283799967170e-08      -4.321605537735e-11       1.135705207174e-01       9.612097689822e-01 
       1.040319170830e+01       4.327677497709e-01       4.304199540451e+03       5.009653203705e-03       9.755710683563e+03       8.555245700609e+02       1.112462391753e+05       8.095711442112e+02       4.652482781924e-08       3.692770223546e-06       1.981563520313e-05       1.509531670677e-06      -2.308797754010e-03       3.216329622132e-08       2.509662522139e-05       2.509662522139e-05       2.274417134932e-08      -4.304180745889e-11       1.136585337423e-01       9.612112591606e-01 
       1.039400529409e+01       4.332927694397e-01       4.306034392691e+03       5.003595279050e-03       9.753875831322e+03       8.560532999211e+02       1.111357128600e+05       8.097072800801e+02       4.637508723372e-08       3.683852721387e-06       1.976778333068e-05       1.505894798873e-06      -2.320430947911e-03       3.205977835712e-08       2.503596571653e-05       2.503596571653e-05       2.265063030134e-08      -4.286818547011e-11       1.137466151105e-01       9.612127471254e-01 
       1.038482628046e+01       4.338184247569e-01       4.307869986465e+03       4.997544689253e-03       9.752040237549e+03       8.565822611004e+02       1.110252839845e+05       8.098434170036e+02       4.622582858965e-08       3.674956753697e-06       1.972004701354e-05       1.502266731593e-06      -2.332097058672e-03       3.195659366611e-08       2.497545292109e-05       2.497545292109e-05       2.255737559250e-08      -4.269518714370e-11       1.138347648752e-01       9.612142328753e-01 
       1.037565466144e+01       4.343447164910e-01       4.309706322068e+03       4.991501425430e-03       9.750203901946e+03       8.571114535497e+02       1.109149524672e+05       8.099795549805e+02       4.607705033590e-08       3.666082268472e-06       1.967242597265e-05       1.498647447541e-06      -2.343796191605e-03       3.185374107597e-08       2.491508648007e-05       2.491508648007e-05       2.246440629052e-08      -4.252281022056e-11       1.139229830892e-01       9.612157164089e-01 
       1.036649043108e+01       4.348716454117e-01       4.311543399797e+03       4.985465478707e-03       9.748366824217e+03       8.576408772192e+02       1.108047182261e+05       8.101156940100e+02       4.592875092632e-08       3.657229213837e-06       1.962491992963e-05       1.495036925470e-06      -2.355528452345e-03       3.175121951784e-08       2.485486603938e-05       2.485486603938e-05       2.237172146614e-08      -4.235105244980e-11       1.140112698056e-01       9.612171977245e-01 
       1.035733358343e+01       4.353992122892e-01       4.313381219948e+03       4.979436840222e-03       9.746529004066e+03       8.581705320591e+02       1.106945811798e+05       8.102518340912e+02       4.578092881975e-08       3.648397538039e-06       1.957752860679e-05       1.491435144187e-06      -2.367293946848e-03       3.164902792629e-08       2.479479124576e-05       2.479479124576e-05       2.227932019307e-08      -4.217991158868e-11       1.140996250776e-01       9.612186768209e-01 
       1.034818411254e+01       4.359274178952e-01       4.315219782818e+03       4.973415501123e-03       9.744690441196e+03       8.587004180192e+02       1.105845412464e+05       8.103879752229e+02       4.563358248000e-08       3.639587189451e-06       1.953025172709e-05       1.487842082554e-06      -2.379092781397e-03       3.154716523932e-08       2.473486174681e-05       2.473486174681e-05       2.218720154797e-08      -4.200938540258e-11       1.141880489582e-01       9.612201536965e-01 
       1.033904201246e+01       4.364562630019e-01       4.317059088703e+03       4.967401452569e-03       9.742851135310e+03       8.592305350489e+02       1.104745983444e+05       8.105241174043e+02       4.548671037578e-08       3.630798116572e-06       1.948308901416e-05       1.484257719477e-06      -2.390925062597e-03       3.144563039833e-08       2.467507719099e-05       2.467507719099e-05       2.209536461052e-08      -4.183947166499e-11       1.142765415007e-01       9.612216283497e-01 
       1.032990727726e+01       4.369857483825e-01       4.318899137901e+03       4.961394685730e-03       9.741011086112e+03       8.597608830973e+02       1.103647523925e+05       8.106602606344e+02       4.534031098079e-08       3.622030268024e-06       1.943604019232e-05       1.480682033915e-06      -2.402790897383e-03       3.134442234817e-08       2.461543722759e-05       2.461543722759e-05       2.200380846331e-08      -4.167016815747e-11       1.143651027583e-01       9.612231007792e-01 
       1.032077990101e+01       4.375158748112e-01       4.320739930709e+03       4.955395191786e-03       9.739170293304e+03       8.602914621133e+02       1.102550033090e+05       8.107964049123e+02       4.519438277359e-08       3.613283592553e-06       1.938910498653e-05       1.477115004878e-06      -2.414690393013e-03       3.124354003704e-08       2.455594150677e-05       2.455594150677e-05       2.191253219189e-08      -4.150147266962e-11       1.144537327842e-01       9.612245709834e-01 
       1.031165987778e+01       4.380466430632e-01       4.322581467423e+03       4.949402961927e-03       9.737328756591e+03       8.608222720453e+02       1.101453510126e+05       8.109325502370e+02       4.504892423767e-08       3.604558039028e-06       1.934228312242e-05       1.473556611428e-06      -2.426623657076e-03       3.114298241656e-08       2.449658967953e-05       2.449658967953e-05       2.182153488474e-08      -4.133338299907e-11       1.145424316316e-01       9.612260389609e-01 
       1.030254720163e+01       4.385780539145e-01       4.324423748340e+03       4.943417987357e-03       9.735486475673e+03       8.613533128415e+02       1.100357954222e+05       8.110686966074e+02       4.490393386138e-08       3.595853556445e-06       1.929557432630e-05       1.470006832676e-06      -2.438590797489e-03       3.104274844170e-08       2.443738139772e-05       2.443738139772e-05       2.173081563328e-08      -4.116589695142e-11       1.146311993541e-01       9.612275047101e-01 
       1.029344186666e+01       4.391101081420e-01       4.326266773759e+03       4.937440259287e-03       9.733643450255e+03       8.618845844496e+02       1.099263364563e+05       8.112048440228e+02       4.475941013795e-08       3.587170093919e-06       1.924897832511e-05       1.466465647786e-06      -2.450591922499e-03       3.094283707082e-08       2.437831631403e-05       2.437831631403e-05       2.164037353183e-08      -4.099901234021e-11       1.147200360048e-01       9.612289682295e-01 
       1.028434386696e+01       4.396428065238e-01       4.328110543975e+03       4.931469768940e-03       9.731799680038e+03       8.624160868171e+02       1.098169740339e+05       8.113409924820e+02       4.461535156544e-08       3.578507600690e-06       1.920249484648e-05       1.462933035969e-06      -2.462627140685e-03       3.084324726559e-08       2.431939408197e-05       2.431939408197e-05       2.155020767763e-08      -4.083272698695e-11       1.148089416374e-01       9.612304295175e-01 
       1.027525319660e+01       4.401761498387e-01       4.329955059288e+03       4.925506507551e-03       9.729955164726e+03       8.629478198912e+02       1.097077080738e+05       8.114771419842e+02       4.447175664678e-08       3.569866026120e-06       1.915612361868e-05       1.459408976490e-06      -2.474696560956e-03       3.074397799107e-08       2.426061435593e-05       2.426061435593e-05       2.146031717080e-08      -4.066703872099e-11       1.148979163051e-01       9.612318885728e-01 
       1.026616984969e+01       4.407101388665e-01       4.331800319994e+03       4.919550466364e-03       9.728109904020e+03       8.634797836188e+02       1.095985384951e+05       8.116132925284e+02       4.432862388968e-08       3.561245319694e-06       1.910986437064e-05       1.455893448660e-06      -2.486800292556e-03       3.064502821562e-08       2.420197679110e-05       2.420197679110e-05       2.137070111438e-08      -4.050194537961e-11       1.149869600616e-01       9.612333453936e-01 
       1.025709382032e+01       4.412447743879e-01       4.333646326391e+03       4.913601636634e-03       9.726263897622e+03       8.640119779462e+02       1.094894652167e+05       8.117494441136e+02       4.418595180668e-08       3.552645431018e-06       1.906371683194e-05       1.452386431852e-06      -2.498938445063e-03       3.054639691093e-08       2.414348104353e-05       2.414348104353e-05       2.128135861423e-08      -4.033744480788e-11       1.150760729603e-01       9.612347999783e-01 
       1.024802510261e+01       4.417800571847e-01       4.335493078777e+03       4.907660009627e-03       9.724417145236e+03       8.645444028197e+02       1.093804881579e+05       8.118855967389e+02       4.404373891508e-08       3.544066309821e-06       1.901768073283e-05       1.448887905473e-06      -2.511111128389e-03       3.044808305200e-08       2.408512677009e-05       2.408512677009e-05       2.119228877914e-08      -4.017353485870e-11       1.151652550549e-01       9.612362523254e-01 
       1.023896369066e+01       4.423159880395e-01       4.337340577450e+03       4.901725576619e-03       9.722569646563e+03       8.650770581851e+02       1.092716072376e+05       8.120217504033e+02       4.390198373698e-08       3.535507905951e-06       1.897175580419e-05       1.445397848988e-06      -2.523318452782e-03       3.035008561713e-08       2.402691362848e-05       2.402691362848e-05       2.110349072074e-08      -4.001021339278e-11       1.152545063990e-01       9.612377024334e-01 
       1.022990957858e+01       4.428525677358e-01       4.339188822709e+03       4.895798328898e-03       9.720721401305e+03       8.656099439879e+02       1.091628223752e+05       8.121579051058e+02       4.376068479922e-08       3.526970169380e-06       1.892594177756e-05       1.441916241909e-06      -2.535560528829e-03       3.025240358790e-08       2.396884127724e-05       2.396884127724e-05       2.101496355351e-08      -3.984747827854e-11       1.153438270462e-01       9.612391503007e-01 
       1.022086276050e+01       4.433897970583e-01       4.341037814850e+03       4.889878257761e-03       9.718872409163e+03       8.661430601732e+02       1.090541334900e+05       8.122940608456e+02       4.361984063339e-08       3.518453050200e-06       1.888023838514e-05       1.438443063800e-06      -2.547837467453e-03       3.015503594918e-08       2.391090937572e-05       2.391090937572e-05       2.092670639478e-08      -3.968532739217e-11       1.154332170503e-01       9.612405959256e-01 
       1.021182323054e+01       4.439276767922e-01       4.342887554173e+03       4.883965354515e-03       9.717022669840e+03       8.666764066858e+02       1.089455405014e+05       8.124302176215e+02       4.347944977581e-08       3.509956498621e-06       1.883464535975e-05       1.434978294273e-06      -2.560149379917e-03       3.005798168910e-08       2.385311758411e-05       2.385311758411e-05       2.083871836469e-08      -3.952375861753e-11       1.155226764650e-01       9.612420393066e-01 
       1.020279098282e+01       4.444662077242e-01       4.344738040977e+03       4.878059610481e-03       9.715172183037e+03       8.672099834703e+02       1.088370433287e+05       8.125663754328e+02       4.333951076748e-08       3.501480464977e-06       1.878916243487e-05       1.431521912988e-06      -2.572496377823e-03       2.996123979905e-08       2.379546556340e-05       2.379546556340e-05       2.075099858624e-08      -3.936276984617e-11       1.156122053441e-01       9.612434804421e-01 
       1.019376601149e+01       4.450053906415e-01       4.346589275558e+03       4.872161016986e-03       9.713320948455e+03       8.677437904708e+02       1.087286418915e+05       8.127025342783e+02       4.320002215414e-08       3.493024899719e-06       1.874378934463e-05       1.428073899657e-06      -2.584878573117e-03       2.986480927366e-08       2.373795297544e-05       2.373795297544e-05       2.066354618521e-08      -3.920235897728e-11       1.157018037414e-01       9.612449193304e-01 
       1.018474831068e+01       4.455452263324e-01       4.348441258218e+03       4.866269565371e-03       9.711468965796e+03       8.682778276311e+02       1.086203361094e+05       8.128386941573e+02       4.306098248618e-08       3.484589753420e-06       1.869852582380e-05       1.424634234041e-06      -2.597296078085e-03       2.976868911080e-08       2.368057948286e-05       2.368057948286e-05       2.057636029022e-08      -3.904252391766e-11       1.157914717108e-01       9.612463559698e-01 
       1.017573787453e+01       4.460857155862e-01       4.350293989253e+03       4.860385246986e-03       9.709616234761e+03       8.688120948947e+02       1.085121259019e+05       8.129748550686e+02       4.292239031867e-08       3.476174976770e-06       1.865337160777e-05       1.421202895947e-06      -2.609749005356e-03       2.967287831156e-08       2.362334474912e-05       2.362334474912e-05       2.048944003264e-08      -3.888326258170e-11       1.158812093063e-01       9.612477903589e-01 
       1.016673469718e+01       4.466268591932e-01       4.352147468963e+03       4.854508053193e-03       9.707762755051e+03       8.693465922046e+02       1.084040111889e+05       8.131110170114e+02       4.278424421133e-08       3.467780520580e-06       1.860832643260e-05       1.417779865240e-06      -2.622237467904e-03       2.957737588027e-08       2.356624843851e-05       2.356624843851e-05       2.040278454666e-08      -3.872457289135e-11       1.159710165817e-01       9.612492224957e-01 
       1.015773877280e+01       4.471686579446e-01       4.354001697647e+03       4.848637975362e-03       9.705908526367e+03       8.698813195039e+02       1.082959918899e+05       8.132471799847e+02       4.264654272850e-08       3.459406335779e-06       1.856339003496e-05       1.414365121822e-06      -2.634761579048e-03       2.948218082442e-08       2.350929021612e-05       2.350929021612e-05       2.031639296925e-08      -3.856645277610e-11       1.160608935911e-01       9.612506523787e-01 
