# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.697579663969e+04       2.464209417337e-06       2.604968180209e+01       6.814838669937e+02       1.408522125011e+04       8.296748526268e-01       2.391219367881e+08       1.489460469856e+01       2.285609631505e+05       1.218541283549e+04       6.538768483562e+04       2.786522027572e+02       2.776225339676e-01       1.580075479484e+05       4.644202609727e+05       4.644202609727e+05       1.289335304969e+05      -2.070160047970e+04       3.197975206739e-04       2.552863443044e-01 
       1.696212012789e+04       2.468069532935e-06       2.606976603016e+01       6.804321417472e+02       1.408520116588e+04       8.303425937966e-01       2.389289594024e+08       1.490597514636e+01       2.278253375920e+05       1.215598683856e+04       6.522978310185e+04       2.777927857465e+02       2.775851292410e-01       1.574989992045e+05       4.629878995226e+05       4.629878995226e+05       1.285185567452e+05      -2.061973707445e+04       3.198633401489e-04       2.554185815923e-01 
       1.694845463390e+04       2.471935614920e-06       2.608986509654e+01       6.793820703432e+02       1.408518106681e+04       8.310108715026e-01       2.387361375022e+08       1.491735381826e+01       2.270920796511e+05       1.212663190112e+04       6.507226267777e+04       2.769360443957e+02       2.775477044469e-01       1.569920872295e+05       4.615599975038e+05       4.615599975038e+05       1.281049185902e+05      -2.053819832237e+04       3.199292072744e-04       2.555508795688e-01 
       1.693480014883e+04       2.475807672339e-06       2.610997901129e+01       6.783336501511e+02       1.408516095290e+04       8.316796861746e-01       2.385434709625e+08       1.492874071957e+01       2.263611817076e+05       1.209734785158e+04       6.491512264257e+04       2.760819703112e+02       2.775102595813e-01       1.564868067552e+05       4.601365409273e+05       4.601365409273e+05       1.276926117335e+05      -2.045698293279e+04       3.199951220899e-04       2.556832382311e-01 
       1.692115666382e+04       2.479685714252e-06       2.613010778447e+01       6.772868785443e+02       1.408514082412e+04       8.323490382426e-01       2.383509596579e+08       1.494013585558e+01       2.256326361659e+05       1.206813451876e+04       6.475836207766e+04       2.752305551256e+02       2.774727946403e-01       1.559831525309e+05       4.587175158483e+05       4.587175158483e+05       1.272816318902e+05      -2.037608962017e+04       3.200610846348e-04       2.558156575765e-01 
       1.690752417001e+04       2.483569749732e-06       2.615025142614e+01       6.762417529005e+02       1.408512068048e+04       8.330189281372e-01       2.381586034635e+08       1.495153923160e+01       2.249064354546e+05       1.203899173188e+04       6.460198006667e+04       2.743817904985e+02       2.774353096198e-01       1.554811193222e+05       4.573029083659e+05       4.573029083659e+05       1.268719747893e+05      -2.029551710410e+04       3.201270949488e-04       2.559481376021e-01 
       1.689390265854e+04       2.487459787866e-06       2.617040994637e+01       6.751982706016e+02       1.408510052196e+04       8.336893562892e-01       2.379664022543e+08       1.496295085292e+01       2.241825720271e+05       1.200991932058e+04       6.444597569547e+04       2.735356681155e+02       2.773978045160e-01       1.549807019121e+05       4.558927046233e+05       4.558927046233e+05       1.264636361735e+05      -2.021526410928e+04       3.201931530714e-04       2.560806783052e-01 
       1.688029212055e+04       2.491355837755e-06       2.619058335524e+01       6.741564290336e+02       1.408508034855e+04       8.343603231298e-01       2.377743559054e+08       1.497437072486e+01       2.234610383606e+05       1.198091711492e+04       6.429034805209e+04       2.726921796886e+02       2.773602793249e-01       1.544818951000e+05       4.544868908073e+05       4.544868908073e+05       1.260566117993e+05      -2.013532936548e+04       3.202592590424e-04       2.562132796827e-01 
       1.686669254723e+04       2.495257908512e-06       2.621077166282e+01       6.731162255868e+02       1.408506016025e+04       8.350318290905e-01       2.375824642922e+08       1.498579885273e+01       2.227418269569e+05       1.195198494536e+04       6.413509622681e+04       2.718513169559e+02       2.773227340424e-01       1.539846937022e+05       4.530854531482e+05       4.530854531482e+05       1.256508974368e+05      -2.005571160754e+04       3.203254129014e-04       2.563459417319e-01 
       1.685310392972e+04       2.499166009265e-06       2.623097487920e+01       6.720776576556e+02       1.408503995703e+04       8.357038746032e-01       2.373907272900e+08       1.499723524183e+01       2.220249303416e+05       1.192312264278e+04       6.398021931206e+04       2.710130716816e+02       2.772851686648e-01       1.534890925516e+05       4.516883779198e+05       4.516883779198e+05       1.252464888697e+05      -1.997640957532e+04       3.203916146880e-04       2.564786644497e-01 
       1.683952625920e+04       2.503080149153e-06       2.625119301448e+01       6.710407226386e+02       1.408501973889e+04       8.363764601001e-01       2.371991447743e+08       1.500867989748e+01       2.213103410647e+05       1.189433003846e+04       6.382571640251e+04       2.701774356574e+02       2.772475831879e-01       1.529950864980e+05       4.502956514393e+05       4.502956514393e+05       1.248433818953e+05      -1.989742201372e+04       3.204578644420e-04       2.566114478331e-01 
       1.682595952686e+04       2.507000337332e-06       2.627142607875e+01       6.700054179386e+02       1.408499950583e+04       8.370495860137e-01       2.370077166205e+08       1.502013282500e+01       2.205980517000e+05       1.186560696408e+04       6.367158659497e+04       2.693444006988e+02       2.772099776081e-01       1.525026704073e+05       4.489072600670e+05       4.489072600670e+05       1.244415723244e+05      -1.981874767263e+04       3.205241622033e-04       2.567442918790e-01 
       1.681240372389e+04       2.510926582968e-06       2.629167408211e+01       6.689717409624e+02       1.408497925783e+04       8.377232527770e-01       2.368164427044e+08       1.503159402970e+01       2.198880548451e+05       1.183695325174e+04       6.351782898847e+04       2.685139586476e+02       2.771723519212e-01       1.520118391623e+05       4.475231902063e+05       4.475231902063e+05       1.240410559813e+05      -1.974038530693e+04       3.205905080115e-04       2.568771965844e-01 
       1.679885884147e+04       2.514858895243e-06       2.631193703468e+01       6.679396891212e+02       1.408495899487e+04       8.383974608232e-01       2.366253229018e+08       1.504306351691e+01       2.191803431216e+05       1.180836873394e+04       6.336444268418e+04       2.676861013714e+02       2.771347061235e-01       1.515225876622e+05       4.461434283034e+05       4.461434283034e+05       1.236418287037e+05      -1.966233367644e+04       3.206569019065e-04       2.570101619461e-01 
       1.678532487081e+04       2.518797283352e-06       2.633221494656e+01       6.669092598302e+02       1.408493871696e+04       8.390722105858e-01       2.364343570884e+08       1.505454129195e+01       2.184749091748e+05       1.177985324359e+04       6.321142678548e+04       2.668608207636e+02       2.770970402109e-01       1.510349108226e+05       4.447679608472e+05       4.447679608472e+05       1.232438863427e+05      -1.958459154594e+04       3.207233439282e-04       2.571431879608e-01 
       1.677180180312e+04       2.522741756501e-06       2.635250782788e+01       6.658804505086e+02       1.408491842408e+04       8.397475024988e-01       2.362435451403e+08       1.506602736015e+01       2.177717456736e+05       1.175140661399e+04       6.305878039789e+04       2.660381087431e+02       2.770593541798e-01       1.505488035754e+05       4.433967743696e+05       4.433967743696e+05       1.228472247629e+05      -1.950715768512e+04       3.207898341164e-04       2.572762746255e-01 
       1.675828962962e+04       2.526692323915e-06       2.637281568876e+01       6.648532585801e+02       1.408489811622e+04       8.404233369966e-01       2.360528869335e+08       1.507752172683e+01       2.170708453106e+05       1.172302867886e+04       6.290650262908e+04       2.652179572541e+02       2.770216480261e-01       1.500642608687e+05       4.420298554446e+05       4.420298554446e+05       1.224518398421e+05      -1.943003086858e+04       3.208563725112e-04       2.574094219367e-01 
       1.674478834153e+04       2.530648994826e-06       2.639313853934e+01       6.638276814721e+02       1.408487779337e+04       8.410997145136e-01       2.358623823442e+08       1.508902439733e+01       2.163722008019e+05       1.169471927231e+04       6.275459258891e+04       2.644003582665e+02       2.769839217459e-01       1.495812776673e+05       4.406671906886e+05       4.406671906886e+05       1.220577274712e+05      -1.935320987580e+04       3.209229591524e-04       2.575426298912e-01 
       1.673129793009e+04       2.534611778486e-06       2.641347638975e+01       6.628037166164e+02       1.408485745552e+04       8.417766354850e-01       2.356720312485e+08       1.510053537698e+01       2.156758048869e+05       1.166647822885e+04       6.260304938935e+04       2.635853037773e+02       2.769461753356e-01       1.490998489517e+05       4.393087667606e+05       4.393087667606e+05       1.216648835546e+05      -1.927669349110e+04       3.209895940801e-04       2.576758984856e-01 
       1.671781838652e+04       2.538580684155e-06       2.643382925013e+01       6.617813614489e+02       1.408483710266e+04       8.424541003459e-01       2.354818335230e+08       1.511205467112e+01       2.149816503286e+05       1.163830538340e+04       6.245187214454e+04       2.627727858057e+02       2.769084087911e-01       1.486199697188e+05       4.379545703612e+05       4.379545703612e+05       1.212733040098e+05      -1.920048050367e+04       3.210562773343e-04       2.578092277166e-01 
       1.670434970207e+04       2.542555721112e-06       2.645419713062e+01       6.607606134094e+02       1.408481673478e+04       8.431321095321e-01       2.352917890441e+08       1.512358228509e+01       2.142897299131e+05       1.161020057127e+04       6.230105997076e+04       2.619627963974e+02       2.768706221087e-01       1.481416349817e+05       4.366045882332e+05       4.366045882332e+05       1.208829847673e+05      -1.912456970752e+04       3.211230089550e-04       2.579426175806e-01 
       1.669089186800e+04       2.546536898644e-06       2.647458004140e+01       6.597414699420e+02       1.408479635187e+04       8.438106634797e-01       2.351018976882e+08       1.513511822423e+01       2.136000364498e+05       1.158216362816e+04       6.215061198640e+04       2.611553276231e+02       2.768328152845e-01       1.476648397693e+05       4.352588071613e+05       4.352588071613e+05       1.204939217709e+05      -1.904895990144e+04       3.211897889824e-04       2.580760680743e-01 
       1.667744487556e+04       2.550524226057e-06       2.649497799260e+01       6.587239284948e+02       1.408477595392e+04       8.444897626248e-01       2.349121593321e+08       1.514666249387e+01       2.129125627713e+05       1.155419439019e+04       6.200052731202e+04       2.603503715785e+02       2.767949883148e-01       1.471895791266e+05       4.339172139717e+05       4.339172139717e+05       1.201061109774e+05      -1.897364988904e+04       3.212566174565e-04       2.582095791939e-01 
       1.666400871603e+04       2.554517712668e-06       2.651539099441e+01       6.577079865201e+02       1.408475554091e+04       8.451694074043e-01       2.347225738525e+08       1.515821509938e+01       2.122273017331e+05       1.152629269385e+04       6.185080507026e+04       2.595479203841e+02       2.767571411956e-01       1.467158481148e+05       4.325797955323e+05       4.325797955323e+05       1.197195483564e+05      -1.889863847867e+04       3.213234944176e-04       2.583431509361e-01 
       1.665058338067e+04       2.558517367806e-06       2.653581905698e+01       6.566936414740e+02       1.408473511285e+04       8.458495982552e-01       2.345331411263e+08       1.516977604610e+01       2.115442462138e+05       1.149845837604e+04       6.170144438590e+04       2.587479661855e+02       2.767192739232e-01       1.462436418105e+05       4.312465387524e+05       4.312465387524e+05       1.193342298908e+05      -1.882392448342e+04       3.213904199058e-04       2.584767832972e-01 
       1.663716886076e+04       2.562523200818e-06       2.655626219050e+01       6.556808908170e+02       1.408471466972e+04       8.465303356150e-01       2.343438610304e+08       1.518134533937e+01       2.108633891150e+05       1.147069127406e+04       6.155244438584e+04       2.579505011529e+02       2.766813864938e-01       1.457729553065e+05       4.299174305826e+05       4.299174305826e+05       1.189501515761e+05      -1.874950672115e+04       3.214573939613e-04       2.586104762735e-01 
       1.662376514759e+04       2.566535221062e-06       2.657672040514e+01       6.546697320135e+02       1.408469421150e+04       8.472116199213e-01       2.341547334419e+08       1.519292298456e+01       2.101847233610e+05       1.144299122559e+04       6.140380419907e+04       2.571555174829e+02       2.766434789036e-01       1.453037837114e+05       4.285924580146e+05       4.285924580146e+05       1.185673094211e+05      -1.867538401437e+04       3.215244166244e-04       2.587442298612e-01 
       1.661037223246e+04       2.570553437911e-06       2.659719371110e+01       6.536601625319e+02       1.408467373820e+04       8.478934516122e-01       2.339657582380e+08       1.520450898702e+01       2.095082418990e+05       1.141535806869e+04       6.125552295671e+04       2.563630073942e+02       2.766055511489e-01       1.448361221494e+05       4.272716080812e+05       4.272716080812e+05       1.181856994471e+05      -1.860155519033e+04       3.215914879355e-04       2.588780440568e-01 
       1.659699010667e+04       2.574577860750e-06       2.661768211856e+01       6.526521798447e+02       1.408465324979e+04       8.485758311263e-01       2.337769352959e+08       1.521610335211e+01       2.088339376988e+05       1.138779164185e+04       6.110759979194e+04       2.555729631308e+02       2.765676032259e-01       1.443699657604e+05       4.259548678561e+05       4.259548678561e+05       1.178053176883e+05      -1.852801908093e+04       3.216586079347e-04       2.590119188563e-01 
       1.658361876151e+04       2.578608498979e-06       2.663818563773e+01       6.516457814287e+02       1.408463274627e+04       8.492587589023e-01       2.335882644929e+08       1.522770608519e+01       2.081618037528e+05       1.136029178391e+04       6.096003384006e+04       2.547853769614e+02       2.765296351307e-01       1.439053097000e+05       4.246422244538e+05       4.246422244538e+05       1.174261601916e+05      -1.845477452272e+04       3.217257766625e-04       2.591458542560e-01 
       1.657025818832e+04       2.582645362013e-06       2.665870427881e+01       6.506409647642e+02       1.408461222763e+04       8.499422353794e-01       2.333997457065e+08       1.523931719162e+01       2.074918330762e+05       1.133285833412e+04       6.081282423847e+04       2.540002411791e+02       2.764916468597e-01       1.434421491394e+05       4.233336650294e+05       4.233336650294e+05       1.170482230168e+05      -1.838182035689e+04       3.217929941593e-04       2.592798502520e-01 
       1.655690837841e+04       2.586688459279e-06       2.667923805200e+01       6.496377273361e+02       1.408459169386e+04       8.506262609970e-01       2.332113788142e+08       1.525093667678e+01       2.068240187062e+05       1.130549113211e+04       6.066597012662e+04       2.532175481009e+02       2.764536384092e-01       1.429804792654e+05       4.220291767784e+05       4.220291767784e+05       1.166715022364e+05      -1.830915542924e+04       3.218602604655e-04       2.594139068404e-01 
       1.654356932311e+04       2.590737800218e-06       2.669978696753e+01       6.486360666330e+02       1.408457114494e+04       8.513108361950e-01       2.330231636937e+08       1.526256454602e+01       2.061583537030e+05       1.127819001791e+04       6.051947064605e+04       2.524372900685e+02       2.764156097753e-01       1.425202952800e+05       4.207287469371e+05       4.207287469371e+05       1.162959939351e+05      -1.823677859018e+04       3.219275756215e-04       2.595480240171e-01 
       1.653024101375e+04       2.594793394287e-06       2.672035103562e+01       6.476359801475e+02       1.408455058087e+04       8.519959614137e-01       2.328351002228e+08       1.527420080473e+01       2.054948311487e+05       1.125095483193e+04       6.037332494039e+04       2.516594594478e+02       2.763775609544e-01       1.420615924011e+05       4.194323627816e+05       4.194323627816e+05       1.159216942109e+05      -1.816468869468e+04       3.219949396678e-04       2.596822017783e-01 
       1.651692344169e+04       2.598855250955e-06       2.674093026648e+01       6.466374653763e+02       1.408453000164e+04       8.526816370935e-01       2.326471882793e+08       1.528584545828e+01       2.048334441479e+05       1.122378541495e+04       6.022753215532e+04       2.508840486299e+02       2.763394919428e-01       1.416043658616e+05       4.181400116283e+05       4.181400116283e+05       1.155485991737e+05      -1.809288460229e+04       3.220623526451e-04       2.598164401198e-01 
       1.650361659826e+04       2.602923379705e-06       2.676152467037e+01       6.456405198202e+02       1.408450940724e+04       8.533678636753e-01       2.324594277411e+08       1.529749851204e+01       2.041741858271e+05       1.119668160816e+04       6.008209143859e+04       2.501110500275e+02       2.763014027367e-01       1.411486109098e+05       4.168516808337e+05       4.168516808337e+05       1.151767049463e+05      -1.802136517708e+04       3.221298145937e-04       2.599507390376e-01 
       1.649032047483e+04       2.606997790035e-06       2.678213425750e+01       6.446451409839e+02       1.408448879765e+04       8.540546416005e-01       2.322718184863e+08       1.530915997139e+01       2.035170493353e+05       1.116964325311e+04       5.993700194000e+04       2.493404560786e+02       2.762632933325e-01       1.406943228096e+05       4.155673577942e+05       4.155673577942e+05       1.148060076639e+05      -1.795012928768e+04       3.221973255543e-04       2.600850985275e-01 
       1.647703506276e+04       2.611078491455e-06       2.680275903813e+01       6.436513263761e+02       1.408446817287e+04       8.547419713105e-01       2.320843603930e+08       1.532082984172e+01       2.028620278434e+05       1.114267019175e+04       5.979226281142e+04       2.485722592446e+02       2.762251637265e-01       1.402414968398e+05       4.142870299457e+05       4.142870299457e+05       1.144365034741e+05      -1.787917580718e+04       3.222648855675e-04       2.602195185854e-01 
       1.646376035343e+04       2.615165493492e-06       2.682339902251e+01       6.426590735093e+02       1.408444753289e+04       8.554298532475e-01       2.318970533394e+08       1.533250812840e+01       2.022091145441e+05       1.111576226640e+04       5.964787320675e+04       2.478064520109e+02       2.761870139150e-01       1.397901282946e+05       4.130106847639e+05       4.130106847639e+05       1.140681885369e+05      -1.780850361319e+04       3.223324946740e-04       2.603539992070e-01 
       1.645049633820e+04       2.619258805684e-06       2.684405422089e+01       6.416683799005e+02       1.408442687769e+04       8.561182878536e-01       2.317098972039e+08       1.534419483683e+01       2.015583026523e+05       1.108891931978e+04       5.950383228194e+04       2.470430268865e+02       2.761488438943e-01       1.393402124831e+05       4.117383097641e+05       4.117383097641e+05       1.137010590248e+05      -1.773811158779e+04       3.224001529145e-04       2.604885403881e-01 
       1.643724300846e+04       2.623358437586e-06       2.686472464353e+01       6.406792430700e+02       1.408440620727e+04       8.568072755716e-01       2.315228918650e+08       1.535588997239e+01       2.009095854046e+05       1.106214119496e+04       5.936013919498e+04       2.462819764040e+02       2.761106536609e-01       1.388917447299e+05       4.104698925008e+05       4.104698925008e+05       1.133351111223e+05      -1.766799861749e+04       3.224678603297e-04       2.606231421243e-01 
       1.642400035562e+04       2.627464398764e-06       2.688541030070e+01       6.396916605427e+02       1.408438552161e+04       8.574968168444e-01       2.313360372011e+08       1.536759354048e+01       2.002629560592e+05       1.103542773541e+04       5.921679310589e+04       2.455232931200e+02       2.760724432109e-01       1.384447203742e+05       4.092054205678e+05       4.092054205678e+05       1.129703410265e+05      -1.759816359327e+04       3.225356169603e-04       2.607578044114e-01 
       1.641076837105e+04       2.631576698800e-06       2.690611120266e+01       6.387056298470e+02       1.408436482071e+04       8.581869121154e-01       2.311493330908e+08       1.537930554649e+01       1.996184078964e+05       1.100877878497e+04       5.907379317673e+04       2.447669696153e+02       2.760342125409e-01       1.379991347705e+05       4.079448815982e+05       4.079448815982e+05       1.126067449467e+05      -1.752860541048e+04       3.226034228472e-04       2.608925272449e-01 
       1.639754704618e+04       2.635695347290e-06       2.692682735971e+01       6.377211485154e+02       1.408434410455e+04       8.588775618283e-01       2.309627794130e+08       1.539102599581e+01       1.989759342177e+05       1.098219418787e+04       5.893113857156e+04       2.440129984922e+02       2.759959616471e-01       1.375549832881e+05       4.066882632638e+05       4.066882632638e+05       1.122443191041e+05      -1.745932296892e+04       3.226712780311e-04       2.610273106205e-01 
       1.638433637241e+04       2.639820353844e-06       2.694755878211e+01       6.367382140845e+02       1.408432337313e+04       8.595687664273e-01       2.307763760465e+08       1.540275489385e+01       1.983355283465e+05       1.095567378870e+04       5.878882845649e+04       2.432613723770e+02       2.759576905260e-01       1.371122613114e+05       4.054355532755e+05       4.054355532755e+05       1.118830597325e+05      -1.739031517273e+04       3.227391825529e-04       2.611621545335e-01 
       1.637113634116e+04       2.643951728086e-06       2.696830548016e+01       6.357568240946e+02       1.408430262643e+04       8.602605263566e-01       2.305901228701e+08       1.541449224601e+01       1.976971836274e+05       1.092921743242e+04       5.864686199961e+04       2.425120839196e+02       2.759193991739e-01       1.366709642395e+05       4.041867393828e+05       4.041867393828e+05       1.115229630774e+05      -1.732158093044e+04       3.228071364535e-04       2.612970589795e-01 
       1.635794694386e+04       2.648089479654e-06       2.698906746416e+01       6.347769760901e+02       1.408428186445e+04       8.609528420612e-01       2.304040197628e+08       1.542623805768e+01       1.970608934267e+05       1.090282496440e+04       5.850523837105e+04       2.417651257927e+02       2.758810875873e-01       1.362310874862e+05       4.029418093741e+05       4.029418093741e+05       1.111640253968e+05      -1.725311915492e+04       3.228751397738e-04       2.614320239540e-01 
       1.634476817194e+04       2.652233618199e-06       2.700984474441e+01       6.337986676193e+02       1.408426108716e+04       8.616457139861e-01       2.302180666039e+08       1.543799233429e+01       1.964266511318e+05       1.087649623034e+04       5.836395674292e+04       2.410204906923e+02       2.758427557625e-01       1.357926264802e+05       4.017007510760e+05       4.017007510760e+05       1.108062429604e+05      -1.718492876337e+04       3.229431925548e-04       2.615670494522e-01 
       1.633160001685e+04       2.656384153390e-06       2.703063733120e+01       6.328218962344e+02       1.408424029458e+04       8.623391425768e-01       2.300322632725e+08       1.544975508124e+01       1.957944501516e+05       1.085023107634e+04       5.822301628934e+04       2.402781713373e+02       2.758044036960e-01       1.353555766651e+05       4.004635523537e+05       4.004635523537e+05       1.104496120500e+05      -1.711700867729e+04       3.230112948375e-04       2.617021354696e-01 
       1.631844247002e+04       2.660541094905e-06       2.705144523485e+01       6.318466594915e+02       1.408421948667e+04       8.630331282792e-01       2.298466096479e+08       1.546152630393e+01       1.951642839160e+05       1.082402934885e+04       5.808241618642e+04       2.395381604704e+02       2.757660313842e-01       1.349199334988e+05       3.992302011106e+05       3.992302011106e+05       1.100941289595e+05      -1.704935782250e+04       3.230794466628e-04       2.618372820015e-01 
       1.630529552292e+04       2.664704452441e-06       2.707226846568e+01       6.308729549506e+02       1.408419866344e+04       8.637276715395e-01       2.296611056096e+08       1.547330600779e+01       1.945361458763e+05       1.079789089473e+04       5.794215561227e+04       2.388004508571e+02       2.757276388235e-01       1.344856924540e+05       3.980006852882e+05       3.980006852882e+05       1.097397899946e+05      -1.698197512907e+04       3.231476480719e-04       2.619724890431e-01 
       1.629215916700e+04       2.668874235707e-06       2.709310703402e+01       6.299007801758e+02       1.408417782488e+04       8.644227728041e-01       2.294757510370e+08       1.548509419822e+01       1.939100295046e+05       1.077181556116e+04       5.780223374698e+04       2.380650352842e+02       2.756892260103e-01       1.340528490180e+05       3.967749928660e+05       3.967749928660e+05       1.093865914729e+05      -1.691485953135e+04       3.232158991058e-04       2.621077565896e-01 
       1.627903339373e+04       2.673050454426e-06       2.711396095018e+01       6.289301327347e+02       1.408415697096e+04       8.651184325201e-01       2.292905458098e+08       1.549689088066e+01       1.932859282942e+05       1.074580319572e+04       5.766264977261e+04       2.373319065625e+02       2.756507929413e-01       1.336213986926e+05       3.955531118617e+05       3.955531118617e+05       1.090345297238e+05      -1.684800996794e+04       3.232841998057e-04       2.622430846363e-01 
       1.626591819459e+04       2.677233118336e-06       2.713483022451e+01       6.279610101992e+02       1.408413610168e+04       8.658146511347e-01       2.291054898076e+08       1.550869606052e+01       1.926638357593e+05       1.071985364636e+04       5.752340287320e+04       2.366010575248e+02       2.756123396127e-01       1.331913369940e+05       3.943350303304e+05       3.943350303304e+05       1.086836010888e+05      -1.678142538164e+04       3.233525502127e-04       2.623784731782e-01 
       1.625281356106e+04       2.681422237190e-06       2.715571486735e+01       6.269934101448e+02       1.408411521704e+04       8.665114290955e-01       2.289205829102e+08       1.552050974322e+01       1.920437454349e+05       1.069396676138e+04       5.738449223477e+04       2.358724810268e+02       2.755738660211e-01       1.327626594530e+05       3.931207363650e+05       3.931207363650e+05       1.083338019208e+05      -1.671510471949e+04       3.234209503680e-04       2.625139222103e-01 
       1.623971948462e+04       2.685617820753e-06       2.717661488903e+01       6.260273301511e+02       1.408409431702e+04       8.672087668505e-01       2.287358249976e+08       1.553233193419e+01       1.914256508769e+05       1.066814238946e+04       5.724591704530e+04       2.351461699468e+02       2.755353721629e-01       1.323353616145e+05       3.919102180961e+05       3.919102180961e+05       1.079851285846e+05      -1.664904693269e+04       3.234894003129e-04       2.626494317279e-01 
       1.622663595677e+04       2.689819878807e-06       2.719753029991e+01       6.250627678014e+02       1.408407340161e+04       8.679066648480e-01       2.285512159498e+08       1.554416263887e+01       1.908095456619e+05       1.064238037963e+04       5.710767649472e+04       2.344221171854e+02       2.754968580347e-01       1.319094390381e+05       3.907034636915e+05       3.907034636915e+05       1.076375774567e+05      -1.658325097666e+04       3.235579000885e-04       2.627850017257e-01 
       1.621356296902e+04       2.694028421146e-06       2.721846111036e+01       6.240997206829e+02       1.408405247080e+04       8.686051235367e-01       2.283667556467e+08       1.555600186268e+01       1.901954233872e+05       1.061668058130e+04       5.696976977494e+04       2.337003156665e+02       2.754583236329e-01       1.314848872974e+05       3.895004613565e+05       3.895004613565e+05       1.072911449254e+05      -1.651771581094e+04       3.236264497362e-04       2.629206321989e-01 
       1.620050051287e+04       2.698243457582e-06       2.723940733072e+01       6.231381863868e+02       1.408403152458e+04       8.693041433657e-01       2.281824439687e+08       1.556784961106e+01       1.895832776707e+05       1.059104284424e+04       5.683219607979e+04       2.329807583356e+02       2.754197689541e-01       1.310617019803e+05       3.883011993334e+05       3.883011993334e+05       1.069458273903e+05      -1.645244039923e+04       3.236950492974e-04       2.630563231423e-01 
       1.618744857984e+04       2.702464997937e-06       2.726036897137e+01       6.221781625079e+02       1.408401056294e+04       8.700037247843e-01       2.279982807960e+08       1.557970588944e+01       1.889731021508e+05       1.056546701858e+04       5.669495460508e+04       2.322634381600e+02       2.753811939948e-01       1.306398786891e+05       3.871056659017e+05       3.871056659017e+05       1.066016212629e+05      -1.638742370936e+04       3.237636988133e-04       2.631920745508e-01 
       1.617440716145e+04       2.706693052050e-06       2.728134604269e+01       6.212196466452e+02       1.408398958587e+04       8.707038682424e-01       2.278142660090e+08       1.559157070326e+01       1.883648904864e+05       1.053995295482e+04       5.655804454854e+04       2.315483481294e+02       2.753425987515e-01       1.302194130401e+05       3.859138493780e+05       3.859138493780e+05       1.062585229661e+05      -1.632266471326e+04       3.238323983253e-04       2.633278864191e-01 
       1.616137624922e+04       2.710927629775e-06       2.730233855505e+01       6.202626364011e+02       1.408396859335e+04       8.714045741900e-01       2.276303994881e+08       1.560344405797e+01       1.877586363568e+05       1.051450050380e+04       5.642146510984e+04       2.308354812557e+02       2.753039832208e-01       1.298003006635e+05       3.847257381153e+05       3.847257381153e+05       1.059165289343e+05      -1.625816238697e+04       3.239011478749e-04       2.634637587421e-01 
       1.614835583471e+04       2.715168740979e-06       2.732334651884e+01       6.193071293823e+02       1.408394758539e+04       8.721058430777e-01       2.274466811139e+08       1.561532595901e+01       1.871543334618e+05       1.048910951675e+04       5.628521549058e+04       2.301248305730e+02       2.752653473992e-01       1.293825372041e+05       3.835413205037e+05       3.835413205037e+05       1.055756356134e+05      -1.619391571059e+04       3.239699475036e-04       2.635996915145e-01 
       1.613534590944e+04       2.719416395544e-06       2.734436994444e+01       6.183531231989e+02       1.408392656196e+04       8.728076753562e-01       2.272631107671e+08       1.562721641182e+01       1.865519755211e+05       1.046377984523e+04       5.614929489432e+04       2.294163891368e+02       2.752266912832e-01       1.289661183201e+05       3.823605849699e+05       3.823605849699e+05       1.052358394608e+05      -1.612992366830e+04       3.240387972529e-04       2.637356847309e-01 
       1.612234646498e+04       2.723670603366e-06       2.736540884226e+01       6.174006154652e+02       1.408390552307e+04       8.735100714768e-01       2.270796883284e+08       1.563911542186e+01       1.859515562750e+05       1.043851134117e+04       5.601370252649e+04       2.287101500251e+02       2.751880148695e-01       1.285510396841e+05       3.811835199768e+05       3.811835199768e+05       1.048971369452e+05      -1.606618524830e+04       3.241076971642e-04       2.638717383861e-01 
       1.610935749287e+04       2.727931374356e-06       2.738646322270e+01       6.164496037991e+02       1.408388446869e+04       8.742130318910e-01       2.268964136788e+08       1.565102299458e+01       1.853530694838e+05       1.041330385688e+04       5.587843759448e+04       2.280061063386e+02       2.751493181546e-01       1.281372969826e+05       3.800101140240e+05       3.800101140240e+05       1.045595245468e+05      -1.600269944284e+04       3.241766472792e-04       2.640078524746e-01 
       1.609637898468e+04       2.732198718441e-06       2.740753309617e+01       6.155000858223e+02       1.408386339881e+04       8.749165570508e-01       2.267132866991e+08       1.566293913543e+01       1.847565089277e+05       1.038815724498e+04       5.574349930757e+04       2.273042511983e+02       2.751106011351e-01       1.277248859157e+05       3.788403556472e+05       3.788403556472e+05       1.042229987570e+05      -1.593946524818e+04       3.242456476393e-04       2.641440269910e-01 
