# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1276       9.832261859942e-11       4.258053998271e-12      -2.118027381792e-12       0.000000000000e+00       2.213525528478e-15       3.961370388564e-16      -9.932161373429e-17 
 1277       9.803744832115e-11       4.269831058669e-12      -2.228559318639e-12       0.000000000000e+00       2.206750876476e-15       3.993813188161e-16      -9.939120824569e-17 
 1278       9.776200118107e-11       4.281043764532e-12      -2.339713622567e-12       0.000000000000e+00       2.200001904155e-15       4.025446851679e-16      -9.944794637836e-17 
 1279       9.749625883828e-11       4.291690244245e-12      -2.451441937664e-12       0.000000000000e+00       2.193278515574e-15       4.056292355777e-16      -9.949215394142e-17 
 1280       9.724020260548e-11       4.301768627267e-12      -2.563695596838e-12       0.000000000000e+00       2.186580613215e-15       4.086370827452e-16      -9.952415906375e-17 
 1281       9.699381344814e-11       4.311277044137e-12      -2.676425621207e-12       0.000000000000e+00       2.179908097980e-15       4.115703544350e-16      -9.954429219874e-17 
 1282       9.675707198363e-11       4.320213626490e-12      -2.789582719483e-12       0.000000000000e+00       2.173260869186e-15       4.144311935071e-16      -9.955288612896e-17 
 1283       9.652995848042e-11       4.328576507063e-12      -2.903117287365e-12       0.000000000000e+00       2.166638824561e-15       4.172217579474e-16      -9.955027597092e-17 
 1284       9.631245285723e-11       4.336363819709e-12      -3.016979406924e-12       0.000000000000e+00       2.160041860242e-15       4.199442208986e-16      -9.953679917973e-17 
 1285       9.610453468221e-11       4.343573699405e-12      -3.131118845990e-12       0.000000000000e+00       2.153469870766e-15       4.226007706907e-16      -9.951279555388e-17 
 1286       9.590618317208e-11       4.350204282265e-12      -3.245485057545e-12       0.000000000000e+00       2.146922749074e-15       4.251936108717e-16      -9.947860723988e-17 
 1287       9.571737719131e-11       4.356253705547e-12      -3.360027179108e-12       0.000000000000e+00       2.140400386501e-15       4.277249602380e-16      -9.943457873702e-17 
 1288       9.553809525131e-11       4.361720107667e-12      -3.474694032122e-12       0.000000000000e+00       2.133902672775e-15       4.301970528657e-16      -9.938105690209e-17 
 1289       9.536831550956e-11       4.366601628207e-12      -3.589434121343e-12       0.000000000000e+00       2.127429496010e-15       4.326121381403e-16      -9.931839095404e-17 
 1290       9.520801576877e-11       4.370896407927e-12      -3.704195634232e-12       0.000000000000e+00       2.120980742706e-15       4.349724807884e-16      -9.924693247876e-17 
 1291       9.505717347611e-11       4.374602588774e-12      -3.818926440337e-12       0.000000000000e+00       2.114556297745e-15       4.372803609074e-16      -9.916703543373e-17 
 1292       9.491576572229e-11       4.377718313896e-12      -3.933574090686e-12       0.000000000000e+00       2.108156044381e-15       4.395380739969e-16      -9.907905615280e-17 
 1293       9.478376924080e-11       4.380241727647e-12      -4.048085817170e-12       0.000000000000e+00       2.101779864246e-15       4.417479309886e-16      -9.898335335083e-17 
 1294       9.466116040701e-11       4.382170975602e-12      -4.162408531939e-12       0.000000000000e+00       2.095427637338e-15       4.439122582778e-16      -9.888028812847e-17 
 1295       9.454791523740e-11       4.383504204565e-12      -4.276488826782e-12       0.000000000000e+00       2.089099242020e-15       4.460333977534e-16      -9.877022397682e-17 
 1296       9.444400938867e-11       4.384239562581e-12      -4.390272972520e-12       0.000000000000e+00       2.082794555016e-15       4.481137068287e-16      -9.865352678217e-17 
 1297       9.434941815697e-11       4.384375198946e-12      -4.503706918393e-12       0.000000000000e+00       2.076513451408e-15       4.501555584722e-16      -9.853056483072e-17 
 1298       9.426411647698e-11       4.383909264218e-12      -4.616736291448e-12       0.000000000000e+00       2.070255804632e-15       4.521613412382e-16      -9.840170881327e-17 
 1299       9.418807892116e-11       4.382839910224e-12      -4.729306395925e-12       0.000000000000e+00       2.064021486472e-15       4.541334592973e-16      -9.826733182995e-17 
 1300       9.412127969886e-11       4.381165290078e-12      -4.841362212652e-12       0.000000000000e+00       2.057810367058e-15       4.560743324672e-16      -9.812780939493e-17 
 1301       9.406369265551e-11       4.378883558182e-12      -4.952848398424e-12       0.000000000000e+00       2.051622314863e-15       4.579863962433e-16      -9.798351944113e-17 
 1302       9.401529127179e-11       4.375992870245e-12      -5.063709285397e-12       0.000000000000e+00       2.045457196695e-15       4.598721018294e-16      -9.783484232493e-17 
 1303       9.397604866279e-11       4.372491383288e-12      -5.173888880476e-12       0.000000000000e+00       2.039314877700e-15       4.617339161683e-16      -9.768216083088e-17 
 1304       9.394593757714e-11       4.368377255657e-12      -5.283330864700e-12       0.000000000000e+00       2.033195221350e-15       4.635743219722e-16      -9.752586017644e-17 
 1305       9.392493039626e-11       4.363648647033e-12      -5.391978592635e-12       0.000000000000e+00       2.027098089448e-15       4.653958177540e-16      -9.736632801666e-17 
 1306       9.391299913344e-11       4.358303718441e-12      -5.499775091756e-12       0.000000000000e+00       2.021023342115e-15       4.672009178573e-16      -9.720395444890e-17 
 1307       9.391009820042e-11       4.352341996908e-12      -5.606667703287e-12       0.000000000000e+00       2.014970850620e-15       4.689918205381e-16      -9.703903142146e-17 
 1308       9.391611249770e-11       4.345768486116e-12      -5.712622062752e-12       0.000000000000e+00       2.008940536015e-15       4.707694080839e-16      -9.687144971848e-17 
 1309       9.393090874186e-11       4.338589601751e-12      -5.817608274600e-12       0.000000000000e+00       2.002932330921e-15       4.725342355708e-16      -9.670099859471e-17 
 1310       9.395435264350e-11       4.330811811139e-12      -5.921596284658e-12       0.000000000000e+00       1.996946166741e-15       4.742868618043e-16      -9.652746606177e-17 
 1311       9.398630890516e-11       4.322441633349e-12      -6.024555879847e-12       0.000000000000e+00       1.990981973651e-15       4.760278493276e-16      -9.635063888578e-17 
 1312       9.402664121932e-11       4.313485639302e-12      -6.126456687897e-12       0.000000000000e+00       1.985039680603e-15       4.777577644284e-16      -9.617030258502e-17 
 1313       9.407521226630e-11       4.303950451877e-12      -6.227268177059e-12       0.000000000000e+00       1.979119215319e-15       4.794771771466e-16      -9.598624142760e-17 
 1314       9.413188371227e-11       4.293842746015e-12      -6.326959655818e-12       0.000000000000e+00       1.973220504286e-15       4.811866612813e-16      -9.579823842908e-17 
 1315       9.419651620717e-11       4.283169248827e-12      -6.425500272610e-12       0.000000000000e+00       1.967343472759e-15       4.828867943983e-16      -9.560607535014e-17 
 1316       9.426896938271e-11       4.271936739702e-12      -6.522859015534e-12       0.000000000000e+00       1.961488044752e-15       4.845781578376e-16      -9.540953269423e-17 
 1317       9.434910185025e-11       4.260152050410e-12      -6.619004712067e-12       0.000000000000e+00       1.955654143039e-15       4.862613367204e-16      -9.520838970522e-17 
 1318       9.443677119884e-11       4.247822065208e-12      -6.713906028775e-12       0.000000000000e+00       1.949841689148e-15       4.879369199569e-16      -9.500242436505e-17 
 1319       9.453183399313e-11       4.234953720951e-12      -6.807531471033e-12       0.000000000000e+00       1.944050603361e-15       4.896055002532e-16      -9.479141339139e-17 
 1320       9.463414577133e-11       4.221554007194e-12      -6.899849382732e-12       0.000000000000e+00       1.938280804708e-15       4.912676741189e-16      -9.457513223528e-17 
 1321       9.474356104318e-11       4.207629966300e-12      -6.990827945997e-12       0.000000000000e+00       1.932532210968e-15       4.929240418746e-16      -9.435335507880e-17 
 1322       9.485993328789e-11       4.193188693543e-12      -7.080435180901e-12       0.000000000000e+00       1.926804738662e-15       4.945752076587e-16      -9.412585483269e-17 
 1323       9.498311495211e-11       4.178237337222e-12      -7.168638945177e-12       0.000000000000e+00       1.921098303052e-15       4.962217794353e-16      -9.389240313404e-17 
 1324       9.511295744790e-11       4.162783098758e-12      -7.255406933935e-12       0.000000000000e+00       1.915412818138e-15       4.978643690014e-16      -9.365277034391e-17 
 1325       9.524931115062e-11       4.146833232806e-12      -7.340706679371e-12       0.000000000000e+00       1.909748196654e-15       4.995035919940e-16      -9.340672554501e-17 
 1326       9.539202539699e-11       4.130395047362e-12      -7.424505550487e-12       0.000000000000e+00       1.904104350066e-15       5.011400678978e-16      -9.315403653933e-17 
 1327       9.554094848295e-11       4.113475903864e-12      -7.506770752799e-12       0.000000000000e+00       1.898481188570e-15       5.027744200524e-16      -9.289446984578e-17 
 1328       9.569592766169e-11       4.096083217303e-12      -7.587469328057e-12       0.000000000000e+00       1.892878621087e-15       5.044072756593e-16      -9.262779069790e-17 
 1329       9.585680914153e-11       4.078224456329e-12      -7.666568153953e-12       0.000000000000e+00       1.887296555261e-15       5.060392657901e-16      -9.235376304144e-17 
 1330       9.602343808396e-11       4.059907143353e-12      -7.744033943840e-12       0.000000000000e+00       1.881734897456e-15       5.076710253928e-16      -9.207214953205e-17 
 1331       9.619565860155e-11       4.041138854658e-12      -7.819833246441e-12       0.000000000000e+00       1.876193552751e-15       5.093031933002e-16      -9.178271153295e-17 
 1332       9.637331375588e-11       4.021927220505e-12      -7.893932445570e-12       0.000000000000e+00       1.870672424943e-15       5.109364122363e-16      -9.148520911253e-17 
 1333       9.655624555558e-11       4.002279925236e-12      -7.966297759836e-12       0.000000000000e+00       1.865171416537e-15       5.125713288243e-16      -9.117940104203e-17 
 1334       9.674429495419e-11       3.982204707382e-12      -8.036895242369e-12       0.000000000000e+00       1.859690428746e-15       5.142085935936e-16      -9.086504479322e-17 
 1335       9.693730184819e-11       3.961709359771e-12      -8.105690780522e-12       0.000000000000e+00       1.854229361490e-15       5.158488609873e-16      -9.054189653599e-17 
 1336       9.713510507492e-11       3.940801729631e-12      -8.172650095593e-12       0.000000000000e+00       1.848788113390e-15       5.174927893696e-16      -9.020971113607e-17 
 1337       9.733754241053e-11       3.919489718700e-12      -8.237738742537e-12       0.000000000000e+00       1.843366581765e-15       5.191410410330e-16      -8.986824215261e-17 
 1338       9.754445056798e-11       3.897781283328e-12      -8.300922109679e-12       0.000000000000e+00       1.837964662633e-15       5.207942822056e-16      -8.951724183589e-17 
 1339       9.775566519493e-11       3.875684434587e-12      -8.362165418427e-12       0.000000000000e+00       1.832582250702e-15       5.224531830587e-16      -8.915646112495e-17 
 1340       9.797102087178e-11       3.853207238376e-12      -8.421433722989e-12       0.000000000000e+00       1.827219239372e-15       5.241184177140e-16      -8.878564964525e-17 
 1341       9.819035110954e-11       3.830357815526e-12      -8.478691910085e-12       0.000000000000e+00       1.821875520731e-15       5.257906642509e-16      -8.840455570630e-17 
 1342       9.841348834784e-11       3.807144341908e-12      -8.533904698660e-12       0.000000000000e+00       1.816550985549e-15       5.274706047138e-16      -8.801292629933e-17 
 1343       9.864026395288e-11       3.783575048540e-12      -8.587036639601e-12       0.000000000000e+00       1.811245523280e-15       5.291589251198e-16      -8.761050709494e-17 
 1344       9.887050821538e-11       3.759658221689e-12      -8.638052115448e-12       0.000000000000e+00       1.805959022053e-15       5.308563154657e-16      -8.719704244075e-17 
 1345       9.910405034851e-11       3.735402202984e-12      -8.686915340110e-12       0.000000000000e+00       1.800691368676e-15       5.325634697352e-16      -8.677227535906e-17 
 1346       9.934072081612e-11       3.710815671312e-12      -8.733596557196e-12       0.000000000000e+00       1.795442458734e-15       5.342805071232e-16      -8.633602282288e-17 
 1347       9.958035834906e-11       3.685908491674e-12      -8.778090709270e-12       0.000000000000e+00       1.790212227025e-15       5.360052288113e-16      -8.588840248363e-17 
 1348       9.982280300096e-11       3.660690875767e-12      -8.820398970838e-12       0.000000000000e+00       1.785000617453e-15       5.377348422695e-16      -8.542960840181e-17 
 1349       1.000678938231e-10       3.635173101144e-12      -8.860522568256e-12       0.000000000000e+00       1.779807572944e-15       5.394665382904e-16      -8.495983599469e-17 
 1350       1.003154688624e-10       3.609365511342e-12      -8.898462779852e-12       0.000000000000e+00       1.774633035449e-15       5.411974909585e-16      -8.447928203896e-17 
 1351       1.005653651598e-10       3.583278516009e-12      -8.934220936050e-12       0.000000000000e+00       1.769476945937e-15       5.429248576191e-16      -8.398814467334e-17 
 1352       1.008174187480e-10       3.556922591024e-12      -8.967798419498e-12       0.000000000000e+00       1.764339244398e-15       5.446457788474e-16      -8.348662340124e-17 
 1353       1.010714646499e-10       3.530308278626e-12      -8.999196665186e-12       0.000000000000e+00       1.759219869834e-15       5.463573784175e-16      -8.297491909336e-17 
 1354       1.013273368764e-10       3.503446187537e-12      -9.028417160578e-12       0.000000000000e+00       1.754118760263e-15       5.480567632717e-16      -8.245323399036e-17 
 1355       1.015848684248e-10       3.476346993085e-12      -9.055461445728e-12       0.000000000000e+00       1.749035852713e-15       5.497410234889e-16      -8.192177170549e-17 
 1356       1.018438912768e-10       3.449021437336e-12      -9.080331113409e-12       0.000000000000e+00       1.743971083221e-15       5.514072322545e-16      -8.138073722718e-17 
 1357       1.021042363966e-10       3.421480329211e-12      -9.103027809238e-12       0.000000000000e+00       1.738924386830e-15       5.530524458286e-16      -8.083033692174e-17 
 1358       1.023657337289e-10       3.393734544613e-12      -9.123553231799e-12       0.000000000000e+00       1.733895697587e-15       5.546737035157e-16      -8.027077853595e-17 
 1359       1.026282121973e-10       3.365795026557e-12      -9.141909132763e-12       0.000000000000e+00       1.728884948543e-15       5.562680276333e-16      -7.970227119970e-17 
 1360       1.028914997021e-10       3.337672785287e-12      -9.158097317019e-12       0.000000000000e+00       1.723892071746e-15       5.578324234813e-16      -7.912502542865e-17 
 1361       1.031554231185e-10       3.309378898407e-12      -9.172119642796e-12       0.000000000000e+00       1.718916998241e-15       5.593638793108e-16      -7.853925312682e-17 
 1362       1.034198082949e-10       3.280924511004e-12      -9.183978021785e-12       0.000000000000e+00       1.713959658071e-15       5.608593662930e-16      -7.794516758927e-17 
 1363       1.036844800508e-10       3.252320835772e-12      -9.193674419263e-12       0.000000000000e+00       1.709019980269e-15       5.623158384886e-16      -7.734298350470e-17 
 1364       1.039492621749e-10       3.223579153138e-12      -9.201210854223e-12       0.000000000000e+00       1.704097892858e-15       5.637302328167e-16      -7.673291695810e-17 
 1365       1.042139774235e-10       3.194710811386e-12      -9.206589399492e-12       0.000000000000e+00       1.699193322851e-15       5.650994690238e-16      -7.611518543340e-17 
 1366       1.044784475181e-10       3.165727226783e-12      -9.209812181855e-12       0.000000000000e+00       1.694306196246e-15       5.664204496527e-16      -7.549000781605e-17 
 1367       1.047424931441e-10       3.136639883705e-12      -9.210881382186e-12       0.000000000000e+00       1.689436438024e-15       5.676900600119e-16      -7.485760439572e-17 
 1368       1.050059339483e-10       3.107460334758e-12      -9.209799235565e-12       0.000000000000e+00       1.684583972148e-15       5.689051681443e-16      -7.421819686889e-17 
 1369       1.052685885377e-10       3.078200200907e-12      -9.206568031406e-12       0.000000000000e+00       1.679748721558e-15       5.700626247964e-16      -7.357200834151e-17 
 1370       1.055302744769e-10       3.048871171598e-12      -9.201190113580e-12       0.000000000000e+00       1.674930608173e-15       5.711592633875e-16      -7.291926333161e-17 
 1371       1.057908082867e-10       3.019485004885e-12      -9.193667880538e-12       0.000000000000e+00       1.670129552884e-15       5.721918999782e-16      -7.226018777196e-17 
 1372       1.060500054421e-10       2.990053527555e-12      -9.184003785440e-12       0.000000000000e+00       1.665345475556e-15       5.731573332400e-16      -7.159500901269e-17 
 1373       1.063076803703e-10       2.960588635250e-12      -9.172200336272e-12       0.000000000000e+00       1.660578295021e-15       5.740523444243e-16      -7.092395582390e-17 
 1374       1.065636464489e-10       2.931102292596e-12      -9.158260095978e-12       0.000000000000e+00       1.655827929082e-15       5.748736973308e-16      -7.024725839836e-17 
 1375       1.068177160040e-10       2.901606533326e-12      -9.142185682577e-12       0.000000000000e+00       1.651094294505e-15       5.756181382776e-16      -6.956514835408e-17 
 1376       1.070697003083e-10       2.872113460402e-12      -9.123979769292e-12       0.000000000000e+00       1.646377307016e-15       5.762823960692e-16      -6.887785873697e-17 
 1377       1.073194095792e-10       2.842635246147e-12      -9.103645084673e-12       0.000000000000e+00       1.641676881307e-15       5.768631819662e-16      -6.818562402348e-17 
 1378       1.075666529769e-10       2.813184132362e-12      -9.081184412721e-12       0.000000000000e+00       1.636992931025e-15       5.773571896540e-16      -6.748868012323e-17 
 1379       1.078112386026e-10       2.783772430457e-12      -9.056600593012e-12       0.000000000000e+00       1.632325368772e-15       5.777610952123e-16      -6.678726438161e-17 
 1380       1.080529734965e-10       2.754412521574e-12      -9.029896520820e-12       0.000000000000e+00       1.627674106105e-15       5.780715570833e-16      -6.608161558249e-17 
 1381       1.082916636360e-10       2.725116856708e-12      -9.001075147245e-12       0.000000000000e+00       1.623039053532e-15       5.782852160418e-16      -6.537197395078e-17 
 1382       1.085271139337e-10       2.695897956840e-12      -8.970139479335e-12       0.000000000000e+00       1.618420120511e-15       5.783986951632e-16      -6.465858115511e-17 
 1383       1.087591282356e-10       2.666768413055e-12      -8.937092580207e-12       0.000000000000e+00       1.613817215444e-15       5.784085997935e-16      -6.394168031043e-17 
 1384       1.089875093191e-10       2.637740886669e-12      -8.901937569176e-12       0.000000000000e+00       1.609230245679e-15       5.783115175174e-16      -6.322151598068e-17 
 1385       1.092120767003e-10       2.608827266373e-12      -8.864681720982e-12       0.000000000000e+00       1.604659125693e-15       5.781050813259e-16      -6.249830562894e-17 
 1386       1.094327202636e-10       2.580036129666e-12      -8.825348810565e-12       0.000000000000e+00       1.600103801736e-15       5.777911714595e-16      -6.177215363284e-17 
 1387       1.096493471946e-10       2.551375254867e-12      -8.783966898881e-12       0.000000000000e+00       1.595564227443e-15       5.773727473095e-16      -6.104313636655e-17 
 1388       1.098618642215e-10       2.522852461737e-12      -8.740564245995e-12       0.000000000000e+00       1.591040355668e-15       5.768527873226e-16      -6.031133067170e-17 
 1389       1.100701776142e-10       2.494475611552e-12      -8.695169311472e-12       0.000000000000e+00       1.586532138484e-15       5.762342890370e-16      -5.957681385823e-17 
 1390       1.102741931841e-10       2.466252607173e-12      -8.647810754749e-12       0.000000000000e+00       1.582039527178e-15       5.755202691171e-16      -5.883966370526e-17 
 1391       1.104738162827e-10       2.438191393119e-12      -8.598517435522e-12       0.000000000000e+00       1.577562472252e-15       5.747137633899e-16      -5.809995846192e-17 
 1392       1.106689518011e-10       2.410299955643e-12      -8.547318414121e-12       0.000000000000e+00       1.573100923421e-15       5.738178268800e-16      -5.735777684820e-17 
 1393       1.108595041694e-10       2.382586322798e-12      -8.494242951895e-12       0.000000000000e+00       1.568654829611e-15       5.728355338450e-16      -5.661319805580e-17 
 1394       1.110453773556e-10       2.355058564515e-12      -8.439320511588e-12       0.000000000000e+00       1.564224138954e-15       5.717699778113e-16      -5.586630174899e-17 
 1395       1.112264748648e-10       2.327724792670e-12      -8.382580757725e-12       0.000000000000e+00       1.559808798792e-15       5.706242716095e-16      -5.511716806545e-17 
 1396       1.114026997389e-10       2.300593161160e-12      -8.324053556988e-12       0.000000000000e+00       1.555408755672e-15       5.694015474098e-16      -5.436587761712e-17 
 1397       1.115739545553e-10       2.273671865976e-12      -8.263768978596e-12       0.000000000000e+00       1.551023955342e-15       5.681049567579e-16      -5.361251149105e-17 
 1398       1.117401414263e-10       2.246969145270e-12      -8.201757294690e-12       0.000000000000e+00       1.546654342754e-15       5.667376706097e-16      -5.285715125026e-17 
 1399       1.119011619985e-10       2.220493279433e-12      -8.138048980711e-12       0.000000000000e+00       1.542299862059e-15       5.653028793678e-16      -5.209987893456e-17 
 1400       1.120569174518e-10       2.194252591164e-12      -8.072674715777e-12       0.000000000000e+00       1.537960456607e-15       5.638037929161e-16      -5.134077706144e-17 
 1401       1.122073084986e-10       2.168255445544e-12      -8.005665383070e-12       0.000000000000e+00       1.533636068942e-15       5.622436406561e-16      -5.057992862688e-17 
 1402       1.123522353833e-10       2.142510250104e-12      -7.937052070211e-12       0.000000000000e+00       1.529326640806e-15       5.606256715416e-16      -4.981741710622e-17 
 1403       1.124915978812e-10       2.117025454905e-12      -7.866866069645e-12       0.000000000000e+00       1.525032113130e-15       5.589531541150e-16      -4.905332645503e-17 
 1404       1.126252952981e-10       2.091809552602e-12      -7.795138879017e-12       0.000000000000e+00       1.520752426038e-15       5.572293765421e-16      -4.828774110990e-17 
 1405       1.127532264689e-10       2.066871078523e-12      -7.721902201556e-12       0.000000000000e+00       1.516487518844e-15       5.554576466482e-16      -4.752074598936e-17 
 1406       1.128752897576e-10       2.042218610736e-12      -7.647187946452e-12       0.000000000000e+00       1.512237330047e-15       5.536412919531e-16      -4.675242649467e-17 
 1407       1.129913830559e-10       2.017860770124e-12      -7.571028229241e-12       0.000000000000e+00       1.508001797333e-15       5.517836597070e-16      -4.598286851070e-17 
 1408       1.131014037829e-10       1.993806220458e-12      -7.493455372181e-12       0.000000000000e+00       1.503780857571e-15       5.498881169258e-16      -4.521215840678e-17 
 1409       1.132052488838e-10       1.970063668466e-12      -7.414501904636e-12       0.000000000000e+00       1.499574446814e-15       5.479580504265e-16      -4.444038303754e-17 
 1410       1.133028148296e-10       1.946641863908e-12      -7.334200563455e-12       0.000000000000e+00       1.495382500292e-15       5.459968668630e-16      -4.366762974376e-17 
 1411       1.133939976161e-10       1.923549599648e-12      -7.252584293350e-12       0.000000000000e+00       1.491204952415e-15       5.440079927615e-16      -4.289398635322e-17 
 1412       1.134786927632e-10       1.900795711724e-12      -7.169686247281e-12       0.000000000000e+00       1.487041736771e-15       5.419948745556e-16      -4.211954118156e-17 
 1413       1.135567953141e-10       1.878389079423e-12      -7.085539786834e-12       0.000000000000e+00       1.482892786121e-15       5.399609786226e-16      -4.134438303311e-17 
 1414       1.136281998343e-10       1.856338625353e-12      -7.000178482601e-12       0.000000000000e+00       1.478758032400e-15       5.379097913183e-16      -4.056860120175e-17 
 1415       1.136928004113e-10       1.834653315512e-12      -6.913636114563e-12       0.000000000000e+00       1.474637406713e-15       5.358448190127e-16      -3.979228547176e-17 
 1416       1.137504906534e-10       1.813342159365e-12      -6.825946672466e-12       0.000000000000e+00       1.470530839335e-15       5.337695881258e-16      -3.901552611869e-17 
 1417       1.138011636891e-10       1.792414209911e-12      -6.737144356206e-12       0.000000000000e+00       1.466438259710e-15       5.316876451628e-16      -3.823841391014e-17 
 1418       1.138447121665e-10       1.771878563762e-12      -6.647263576208e-12       0.000000000000e+00       1.462359596447e-15       5.296025567494e-16      -3.746104010671e-17 
 1419       1.138810282519e-10       1.751744361207e-12      -6.556338953805e-12       0.000000000000e+00       1.458294777318e-15       5.275179096678e-16      -3.668349646275e-17 
 1420       1.139100036300e-10       1.732020786290e-12      -6.464405321620e-12       0.000000000000e+00       1.454243729258e-15       5.254373108922e-16      -3.590587522729e-17 
 1421       1.139315295020e-10       1.712717066883e-12      -6.371497723946e-12       0.000000000000e+00       1.450206378364e-15       5.233643876236e-16      -3.512826914484e-17 
 1422       1.139454965860e-10       1.693842474753e-12      -6.277651417127e-12       0.000000000000e+00       1.446182649890e-15       5.213027873260e-16      -3.435077145626e-17 
 1423       1.139517951151e-10       1.675406325639e-12      -6.182901869936e-12       0.000000000000e+00       1.442172468247e-15       5.192561777619e-16      -3.357347589959e-17 
 1424       1.139503360454e-10       1.657416612319e-12      -6.087284758933e-12       0.000000000000e+00       1.438175763633e-15       5.172275237754e-16      -3.279647441958e-17 
 1425       1.139411149178e-10       1.639875888322e-12      -5.990835953701e-12       0.000000000000e+00       1.434192491995e-15       5.152169094461e-16      -3.201985026873e-17 
 1426       1.139241486499e-10       1.622785342085e-12      -5.893591532214e-12       0.000000000000e+00       1.430222615268e-15       5.132236936395e-16      -3.124368483706e-17 
 1427       1.138994543885e-10       1.606146160113e-12      -5.795587786227e-12       0.000000000000e+00       1.426266094759e-15       5.112472312223e-16      -3.046805993776e-17 
 1428       1.138670495101e-10       1.589959526972e-12      -5.696861221662e-12       0.000000000000e+00       1.422322891152e-15       5.092868730552e-16      -2.969305780791e-17 
 1429       1.138269516211e-10       1.574226625273e-12      -5.597448558980e-12       0.000000000000e+00       1.418392964496e-15       5.073419659853e-16      -2.891876110916e-17 
 1430       1.137791785582e-10       1.558948635673e-12      -5.497386733567e-12       0.000000000000e+00       1.414476274214e-15       5.054118528392e-16      -2.814525292850e-17 
 1431       1.137237483895e-10       1.544126736860e-12      -5.396712896114e-12       0.000000000000e+00       1.410572779095e-15       5.034958724154e-16      -2.737261677890e-17 
 1432       1.136606794141e-10       1.529762105546e-12      -5.295464412994e-12       0.000000000000e+00       1.406682437297e-15       5.015933594775e-16      -2.660093660010e-17 
 1433       1.135899901632e-10       1.515855916459e-12      -5.193678866644e-12       0.000000000000e+00       1.402805206342e-15       4.997036447464e-16      -2.583029675925e-17 
 1434       1.135116994005e-10       1.502409342335e-12      -5.091394055947e-12       0.000000000000e+00       1.398941043116e-15       4.978260548932e-16      -2.506078205171e-17 
 1435       1.134258261224e-10       1.489423553906e-12      -4.988647996609e-12       0.000000000000e+00       1.395089903868e-15       4.959599125324e-16      -2.429247770167e-17 
 1436       1.133323895589e-10       1.476899719897e-12      -4.885478921539e-12       0.000000000000e+00       1.391251744208e-15       4.941045362138e-16      -2.352546936294e-17 
 1437       1.132314091735e-10       1.464839007011e-12      -4.781925281233e-12       0.000000000000e+00       1.387426519107e-15       4.922592404159e-16      -2.275984311962e-17 
 1438       1.131229046643e-10       1.453242579925e-12      -4.678025744151e-12       0.000000000000e+00       1.383614182893e-15       4.904233355383e-16      -2.199568548682e-17 
 1439       1.130068959640e-10       1.442111601282e-12      -4.573819197098e-12       0.000000000000e+00       1.379814689252e-15       4.885961278948e-16      -2.123308341140e-17 
 1440       1.128834032408e-10       1.431447231676e-12      -4.469344745604e-12       0.000000000000e+00       1.376027991224e-15       4.867769197055e-16      -2.047212427265e-17 
 1441       1.127524468984e-10       1.421250629652e-12      -4.364641714305e-12       0.000000000000e+00       1.372254041207e-15       4.849650090902e-16      -1.971289588302e-17 
 1442       1.126140475768e-10       1.411522951690e-12      -4.259749647320e-12       0.000000000000e+00       1.368492790949e-15       4.831596900607e-16      -1.895548648884e-17 
 1443       1.124682261528e-10       1.402265352202e-12      -4.154708308637e-12       0.000000000000e+00       1.364744191549e-15       4.813602525135e-16      -1.819998477103e-17 
 1444       1.123150037403e-10       1.393478983520e-12      -4.049557682487e-12       0.000000000000e+00       1.361008193457e-15       4.795659822232e-16      -1.744647984579e-17 
 1445       1.121544016908e-10       1.385164995888e-12      -3.944337973730e-12       0.000000000000e+00       1.357284746474e-15       4.777761608342e-16      -1.669506126535e-17 
 1446       1.119864415942e-10       1.377324537455e-12      -3.839089608229e-12       0.000000000000e+00       1.353573799745e-15       4.759900658542e-16      -1.594581901867e-17 
 1447       1.118111452786e-10       1.369958754262e-12      -3.733853233236e-12       0.000000000000e+00       1.349875301762e-15       4.742069706468e-16      -1.519884353213e-17 
 1448       1.116285348115e-10       1.363068790241e-12      -3.628669717767e-12       0.000000000000e+00       1.346189200363e-15       4.724261444240e-16      -1.445422567030e-17 
 1449       1.114386325000e-10       1.356655787198e-12      -3.523580152986e-12       0.000000000000e+00       1.342515442726e-15       4.706468522390e-16      -1.371205673659e-17 
 1450       1.112414608910e-10       1.350720884812e-12      -3.418625852584e-12       0.000000000000e+00       1.338853975373e-15       4.688683549792e-16      -1.297242847401e-17 
 1451       1.110370427721e-10       1.345265220619e-12      -3.313848353159e-12       0.000000000000e+00       1.335204744167e-15       4.670899093586e-16      -1.223543306585e-17 
 1452       1.108254011719e-10       1.340289930009e-12      -3.209289414596e-12       0.000000000000e+00       1.331567694308e-15       4.653107679107e-16      -1.150116313643e-17 
