# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       2.822443816147e+02       3.306995422330e-03       7.079749429758e+02       6.265611479511e-01       1.337173779243e+04       4.720918987414e+01       3.787469602131e+06       3.054828133870e+02       1.771023353554e-02       5.659224470427e-02       3.036775126802e-01       2.355536861813e-03       2.556051457260e-02       1.224334434005e-02       3.925788721218e-01       3.925788721218e-01       1.004473469281e-02      -8.863337139107e-05       4.870794858712e-03       9.440339160870e-01 
       2.820161998671e+02       3.311193265924e-03       7.083393499278e+02       6.257848143204e-01       1.337137338548e+04       4.724596468950e+01       3.784315282563e+06       3.055969546466e+02       1.765323298630e-02       5.645558267717e-02       3.029441757242e-01       2.349703422533e-03       2.554142150252e-02       1.220393902387e-02       3.916066338340e-01       3.916066338340e-01       1.001240543558e-02      -8.830976367447e-05       4.874502147664e-03       9.440738476555e-01 
       2.817882019428e+02       3.315396317214e-03       7.087039150196e+02       6.250094569723e-01       1.337100882039e+04       4.728276755723e+01       3.781163542479e+06       3.057111129690e+02       1.759641589384e-02       5.631925066897e-02       3.022126096701e-01       2.343884537808e-03       2.552234126877e-02       1.216466053407e-02       3.906368213047e-01       3.906368213047e-01       9.980180230373e-03      -8.798733950752e-05       4.878212415265e-03       9.441137505002e-01 
       2.815603876937e+02       3.319604582563e-03       7.090686383114e+02       6.242350746516e-01       1.337064409710e+04       4.731959849797e+01       3.778014379790e+06       3.058252883466e+02       1.753978166772e-02       5.618324788270e-02       3.014828102414e-01       2.338080170989e-03       2.550327386390e-02       1.212550846245e-02       3.896694284253e-01       3.896694284253e-01       9.948058742306e-03      -8.766609455276e-05       4.881925663905e-03       9.441536246392e-01 
       2.813327569718e+02       3.323818068343e-03       7.094335198636e+02       6.234616661050e-01       1.337027921554e+04       4.735645753241e+01       3.774867792407e+06       3.059394807715e+02       1.748332971937e-02       5.604757352335e-02       3.007547731721e-01       2.332290285523e-03       2.548421928048e-02       1.208648240213e-02       3.887044491025e-01       3.887044491025e-01       9.916040637563e-03      -8.734602448866e-05       4.885641895982e-03       9.441934700904e-01 
       2.811053096293e+02       3.328036780933e-03       7.097985597363e+02       6.226892300808e-01       1.336991417567e+04       4.739334468125e+01       3.771723778244e+06       3.060536902360e+02       1.742705946214e-02       5.591222679782e-02       3.000284942062e-01       2.326514844937e-03       2.546517751107e-02       1.204758194754e-02       3.877418772586e-01       3.877418772586e-01       9.884125583404e-03      -8.702712500957e-05       4.889361113891e-03       9.442332868719e-01 
       2.808780455184e+02       3.332260726721e-03       7.101637579900e+02       6.219177653289e-01       1.336954897742e+04       4.743025996520e+01       3.768582335216e+06       3.061679167324e+02       1.737097031125e-02       5.577720691491e-02       2.993039690982e-01       2.320753812859e-03       2.544614854820e-02       1.200880669442e-02       3.867817068317e-01       3.867817068317e-01       9.852313248158e-03      -8.670939182566e-05       4.893083320032e-03       9.442730750016e-01 
       2.806509644915e+02       3.336489912100e-03       7.105291146850e+02       6.211472706008e-01       1.336918362072e+04       4.746720340497e+01       3.765443461240e+06       3.062821602527e+02       1.731506168381e-02       5.564251308535e-02       2.985811936129e-01       2.315007153008e-03       2.542713238446e-02       1.197015623982e-02       3.858239317749e-01       3.858239317749e-01       9.820603301226e-03      -8.639282066285e-05       4.896808516805e-03       9.443128344976e-01 
       2.804240664011e+02       3.340724343473e-03       7.108946298815e+02       6.203777446498e-01       1.336881810553e+04       4.750417502130e+01       3.762307154234e+06       3.063964207893e+02       1.725933299880e-02       5.550814452176e-02       2.978601635250e-01       2.309274829196e-03       2.540812901238e-02       1.193163018205e-02       3.848685460568e-01       3.848685460568e-01       9.788995413068e-03      -8.607740726277e-05       4.900536706612e-03       9.443525653777e-01 
       2.801973511000e+02       3.344964027250e-03       7.112603036401e+02       6.196091862308e-01       1.336845243177e+04       4.754117483495e+01       3.759173412119e+06       3.065106983344e+02       1.720378367707e-02       5.537410043869e-02       2.971408746198e-01       2.303556805327e-03       2.538913842454e-02       1.189322812076e-02       3.839155436616e-01       3.839155436616e-01       9.757489255207e-03      -8.576314738269e-05       4.904267891860e-03       9.443922676599e-01 
       2.799708184407e+02       3.349208969850e-03       7.116261360211e+02       6.188415941003e-01       1.336808659939e+04       4.757820286667e+01       3.756042232816e+06       3.066249928802e+02       1.714841314134e-02       5.524038005255e-02       2.964233226925e-01       2.297853045396e-03       2.537016061349e-02       1.185494965685e-02       3.829649185886e-01       3.829649185886e-01       9.726084500224e-03      -8.545003679546e-05       4.908002074953e-03       9.444319413623e-01 
       2.797444682762e+02       3.353459177697e-03       7.119921270850e+02       6.180749670165e-01       1.336772060832e+04       4.761525913726e+01       3.752913614248e+06       3.067393044189e+02       1.709322081619e-02       5.510698258166e-02       2.957075035485e-01       2.292163513491e-03       2.535119557178e-02       1.181679439253e-02       3.820166648524e-01       3.820166648524e-01       9.694780821753e-03      -8.513807128945e-05       4.911739258301e-03       9.444715865027e-01 
       2.795183004595e+02       3.357714657226e-03       7.123582768921e+02       6.173093037391e-01       1.336735445852e+04       4.765234366750e+01       3.749787554342e+06       3.068536329429e+02       1.703820612805e-02       5.497390724623e-02       2.949934130036e-01       2.286488173789e-03       2.533224329199e-02       1.177876193128e-02       3.810707764829e-01       3.810707764829e-01       9.663577894477e-03      -8.482724666852e-05       4.915479444313e-03       9.445112030992e-01 
       2.792923148436e+02       3.361975414878e-03       7.127245855031e+02       6.165446030298e-01       1.336698814990e+04       4.768945647820e+01       3.746664051023e+06       3.069679784442e+02       1.698336850518e-02       5.484115326835e-02       2.942810468832e-01       2.280826990572e-03       2.531330376666e-02       1.174085187785e-02       3.801272475252e-01       3.801272475252e-01       9.632475394129e-03      -8.451755875193e-05       4.919222635403e-03       9.445507911695e-01 
       2.790665112817e+02       3.366241457102e-03       7.130910529785e+02       6.157808636516e-01       1.336662168243e+04       4.772659759018e+01       3.743543102221e+06       3.070823409151e+02       1.692870737771e-02       5.470871987199e-02       2.935704010233e-01       2.275179928194e-03       2.529437698837e-02       1.170306383828e-02       3.791860720395e-01       3.791860720395e-01       9.601472997483e-03      -8.420900337431e-05       4.922968833985e-03       9.445903507317e-01 
       2.788408896273e+02       3.370512790355e-03       7.134576793787e+02       6.150180843692e-01       1.336625505603e+04       4.776376702429e+01       3.740424705865e+06       3.071967203479e+02       1.687422217758e-02       5.457660628299e-02       2.928614712696e-01       2.269546951107e-03       2.527546294966e-02       1.166539741986e-02       3.782472441012e-01       3.782472441012e-01       9.570570382355e-03      -8.390157638556e-05       4.926718042474e-03       9.446298818036e-01 
       2.786154497338e+02       3.374789421102e-03       7.138244647643e+02       6.142562639491e-01       1.336588827064e+04       4.780096480137e+01       3.737308859887e+06       3.073111167348e+02       1.681991233857e-02       5.444481172906e-02       2.921542534780e-01       2.263928023853e-03       2.525656164311e-02       1.162785223115e-02       3.773107578007e-01       3.773107578007e-01       9.539767227596e-03      -8.359527365086e-05       4.930470263290e-03       9.446693844033e-01 
       2.783901914546e+02       3.379071355816e-03       7.141914091959e+02       6.134954011592e-01       1.336552132621e+04       4.783819094230e+01       3.734195562221e+06       3.074255300679e+02       1.676577729627e-02       5.431333543978e-02       2.914487435144e-01       2.258323111066e-03       2.523767306127e-02       1.159042788198e-02       3.763766072435e-01       3.763766072435e-01       9.509063213094e-03      -8.329009105055e-05       4.934225498851e-03       9.447088585485e-01 
       2.781651146436e+02       3.383358600977e-03       7.145585127342e+02       6.127354947692e-01       1.336515422267e+04       4.787544546794e+01       3.731084810803e+06       3.075399603397e+02       1.671181648810e-02       5.418217664659e-02       2.907449372545e-01       2.252732177467e-03       2.521879719671e-02       1.155312398342e-02       3.754447865501e-01       3.754447865501e-01       9.478458019763e-03      -8.298602448011e-05       4.937983751581e-03       9.447483042572e-01 
       2.779402191546e+02       3.387651163073e-03       7.149257754397e+02       6.119765435505e-01       1.336478695997e+04       4.791272839920e+01       3.727976603568e+06       3.076544075421e+02       1.665802935329e-02       5.405133458278e-02       2.900428305842e-01       2.247155187869e-03       2.519993404200e-02       1.151594014780e-02       3.745152898560e-01       3.745152898560e-01       9.447951329547e-03      -8.268306985011e-05       4.941745023902e-03       9.447877215473e-01 
       2.777155048414e+02       3.391949048601e-03       7.152931973731e+02       6.112185462758e-01       1.336441953803e+04       4.795003975699e+01       3.724870938456e+06       3.077688716676e+02       1.660441533286e-02       5.392080848349e-02       2.893424193993e-01       2.241592107174e-03       2.518108358968e-02       1.147887598870e-02       3.735881113115e-01       3.735881113115e-01       9.417542825413e-03      -8.238122308611e-05       4.945509318242e-03       9.448271104366e-01 
       2.774909715581e+02       3.396252264064e-03       7.156607785952e+02       6.104615017198e-01       1.336405195681e+04       4.798737956222e+01       3.721767813406e+06       3.078833527083e+02       1.655097386965e-02       5.379059758572e-02       2.886436996053e-01       2.236042900372e-03       2.516224583234e-02       1.144193112093e-02       3.726632450820e-01       3.726632450820e-01       9.387232191347e-03      -8.208048012867e-05       4.949276637028e-03       9.448664709431e-01 
       2.772666191589e+02       3.400560815976e-03       7.160285191665e+02       6.097054086586e-01       1.336368421624e+04       4.802474783585e+01       3.718667226361e+06       3.079978506565e+02       1.649770440829e-02       5.366070112829e-02       2.879466671179e-01       2.230507532550e-03       2.514342076253e-02       1.140510516056e-02       3.717406853476e-01       3.717406853476e-01       9.357019112355e-03      -8.178083693324e-05       4.953046982689e-03       9.449058030847e-01 
       2.770424474981e+02       3.404874710855e-03       7.163964191479e+02       6.089502658701e-01       1.336331631626e+04       4.806214459881e+01       3.715569175264e+06       3.081123655044e+02       1.644460639517e-02       5.353111835189e-02       2.872513178624e-01       2.224985968878e-03       2.512460837282e-02       1.136839772489e-02       3.708204263032e-01       3.708204263032e-01       9.326903274455e-03      -8.148228947011e-05       4.956820357659e-03       9.449451068790e-01 
       2.768184564300e+02       3.409193955230e-03       7.167644786002e+02       6.081960721335e-01       1.336294825681e+04       4.809956987208e+01       3.712473658060e+06       3.082268972441e+02       1.639167927850e-02       5.340184849902e-02       2.865576477740e-01       2.219478174612e-03       2.510580865578e-02       1.133180843243e-02       3.699024621586e-01       3.699024621586e-01       9.296884364675e-03      -8.118483372441e-05       4.960596764369e-03       9.449843823441e-01 
       2.765946458091e+02       3.413518555637e-03       7.171326975840e+02       6.074428262299e-01       1.336258003782e+04       4.813702367665e+01       3.709380672696e+06       3.083414458681e+02       1.633892250823e-02       5.327289081401e-02       2.858656527979e-01       2.213984115098e-03       2.508702160397e-02       1.129533690294e-02       3.689867871382e-01       3.689867871382e-01       9.266962071050e-03      -8.088846569598e-05       4.964376205257e-03       9.450236294978e-01 
       2.763710154902e+02       3.417848518618e-03       7.175010761602e+02       6.066905269420e-01       1.336221165925e+04       4.817450603349e+01       3.706290217120e+06       3.084560113683e+02       1.628633553612e-02       5.314424454303e-02       2.851753288888e-01       2.208503755770e-03       2.506824720996e-02       1.125898275741e-02       3.680733954811e-01       3.680733954811e-01       9.237136082622e-03      -8.059318139937e-05       4.968158682759e-03       9.450628483578e-01 
       2.761475653279e+02       3.422183850727e-03       7.178696143897e+02       6.059391730539e-01       1.336184312102e+04       4.821201696364e+01       3.703202289283e+06       3.085705937372e+02       1.623391781566e-02       5.301590893405e-02       2.844866720114e-01       2.203037062150e-03       2.504948546631e-02       1.122274561802e-02       3.671622814413e-01       3.671622814413e-01       9.207406089430e-03      -8.029897686375e-05       4.971944199316e-03       9.451020389421e-01 
       2.759242951771e+02       3.426524558521e-03       7.182383123333e+02       6.051887633516e-01       1.336147442307e+04       4.824955648810e+01       3.700116887136e+06       3.086851929670e+02       1.618166880211e-02       5.288788323687e-02       2.837996781400e-01       2.197583999851e-03       2.503073636560e-02       1.118662510821e-02       3.662534392871e-01       3.662534392871e-01       9.177771782514e-03      -8.000584813290e-05       4.975732757368e-03       9.451412012685e-01 
       2.757012048928e+02       3.430870648570e-03       7.186071700518e+02       6.044392966225e-01       1.336110556536e+04       4.828712462793e+01       3.697034008633e+06       3.087998090498e+02       1.612958795250e-02       5.276016670310e-02       2.831143432588e-01       2.192144534568e-03       2.501199990040e-02       1.115062085258e-02       3.653468633015e-01       3.653468633015e-01       9.148232853906e-03      -7.971379126510e-05       4.979524359360e-03       9.451803353548e-01 
       2.754782943300e+02       3.435222127448e-03       7.189761876063e+02       6.036907716557e-01       1.336073654780e+04       4.832472140418e+01       3.693953651729e+06       3.089144419779e+02       1.607767472557e-02       5.263275858616e-02       2.824306633615e-01       2.186718632087e-03       2.499327606326e-02       1.111473247698e-02       3.644425477823e-01       3.644425477823e-01       9.118788996630e-03      -7.942280233313e-05       4.983319007737e-03       9.452194412187e-01 
       2.752555633441e+02       3.439579001738e-03       7.193453650575e+02       6.029431872418e-01       1.336036737035e+04       4.836234683790e+01       3.690875814381e+06       3.090290917435e+02       1.602592858184e-02       5.250565814125e-02       2.817486344515e-01       2.181306258280e-03       2.497456484677e-02       1.107895960845e-02       3.635404870413e-01       3.635404870413e-01       9.089439904698e-03      -7.913287742419e-05       4.987116704946e-03       9.452585188782e-01 
       2.750330117904e+02       3.443941278033e-03       7.197147024666e+02       6.021965421731e-01       1.335999803294e+04       4.840000095020e+01       3.687800494546e+06       3.091437583389e+02       1.597434898356e-02       5.237886462541e-02       2.810682525420e-01       2.175907379117e-03       2.495586624348e-02       1.104330187523e-02       3.626406754053e-01       3.626406754053e-01       9.060185273107e-03      -7.884401263983e-05       4.990917453438e-03       9.452975683509e-01 
       2.748106395242e+02       3.448308962932e-03       7.200841998945e+02       6.014508352436e-01       1.335962853551e+04       4.843768376216e+01       3.684727690186e+06       3.092584417563e+02       1.592293539468e-02       5.225237729744e-02       2.803895136557e-01       2.170521960635e-03       2.493718024598e-02       1.100775890675e-02       3.617431072152e-01       3.617431072152e-01       9.031024797836e-03      -7.855620409593e-05       4.994721255662e-03       9.453365896547e-01 
       2.745884464012e+02       3.452682063042e-03       7.204538574021e+02       6.007060652485e-01       1.335925887801e+04       4.847539529490e+01       3.681657399261e+06       3.093731419879e+02       1.587168728091e-02       5.212619541794e-02       2.797124138249e-01       2.165149968968e-03       2.491850684684e-02       1.097233033363e-02       3.608477768263e-01       3.608477768263e-01       9.001958175841e-03      -7.826944792264e-05       4.998528114073e-03       9.453755828074e-01 
       2.743664322770e+02       3.457060584978e-03       7.208236750505e+02       5.999622309851e-01       1.335888906036e+04       4.851313556955e+01       3.678589619735e+06       3.094878590260e+02       1.582060410967e-02       5.200031824929e-02       2.790369490916e-01       2.159791370333e-03       2.489984603862e-02       1.093701578771e-02       3.599546786086e-01       3.599546786086e-01       8.972985105055e-03      -7.798374026432e-05       5.002338031126e-03       9.454145478267e-01 
       2.741445970074e+02       3.461444535365e-03       7.211936529008e+02       5.992193312519e-01       1.335851908251e+04       4.855090460724e+01       3.675524349573e+06       3.096025928627e+02       1.576968535008e-02       5.187474505568e-02       2.783631155072e-01       2.154446131035e-03       2.488119781389e-02       1.090181490197e-02       3.590638069460e-01       3.590638069460e-01       8.944105284383e-03      -7.769907727947e-05       5.006151009279e-03       9.454534847305e-01 
       2.739229404484e+02       3.465833920833e-03       7.215637910141e+02       5.984773648492e-01       1.335814894439e+04       4.858870242914e+01       3.672461586741e+06       3.097173434904e+02       1.571893047298e-02       5.174947510303e-02       2.776909091328e-01       2.149114217464e-03       2.486256216524e-02       1.086672731061e-02       3.581751562369e-01       3.581751562369e-01       8.915318413698e-03      -7.741545514073e-05       5.009967050990e-03       9.454923935364e-01 
       2.737014624560e+02       3.470228748023e-03       7.219340894514e+02       5.977363305789e-01       1.335777864596e+04       4.862652905641e+01       3.669401329208e+06       3.098321109012e+02       1.566833895093e-02       5.162450765907e-02       2.770203260388e-01       2.143795596095e-03       2.484393908523e-02       1.083175264899e-02       3.572887208939e-01       3.572887208939e-01       8.886624193840e-03      -7.713287003476e-05       5.013786158720e-03       9.455312742622e-01 
       2.734801628863e+02       3.474629023581e-03       7.223045482739e+02       5.969962272443e-01       1.335740818713e+04       4.866438451024e+01       3.666343574944e+06       3.099468950874e+02       1.561791025815e-02       5.149984199328e-02       2.763513623053e-01       2.138490233488e-03       2.482532856644e-02       1.079689055363e-02       3.564044953439e-01       3.564044953439e-01       8.858022326610e-03      -7.685131816224e-05       5.017608334934e-03       9.455701269257e-01 
       2.732590415956e+02       3.479034754164e-03       7.226751675428e+02       5.962570536504e-01       1.335703756786e+04       4.870226881183e+01       3.663288321920e+06       3.100616960413e+02       1.556764387058e-02       5.137547737692e-02       2.756840140218e-01       2.133198096289e-03       2.480673060144e-02       1.076214066225e-02       3.555224740279e-01       3.555224740279e-01       8.829512514773e-03      -7.657079573781e-05       5.021433582096e-03       9.456089515445e-01 
       2.730380984403e+02       3.483445946436e-03       7.230459473192e+02       5.955188086039e-01       1.335666678809e+04       4.874018198239e+01       3.660235568109e+06       3.101765137550e+02       1.551753926585e-02       5.125141308299e-02       2.750182772872e-01       2.127919151235e-03       2.478814518280e-02       1.072750261371e-02       3.546426514010e-01       3.546426514010e-01       8.801094462045e-03      -7.629129899001e-05       5.025261902674e-03       9.456477481365e-01 
       2.728173332769e+02       3.487862607068e-03       7.234168876644e+02       5.947814909129e-01       1.335629584774e+04       4.877812404315e+01       3.657185311486e+06       3.102913482208e+02       1.546759592324e-02       5.112764838625e-02       2.743541482099e-01       2.122653365140e-03       2.476957230311e-02       1.069297604805e-02       3.537650219325e-01       3.537650219325e-01       8.772767873100e-03      -7.601282416120e-05       5.029093299136e-03       9.456865167194e-01 
       2.725967459619e+02       3.492284742740e-03       7.237879886396e+02       5.940450993871e-01       1.335592474677e+04       4.881609501536e+01       3.654137550027e+06       3.104061994309e+02       1.541781332374e-02       5.100418256323e-02       2.736916229075e-01       2.117400704902e-03       2.475101195494e-02       1.065856060646e-02       3.528895801058e-01       3.528895801058e-01       8.744532453562e-03      -7.573536750758e-05       5.032927773954e-03       9.457252573108e-01 
       2.723763363521e+02       3.496712360141e-03       7.241592503059e+02       5.933096328378e-01       1.335555348510e+04       4.885409492028e+01       3.651092281711e+06       3.105210673775e+02       1.536819095000e-02       5.088101489219e-02       2.730306975072e-01       2.112161137505e-03       2.473246413086e-02       1.062425593129e-02       3.520163204181e-01       3.520163204181e-01       8.716387909999e-03      -7.545892529907e-05       5.036765329601e-03       9.457639699285e-01 
       2.721561043043e+02       3.501145465966e-03       7.245306727249e+02       5.925750900780e-01       1.335518206268e+04       4.889212377917e+01       3.648049504517e+06       3.106359520530e+02       1.531872828632e-02       5.075814465313e-02       2.723713681454e-01       2.106934630017e-03       2.471392882346e-02       1.059006166602e-02       3.511452373809e-01       3.511452373809e-01       8.688333949927e-03      -7.518349381929e-05       5.040605968553e-03       9.458026545901e-01 
       2.719360496756e+02       3.505584066920e-03       7.249022559576e+02       5.918414699220e-01       1.335481047945e+04       4.893018161333e+01       3.645009216427e+06       3.107508534495e+02       1.526942481867e-02       5.063557112779e-02       2.717136309680e-01       2.101721149588e-03       2.469540602530e-02       1.055597745531e-02       3.502763255194e-01       3.502763255194e-01       8.660370281803e-03      -7.490906936551e-05       5.044449693285e-03       9.458413113135e-01 
       2.717161723229e+02       3.510028169715e-03       7.252740000655e+02       5.911087711859e-01       1.335443873534e+04       4.896826844406e+01       3.641971415423e+06       3.108657715592e+02       1.522028003469e-02       5.051329359967e-02       2.710574821301e-01       2.096520663455e-03       2.467689572898e-02       1.052200294495e-02       3.494095793729e-01       3.494095793729e-01       8.632496615020e-03      -7.463564824861e-05       5.048296506278e-03       9.458799401161e-01 
       2.714964721034e+02       3.514477781071e-03       7.256459051100e+02       5.903769926873e-01       1.335406683030e+04       4.900638429267e+01       3.638936099490e+06       3.109807063745e+02       1.517129342365e-02       5.039131135396e-02       2.704029177961e-01       2.091333138935e-03       2.465839792706e-02       1.048813778186e-02       3.485449934945e-01       3.485449934945e-01       8.604712659908e-03      -7.436322679298e-05       5.052146410012e-03       9.459185410159e-01 
       2.712769488746e+02       3.518932907718e-03       7.260179711523e+02       5.896461332453e-01       1.335369476426e+04       4.904452918050e+01       3.635903266614e+06       3.110956578875e+02       1.512246447647e-02       5.026962367761e-02       2.697499341396e-01       2.086158543430e-03       2.463991261213e-02       1.045438161411e-02       3.476825624512e-01       3.476825624512e-01       8.577018127730e-03      -7.409180133654e-05       5.055999406971e-03       9.459571140303e-01 
       2.710576024936e+02       3.523393556393e-03       7.263901982540e+02       5.889161916807e-01       1.335332253715e+04       4.908270312889e+01       3.632872914782e+06       3.112106260904e+02       1.507379268570e-02       5.014822985927e-02       2.690985273434e-01       2.080996844425e-03       2.462143977677e-02       1.042073409089e-02       3.468222808237e-01       3.468222808237e-01       8.549412730678e-03      -7.382136823066e-05       5.059855499639e-03       9.459956591771e-01 
       2.708384328182e+02       3.527859733840e-03       7.267625864764e+02       5.881871668157e-01       1.335295014893e+04       4.912090615921e+01       3.629845041985e+06       3.113256109756e+02       1.502527754553e-02       5.002712918932e-02       2.684486935998e-01       2.075848009495e-03       2.460297941355e-02       1.038719486254e-02       3.459641432067e-01       3.459641432067e-01       8.521896181868e-03      -7.355192384007e-05       5.063714690504e-03       9.460341764739e-01 
       2.706194397060e+02       3.532331446813e-03       7.271351358810e+02       5.874590574742e-01       1.335257759953e+04       4.915913829283e+01       3.626819646214e+06       3.114406125352e+02       1.497691855179e-02       4.990632095985e-02       2.678004291101e-01       2.070712006284e-03       2.458453151507e-02       1.035376358050e-02       3.451081442085e-01       3.451081442085e-01       8.494468195343e-03      -7.328346454288e-05       5.067576982055e-03       9.460726659384e-01 
       2.704006230146e+02       3.536808702073e-03       7.275078465293e+02       5.867318624815e-01       1.335220488888e+04       4.919739955114e+01       3.623796725460e+06       3.115556307615e+02       1.492871520192e-02       4.978580446465e-02       2.671537300846e-01       2.065588802524e-03       2.456609607389e-02       1.032043989735e-02       3.442542784511e-01       3.442542784511e-01       8.467128486063e-03      -7.301598673049e-05       5.071442376783e-03       9.461111275882e-01 
       2.701819826020e+02       3.541291506389e-03       7.278807184828e+02       5.860055806646e-01       1.335183201692e+04       4.923568995555e+01       3.620776277719e+06       3.116706656467e+02       1.488066699497e-02       4.966557899923e-02       2.665085927431e-01       2.060478366029e-03       2.454767308261e-02       1.028722346678e-02       3.434025405701e-01       3.434025405701e-01       8.439876769907e-03      -7.274948680754e-05       5.075310877181e-03       9.461495614409e-01 
       2.699635183262e+02       3.545779866541e-03       7.282537518031e+02       5.852802108520e-01       1.335145898360e+04       4.927400952747e+01       3.617758300986e+06       3.117857171830e+02       1.483277343162e-02       4.954564386080e-02       2.658650133143e-01       2.055380664695e-03       2.452926253381e-02       1.025411394360e-02       3.425529252150e-01       3.425529252150e-01       8.412712763669e-03      -7.248396119189e-05       5.079182485744e-03       9.461879675143e-01 
       2.697452300453e+02       3.550273789313e-03       7.286269465516e+02       5.845557518737e-01       1.335108578886e+04       4.931235828835e+01       3.614742793258e+06       3.119007853628e+02       1.478503401413e-02       4.942599834825e-02       2.652229880360e-01       2.050295666499e-03       2.451086442006e-02       1.022111098372e-02       3.417054270486e-01       3.417054270486e-01       8.385636185054e-03      -7.221940631453e-05       5.083057204969e-03       9.462263458258e-01 
       2.695271176175e+02       3.554773281500e-03       7.290003027901e+02       5.838322025613e-01       1.335071243262e+04       4.935073625963e+01       3.611729752536e+06       3.120158701782e+02       1.473744824641e-02       4.930664176219e-02       2.645825131553e-01       2.045223339499e-03       2.449247873396e-02       1.018821424417e-02       3.408600407476e-01       3.408600407476e-01       8.358646752674e-03      -7.195581861957e-05       5.086935037355e-03       9.462646963931e-01 
       2.693091809011e+02       3.559278349904e-03       7.293738205800e+02       5.831095617479e-01       1.335033891483e+04       4.938914346277e+01       3.608719176819e+06       3.121309716214e+02       1.469001563391e-02       4.918757340490e-02       2.639435849281e-01       2.040163651836e-03       2.447410546809e-02       1.015542338308e-02       3.400167610018e-01       3.400167610018e-01       8.331744186050e-03      -7.169319456418e-05       5.090815985404e-03       9.463030192339e-01 
       2.690914197546e+02       3.563789001337e-03       7.297474999830e+02       5.823878282682e-01       1.334996523542e+04       4.942757991926e+01       3.605711064110e+06       3.122460896848e+02       1.464273568371e-02       4.906879258034e-02       2.633061996195e-01       2.035116571730e-03       2.445574461503e-02       1.012273805968e-02       3.391755825150e-01       3.391755825150e-01       8.304928205602e-03      -7.143153061851e-05       5.094700051618e-03       9.463413143657e-01 
       2.688738340365e+02       3.568305242617e-03       7.301213410609e+02       5.816670009585e-01       1.334959139435e+04       4.946604565059e+01       3.602705412413e+06       3.123612243605e+02       1.459560790446e-02       4.895029859418e-02       2.626703535036e-01       2.030082067490e-03       2.443739616737e-02       1.009015793429e-02       3.383365000040e-01       3.383365000040e-01       8.278198532652e-03      -7.117082326570e-05       5.098587238503e-03       9.463795818060e-01 
       2.686564236055e+02       3.572827080572e-03       7.304953438752e+02       5.809470786564e-01       1.334921739153e+04       4.950454067826e+01       3.599702219733e+06       3.124763756408e+02       1.454863180641e-02       4.883209075373e-02       2.620360428634e-01       2.025060107495e-03       2.441906011769e-02       1.005768266833e-02       3.374995081994e-01       3.374995081994e-01       8.251554889420e-03      -7.091106900178e-05       5.102477548565e-03       9.464178215726e-01 
       2.684391883204e+02       3.577354522037e-03       7.308695084877e+02       5.802280602012e-01       1.334884322692e+04       4.954306502380e+01       3.596701484078e+06       3.125915435179e+02       1.450180690136e-02       4.871416836799e-02       2.614032639910e-01       2.020050660209e-03       2.440073645859e-02       1.002531192431e-02       3.366646018449e-01       3.366646018449e-01       8.224996999017e-03      -7.065226433567e-05       5.106370984314e-03       9.464560336829e-01 
       2.682221280402e+02       3.581887573856e-03       7.312438349601e+02       5.795099444339e-01       1.334846890045e+04       4.958161870876e+01       3.593703203456e+06       3.127067279841e+02       1.445513270269e-02       4.859653074764e-02       2.607720131874e-01       2.015053694172e-03       2.438242518265e-02       9.993045365834e-03       3.358317756978e-01       3.358317756978e-01       8.198524585446e-03      -7.039440578908e-05       5.110267548262e-03       9.464942181545e-01 
       2.680052426237e+02       3.586426242882e-03       7.316183233542e+02       5.787927301967e-01       1.334809441205e+04       4.962020175468e+01       3.590707375878e+06       3.128219290316e+02       1.440860872537e-02       4.847917720500e-02       2.601422867626e-01       2.010069178008e-03       2.436412628246e-02       9.960882657570e-03       3.350010245285e-01       3.350010245285e-01       8.172137373601e-03      -7.013748989649e-05       5.114167242921e-03       9.465323750050e-01 
       2.677885319302e+02       3.590970535975e-03       7.319929737318e+02       5.780764163335e-01       1.334771976168e+04       4.965881418312e+01       3.587713999356e+06       3.129371466527e+02       1.436223448589e-02       4.836210705408e-02       2.595140810353e-01       2.005097080420e-03       2.434583975060e-02       9.928823465277e-03       3.341723431210e-01       3.341723431210e-01       8.145835089259e-03      -6.988151320514e-05       5.118070070806e-03       9.465705042520e-01 
       2.675719958189e+02       3.595520460003e-03       7.323677861546e+02       5.773610016898e-01       1.334734494925e+04       4.969745601568e+01       3.584723071904e+06       3.130523808395e+02       1.431600950232e-02       4.824531961051e-02       2.588873923334e-01       2.000137370190e-03       2.432756557968e-02       9.896867455790e-03       3.333457262722e-01       3.333457262722e-01       8.119617459079e-03      -6.962647227489e-05       5.121976034434e-03       9.466086059129e-01 
