weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
3.188428967434213347e-04 -7.105873721132537639e+02 2.957484835993181793e+00 9.589657135469357163e-01 7.395498085364390306e+01 2.214942357389372216e-02 1.137550597955033355e-01 2.944830905370844978e-02 -8.218565521085339221e-01 8.198841459265417131e-02 4.103800999131808347e-02
3.191144420529107772e-04 -7.105840208170640153e+02 3.038735087400796786e+00 9.631600649124403279e-01 7.726734278485034224e+01 2.223280688174154168e-02 1.293385721703612656e-01 8.816318140995271779e-02 -9.030038338861117175e-01 7.723393669133973849e-02 5.740491174145955638e-02
3.212891857930397460e-04 -7.105747290001365855e+02 3.096743946127138436e+00 9.522834255770561418e-01 7.336245368443167081e+01 2.222836213841836162e-02 1.127985548134917693e-01 7.056356047463237247e-02 -8.067841951124807842e-01 7.970117512479386879e-02 7.198952668108539454e-02
3.217242150107864221e-04 -7.105708759045912757e+02 3.128262679871156138e+00 9.521498215463055637e-01 7.245252049341320344e+01 2.206909525045381432e-02 1.167855923069853613e-01 2.488271797350474768e-02 -8.334738805595718336e-01 1.930158910462689489e-02 3.541640503927837719e-02
3.230088171035437974e-04 -7.105643909876451971e+02 2.819716867691842932e+00 9.492499299686578684e-01 7.443391290456949605e+01 2.230718926856508147e-02 1.229567921183389312e-01 7.656007613544081603e-02 -8.149926072662270204e-01 8.327558957938807627e-02 4.073094468439619753e-02
3.251621576731620038e-04 -7.105552466034456529e+02 2.969749761439591129e+00 9.108501602344589720e-01 7.490973701395454043e+01 2.259012163437715270e-02 1.211486356029472800e-01 4.574853218389299259e-02 -8.266866724814299072e-01 7.627220545003182695e-02 1.995303611386553197e-02
3.292750170299845944e-04 -7.105401772884247293e+02 3.068947265846783345e+00 9.288600613960796837e-01 7.065166665454238171e+01 2.200186080976612724e-02 1.190123141316074551e-01 6.140999915148797478e-02 -8.071205014108004949e-01 5.768347565963217322e-03 4.152185176622481821e-02
3.288060126911015969e-04 -7.105391026582412906e+02 3.022697317319362753e+00 9.938930738497853135e-01 7.572053121486891314e+01 2.210372960228727465e-02 1.289909990704266596e-01 5.910277159416060799e-02 -9.329616821109503189e-01 5.660726467788194244e-02 6.110405799715848407e-02
3.295364560071039413e-04 -7.105343836198213694e+02 3.117029498826023204e+00 9.929559896247470707e-01 7.555402737577750827e+01 2.254305505679416247e-02 1.298106784502762179e-01 8.194658675345292687e-02 -8.330282616999005185e-01 8.382305278455641495e-02 3.902853977426548604e-02
3.297893429231891224e-04 -7.105311165121822796e+02 3.073608347573865807e+00 9.838904869204542214e-01 7.170085132577843012e+01 2.212519592211479105e-02 1.158623335028326762e-01 1.973771289891640066e-02 -8.200642345943833789e-01 1.205370284780164086e-02 6.754403765972642748e-02
3.290343144729097565e-04 -7.105309085633931545e+02 3.093802459753728140e+00 9.101919623363570189e-01 7.329858420494852567e+01 2.209632419980151960e-02 1.169361991419670954e-01 8.586838985415345959e-03 -8.459357108041707374e-01 4.746241816300658667e-02 3.883474263603662463e-02
3.317290228956694723e-04 -7.105202521684797148e+02 3.021239172807314688e+00 9.205227116663911024e-01 7.344951277037480963e+01 2.231395984927917950e-02 1.192408734054223735e-01 4.272580156621133551e-02 -8.686428047247720663e-01 3.157639348801145884e-02 3.032236113450437198e-02
3.311968259497734377e-04 -7.105193577690492930e+02 3.099653237455598731e+00 9.435901395972193795e-01 7.416883662615629191e+01 2.238462283697245647e-02 1.202711683177720703e-01 8.185053630737974817e-02 -8.703116625307210086e-01 2.928076850612501558e-02 6.934423154697379188e-02
3.441759362074983024e-04 -7.104784176389345021e+02 2.819040524227071742e+00 9.946824428370721893e-01 7.371844149566152282e+01 2.203360491090395820e-02 1.122379510000417607e-01 7.371795862953894884e-02 -8.074713894266063452e-01 9.635729677176751995e-02 5.355657653804967583e-02
3.440145403395766474e-04 -7.104763866831203813e+02 2.957413202765933224e+00 9.652210504087869181e-01 7.458702649039750554e+01 2.241374034852857550e-02 1.298301507904954522e-01 8.239779390968131334e-02 -8.620884373001098666e-01 7.611245623013544737e-02 5.364024665166174100e-02
3.437188928849066547e-04 -7.104747464565691644e+02 3.126967736911620221e+00 9.367099308050885753e-01 7.405205716316234543e+01 2.219222695223925165e-02 1.183164357126071931e-01 4.667380504351292814e-02 -8.659722360981474409e-01 4.279327777434238644e-02 1.382821930814006305e-02
3.437609425905383117e-04 -7.104721241265647222e+02 2.840118693383617110e+00 9.386092507507819427e-01 7.235498889435072556e+01 2.217879713597952288e-02 1.228039049444787367e-01 9.669169876668205765e-02 -8.156867198269677210e-01 4.739501844765951072e-02 4.910905857536423252e-02
3.435470068103511476e-04 -7.104702466591202210e+02 3.154596381609469091e+00 9.929406365466584283e-01 7.608668835121311247e+01 2.221367515036991661e-02 1.276570216261014301e-01 9.855795190088312285e-02 -8.874995535419785142e-01 5.785372420410719863e-02 3.100198636453587592e-02
3.430098455720025758e-04 -7.104693114569839736e+02 3.144269510295642167e+00 9.877528498123216982e-01 7.324150806887784881e+01 2.220082625701833359e-02 1.249425082933392217e-01 3.792362503476143557e-04 -8.185372984288217246e-01 6.332894970161374870e-02 1.073145005847197554e-02
3.430070123342092198e-04 -7.104668197169494306e+02 3.163684612416799435e+00 9.086293491455406102e-01 7.394851770415570513e+01 2.201473602993993597e-02 1.270753604142303428e-01 4.553282790131668936e-03 -8.494007534111642777e-01 7.087281584726033701e-02 4.645466281323265556e-02
3.436145557159365994e-04 -7.104625500564303593e+02 3.133617102774212793e+00 9.445989397593482773e-01 7.551347255330354358e+01 2.254516795571665996e-02 1.174239217366897098e-01 7.032639107831621661e-02 -8.463431581774292223e-01 8.955619775978154729e-02 1.279557983798062723e-02
3.454720014772995535e-04 -7.104546590057977937e+02 3.152653833005363282e+00 9.498553222006640429e-01 7.552674257033915239e+01 2.218201111046695304e-02 1.243361629653054329e-01 2.250908452941067367e-02 -8.773924078402823845e-01 5.542835711659439835e-02 2.142795243760502177e-02
3.471996120314952750e-04 -7.104471707426647527e+02 2.812664140804176149e+00 9.526131484734553512e-01 7.477185512224163233e+01 2.257417113055184762e-02 1.285142755712064822e-01 6.191157888131342685e-02 -8.201975740409455096e-01 8.585677828854822169e-02 6.391054040872398700e-02
3.480127962766593297e-04 -7.104423313580210788e+02 2.914141815442697236e+00 9.571608582468075221e-01 7.188556073766578436e+01 2.228933181781195955e-02 1.161162058348143705e-01 7.571118844274105086e-02 -8.141088724184033509e-01 1.315402015763068172e-02 3.541106631117657555e-02
3.476261611918283535e-04 -7.104409429551233188e+02 2.933286229884245699e+00 9.966445508340087134e-01 7.435350666002727849e+01 2.226401785942150324e-02 1.197832315013190041e-01 2.994544627475993759e-02 -8.593183072232801756e-01 4.618370572952826963e-02 2.416233154686952406e-02
3.469410712160388957e-04 -7.104404156660891658e+02 2.828547134856561840e+00 9.365299274808648322e-01 7.403199477026652175e+01 2.233722427710201769e-02 1.141627961018926302e-01 1.670486489593039567e-02 -8.292973352878854065e-01 8.116477059783971937e-02 3.419580049727823784e-02
3.463076647964870823e-04 -7.104397430234658941e+02 3.128875055474421796e+00 9.080766409266439743e-01 7.341270138655357869e+01 2.211645692711181402e-02 1.212420055133427294e-01 8.892115863760446937e-02 -8.874580874665172203e-01 3.327159368999821343e-02 2.261248729362203350e-02
3.466068978473193412e-04 -7.104363793294822926e+02 2.839227452975694899e+00 9.295578834063276119e-01 7.478401531843550742e+01 2.248338619542760916e-02 1.289235880654462651e-01 2.116638591813981354e-02 -8.657135193647993443e-01 7.507003584165711230e-02 5.915913290456630697e-02
3.467942353326772145e-04 -7.104333389857160910e+02 2.983618922966278841e+00 9.521733710028609243e-01 7.315176410560111719e+01 2.227984014029950680e-02 1.154944588502369307e-01 3.199562378550704217e-02 -8.321422013504764514e-01 6.239507973042906358e-02 3.584633620701181689e-02
3.466887390129809086e-04 -7.104311432363592758e+02 2.893511294474843787e+00 9.218473535497643256e-01 7.329853164918908703e+01 2.248344597177187598e-02 1.264221930241567204e-01 1.073210309958157541e-02 -8.046028122914090641e-01 4.459930306434961578e-02 3.821686184544556553e-02
3.465365469528297517e-04 -7.104290823203501759e+02 3.164964941584607949e+00 9.815386674442043713e-01 7.425854141718878054e+01 2.221758107221819337e-02 1.197191296041203029e-01 5.062880498697911597e-02 -8.826646946493617030e-01 4.732357201811610015e-02 4.738415834501173707e-02
3.463129458900346337e-04 -7.104272277738660932e+02 2.993997336254849539e+00 9.951323256497487391e-01 7.282463154102464387e+01 2.243846171172344389e-02 1.277154888845444813e-01 8.890967097752605630e-02 -8.553398296598524464e-01 2.983138771564886049e-02 7.758946444461305159e-02
3.461357171020852511e-04 -7.104252396639202516e+02 2.809356427978584758e+00 9.454719246222603735e-01 7.390777373189214927e+01 2.212527281486888209e-02 1.259193693510007872e-01 3.910694989645684821e-02 -9.043656070143288872e-01 8.833461838080869377e-03 1.870303432291431367e-02
3.453878191655968509e-04 -7.104249027088171715e+02 3.149854634232945205e+00 9.852699356098628680e-01 7.245285738168634282e+01 2.219195291567899186e-02 1.145612968733317472e-01 2.895775854616937373e-02 -8.222291198705811155e-01 4.196938083799930941e-02 3.972252487847538482e-02
3.477032951843345913e-04 -7.104157210919701129e+02 3.199788414278070814e+00 9.720956266799803958e-01 7.186645284841748094e+01 2.216846796812431408e-02 1.165969146649118576e-01 7.274938485405761657e-02 -8.223765364001698330e-01 3.821923494133253746e-02 4.087701143188247205e-02
3.487606748057102673e-04 -7.104101846666004576e+02 2.990026162302632518e+00 9.016277148944430442e-01 7.693269678299853354e+01 2.258788827837009822e-02 1.258683340199551748e-01 2.626073142457380910e-02 -8.596214286924439563e-01 9.700390731310945536e-02 5.879243452834236050e-02
3.494753575901140110e-04 -7.104056375564518930e+02 3.107396777450427194e+00 9.317821539138784193e-01 7.254084854811709704e+01 2.226171568085478017e-02 1.179474511458108860e-01 9.247672155022518270e-02 -8.133910782412092644e-01 6.240022656568869341e-02 6.857492345690791025e-02
3.577788759129608715e-04 -7.103796554775100276e+02 2.923770706050161206e+00 9.976926904774510163e-01 7.678505142158665819e+01 2.246020823578706235e-02 1.232989276598823042e-01 9.432419182365628374e-02 -8.898427012429497296e-01 8.347411485992423108e-02 6.493979984321915366e-02
3.575615831688294167e-04 -7.103777630001184207e+02 3.043202153016570488e+00 9.572393396938192467e-01 7.200878080801584247e+01 2.213074475972708066e-02 1.162483686945347400e-01 2.062191866614483671e-02 -8.247897909982671028e-01 2.667382505037936558e-02 4.868599579615198042e-02
3.581441611890980579e-04 -7.103736350177988470e+02 2.881625329036333394e+00 9.244697756306563541e-01 7.650569223121031825e+01 2.231387356568822686e-02 1.216411904119410470e-01 4.692920446446490618e-02 -9.078527350944443075e-01 9.459680921535303100e-02 5.952445694985474683e-02
3.589518079117611860e-04 -7.103688824683522398e+02 2.827509387877877867e+00 9.344816208956385761e-01 7.522891967418253500e+01 2.235497279560631073e-02 1.228127702802744997e-01 2.033775829197128834e-02 -8.480852659080535538e-01 6.730117662596042660e-02 7.359515327635511583e-02
3.615506537118574654e-04 -7.103591684553286996e+02 2.929548595633882702e+00 9.992810937487199840e-01 7.587048817797978018e+01 2.201210857127926940e-02 1.223202638323738212e-01 7.287887598189241034e-03 -8.923248598082063054e-01 9.775146797457828773e-02 3.793822906282835750e-02
3.624569233522255580e-04 -7.103541649729276060e+02 2.854816418010800216e+00 9.091369977423682247e-01 7.625334928357877118e+01 2.215253491770847322e-02 1.288544779051958300e-01 8.846724784633408500e-02 -9.430542567425641565e-01 4.166061309329391338e-02 2.198842984840992942e-02
3.701552334433404461e-04 -7.103306481405307977e+02 2.890339788296702128e+00 9.665952913380898570e-01 7.435954159140996467e+01 2.224445183705393847e-02 1.294793658966263139e-01 3.809875709478510730e-02 -8.194746751843782206e-01 7.333637803451202586e-02 4.156907259734533150e-02
3.704215950035482318e-04 -7.103274288051114809e+02 3.193713328385265893e+00 9.517872864228315022e-01 7.232075108765501170e+01 2.238469470489384827e-02 1.239737961483142192e-01 8.380204468545787710e-02 -8.085399558758101790e-01 1.865477810428782177e-02 6.250130500297818026e-02
3.739312627628677064e-04 -7.103154986169104177e+02 2.818070204458853922e+00 9.578319342725415408e-01 7.558149675079906160e+01 2.232611857288309062e-02 1.270815991400917333e-01 9.326377364350606214e-02 -9.145259042193987220e-01 2.944944818873837522e-02 6.831023212189299421e-02
3.737035294962015195e-04 -7.103136078268510119e+02 3.139019108652943313e+00 9.827580746087480890e-01 7.432381966159226749e+01 2.242140561886844796e-02 1.240050955235183633e-01 4.893325485600150820e-02 -8.851087656880312071e-01 1.589733892735153628e-02 3.525631054353239174e-02
3.744364842558932155e-04 -7.103091484209090822e+02 3.066602661099970817e+00 9.291378326762101958e-01 7.485554181673245466e+01 2.243739274869889500e-02 1.178302818591805690e-01 8.981595819708385053e-02 -8.332030958153335831e-01 8.261266173253188627e-02 2.889119802265151943e-02
3.738852949877406848e-04 -7.103081215555500876e+02 3.141868644431370594e+00 9.620567378306978945e-01 7.616054884896001909e+01 2.211323806872450559e-02 1.276344033247432119e-01 1.633260960728410635e-02 -8.721777197593285624e-01 6.964753279459305613e-02 7.820836266289084293e-02
3.741185849533131620e-04 -7.103049977888040303e+02 2.902922971452237100e+00 9.050551125258694540e-01 7.377583887751343639e+01 2.229446276035068619e-02 1.234132234313780607e-01 2.097628313532456934e-02 -8.058995206903900588e-01 7.607235398944033056e-02 2.157733645601027372e-02
3.733071155862737020e-04 -7.103046691609825984e+02 3.173386973287300350e+00 9.518382203727827617e-01 7.355121476850105466e+01 2.241330337979821619e-02 1.202616227166643653e-01 1.181666896086464198e-03 -8.535774959221986702e-01 4.198396044555786216e-02 1.490388173967613361e-02
3.748703610729004409e-04 -7.102979903456339343e+02 2.987052697722593742e+00 9.054832818884721579e-01 7.393869553623264324e+01 2.225443609791059527e-02 1.279414250801679809e-01 2.486975335937218270e-02 -9.027810485825173981e-01 1.135753450739401815e-02 6.129507299668018883e-02
3.770106819634812343e-04 -7.102897970868622224e+02 3.041483570677111281e+00 9.447709140570542674e-01 7.437852840696882595e+01 2.246964632894583869e-02 1.216440161402304321e-01 6.097288549792221485e-02 -8.879978087746769333e-01 4.621372774413311235e-02 5.407929618868246441e-02
3.767898137437795405e-04 -7.102878830992813164e+02 2.998840887275859846e+00 9.380845177577822325e-01 7.262652887870099505e+01 2.215094038503625379e-02 1.131328863785508176e-01 8.681940701323292986e-02 -8.200991623757785121e-01 6.859585163248672901e-02 2.655624963876756367e-02
3.759050976029998468e-04 -7.102877338964898399e+02 2.885514378107874034e+00 9.352724077793354018e-01 7.770026091189075146e+01 2.249551854440073190e-02 1.246696292982274606e-01 9.970300819322151786e-02 -9.270973114579068586e-01 8.986204728997221336e-02 3.101444583919742842e-02
3.755428592657365566e-04 -7.102861980041489005e+02 2.821552137998674770e+00 9.123674225953506411e-01 7.413272784473304000e+01 2.213855047776933788e-02 1.170298934260316226e-01 9.440985246168186185e-02 -8.828358895555221686e-01 5.249162125796316691e-02 2.796295198156436429e-02
3.758121409372951454e-04 -7.102829812146605946e+02 2.875199890892771393e+00 9.585325526126841078e-01 7.583031715755110724e+01 2.235848762026739975e-02 1.298066020722876968e-01 7.095291192317076945e-02 -9.393164119356887110e-01 4.011964810780988683e-02 6.586480417227345840e-02
3.785078836730187512e-04 -7.102733337066422337e+02 3.077356301038309372e+00 9.704284488719925328e-01 7.593501850244348361e+01 2.200467600822464051e-02 1.239851003334047908e-01 6.900876423784724212e-02 -8.742799284006261828e-01 7.493441666962935566e-02 1.230097007325041750e-02
3.776942017295195696e-04 -7.102729857299525520e+02 3.130880288512240650e+00 9.591433305837655521e-01 7.613490944773076308e+01 2.251813537787062877e-02 1.188957481518728293e-01 9.933051162738915085e-02 -8.582271562878154292e-01 9.626850359407344848e-02 3.021369777264912293e-02
3.780637876060315974e-04 -7.102695076763660609e+02 3.035383733265896389e+00 9.255968224308546155e-01 7.393422865597580085e+01 2.213875332987115530e-02 1.298363794409182759e-01 6.428423419664764261e-04 -8.458275223946776222e-01 1.362918492398505071e-02 7.067164458802942251e-02
3.784002415373828501e-04 -7.102661181325396456e+02 2.958483057558664253e+00 9.877888980906819327e-01 7.471201162095229620e+01 2.219257064827299258e-02 1.170733971041892363e-01 4.663574154044985987e-02 -8.415975776244666307e-01 7.804388755748309370e-02 6.002376263619164237e-02
3.791142698133262521e-04 -7.102617329449248018e+02 2.820240501336033656e+00 9.685617190497778362e-01 7.473773090780429129e+01 2.259759377837657762e-02 1.267536873020268517e-01 8.501755284888881659e-02 -8.219263798620335404e-01 9.000264103816178751e-02 3.353774328247135367e-02
3.798986945465240134e-04 -7.102571659841499923e+02 3.016022797763191488e+00 9.995904388179158717e-01 7.184981496357715969e+01 2.238988171715571365e-02 1.142693716546062666e-01 7.674877265895185818e-02 -8.228653539638246528e-01 1.394819837418794298e-02 5.437155801623545781e-02
3.802357275033331637e-04 -7.102537792121024722e+02 2.826269134060478194e+00 9.465431064192594279e-01 7.437884716975446509e+01 2.206413016774210270e-02 1.254703868766346986e-01 1.251105710149811451e-02 -8.977019772491261485e-01 3.323018419270355045e-02 3.134207261910507136e-02
3.826715307725875662e-04 -7.102448936088206892e+02 2.940892837702294926e+00 9.491535909239281477e-01 7.085068963883153970e+01 2.220630844150633595e-02 1.145898785823718097e-01 9.266974197985955453e-02 -8.008274770214911520e-01 1.610133475070703660e-02 2.441694425022481602e-02
3.817534078003919002e-04 -7.102447957371849725e+02 2.819230608924545134e+00 9.789608798082665153e-01 7.364667274184922974e+01 2.258075643881238964e-02 1.164791923873894075e-01 2.072073337496516208e-03 -8.219232226307253697e-01 6.241128096369981393e-02 6.482835236545454738e-02
3.849930076364627292e-04 -7.102338454358898616e+02 2.844127044595380571e+00 9.114565051948325669e-01 7.268557874083619197e+01 2.211794333562170853e-02 1.109696775392960688e-01 8.361170955514740655e-02 -8.192029106320197762e-01 6.385053547284690045e-02 6.891658652626730941e-02
3.845953216590176720e-04 -7.102323789391218725e+02 2.858780157775718589e+00 9.217261063822658196e-01 7.547058405517820745e+01 2.201533402081385163e-02 1.278811301285932567e-01 4.174216869429537061e-04 -8.986109982222778569e-01 7.786029593961514561e-02 3.137028433542837780e-02
3.856595548084614899e-04 -7.102271156101014640e+02 2.994746490523422011e+00 9.235939328674834803e-01 7.397591452130573941e+01 2.218238640937485878e-02 1.293831243677253384e-01 3.498804175784542628e-03 -8.701492893886126900e-01 4.928564269337523673e-02 6.009943925646568652e-02
3.852417021713846557e-04 -7.102256996728765444e+02 3.147283256085199987e+00 9.301224869964362929e-01 7.539970608432969357e+01 2.237030626087224347e-02 1.219951624630245535e-01 2.361711632904368863e-02 -8.883876735265536784e-01 7.584801257889245418e-02 4.458796553471196938e-02
3.860333845973182212e-04 -7.102211467537105136e+02 3.016529133418691000e+00 9.144315408848900928e-01 7.309539322070772016e+01 2.237546179732185017e-02 1.208419191370003337e-01 5.190212832098620166e-02 -8.500993635337417142e-01 4.579125593642355968e-02 3.408350267100888203e-02
3.936211559282744472e-04 -7.101991816944780567e+02 3.057729241074086612e+00 9.610747566253053931e-01 7.451308618565060726e+01 2.254313619305042121e-02 1.272047810247011190e-01 8.913803163083405812e-02 -8.427197987292502912e-01 4.153608031456200445e-02 3.585140249126489431e-02
3.932471893424211882e-04 -7.101976322133705253e+02 2.860078515696667267e+00 9.336573134982457667e-01 7.343376713214863116e+01 2.210568038834094529e-02 1.153627106245320860e-01 8.866424628827068721e-02 -8.645881771887498068e-01 5.186834356899094889e-02 2.546982087759300240e-02
3.927636182637223570e-04 -7.101963626573669899e+02 3.094721859187536950e+00 9.213157585907280067e-01 7.159313591153261314e+01 2.255984605082769073e-02 1.163545063696691806e-01 4.180031071852703672e-02 -8.149726086625241894e-01 8.538513241272633128e-03 5.231850456427582230e-02
3.935085594456365593e-04 -7.101919677883230406e+02 3.162879899294923192e+00 9.430779157085642517e-01 7.204262692609745500e+01 2.228410963120293353e-02 1.224192899359903414e-01 5.152438067000877919e-02 -8.047807785615181952e-01 1.505227888628777461e-02 3.551543377844447458e-02
3.937922182034750505e-04 -7.101887472028031425e+02 3.034422559301856115e+00 9.199517714230912580e-01 7.202496034970072003e+01 2.235059715643506958e-02 1.210041011665546201e-01 1.035323358483125622e-02 -8.012762434612576978e-01 1.706306927136846951e-02 6.700549997935770219e-02
3.929342201249394376e-04 -7.101884283889864946e+02 2.830106990379475995e+00 9.451222740571069147e-01 7.259303393550729311e+01 2.238263008557567213e-02 1.139957194474281177e-01 8.150126408924110444e-02 -8.390233134925573211e-01 3.345553678646134149e-02 5.639992551535286808e-02
3.932638934014121273e-04 -7.101850897370230769e+02 3.142188782253878543e+00 9.623861704481423418e-01 7.475641331970287240e+01 2.246649521421304960e-02 1.239432528877310591e-01 2.563353869836325696e-02 -8.471817286138949576e-01 9.258187859189004332e-02 4.390756204653534223e-02
3.928201090177121718e-04 -7.101837188388225286e+02 2.898285998550589326e+00 9.437998500178266248e-01 7.506325076331941659e+01 2.251606996917217274e-02 1.282820648940542485e-01 8.935527213734177632e-02 -8.422655567713916991e-01 5.938607833364314970e-02 2.917995324206032470e-02
3.929652539213674420e-04 -7.101808494124826439e+02 2.895247097834851679e+00 9.295870156097345571e-01 7.458475284902152680e+01 2.252191746615610571e-02 1.282731974174396994e-01 3.416931503591747604e-02 -8.174756289992330949e-01 8.095669725394344374e-02 7.163273042622807230e-02
3.926052517759557963e-04 -7.101792659493637530e+02 2.944804172502152095e+00 9.647973769996052162e-01 7.654229857673379911e+01 2.257017774819825365e-02 1.291519816089457540e-01 4.792945119921653702e-02 -9.082268967030020512e-01 4.919986943068430096e-02 4.831504721077188591e-02
3.924791326417811791e-04 -7.101770872374642067e+02 3.108225106012822536e+00 9.716970784425458252e-01 7.448372618514567023e+01 2.256286002110325165e-02 1.230242037958132334e-01 8.445548370084493550e-02 -8.139205126741795304e-01 9.046918598885234086e-02 2.303823022887286145e-02
3.934803677932632729e-04 -7.101720394326662245e+02 3.178249816338558187e+00 9.993762602134758088e-01 7.422254441940941661e+01 2.217018134780101429e-02 1.200993118987163516e-01 2.086214530204928003e-02 -8.411623826550722605e-01 9.041942952627715635e-02 4.268067167041731530e-02
3.932330989227070966e-04 -7.101701680449607466e+02 3.071567846873901608e+00 9.330781717649154761e-01 7.288987577392231287e+01 2.238582959739900125e-02 1.176801857872438045e-01 3.798201963699981976e-02 -8.139735058786146116e-01 4.061248436107996879e-02 2.191671965362443006e-02
4.006078308188299473e-04 -7.101490876372632783e+02 2.881059899056132689e+00 9.863031564595330369e-01 7.377716364995697518e+01 2.259487958326469523e-02 1.270069519352871323e-01 6.612641365285018558e-02 -8.182912892118534565e-01 4.549448469457910427e-02 7.619302075615391745e-02
4.016014425490488588e-04 -7.101441104476538158e+02 3.064060111234402584e+00 9.701683107994300004e-01 7.182709977434427628e+01 2.224183788108166984e-02 1.142009291548201494e-01 7.052962247614881497e-02 -8.256814008869892696e-01 2.587120800627983400e-02 2.484660023360035080e-02
4.007064944713604722e-04 -7.101438413827039540e+02 2.942658530608133205e+00 9.221866302335910426e-01 7.761229805851364461e+01 2.246922047381236937e-02 1.258633827895304369e-01 8.531340896962349984e-02 -9.386942949190266727e-01 8.911428498229437278e-02 6.702505658558378931e-02
4.000536785322395504e-04 -7.101429718735944334e+02 3.000183120934620362e+00 9.239826738162087993e-01 7.263637403050626062e+01 2.249978824079195902e-02 1.229367526085040074e-01 8.997925056328504034e-02 -8.683306583444170279e-01 1.505630288813691355e-02 2.768414857148986108e-02
4.002586131148396214e-04 -7.101399597370466381e+02 2.987316685882590583e+00 9.731549185268574265e-01 7.465536022240824821e+01 2.210892198459517982e-02 1.179219753623539646e-01 5.533170836687559963e-02 -8.781182056451231066e-01 6.597350920504689575e-02 6.203368492672532708e-02
4.014670025264059747e-04 -7.101344452635084963e+02 3.084288491589269210e+00 9.000016961714850661e-01 7.501164769554830514e+01 2.250061470719433993e-02 1.228539583888858255e-01 1.003739813284679205e-02 -8.151108775282867036e-01 9.206478390960934344e-02 4.000692687913622037e-02
4.012218118731808252e-04 -7.101325561868362684e+02 2.952891028160557596e+00 9.518094234793188502e-01 7.305572897873543070e+01 2.226512673933939840e-02 1.203231105358483488e-01 4.594200487979226144e-02 -8.630540474671821727e-01 7.718022453363383023e-03 1.331277996325344777e-02
4.004358088384577831e-04 -7.101320171319238170e+02 3.165406236022337616e+00 9.222327588917067498e-01 7.166067981412227539e+01 2.257191415349626279e-02 1.178818245102122575e-01 3.255291942024832186e-02 -8.083188833833658826e-01 4.235172038539647757e-03 6.380512593849378689e-02
4.013789843375595735e-04 -7.101271645289482422e+02 2.857826269690483922e+00 9.346116405182952613e-01 7.389876201367235353e+01 2.227146907267905582e-02 1.161770087782099392e-01 8.864355892680554627e-02 -8.558416631830618737e-01 4.840855933376431858e-02 6.955901444369795572e-02
4.034159918203581688e-04 -7.101196023407062512e+02 2.872021726674114817e+00 9.935753867215907364e-01 7.581039208575568011e+01 2.212770134827449220e-02 1.202132097292470253e-01 2.821240597695351404e-02 -8.879437155047797958e-01 8.225197508597568985e-02 3.847660458347282320e-02
4.095177309291366907e-04 -7.101020904067014499e+02 3.118133019745948697e+00 9.486697138856515776e-01 7.248087137799451796e+01 2.217365857968645049e-02 1.192964193095164688e-01 3.728614265975398884e-02 -8.082048904849283844e-01 5.431834360798474398e-02 4.988911760860507277e-02
4.097303379585095075e-04 -7.100990713770149796e+02 2.902134593088979919e+00 9.288471576242626204e-01 7.423559177571176804e+01 2.239579039041946981e-02 1.283116205815598154e-01 1.435836893492060777e-02 -8.251509026460892571e-01 7.766370627288421424e-02 7.646786065499965035e-02
4.093793814807350473e-04 -7.100974282988435107e+02 3.177642329676028332e+00 9.209287448668816989e-01 7.410618247480155674e+01 2.249858834558345760e-02 1.161391822002499352e-01 9.165039640176858571e-02 -8.630683299420760513e-01 5.028678821599823906e-02 4.008201156397552672e-02
4.108441916688385142e-04 -7.100913565611043623e+02 2.899459893893478135e+00 9.765729600906601915e-01 7.447352012557760759e+01 2.216850870282511751e-02 1.174842495047796198e-01 7.318363049127650510e-02 -8.696136448009279540e-01 5.684975666959027341e-02 1.268978415121422079e-02
4.218651471284202872e-04 -7.100623849016302529e+02 3.020781983100859769e+00 9.049908672372775076e-01 7.367066293026948642e+01 2.248951531502315151e-02 1.190052311573079058e-01 1.181803679589832476e-03 -8.065758752441689605e-01 7.855980498743871110e-02 6.130483904330259054e-02
4.262392124633235420e-04 -7.100495698877558652e+02 2.963957267670815909e+00 9.153764279912246504e-01 7.423427948323757164e+01 2.201976198889360470e-02 1.138752174157861424e-01 8.685431547959389376e-02 -8.583480211179335129e-01 9.025790460844068663e-02 3.461110935719574622e-02
4.265812700686062459e-04 -7.100462677080929552e+02 2.919780515004099186e+00 9.201240695054069274e-01 7.435585061464792034e+01 2.200215924823807623e-02 1.260841153040744289e-01 6.753533821719480412e-02 -9.126492336162115304e-01 3.353918664745121625e-02 6.361912247246266638e-02
4.285891426064332801e-04 -7.100390718575403071e+02 3.060841597210079534e+00 9.570350738966049153e-01 7.645352032897240235e+01 2.224603224081317041e-02 1.293651910316340192e-01 7.707969329543565284e-02 -9.196783351144135477e-01 4.708711101439544411e-02 2.982168725002019155e-02
4.275438961687031661e-04 -7.100390136438276159e+02 2.997416865915827344e+00 9.236623806484219878e-01 7.697477619999241938e+01 2.242356130252633542e-02 1.295782995360326428e-01 7.544336225599063139e-02 -9.461550246009922116e-01 6.286248121062507077e-02 2.169334544862539654e-02
4.340730255723099381e-04 -7.100213578263960699e+02 2.977231351826735928e+00 9.380925704294225120e-01 7.305647229344194216e+01 2.236520284365590971e-02 1.221870401437494397e-01 8.720846023997839980e-02 -8.215343720087702195e-01 3.071618952034251004e-02 3.386498179863363378e-02
