weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
5.952951494519418416e-05 -7.065355983689710229e+02 3.953127467622348790e-01 7.636695580654097038e-01 7.171503069694069588e-01 3.711408363173271385e-01 9.245128782900099429e-01 9.802005746668775998e-01 7.542265514442736407e-01 4.494649786453028817e-01 5.445115007066828605e-01
5.938825936746323800e-05 -7.065354740549437338e+02 4.900175804179763284e-01 6.418191955513858904e-01 7.936056974936217534e-01 8.274398645543468156e-02 9.800944515390567213e-01 3.029754043507160155e-01 7.434859705742716818e-01 7.971880530158945710e-01 2.780980615940095158e-01
5.926759092996185789e-05 -7.065350079787459663e+02 5.508397626195444818e-01 9.651781910315957447e-01 8.091567769530803034e-01 3.276297049906934378e-02 8.432472916825282105e-01 6.429699594729596512e-01 7.451674053601388126e-01 9.578177580468376640e-01 1.518916791034884417e-01
5.914019796607076839e-05 -7.065346597461970077e+02 8.393222927170671532e-01 5.826506043183965478e-01 6.632122829119775353e-01 9.463076193607888875e-01 9.998357060095682813e-01 9.438985325782645042e-01 7.563779280621582002e-01 2.212369012332526808e-02 1.646069954711761318e-01
5.901719898558433809e-05 -7.065342416983741032e+02 1.551020893636418929e-01 1.061038990788504277e-01 7.547296932001891223e-01 8.162494174016676762e-01 9.631569843601531788e-01 7.315706242475895626e-01 7.484000581723261325e-01 4.970776689151332750e-01 5.741271323486122347e-01
5.889917503173940712e-05 -7.065337435237227055e+02 1.301671915930257550e-01 9.241109606989383884e-01 7.768160351432678024e-01 8.517359571834834941e-01 9.840272792927906575e-01 7.832074526374803725e-01 7.519203982272953946e-01 7.001007498133097195e-01 6.797962201831514450e-01
5.876833976885384361e-05 -7.065334673374409249e+02 3.988599941216078859e-01 5.023412188764798669e-01 7.313653570221801958e-01 9.255956533869598157e-01 9.846925799906963706e-01 7.216710945477231576e-01 7.522202851699157922e-01 3.911115254359892046e-01 9.900082328610093629e-01
5.863047087660905934e-05 -7.065333160657605731e+02 5.353443779494468924e-01 7.030607409687437137e-01 8.260418410775800524e-01 3.211864838946769662e-01 9.512502524496210254e-01 9.177271928212633600e-01 7.269029885164072224e-01 8.588918134365024493e-01 5.140299706569771976e-01
5.848966144845717247e-05 -7.065332205967869186e+02 5.393499929693833517e-01 7.381691771529782509e-01 7.304707288907642537e-01 8.151319450054623772e-01 9.186456768821413821e-01 9.058899478621771362e-01 7.491382679442287751e-01 3.942347670776135127e-01 9.988277972320993570e-01
5.836028358471913335e-05 -7.065329350251561209e+02 5.766962739818749517e-01 5.365221446006226413e-01 8.030676805779950467e-01 5.840651167148684930e-01 8.535159878583676862e-01 8.797635891929127538e-01 7.444744032448741278e-01 8.297141730927025671e-01 3.338732249219222847e-02
5.823141767831481198e-05 -7.065326455762927935e+02 5.062278676977119973e-01 5.076150762362218183e-01 7.685703396858343250e-01 4.066396994590743552e-01 8.513295830213730708e-01 9.790124362117295087e-01 7.479607232444295262e-01 6.848903665130599006e-01 1.803302393887498689e-01
5.813342089909209650e-05 -7.065318298789325127e+02 4.444394857365763229e-01 9.672194854353393101e-01 6.748244744611937573e-01 4.352314548353677370e-01 9.493025577585286756e-01 9.574842716869408354e-01 7.482771730567762125e-01 5.522685932347115578e-02 4.216121083665864133e-01
5.802002115297911822e-05 -7.065312824647558045e+02 8.884160259039919350e-01 8.340455684788614654e-01 7.882499335502661797e-01 8.816598806485298478e-01 8.862991450971120511e-01 9.423389099686461101e-01 7.487596861895950973e-01 8.013711540213025453e-01 2.190094282090712108e-01
5.787563301614546670e-05 -7.065312741580393094e+02 2.991595964972451616e-01 3.986414948161278726e-01 7.950210446116215968e-01 7.357152795990569150e-01 9.732747218266528666e-01 4.799061312624628428e-01 7.481474427066012733e-01 7.639921043918178611e-01 2.748859198271319526e-01
5.773550251573814312e-05 -7.065311983288319198e+02 9.665757618207578838e-01 3.574999188016655394e-01 7.701054070760756654e-01 3.438163528272275560e-02 9.572173658758196257e-01 8.945486987999667905e-01 7.449631975752855073e-01 6.309106385325464750e-01 9.214812609324760651e-01
5.759597561378894089e-05 -7.065311179105850670e+02 7.980816953047908946e-01 2.666081499342531358e-01 8.538739248109272761e-01 8.514635822252534236e-01 9.515761346411880650e-01 9.921842469545163468e-01 7.318638793401717191e-01 8.981964421896867501e-01 8.267138803191881324e-02
5.745831881435577241e-05 -7.065310108132715641e+02 4.863268321109183168e-01 9.609830524255793538e-01 7.908811829225488310e-01 5.496794386896843854e-01 9.906258098062939998e-01 8.084986278269830073e-01 7.412940551985680582e-01 7.816102573954850641e-01 2.238433935023448340e-02
5.733488503657297635e-05 -7.065306613556593902e+02 7.551475788987932480e-01 6.677944270578818342e-01 7.204508245508899345e-01 7.193040955460117125e-01 9.424151204999577924e-01 8.000973123136064791e-01 7.488468170700759430e-01 3.404350050592330756e-01 8.606724461627681677e-01
5.720592624105286966e-05 -7.065304131093979549e+02 6.757053015467849866e-01 4.637295570892349117e-01 7.164328776097051987e-01 3.961643759002392851e-01 9.622773457929487684e-01 9.101660041872640106e-01 7.498608647404451100e-01 4.354808862978410411e-01 6.496884650031121700e-01
5.708378231211967550e-05 -7.065300505542647898e+02 9.129955232946795896e-01 6.138495491999015341e-01 8.447839182097478528e-01 5.095112526020448840e-01 9.624068927920761407e-01 6.101696358209987014e-01 7.343622404328418174e-01 9.122758940820431262e-01 6.612743610567078933e-02
5.695475569999000203e-05 -7.065298134150385749e+02 4.219169483073779148e-01 8.567804358439896628e-01 7.906359119457565532e-01 3.056011396909623645e-01 9.881237194028582582e-01 3.967732048162743164e-01 7.409150180693986343e-01 7.140574357711932940e-01 3.599942880893231001e-02
5.683069578943344394e-05 -7.065294940094483991e+02 9.339345374459779858e-01 5.970142759088692408e-01 7.978533966634984154e-01 6.723094321632161474e-01 9.171708771438239483e-01 8.364237414052053676e-01 7.389525923629601811e-01 7.014444773212554773e-01 1.336058595679612271e-02
5.670674968706382720e-05 -7.065291773622811888e+02 8.598060591777982875e-01 3.800272762205744170e-01 8.306740736684984361e-01 6.982173673706715267e-01 9.421466962859310623e-01 5.265086801513767512e-01 7.403259167533032814e-01 9.018195290342561066e-01 5.353317426704731208e-01
5.657320568519155063e-05 -7.065290351326970040e+02 3.103309316764013559e-01 1.286162554859862639e-01 8.248207443149923046e-01 8.078419877544504857e-01 9.478713341965733230e-01 9.961566345792033372e-01 7.435412045219839117e-01 9.872877590461659469e-01 9.680809815386458572e-01
5.645936254731564427e-05 -7.065285494756097933e+02 8.345769891595514745e-01 8.751701559352251802e-01 8.309393598588050711e-01 7.692854151205574809e-01 8.931748926750704420e-01 6.981990040584343804e-01 7.448653887983184285e-01 9.574794737155069013e-01 9.947700715871421462e-02
5.632505473681986076e-05 -7.065284311499087835e+02 2.078524416757929205e-01 6.743074376740352260e-01 8.398723738831194163e-01 8.929483842490950618e-01 9.036543766605575900e-01 6.629137768748648574e-01 7.408528842756234578e-01 9.690376741165974694e-01 6.844532240316518745e-01
5.626978715608923148e-05 -7.065269128571386545e+02 4.658098978614913510e-01 6.146924102290988179e-01 7.539982950411968643e-01 8.540770084382287575e-01 9.885185598442548516e-01 8.416548594127160055e-01 7.472900087188417695e-01 4.516607824372574354e-01 2.916970099508648939e-01
5.613488160889188881e-05 -7.065268132131640186e+02 7.477547273564553176e-01 2.024973334198737485e-02 8.514207943691874947e-01 5.652557697162013950e-01 9.794976378357077573e-01 8.646198821540450608e-01 7.244470213464724306e-01 9.053499595915444065e-01 7.524975526723344244e-01
5.607009105132512705e-05 -7.065254680740089270e+02 9.245340436132690742e-01 2.667235346344766223e-01 7.992486861989746005e-01 6.998148789683822368e-01 9.730068015470763054e-01 7.184779479338111452e-01 7.408240205024205771e-01 6.787958957445443531e-01 7.542840609023218068e-01
5.593159232459912891e-05 -7.065254412296463897e+02 3.197228160700328892e-01 5.718675292335001492e-02 7.548335863879209739e-01 2.955229462121922168e-02 9.924827088955632259e-01 4.725106690062803039e-01 7.412349574858017043e-01 5.567535247237176410e-01 7.679808509438124098e-02
5.579289791579062740e-05 -7.065254240242378501e+02 7.681285260929330283e-01 1.818399600603625710e-01 7.046027797654226266e-01 3.294595809661883257e-01 9.536285392004456574e-01 8.818270603091602489e-01 7.466998992681370684e-01 2.257691959934541304e-01 2.124966920670312009e-01
5.573587324144447386e-05 -7.065239466245717495e+02 4.223758922070367516e-01 9.671714958589802125e-01 6.985764406777281721e-01 5.914577145660615543e-02 9.206544757003657375e-01 8.153567076801626623e-01 7.531015685567706841e-01 3.705758647082210144e-01 2.261049911563257631e-01
5.559868370835451793e-05 -7.065239110813637353e+02 3.550846411087942855e-01 2.098097936747637116e-01 7.422740505933604904e-01 5.258205139572703635e-01 8.672357343034641231e-01 9.459572474169408718e-01 7.474227728333951992e-01 5.139826444633588398e-01 3.995399288147699624e-01
5.548276266723060673e-05 -7.065234982180905945e+02 8.149489357286032742e-01 3.716012971189791569e-01 7.111398566169903068e-01 8.150739195153872130e-02 9.201694046817739947e-01 8.904254166726685016e-01 7.442402832952292879e-01 3.902110386720663571e-01 7.047745369427539375e-01
5.535899329001316854e-05 -7.065232314816760208e+02 4.657463445948368808e-01 2.801208398140704325e-01 8.376221858169486945e-01 7.819443537608161687e-03 9.964211120616617290e-01 5.244384777193851210e-01 7.308866265911099225e-01 9.803251905365837349e-01 5.771759914629814858e-01
5.524232777907544492e-05 -7.065228411410015497e+02 8.139012834065223467e-02 1.966831422525052164e-01 6.903333251628854805e-01 1.326496235208318719e-01 9.516234971509909268e-01 7.148196555112963368e-01 7.518499887603418141e-01 2.362725448906100034e-01 2.486011310511748729e-02
5.511167542004189146e-05 -7.065227090192170181e+02 6.722474536555840263e-01 3.762268368671375929e-01 8.159210968256469521e-01 3.063273133132540793e-01 9.337292229246745290e-01 4.720921219456432616e-01 7.473642581235191429e-01 9.490456652823278105e-01 4.519582899290336409e-02
5.499709241626481496e-05 -7.065222902893535775e+02 9.519282853902917285e-01 1.645515720353886713e-01 7.953940062915969555e-01 6.237872108371473878e-01 9.551431939905684620e-01 5.639531256058869513e-01 7.419623972043319915e-01 7.353187188797104534e-01 1.357045953613695843e-01
5.486144810488508211e-05 -7.065222597264983051e+02 8.879552219063197027e-01 3.845150032885078506e-01 7.673537188011735344e-01 6.189677833418940622e-01 9.625290568121616097e-01 9.509657365800481266e-01 7.362624789992576746e-01 5.805257531285695771e-01 5.649722915137325163e-01
5.474454436147811813e-05 -7.065218928906639348e+02 1.069073764660244397e-01 9.436724533970539674e-01 7.132412160908223608e-01 6.621708286989388403e-01 9.763520167203821876e-01 7.348306718673132121e-01 7.523778847144287907e-01 3.163651673894292693e-01 4.055391627816932743e-01
5.461285831327333167e-05 -7.065218012527617475e+02 3.111679236067593224e-01 2.981967729035251979e-01 8.144712196738099763e-01 1.463206177510875949e-01 9.895635185319304750e-01 8.328899228131736443e-01 7.287861638041911450e-01 8.391757174143477105e-01 4.792729265442689512e-01
5.449459315596418929e-05 -7.065214691194295256e+02 5.090313654968358081e-01 5.314652747198640448e-01 7.979473828537397839e-01 6.301034423926618055e-01 9.477446260474695627e-01 6.875276045105813694e-01 7.499501321943869980e-01 8.324731929974197309e-01 6.551800024419769386e-01
5.436639104882252894e-05 -7.065213244566947424e+02 2.264660004312589736e-01 7.763229009262232472e-01 7.573354722365800429e-01 4.647727229068565613e-02 9.903511563610650770e-01 9.936809879434927995e-01 7.350586559074748783e-01 4.325074260292473549e-01 6.941619704576568184e-02
5.425984949624338571e-05 -7.065207860745543940e+02 7.061573811143080359e-01 4.436850178584479387e-01 7.447532314253599850e-01 2.101037691108217365e-01 9.698257949407382839e-01 8.181428161011816691e-01 7.497101192928699032e-01 5.145572235197026778e-01 8.315109821476596164e-01
5.418861966812275335e-05 -7.065195996908537381e+02 3.053189088002679075e-01 6.722791009851215582e-01 7.385139971533957182e-01 4.022337165562427930e-01 9.435774168088975067e-01 9.571008934661279222e-01 7.432523263483962195e-01 5.224155750847752078e-01 3.860259534177340468e-01
5.405726075129119255e-05 -7.065195267389926812e+02 9.578203974390853137e-01 4.894071226716407708e-01 8.036381527109147660e-01 1.391334818920797467e-01 8.978240828207223467e-01 7.318125255807179652e-01 7.422397592929025345e-01 8.219559835285112914e-01 2.083833630147736704e-01
5.393497388170504555e-05 -7.065192914744576456e+02 8.724086159903803317e-01 7.084586163419028804e-01 6.794938756530692903e-01 1.081048038294674107e-03 8.901500589537811869e-01 9.676285879894349629e-01 7.483837813143521256e-01 1.753135432932297899e-01 9.397326949592912371e-01
5.381159917130542948e-05 -7.065190815661203487e+02 7.209997179144445045e-01 9.905353444834339438e-01 8.334454283485657200e-01 8.352482647028920404e-01 9.495915516076732787e-01 5.990413305770800889e-01 7.475752620540117022e-01 9.953875479050706687e-01 7.253752362402464682e-01
5.367924164691772527e-05 -7.065190442427591506e+02 3.934146157468589311e-01 8.190376370109113680e-01 6.803116153731088023e-01 2.899140560369085629e-01 9.930295980917667187e-01 9.549977416686205034e-01 7.547529145897267089e-01 2.387802303820891758e-01 7.350210811528885557e-01
5.356573927021550532e-05 -7.065186609370437054e+02 9.537990505904356819e-01 8.434378777312376840e-01 7.813055646524674769e-01 1.923114656401021250e-01 8.213629166526459358e-01 8.606571725547790264e-01 7.455730957629361777e-01 8.141557125950518170e-01 8.338898734805704205e-01
5.343295072620370893e-05 -7.065186429975659621e+02 6.150794420858669564e-01 5.007492384997476176e-01 6.866981136041181433e-01 6.529000886217508626e-01 9.937860074338559224e-01 7.705833631352971835e-01 7.514856969285037547e-01 1.239227335613847236e-01 5.282006238527169328e-01
5.331545195413440265e-05 -7.065183444135416266e+02 7.565253973954703115e-01 4.248659282229957923e-01 8.073993367053861059e-01 3.197237652713236233e-02 9.486139727394170551e-01 8.879297445786796805e-01 7.385974416455300950e-01 9.413950612839624421e-01 1.096338860132592963e-01
5.318259431427373141e-05 -7.065183394397593020e+02 7.227546380531666426e-01 3.333465183946170418e-01 7.913311381048975246e-01 1.675693755437284715e-01 9.671546844317150393e-01 8.185753509987367948e-01 7.372990605730537217e-01 8.019031337301487650e-01 2.447095560875210407e-01
5.308206525923588580e-05 -7.065177314908970629e+02 4.732525849104007309e-01 6.511751796807013770e-02 7.693853699066902641e-01 1.070158653640653212e-01 9.716016823812272385e-01 4.856782323223965414e-01 7.459899668465365119e-01 7.056724678537580342e-01 2.730715563439825022e-01
5.295615248675779150e-05 -7.065176063484594806e+02 8.920118250866476695e-02 8.892769252513946787e-01 8.291004874759233534e-01 2.507963066542279185e-01 8.660585413636459062e-01 9.620444005660790943e-01 7.437802467312202293e-01 9.931411124348743513e-01 5.383353851424296233e-01
5.282544519702918822e-05 -7.065175776167917547e+02 6.023949605345443326e-01 3.748176330613001705e-01 7.735861323832852188e-01 4.225622411321547922e-01 8.656528176692004362e-01 8.287966958588308675e-01 7.448009509485670199e-01 6.904703242428066323e-01 2.915148054942571232e-01
5.269494540700787503e-05 -7.065175510696629999e+02 2.993013612135325685e-01 1.650803648885583175e-01 7.656829585047041364e-01 5.453709250438747436e-01 9.948183684489707579e-01 7.366312462096420433e-01 7.509133814237914928e-01 6.787292539337389519e-01 9.003291406942229846e-01
5.256722221509312813e-05 -7.065174778343302933e+02 5.153268085967628309e-01 8.620070872575633647e-01 7.234068433890148420e-01 4.061559747214507632e-01 9.923466510429945764e-01 7.290512922442751176e-01 7.490630606978151418e-01 4.380776909707314037e-01 8.406072987254293860e-01
5.245304773052692231e-05 -7.065171521675254098e+02 1.759578251577612051e-01 6.942778052944990064e-01 7.823340070801391155e-01 1.585291653909696730e-01 9.840705531894369251e-01 6.585465995453883004e-01 7.486758418367246426e-01 7.285128122337912737e-01 1.864180647782707756e-01
5.232804370007522666e-05 -7.065170381722529100e+02 2.663804503302862337e-01 5.195390426177856069e-01 7.914777542072436445e-01 2.756561081189292106e-01 9.484631854306998511e-01 4.634378849297051128e-01 7.465986981622598773e-01 8.079495781004035759e-01 4.721437980452869443e-02
5.220656666619899857e-05 -7.065168623228502156e+02 1.431404959471888616e-01 3.234774872293257886e-01 7.204595567150571256e-01 2.514610813413767909e-01 9.269005683063193946e-01 9.850011560931422050e-01 7.416984432519255765e-01 3.026525609805791883e-01 1.535609526836235195e-01
5.209848692511763262e-05 -7.065164347014366513e+02 5.343570536837327634e-01 3.159713489768841699e-01 7.252819449674428043e-01 4.466568377557738057e-01 9.460403049257172237e-01 8.430052763701257890e-01 7.446679866077263732e-01 4.145555144218321386e-01 2.143578085216891194e-01
5.202054046158579057e-05 -7.065154319585672056e+02 1.389661882579161234e-01 4.145460795522858399e-01 7.862768877829768854e-01 5.530706052718719068e-01 9.226639940650882554e-01 7.428596752740289633e-01 7.475415165602008472e-01 7.984360605926127397e-01 9.953985757315666483e-01
5.189837497807182399e-05 -7.065152831289826736e+02 4.148765920920913230e-01 4.665487691185610797e-01 7.687547281215919570e-01 1.553168088941741520e-01 8.514908951549435834e-01 9.951054679598547725e-01 7.380894638142084796e-01 6.866396882761121034e-01 1.076206763816124901e-01
5.177512717070964347e-05 -7.065151607445327500e+02 6.758564767290481390e-02 2.138584872714988094e-02 8.222832461259007575e-01 8.806184746669303287e-01 9.507487188932819411e-01 9.788228057441534791e-01 7.437295827703870321e-01 9.604210641859356468e-01 8.542233848233560245e-02
5.169030571076813709e-05 -7.065143003545277907e+02 4.501328612924330175e-01 4.292595995729395764e-01 7.475862129670896028e-01 6.048960105490339689e-01 9.524875193875828039e-01 6.872041944049114282e-01 7.460438072054940140e-01 4.811133690910443517e-01 7.267010251479357752e-01
5.156293064807894428e-05 -7.065142675920070587e+02 9.082765390718885445e-01 3.874483472071472701e-01 8.000578279193382158e-01 1.314788274140447910e-01 9.346388457071119760e-01 7.275875891689296271e-01 7.330935986413167349e-01 7.505324358208085300e-01 6.246174567141081768e-01
5.143497003626030405e-05 -7.065142523160025121e+02 7.813463867795710227e-01 9.044319646914551480e-01 7.497609163679223032e-01 3.424351711947092869e-01 8.889744711587538317e-01 9.692899067548681469e-01 7.504596120950325355e-01 5.960281123952181348e-01 1.460821714010775429e-01
5.131064014046736904e-05 -7.065141724672140526e+02 7.264351173737030321e-01 6.533952513836970288e-01 7.985225111395523045e-01 9.528958636518602976e-02 9.071927832255941571e-01 5.794828211691165354e-01 7.458526257662866366e-01 8.997425957170080979e-01 5.217956359479868356e-01
5.119880408163174259e-05 -7.065138544340378530e+02 7.842569298272594747e-01 2.860398369674159169e-01 8.188158728263155162e-01 3.738139968737593799e-01 9.836972463539149780e-01 7.341321532274055484e-01 7.294167995120258707e-01 7.892333874867951682e-01 1.025512776276893412e-02
5.107821893212472945e-05 -7.065137124456776974e+02 7.245222136296529669e-01 7.855249289842585192e-01 7.995951181126765839e-01 8.991308031920108856e-03 8.626824703292997887e-01 7.844426624708648044e-01 7.409212182027765659e-01 9.130445190629126184e-01 8.007852734869260747e-01
5.096724284643912675e-05 -7.065133874787953800e+02 2.810044614361147941e-01 9.686389049365909942e-01 8.422623650812195439e-01 6.953365715652601864e-01 9.739650578485150589e-01 4.825770043741585136e-01 7.453479337052402176e-01 9.836641409404138781e-01 6.673830099269358884e-01
5.084855491593856980e-05 -7.065132189045046971e+02 3.152602778382940230e-01 1.616806388230422886e-01 7.994407699439850523e-01 5.364740461873389599e-01 9.599824123183295921e-01 6.604688135331578946e-01 7.456501885407486041e-01 7.580183146615375733e-01 2.630897558599721298e-01
5.078840794511845007e-05 -7.065119024695414964e+02 9.801109558688152479e-01 9.014424203512928502e-01 6.759922739332101527e-01 1.061238984746416536e-01 9.321765418457064190e-01 8.931921616225725336e-01 7.537014057192018557e-01 2.332123580594880896e-01 2.887699921184910812e-01
5.066536283931591519e-05 -7.065118281096173405e+02 5.731715001718531433e-01 9.868142249647621211e-02 7.154491487331464672e-01 3.122172536766039119e-01 9.484122962558348968e-01 7.283054396019269516e-01 7.521625676385910175e-01 4.079218971157477780e-01 3.658223770371160644e-01
5.054448673465715934e-05 -7.065117167340969218e+02 8.220930307775460300e-01 3.804917217412212005e-01 7.869305518022292611e-01 8.880790844417313368e-02 9.792392328435419735e-01 3.665814000329079558e-01 7.415338592488849301e-01 7.165806475302035627e-01 6.165572178715439389e-03
5.045584478573825437e-05 -7.065109720149032455e+02 5.041652916780791083e-01 1.637762461194891550e-02 8.158875754001555514e-01 9.092096202578079378e-01 9.802554669900442885e-01 7.885404422511577138e-01 7.369793723073063685e-01 7.180296085984196885e-01 7.590629808453694949e-01
5.033716013047202244e-05 -7.065108270336909300e+02 2.382965902913697087e-01 7.503616420391343578e-01 8.253549903631387519e-01 7.986519095067456941e-01 8.529209221858442547e-01 9.832767488427831548e-01 7.366749602147775189e-01 9.033915383196189364e-01 4.332654329988085973e-01
5.025824669618764000e-05 -7.065098959611988221e+02 2.300166235485255894e-01 3.931586528360130339e-01 7.938900126613592789e-01 9.381443119549606191e-01 9.613503444370056217e-01 7.233025974983682271e-01 7.414173905423154798e-01 6.550381414863920559e-01 5.592057576884879033e-01
5.015876877896080298e-05 -7.065093772578804874e+02 8.848301150943260751e-06 7.727351414140535280e-01 7.725712075405661849e-01 2.550205027174750061e-01 8.818962080993775210e-01 8.101004412535952603e-01 7.492848782965233490e-01 7.733923787527322569e-01 3.210544604070503238e-01
5.004065099569686539e-05 -7.065092349130094362e+02 4.106868645167173759e-01 7.407415361611862092e-01 8.025047440687133049e-01 7.596230698536633463e-01 9.650046693625443650e-01 9.010067409506641312e-01 7.494751329948381446e-01 8.280222768065399475e-01 1.146420189095682107e-01
4.994625711633227973e-05 -7.065086230383489010e+02 9.332584194147074408e-01 7.518018013853372539e-02 8.180756824185528853e-01 8.287874647943457296e-01 8.790497978208340335e-01 9.370839811035150957e-01 7.483081474230627306e-01 9.482980208435233260e-01 4.115592408762226428e-01
4.984464669853607723e-05 -7.065081595055823982e+02 5.407579628536844929e-01 2.333891433064447796e-01 8.093030672685970206e-01 2.808007060989321513e-01 8.293055468996193280e-01 9.319894490115102625e-01 7.474426519779925338e-01 9.888848703499160120e-01 3.659412874762974499e-01
4.973048522764877814e-05 -7.065079524781087912e+02 4.013836574999416484e-01 5.866129494040380754e-01 7.285617655191009012e-01 4.140648570447015842e-01 9.224527920816479876e-01 8.107795888250094452e-01 7.518174349889673591e-01 4.800689696959608566e-01 8.730026423606119801e-01
4.961362774905625592e-05 -7.065078050590315115e+02 7.025602609154287803e-01 9.627055654432964404e-01 8.417288276259037305e-01 8.042168143198338282e-01 8.893330476445098220e-01 8.626963337696278433e-01 7.408317556754887567e-01 9.626711591493795073e-01 2.470300291182934149e-01
4.950062155987367636e-05 -7.065075853817689904e+02 8.405340386859634361e-01 3.244024683385762775e-01 6.887990317473963175e-01 6.749026853047108698e-01 9.241129721750044324e-01 9.926721395245601265e-01 7.532045327358509734e-01 2.201432090674951270e-01 1.597220217168285883e-01
4.939666088985702704e-05 -7.065071877794432567e+02 6.118332043787119146e-01 5.388831796299782262e-01 6.718538771434637846e-01 5.049474172722330234e-01 9.629623193548849658e-01 9.388389790583953065e-01 7.467901968789235623e-01 6.035670460957620609e-02 1.971691993612937899e-01
4.927550212146509205e-05 -7.065071435648560509e+02 4.488082642254676569e-01 3.977189481611836941e-01 8.097754107201066143e-01 2.860833946554285911e-01 9.338527649201378011e-01 9.546439895602347736e-01 7.480854503524750898e-01 9.308017906824127552e-01 7.788540204320106852e-01
4.916501567078184582e-05 -7.065068883010592344e+02 8.260086452607700025e-01 3.672966779954068839e-01 7.581653746099862312e-01 7.611809282168587876e-01 9.697989926236184610e-01 9.688953409380594017e-01 7.418050962963328443e-01 4.423187870508579755e-01 9.287228517578257625e-01
4.905977603411017446e-05 -7.065065311343524854e+02 6.066611596257250882e-01 2.661623906810012263e-02 7.327839484364568889e-01 7.769346208762337724e-01 9.867640430230528725e-01 8.375139621402348800e-01 7.503400335862971948e-01 3.770856707509127048e-01 4.931453347611770566e-01
4.895011276421009646e-05 -7.065062689353949281e+02 4.331122281815025232e-01 3.523435764781893687e-01 7.847405710905507314e-01 2.553218209084797130e-01 9.957627171827823087e-01 7.690771433155878523e-01 7.494775074061285070e-01 8.095895021365373534e-01 5.103891019172973609e-01
4.883919790801515546e-05 -7.065060373817721029e+02 1.602806606504155185e-01 9.310258150681459677e-01 8.329731712198055193e-01 7.415123276782248363e-01 9.841697587188275032e-01 8.900157455002987161e-01 7.475352156994826691e-01 9.838209925178014181e-01 1.097239005293759728e-01
4.872245480274916418e-05 -7.065059305999626531e+02 4.876012094394376883e-01 7.693762093954408243e-01 7.548347019320605922e-01 2.535505001476555664e-01 9.694372811387026445e-01 7.996606151124275863e-01 7.392277693951443407e-01 5.697809752504537917e-01 1.640208061196668510e-01
4.860636866031060741e-05 -7.065058160433155763e+02 4.333669111398164575e-01 3.561381420376663609e-01 8.519999963666409215e-01 8.426570134603164064e-01 9.503328556478278788e-01 6.107596465681162101e-01 7.364025343942576241e-01 9.601974367770134133e-01 8.623861742836756994e-01
4.850010051576562577e-05 -7.065055047375985851e+02 5.353807355116813049e-01 3.759063737003826011e-01 7.449356540546537842e-01 4.432473290542062738e-01 9.995770372198883313e-01 9.157552521381788768e-01 7.347928871297432218e-01 4.241945764567055521e-01 7.360119579700457049e-01
4.840135033914036775e-05 -7.065050428951274171e+02 7.888955487273041634e-01 6.864158924357547376e-01 8.538916816282581257e-01 3.868058650023670220e-01 9.811195004992906421e-01 7.799025898876782437e-01 7.248936996226232887e-01 9.419143570802933629e-01 2.397868859382520090e-01
4.828648904028326320e-05 -7.065049188165179430e+02 2.951347412150155392e-01 9.650436309761167841e-01 8.071195806001807416e-01 2.559202832944944550e-01 8.463304541424487848e-01 7.493918939797422629e-01 7.444917458146668165e-01 9.305577820675687839e-01 9.873001750623402462e-01
4.820358345376993644e-05 -7.065041372442228749e+02 1.967145581376823493e-01 3.395140971820428399e-01 7.923335148051730004e-01 9.710315435847888255e-01 9.264846400568632623e-01 7.954519509919351083e-01 7.421083711179291553e-01 7.023915572628058879e-01 5.165485768357513940e-01
4.810280309523335540e-05 -7.065037301562080074e+02 3.398492744624266315e-01 7.147394331982379612e-01 8.072372765055794153e-01 7.584848645022969071e-01 8.818751672698161848e-01 9.927099445398831490e-01 7.366080720661741799e-01 7.593760084813400146e-01 4.747242301944845089e-01
4.798605635126196539e-05 -7.065036601320051659e+02 9.920449313943180414e-01 2.668301396474255238e-01 6.565146016707665844e-01 7.886432620371697233e-03 9.480564158741263681e-01 8.161110320866414858e-01 7.507598538228851259e-01 3.785815597556441148e-02 4.364525966717909822e-01
4.788109776942637560e-05 -7.065033498000877898e+02 5.850673373436574565e-01 4.192506216634951932e-01 8.653685274938310856e-01 8.908065828256134244e-02 9.998909942500509018e-01 7.095578128058327438e-01 7.249814204562695652e-01 9.703715920802782335e-01 1.113182441318898985e-01
4.776232404808322869e-05 -7.065033334791561401e+02 6.294383580773891262e-01 3.875084713207190834e-01 7.832426475198055460e-01 6.386617562100012080e-01 8.808342457929452252e-01 8.643662165919518969e-01 7.428167616461435196e-01 7.268685781975390281e-01 1.771990661933210975e-01
4.765783392054435491e-05 -7.065030235859749155e+02 8.055154839789169241e-01 9.939592515866167988e-01 7.689996156614629097e-01 2.686306956390606127e-01 8.992791980955419096e-01 9.585661253326231979e-01 7.352778532286304847e-01 5.928140462477157202e-01 5.823334740035447377e-01
4.762782318730287895e-05 -7.065011534968165279e+02 6.567355755192452182e-01 7.060505444047728840e-01 8.148859065497501275e-01 4.523409022253106482e-01 8.577375711711783257e-01 8.726479318692847986e-01 7.474435318121002148e-01 9.647093489193063753e-01 2.812401627942854310e-01
