18:59:53 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_real_run/run2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
19:00:09 [ultranest] [DEBUG] iteration=154, ncalls=566, regioncalls=2480, ndraw=40, logz=-2350.27, remainder_fraction=100.0000%, Lmin=-2337.44, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=157, ncalls=571, regioncalls=2680, ndraw=40, logz=-2300.39, remainder_fraction=100.0000%, Lmin=-2293.36, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=160, ncalls=574, regioncalls=2800, ndraw=40, logz=-2281.94, remainder_fraction=100.0000%, Lmin=-2268.90, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=162, ncalls=578, regioncalls=2960, ndraw=40, logz=-2269.82, remainder_fraction=100.0000%, Lmin=-2259.19, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=166, ncalls=583, regioncalls=3160, ndraw=40, logz=-2200.14, remainder_fraction=100.0000%, Lmin=-2175.58, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=170, ncalls=588, regioncalls=3360, ndraw=40, logz=-2158.37, remainder_fraction=100.0000%, Lmin=-2145.69, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=174, ncalls=592, regioncalls=3520, ndraw=40, logz=-2118.22, remainder_fraction=100.0000%, Lmin=-2108.97, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=176, ncalls=596, regioncalls=3680, ndraw=40, logz=-2111.89, remainder_fraction=100.0000%, Lmin=-2098.38, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=179, ncalls=601, regioncalls=3880, ndraw=40, logz=-2096.29, remainder_fraction=100.0000%, Lmin=-2048.60, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=183, ncalls=608, regioncalls=4160, ndraw=40, logz=-2035.94, remainder_fraction=100.0000%, Lmin=-2015.87, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=186, ncalls=612, regioncalls=4320, ndraw=40, logz=-2014.78, remainder_fraction=100.0000%, Lmin=-2005.14, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=189, ncalls=619, regioncalls=4600, ndraw=40, logz=-1996.31, remainder_fraction=100.0000%, Lmin=-1979.67, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=191, ncalls=623, regioncalls=4760, ndraw=40, logz=-1984.87, remainder_fraction=100.0000%, Lmin=-1967.53, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=194, ncalls=626, regioncalls=4880, ndraw=40, logz=-1970.95, remainder_fraction=100.0000%, Lmin=-1955.73, Lmax=-10.27
19:00:10 [ultranest] [DEBUG] iteration=196, ncalls=630, regioncalls=5040, ndraw=40, logz=-1956.29, remainder_fraction=100.0000%, Lmin=-1939.72, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=199, ncalls=635, regioncalls=5240, ndraw=40, logz=-1939.16, remainder_fraction=100.0000%, Lmin=-1923.54, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=200, ncalls=637, regioncalls=5320, ndraw=40, logz=-1930.00, remainder_fraction=100.0000%, Lmin=-1918.06, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=203, ncalls=641, regioncalls=5480, ndraw=40, logz=-1917.41, remainder_fraction=100.0000%, Lmin=-1908.35, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=207, ncalls=645, regioncalls=5640, ndraw=40, logz=-1885.93, remainder_fraction=100.0000%, Lmin=-1871.44, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=211, ncalls=652, regioncalls=5920, ndraw=40, logz=-1864.67, remainder_fraction=100.0000%, Lmin=-1849.77, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=215, ncalls=657, regioncalls=6120, ndraw=40, logz=-1832.85, remainder_fraction=100.0000%, Lmin=-1822.71, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=219, ncalls=663, regioncalls=6360, ndraw=40, logz=-1819.17, remainder_fraction=100.0000%, Lmin=-1811.00, Lmax=-10.27
19:00:11 [ultranest] [DEBUG] iteration=222, ncalls=666, regioncalls=6480, ndraw=40, logz=-1794.93, remainder_fraction=100.0000%, Lmin=-1783.30, Lmax=-10.27
19:00:12 [ultranest] [DEBUG] iteration=224, ncalls=670, regioncalls=6640, ndraw=40, logz=-1788.44, remainder_fraction=100.0000%, Lmin=-1778.32, Lmax=-10.27
19:00:12 [ultranest] [DEBUG] iteration=226, ncalls=674, regioncalls=6800, ndraw=40, logz=-1783.14, remainder_fraction=100.0000%, Lmin=-1771.60, Lmax=-10.27
19:00:12 [ultranest] [DEBUG] iteration=229, ncalls=678, regioncalls=6960, ndraw=40, logz=-1766.31, remainder_fraction=100.0000%, Lmin=-1756.93, Lmax=-10.27
19:00:12 [ultranest] [DEBUG] iteration=233, ncalls=683, regioncalls=7160, ndraw=40, logz=-1716.64, remainder_fraction=100.0000%, Lmin=-1703.25, Lmax=-10.27
19:00:12 [ultranest] [DEBUG] iteration=237, ncalls=687, regioncalls=7320, ndraw=40, logz=-1690.76, remainder_fraction=100.0000%, Lmin=-1677.37, Lmax=-10.27
19:00:12 [ultranest] [DEBUG] iteration=240, ncalls=692, regioncalls=7520, ndraw=40, logz=-1675.63, remainder_fraction=100.0000%, Lmin=-1667.04, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=242, ncalls=702, regioncalls=7920, ndraw=40, logz=-1663.48, remainder_fraction=100.0000%, Lmin=-1635.89, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=245, ncalls=708, regioncalls=8160, ndraw=40, logz=-1632.31, remainder_fraction=100.0000%, Lmin=-1625.66, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=249, ncalls=712, regioncalls=8320, ndraw=40, logz=-1610.87, remainder_fraction=100.0000%, Lmin=-1598.25, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=250, ncalls=715, regioncalls=8440, ndraw=40, logz=-1604.84, remainder_fraction=100.0000%, Lmin=-1594.71, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=253, ncalls=719, regioncalls=8600, ndraw=40, logz=-1591.63, remainder_fraction=100.0000%, Lmin=-1573.27, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=255, ncalls=724, regioncalls=8800, ndraw=40, logz=-1577.05, remainder_fraction=100.0000%, Lmin=-1560.19, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=259, ncalls=730, regioncalls=9040, ndraw=40, logz=-1554.65, remainder_fraction=100.0000%, Lmin=-1536.32, Lmax=-10.27
19:00:13 [ultranest] [DEBUG] iteration=262, ncalls=734, regioncalls=9200, ndraw=40, logz=-1534.72, remainder_fraction=100.0000%, Lmin=-1522.35, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=265, ncalls=741, regioncalls=9480, ndraw=40, logz=-1524.23, remainder_fraction=100.0000%, Lmin=-1503.50, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=268, ncalls=745, regioncalls=9640, ndraw=40, logz=-1508.90, remainder_fraction=100.0000%, Lmin=-1489.78, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=271, ncalls=752, regioncalls=9920, ndraw=40, logz=-1478.26, remainder_fraction=100.0000%, Lmin=-1463.01, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=274, ncalls=756, regioncalls=10080, ndraw=40, logz=-1462.85, remainder_fraction=100.0000%, Lmin=-1454.50, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=278, ncalls=760, regioncalls=10240, ndraw=40, logz=-1448.91, remainder_fraction=100.0000%, Lmin=-1434.73, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=281, ncalls=766, regioncalls=10480, ndraw=40, logz=-1431.76, remainder_fraction=100.0000%, Lmin=-1420.61, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=283, ncalls=771, regioncalls=10680, ndraw=40, logz=-1417.71, remainder_fraction=100.0000%, Lmin=-1403.16, Lmax=-10.27
19:00:14 [ultranest] [DEBUG] iteration=284, ncalls=772, regioncalls=10720, ndraw=40, logz=-1409.83, remainder_fraction=100.0000%, Lmin=-1399.23, Lmax=-10.27
19:00:15 [ultranest] [DEBUG] iteration=286, ncalls=776, regioncalls=10880, ndraw=40, logz=-1405.19, remainder_fraction=100.0000%, Lmin=-1391.72, Lmax=-10.27
19:00:15 [ultranest] [DEBUG] iteration=288, ncalls=779, regioncalls=11000, ndraw=40, logz=-1384.89, remainder_fraction=100.0000%, Lmin=-1371.00, Lmax=-10.27
19:00:15 [ultranest] [DEBUG] iteration=291, ncalls=785, regioncalls=11240, ndraw=40, logz=-1373.14, remainder_fraction=100.0000%, Lmin=-1364.11, Lmax=-10.27
19:00:15 [ultranest] [DEBUG] iteration=294, ncalls=790, regioncalls=11440, ndraw=40, logz=-1364.06, remainder_fraction=100.0000%, Lmin=-1350.78, Lmax=-10.27
