weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
6.802698556720658378e-05 -5.106685641857017899e+00 2.892744258673579871e+00 9.721276355571750738e-01 7.255561402181520236e+01 2.229043819568916895e-02 1.283732706038281102e-01 8.410594823012451648e-02 -8.340175931187521208e-01 1.519542573789329880e-02 7.217915306439037781e-02
6.786290573945890649e-05 -5.106600536826895187e+00 3.046306799208052585e+00 9.772369647488609035e-01 7.580551545698934035e+01 2.256796788005170987e-02 1.285914149833636555e-01 9.831102468122088212e-02 -8.747572361537430119e-01 7.278586910469087012e-02 2.091985279760985236e-02
6.769447271789895654e-05 -5.106585582055061856e+00 3.113765197219314995e+00 9.126409199200066213e-01 7.464280862134727101e+01 2.225844146577741697e-02 1.278478792210141213e-01 5.622085790973362779e-02 -8.593838659427710525e-01 6.076905543984686964e-02 5.565855816501105030e-02
6.754856116191478531e-05 -5.106243351049317702e+00 2.808578145450854713e+00 9.478201866810258558e-01 7.508378329711382548e+01 2.215049039695212926e-02 1.296360184467377774e-01 6.304808818539302251e-02 -8.560725867516230103e-01 7.147925686929822164e-02 2.742136817512550589e-02
6.741629739888982289e-05 -5.105703325027377559e+00 2.935892462063867114e+00 9.196510309905316927e-01 7.645463018813788381e+01 2.202783710874830006e-02 1.283838704542298592e-01 6.010245861678294166e-02 -8.926403656968451283e-01 9.482085881874541267e-02 4.415333439908728647e-02
6.730249762114681744e-05 -5.104892767169339152e+00 3.089046617363758518e+00 9.474696184080471095e-01 7.595740805596093992e+01 2.201566554083783656e-02 1.270496032610991255e-01 7.465501236024689458e-02 -8.846766093421061239e-01 8.865414536087595776e-02 4.593761447470988413e-02
6.713987579886015978e-05 -5.104811973219671728e+00 3.060359693925726265e+00 9.802791993400814530e-01 7.626843737405889101e+01 2.222667000616178681e-02 1.294565313416058683e-01 6.358942879840326357e-02 -8.842527410600120596e-01 8.344145662491667115e-02 4.360768234573832863e-02
6.697637254974725407e-05 -5.104750206202300689e+00 3.029238221830489852e+00 9.118026151609290864e-01 7.367016635415069459e+01 2.241243151701888606e-02 1.299981276121595919e-01 8.542967303296081227e-02 -8.634756340580200806e-01 1.399904591821362135e-02 3.894280041080241256e-02
6.680936348523022674e-05 -5.104746872232905908e+00 3.006092415093756909e+00 9.904720340198214235e-01 7.685279828968039340e+01 2.242724547414192207e-02 1.291563251963766812e-01 6.792922934486619879e-02 -8.883942793064816268e-01 9.530240080455393281e-02 7.803520310987605013e-02
6.667985477569083751e-05 -5.104187234935754880e+00 3.041751424157765449e+00 9.393468182297139979e-01 7.571968287614188853e+01 2.247380653753771121e-02 1.286519933389430603e-01 6.757556498078171048e-02 -8.765241840420978647e-01 7.784939908932426988e-02 4.742925605993855709e-02
6.661040734178549298e-05 -5.102729283155724715e+00 3.199765621921752068e+00 9.655559183646401644e-01 7.301039730609221579e+01 2.218661305190582425e-02 1.262777045889135752e-01 9.203009533723184588e-02 -8.470876254615764545e-01 2.745736235643430126e-02 2.522486226051982861e-02
6.645269067218032987e-05 -5.102599838866771265e+00 2.877330211355067835e+00 9.324590634817692125e-01 7.356114741523889222e+01 2.201117415661494464e-02 1.293234999681714126e-01 3.258187777266723789e-02 -8.517939836838002154e-01 3.443574895694062610e-02 3.018237432576244966e-02
6.631356633458838370e-05 -5.102195618195816351e+00 3.040453629285314374e+00 9.338870029009097573e-01 7.555436167648529988e+01 2.224542055272615490e-02 1.284279801905947593e-01 7.625621774525158381e-02 -8.565348304564328608e-01 8.841327465179821266e-02 4.204803855958244574e-02
6.615159777182280188e-05 -5.102141070848607463e+00 2.854899635749652109e+00 9.049525297491385345e-01 7.369707133591928994e+01 2.222143028469700590e-02 1.287203305344232496e-01 9.457070350778384871e-02 -8.513781540842639828e-01 4.424150624932608744e-02 3.436879756994032364e-02
6.598779380734040687e-05 -5.102120332277460868e+00 2.996246920863054441e+00 9.864421881156381078e-01 7.524037719707089877e+01 2.256166593828122513e-02 1.279022991320044600e-01 8.067194338716182633e-02 -8.639549914720263679e-01 7.398716540907672445e-02 3.045713922327734913e-02
6.585354754176558413e-05 -5.101656815077127760e+00 2.908242612902523394e+00 9.122996956615472275e-01 7.447888463510439294e+01 2.258399396017797198e-02 1.292940961512775710e-01 8.998585912855401603e-02 -8.730950535022548031e-01 3.279443655072145081e-02 2.774272289541796638e-02
6.568949977188248918e-05 -5.101651022992774287e+00 3.072846737357117775e+00 9.003238819305945384e-01 7.400973501468585880e+01 2.211828705167823150e-02 1.285681699684320667e-01 8.684764274101801351e-02 -8.675044969943788153e-01 3.196894291234022439e-02 7.520594351021363255e-02
6.556300634657124041e-05 -5.101078505647615557e+00 3.199221575411256513e+00 9.720570655207223520e-01 7.234000360021269671e+01 2.253525772106928712e-02 1.274005301954802272e-01 9.478760654239708205e-02 -8.329627697377424145e-01 5.680937103605199559e-03 2.020163480631096548e-02
6.540967448123671433e-05 -5.100919939516362689e+00 2.859807770998290533e+00 9.127958883227871301e-01 7.542507218508944788e+01 2.222077525713033602e-02 1.290588002218363839e-01 6.469791368985365609e-02 -8.609802876384327064e-01 7.717005946171669184e-02 4.804709746807681037e-02
6.525342451162944191e-05 -5.100811587124455926e+00 2.904784547230366165e+00 9.294107411792766893e-01 7.572113869872843850e+01 2.229361159925464381e-02 1.294290130431346719e-01 6.761114725968718486e-02 -8.890864759535461737e-01 6.888717583582985859e-02 6.519199902234458499e-02
6.510538325215510351e-05 -5.100582877045807706e+00 3.020251090671637328e+00 9.814304605283640237e-01 7.345400245447719101e+01 2.235386634879604068e-02 1.290717598320816339e-01 5.392092244349065006e-02 -8.396272413790519806e-01 3.314784104320239733e-02 1.185787011748342702e-02
6.494967039533964192e-05 -5.100477446527777126e+00 3.069916536794262463e+00 9.195137405790591023e-01 7.219018972257379119e+01 2.232850449742192905e-02 1.299567455742780542e-01 9.219689683092663346e-02 -8.324698263810232923e-01 1.176757175021858669e-04 3.554348104038268508e-02
6.479013897229842606e-05 -5.100436699462115087e+00 2.901634588374454093e+00 9.280051917498060021e-01 7.331492549122222613e+01 2.215022966048312003e-02 1.272846626237194856e-01 9.163741269173557302e-02 -8.569974868529444123e-01 2.144370810281934908e-02 2.978137517927031963e-02
6.465076728317625766e-05 -5.100090141476905536e+00 3.049740336014818975e+00 9.317712795128219039e-01 7.512631668855428302e+01 2.234549855897979484e-02 1.267145814737421494e-01 9.233670872223706527e-02 -8.565545607159408270e-01 7.669860128105271402e-02 2.298020397836770048e-02
6.453907822856418358e-05 -5.099319210537957225e+00 2.826223941264715656e+00 9.994674098796410000e-01 7.326104569902102526e+01 2.208281745138893429e-02 1.299123149882995543e-01 8.162019672820435001e-02 -8.520690133995953985e-01 1.701655186837646924e-02 4.217287357786568547e-02
6.439392872994085767e-05 -5.099070760600532104e+00 2.838994225007755556e+00 9.494956213607650408e-01 7.466950558891150536e+01 2.251301551237972973e-02 1.297060883694184097e-01 5.529922153799281953e-02 -8.493964579245996127e-01 5.648641309069238337e-02 4.804138202583826955e-02
6.429782845022180581e-05 -5.098064256371942271e+00 3.152919841485433583e+00 9.394327808008564595e-01 7.539951083938281329e+01 2.252572203207512877e-02 1.283073291928414073e-01 8.080292821594270425e-02 -8.747648775538814370e-01 7.042242234774924448e-02 6.083110070510330813e-02
6.414823044901586408e-05 -5.097893608788511166e+00 3.009337701013869992e+00 9.358844803097996490e-01 7.464137815123287112e+01 2.230473342685145369e-02 1.297685963795369157e-01 7.733348185608784897e-02 -8.836003847178175441e-01 3.698877423921251989e-02 4.445043298566658113e-02
6.398902748810617882e-05 -5.097878491724060268e+00 2.967330634438549719e+00 9.475359130193559132e-01 7.591771064705906724e+01 2.201703383981749862e-02 1.285005668616646113e-01 7.088258681046386012e-02 -8.891956041664903498e-01 8.587188811036106095e-02 3.810884223220942918e-02
6.386906159995522014e-05 -5.097255039765894225e+00 2.948562557421588792e+00 9.550464486418968058e-01 7.479354417897401675e+01 2.201164597170665246e-02 1.277790989083453232e-01 5.941752773739439331e-02 -8.662378689960976708e-01 6.211256994453362434e-02 6.324062741300155721e-02
6.371232647340884295e-05 -5.097212062812334743e+00 2.931665998487447578e+00 9.564990805380453320e-01 7.563780836768043514e+01 2.200603253757497935e-02 1.299860430310882109e-01 3.378721227949764427e-02 -8.821255642001075703e-01 7.616056492602434058e-02 5.565585539472621412e-02
6.356071923238108498e-05 -5.097094457480348950e+00 2.821051622845654361e+00 9.851544081527519037e-01 7.577650758897073047e+01 2.233066100854652972e-02 1.283704990122060685e-01 7.673078746460194888e-02 -8.672612776502792720e-01 8.244539782701568176e-02 4.070007437746047535e-02
6.340482494311915063e-05 -5.097050153135684880e+00 2.853143865248179978e+00 9.781492173093464526e-01 7.597366816084576158e+01 2.246621995150911710e-02 1.291720702683317734e-01 8.366574897688705548e-02 -8.623565378440904983e-01 8.900490286927176253e-02 5.446369439443311811e-02
6.326564685951698507e-05 -5.096747636694848538e+00 3.091160158787507939e+00 9.424252718276558971e-01 7.454600581424163863e+01 2.207467805221132937e-02 1.299570233343235459e-01 8.705287725037784419e-02 -8.688423491006456167e-01 4.476261889384793025e-02 4.943682696196616960e-02
6.312262570243784283e-05 -5.096510840633433403e+00 2.806821151569113493e+00 9.733989518448893374e-01 7.411308331954151640e+01 2.210947009590086276e-02 1.287176826576885702e-01 5.769227172884357213e-02 -8.457599863054412470e-01 5.429953573216039775e-02 7.715218026600403900e-02
6.300771491471250077e-05 -5.095832937029201481e+00 3.100312010309080435e+00 9.739164596073625058e-01 7.376090868190219396e+01 2.200504724512410484e-02 1.272226130116674570e-01 6.152850432619164783e-02 -8.475812356291163585e-01 4.734088738826458531e-02 3.323886540600904521e-02
6.287975677673344804e-05 -5.095365834827957130e+00 3.121066536110025602e+00 9.494182937540965872e-01 7.440571636243859643e+01 2.243086610963657482e-02 1.292415034954006448e-01 4.437477968646205695e-02 -8.537450201777565528e-01 5.124047900268065281e-02 3.583402539001191017e-02
6.275080523803778230e-05 -5.094918704478691218e+00 3.143741197184415803e+00 9.603945215641570554e-01 7.447779734643218319e+01 2.218880939106209968e-02 1.296790463450792630e-01 9.044972469957071604e-02 -8.574631931387508565e-01 6.244180621342067250e-02 4.977487870179645585e-02
6.260155078797925048e-05 -5.094800064116816074e+00 3.015972265961971654e+00 9.937116081956440805e-01 7.531094048923311846e+01 2.215746788958316768e-02 1.276803247090996796e-01 7.471110163994153230e-02 -8.777405160402849127e-01 6.887554931261323510e-02 7.034178753525288652e-02
6.245027121174495676e-05 -5.094719535462573390e+00 2.828020379821554187e+00 9.065334915135553340e-01 7.396396370070584680e+01 2.214023689481006349e-02 1.277694789596982849e-01 8.573238735885289896e-02 -8.651829275509368422e-01 4.418765084070829657e-02 4.468251335614168568e-02
6.229527901382856054e-05 -5.094704470234053595e+00 3.107339403046572635e+00 9.505255334158503322e-01 7.581010862005007311e+01 2.227444043717091704e-02 1.266722117486482613e-01 8.424964714308265379e-02 -8.613556781791824601e-01 9.493401006406321230e-02 3.286333560157157774e-02
6.214611791581380236e-05 -5.094601762021691016e+00 3.127177136586988926e+00 9.609377981134286095e-01 7.592824642275071767e+01 2.246943156503435068e-02 1.294632483311382865e-01 9.708415795435103302e-02 -8.602274301309045246e-01 9.324085221342222340e-02 1.069621252238975306e-02
6.200052788137148431e-05 -5.094447215662422757e+00 2.859450634332837193e+00 9.778443678466518518e-01 7.476453075880685617e+01 2.225465722829233356e-02 1.293500644342363004e-01 9.217806962579902508e-02 -8.894636478924338174e-01 3.965974191728552367e-02 2.585465576430175799e-02
6.185304842113082584e-05 -5.094328729936738576e+00 3.092036488247335679e+00 9.294449735898304699e-01 7.409450507338615921e+01 2.215261564360598845e-02 1.297276496668786916e-01 7.313701050355546351e-02 -8.696926750279045937e-01 4.157148865285706374e-02 1.684160724217484764e-02
6.169874027074345854e-05 -5.094326601189804293e+00 3.181973186340234516e+00 9.106292624667836622e-01 7.466395821713544478e+01 2.211252200311235663e-02 1.277787262516180133e-01 7.974215885317781360e-02 -8.750631047347943170e-01 5.670870725765645576e-02 1.393237281808179170e-02
6.157663444955628130e-05 -5.093807627187864284e+00 2.876788442422139269e+00 9.019520694668553551e-01 7.274832332565026149e+01 2.213115988605783221e-02 1.295023607396579290e-01 5.181992416894623532e-02 -8.357487699282937221e-01 1.833221607043725165e-02 6.296145925358738460e-02
6.142460923197845079e-05 -5.093779558209687863e+00 3.195640176544699784e+00 9.431969774621579150e-01 7.405805408908928200e+01 2.228366939437008767e-02 1.295782035015859424e-01 5.382797592076376397e-02 -8.662688412995727116e-01 3.365694555620317441e-02 5.608209238598236418e-02
6.127705155037181661e-05 -5.093684704999025037e+00 2.864263526636423141e+00 9.791298555382514923e-01 7.532926730777347757e+01 2.231032932406389405e-02 1.299073886777095399e-01 9.702749234405494416e-02 -8.739990034487874482e-01 7.593884858168789553e-02 6.000728685887096736e-02
6.113205521246476456e-05 -5.093553751053783607e+00 3.101065598135782420e+00 9.611924458813496663e-01 7.476117666553074059e+01 2.215735387504996420e-02 1.265381944154283511e-01 7.815246869911211813e-02 -8.555760104576444203e-01 7.084937760047171906e-02 1.052338100343197004e-02
6.104081906169432105e-05 -5.092547309558857371e+00 2.878408070468963409e+00 9.234007507483324995e-01 7.423562781385464859e+01 2.202961906369230519e-02 1.285823295517354026e-01 9.953189999898282014e-02 -8.792386796497584367e-01 4.601028104183790129e-02 2.500899234518064521e-02
6.091007145680167562e-05 -5.092191576885376492e+00 2.827911634783899508e+00 9.835485978452410682e-01 7.408122163136137317e+01 2.237558440987974864e-02 1.293719847807871526e-01 4.355780946095524214e-02 -8.533511024538324996e-01 3.862631302637866554e-02 5.129205411797201769e-02
6.076902397496792608e-05 -5.092009929836769366e+00 3.153207044997157205e+00 9.958495121476934608e-01 7.441830517752603669e+01 2.226667504915711207e-02 1.297723478380824746e-01 3.251558925259494942e-02 -8.587948095889703648e-01 4.914385016421490837e-02 1.281935380042786496e-02
6.062638819303691807e-05 -5.091859867861975530e+00 3.084373341179774464e+00 9.024104636003575930e-01 7.607960340469065841e+01 2.238927852971564839e-02 1.290256864906029477e-01 6.049057671038815531e-02 -8.681970595737491525e-01 8.774820651497790280e-02 7.528235193437006478e-02
6.047543176597717818e-05 -5.091852918838380759e+00 3.073251633100478220e+00 9.881440144737481113e-01 7.444901604566103970e+01 2.252083947004309555e-02 1.290771220794095508e-01 8.739820768854750233e-02 -8.582249169480675732e-01 4.369611184310645546e-02 1.869741837930567058e-02
6.033332739310522038e-05 -5.091705470746052953e+00 3.170659151158792266e+00 9.676334849274457195e-01 7.444207196559833051e+01 2.215947027764490068e-02 1.285779174370737521e-01 6.752594792824356817e-02 -8.603111328267871727e-01 5.971056199830833411e-02 4.216134141676842334e-02
6.019213133434415925e-05 -5.091548479847125996e+00 2.878341999847183974e+00 9.148109530364961772e-01 7.413115860757079645e+01 2.225573641764717198e-02 1.275904176210694574e-01 9.126522915414282677e-02 -8.488791855776987028e-01 5.824224649337206294e-02 6.634127970732148216e-02
6.005505167529858894e-05 -5.091328445414646353e+00 3.113796376948348765e+00 9.566617793437348638e-01 7.356157644949438179e+01 2.253296196364541759e-02 1.291546354645201067e-01 6.699786539278317077e-02 -8.507448627305864708e-01 2.841968708231179183e-02 3.147240175776019194e-02
5.991072918589664874e-05 -5.091234507509875051e+00 2.938625442568780777e+00 9.855045581881369809e-01 7.383242970273855121e+01 2.230987912567615125e-02 1.298645623154301987e-01 5.856706014761328682e-02 -8.583789561073935648e-01 3.552510567097732358e-02 1.081978267959852850e-02
5.977528131849913141e-05 -5.090997895263391193e+00 2.936214528231725573e+00 9.150397724911998321e-01 7.472440414877311810e+01 2.204805899904552918e-02 1.283846456509768752e-01 8.615961742906537435e-02 -8.784125821037169768e-01 4.888763293232227525e-02 5.455572034920851826e-02
5.964364072901460876e-05 -5.090702581766151091e+00 3.010627070819828166e+00 9.355499561924046636e-01 7.652170923873310926e+01 2.201608961280362986e-02 1.297979273311937465e-01 4.820700254489003467e-02 -8.974182334144438222e-01 9.049886830891175349e-02 3.246902410037185577e-02
5.951119169269845774e-05 -5.090425724347531045e+00 3.076379936756644895e+00 9.382514528029778367e-01 7.416098743916799663e+01 2.211064035177613338e-02 1.272870017993053549e-01 8.076985926858179510e-02 -8.641076408902212957e-01 4.434354131959139522e-02 3.142108224814484096e-02
5.941590435498480551e-05 -5.089528174273088901e+00 2.804396225746325744e+00 9.445205112909400569e-01 7.297806432333075577e+01 2.257089664115182609e-02 1.289361306676338748e-01 8.438596756091307216e-02 -8.482732168928459604e-01 1.353850811369772950e-02 6.760520735622800592e-02
5.928990044513041287e-05 -5.089151136286463206e+00 2.971547044257609294e+00 9.997267113449206377e-01 7.329475841312131479e+01 2.208247805749404685e-02 1.292108891258540171e-01 5.503037803405566586e-02 -8.590648476401456790e-01 1.526472981831344423e-02 2.694357284195387364e-02
5.915971347720053853e-05 -5.088849320240655061e+00 3.112987088241805367e+00 9.323379178025127390e-01 7.230405554976995575e+01 2.219800356014921261e-02 1.285238692892152201e-01 8.206905823947614753e-02 -8.360471096584762840e-01 8.417200502657762318e-03 4.469674280515759102e-02
5.901541995170525660e-05 -5.088791350014880699e+00 3.110005900472116114e+00 9.851229989217734628e-01 7.462798553325949058e+01 2.249163975252813780e-02 1.296727195625042295e-01 6.247849632064786385e-02 -8.508257728919046414e-01 5.464608751236395279e-02 2.583805153172580304e-02
5.887618063585407671e-05 -5.088653509488520577e+00 2.972353213009439443e+00 9.609983141090302494e-01 7.380964156615812044e+01 2.236606584423103325e-02 1.279225225040689640e-01 9.978850185470317102e-02 -8.668877976972950705e-01 3.373097386221945992e-02 6.567152128034293990e-02
5.874274756595849198e-05 -5.088422415168539104e+00 3.121459711813432403e+00 9.009301613259393937e-01 7.631019308176044547e+01 2.238900201304792545e-02 1.281857993582627420e-01 6.184019535683957930e-02 -8.659905777884786549e-01 9.909973605915978201e-02 4.693430935743206356e-02
5.863736965349848596e-05 -5.087717914155359900e+00 2.994826542711359174e+00 9.096014985347815607e-01 7.397357526037055209e+01 2.203159398637065738e-02 1.297242106491771352e-01 5.351088945480239611e-02 -8.645948291677778563e-01 3.085741145703502220e-02 4.107763253201991704e-02
5.850012637476923653e-05 -5.087561200399008499e+00 3.111683347986245352e+00 9.589126517092032564e-01 7.504387501504625391e+01 2.226345076224785224e-02 1.299728139619829859e-01 6.028915300418219436e-02 -8.648814198835084177e-01 5.875055842688384905e-02 7.794053150027215049e-02
5.835934971253933757e-05 -5.087470533985685606e+00 3.137720730261847280e+00 9.426079070934600956e-01 7.351927587106592910e+01 2.222324053247054509e-02 1.277968164983285249e-01 6.986629198258291484e-02 -8.474684879098706158e-01 3.821402476855151331e-02 5.231821257658877955e-02
5.822362867427479001e-05 -5.087298851574673542e+00 3.030594284810804062e+00 9.962214682061394377e-01 7.620830289957706327e+01 2.213547090802844841e-02 1.292538782322474877e-01 5.926198424848996837e-02 -8.710403512327475894e-01 9.349283557455430327e-02 7.496897153153464499e-02
5.807952524677710663e-05 -5.087276918529560987e+00 3.006430169195872359e+00 9.021869575388008489e-01 7.438583897396358680e+01 2.209960876655854556e-02 1.296462461979903391e-01 6.875054768515273529e-02 -8.535046233930276838e-01 6.177800965175675452e-02 5.851852421806567200e-02
5.793749471613154970e-05 -5.087225362760338321e+00 3.180765963732976154e+00 9.532893360409731009e-01 7.454759443109112738e+01 2.218162946153367024e-02 1.288455446127741155e-01 5.461691433013913383e-02 -8.617884089690144300e-01 5.107302196346343026e-02 3.207971638461117048e-02
5.779831970963692265e-05 -5.087130410398716052e+00 2.811022339116697299e+00 9.508545758797173342e-01 7.373496731956744554e+01 2.203195429315134291e-02 1.279584338834522383e-01 5.668899447665964181e-02 -8.575258724378258535e-01 3.764333631288097060e-02 4.521493131679294591e-02
5.765680166282841036e-05 -5.087081893122052278e+00 3.186865654927901303e+00 9.354888754049884847e-01 7.471686789393085348e+01 2.245507514409895294e-02 1.291632431716648044e-01 9.424337107175390083e-02 -8.506068884297084409e-01 6.457403242729710391e-02 2.843023908721838133e-02
5.751556063244919075e-05 -5.087034583999787252e+00 3.159773000990512948e+00 9.864581604001851911e-01 7.505085517371911408e+01 2.217479400588686159e-02 1.278421791526861695e-01 7.107575622758938172e-02 -8.630019253405958324e-01 7.694241168258043884e-02 7.872779767454735067e-02
5.738007881994893616e-05 -5.086892930686214953e+00 3.023020190200158108e+00 9.087893491816780855e-01 7.586792890649734034e+01 2.232425091810084916e-02 1.272524198024939102e-01 9.809322928013911036e-02 -8.638315375744982649e-01 9.954174345453453698e-02 1.238833388834411492e-02
5.726274110262888556e-05 -5.086439945202650748e+00 3.058818095220215305e+00 9.288032160041518326e-01 7.431443984011333725e+01 2.206197318064678781e-02 1.294965847726236019e-01 9.640139910445225113e-02 -8.706863789426286804e-01 5.358795026434516606e-02 4.284462057715134053e-02
5.713040612734594955e-05 -5.086253633347811665e+00 2.891341415684565597e+00 9.805086305772485744e-01 7.594721651164205412e+01 2.232788205509408583e-02 1.283604020262541223e-01 6.951670144408172991e-02 -8.741727141659230149e-01 8.284854353509765734e-02 1.439720904802365385e-02
5.699408621779194936e-05 -5.086142602999924378e+00 2.862788462474205264e+00 9.271302259178275662e-01 7.544592701778159949e+01 2.221813718154131909e-02 1.283046405827066860e-01 4.839285080546857493e-02 -8.677610634429051562e-01 7.723978127165090357e-02 1.692073277366043862e-02
5.686260057359201618e-05 -5.085952273276777014e+00 2.970017974482991985e+00 9.606892354358187447e-01 7.358480059253237471e+01 2.202757615198417188e-02 1.288044367235723353e-01 7.289037114986550436e-02 -8.541497840898797378e-01 2.957627134317743559e-02 5.914964877274393046e-02
5.674073427469705728e-05 -5.085597744548446819e+00 2.838966123092256044e+00 9.432774142876041434e-01 7.579859217444288788e+01 2.200524381482453148e-02 1.299527656297791434e-01 5.100228687843031544e-02 -8.609119863324348199e-01 9.218683927327023242e-02 5.342499850881646944e-02
5.661869775302172164e-05 -5.085250835237719258e+00 2.842866913777726268e+00 9.998342553578462022e-01 7.321894406319152893e+01 2.247126301440266136e-02 1.297430004811710724e-01 8.964782724450925944e-02 -8.418891711566924840e-01 1.908840137589050759e-02 6.203877564324860455e-02
5.648265200515278179e-05 -5.085156568038862623e+00 3.146793275098775489e+00 9.829393644554353937e-01 7.323762457175918428e+01 2.256983468497332848e-02 1.285289652318570564e-01 8.736842414382273159e-02 -8.566102503942185642e-01 8.956795277104606656e-03 5.685998469305961894e-02
5.636274550305137460e-05 -5.084781715362128196e+00 3.155061192316418239e+00 9.012012983377937214e-01 7.578850106075789483e+01 2.240664453547206239e-02 1.287905045388163527e-01 8.892777922968879423e-02 -8.906534621821335929e-01 7.097793689786906224e-02 1.177806172385149723e-02
5.623585899700646621e-05 -5.084535501016378412e+00 2.936335578796199552e+00 9.000488817655848406e-01 7.293553225572962617e+01 2.245720199044051041e-02 1.298298794281202428e-01 8.002999159539220253e-02 -8.392985590378962968e-01 1.101085528437521603e-02 3.006176688813947534e-02
5.610222910127985043e-05 -5.084414568722037231e+00 3.115600346066612847e+00 9.351369198729962973e-01 7.460753524990798269e+01 2.219921988218373152e-02 1.295470963871876158e-01 3.988630782746018649e-02 -8.583050846460948957e-01 6.009298125625252285e-02 7.450887672740014178e-02
5.597050418528286660e-05 -5.084265273889857717e+00 3.184214603786240438e+00 9.678787283560269517e-01 7.551392203572775941e+01 2.233393215517084571e-02 1.297674867276632782e-01 7.754700443183400183e-02 -8.673897301899247125e-01 7.106160545741939394e-02 4.888512243228104737e-02
5.584077581891984312e-05 -5.084085762924059892e+00 3.015352133562593018e+00 9.335189412015838517e-01 7.587662195537528476e+01 2.223678626464692040e-02 1.283849882027504330e-01 9.700655228284831011e-02 -8.792227161809795799e-01 9.168887006269610396e-02 6.065736150212543837e-02
5.572599355212484935e-05 -5.083643406215881733e+00 2.806389474272347861e+00 9.084793771167593013e-01 7.598823844419139562e+01 2.226183095620183280e-02 1.289765046517409586e-01 9.658522829370373708e-02 -8.967606784499764228e-01 7.014433018212720694e-02 5.263293401130671179e-02
5.559264542400377176e-05 -5.083539198926432690e+00 3.147502490098728511e+00 9.573376847433056058e-01 7.530421837401971175e+01 2.200485584047971732e-02 1.296837766858588148e-01 8.273859344509822134e-02 -8.599480770741452229e-01 8.148085002120311615e-02 5.599290387935990793e-02
5.545489682694355410e-05 -5.083520094314480708e+00 3.173093384250521787e+00 9.082773614557829722e-01 7.282132905607784323e+01 2.250476319067861233e-02 1.291001593615150878e-01 6.849414017104075991e-02 -8.455165183104351723e-01 8.418132400570533386e-03 7.085175456369392777e-02
5.532737407662909588e-05 -5.083322318408630913e+00 3.012303428341011724e+00 9.490698060454370033e-01 7.736354188727611358e+01 2.259330825513769861e-02 1.298002616819793065e-01 9.611596406531280889e-02 -9.108200301182451941e-01 9.679386471621810595e-02 7.735928236165752481e-02
5.520258457652176952e-05 -5.083080340661597418e+00 3.134171048617111488e+00 9.086531761094706061e-01 7.400183099948334586e+01 2.226792520704812609e-02 1.291679182381469948e-01 8.605074507699421449e-02 -8.461429692319686335e-01 5.012815476585752439e-02 2.681217278324883602e-02
5.506931117515684695e-05 -5.082997519859373980e+00 2.941472714807200184e+00 9.743815442345818978e-01 7.576379884017708832e+01 2.227959497981296666e-02 1.265244106026083837e-01 8.047786311086804756e-02 -8.609192853979679150e-01 9.591655834984895435e-02 7.268448548324352165e-02
5.493209944185597636e-05 -5.082992247948668663e+00 3.169486901854369876e+00 9.210675438958170202e-01 7.337215058249135780e+01 2.200448050035327258e-02 1.294021258619578729e-01 7.225698213271959658e-02 -8.736970766137193145e-01 1.212093277843542816e-02 2.254257053567279567e-02
5.480580009611642976e-05 -5.082794085363768311e+00 2.894676356669098283e+00 9.037425313064259003e-01 7.587657254615463387e+01 2.240839091642563008e-02 1.295613706535225229e-01 5.145535230134151705e-02 -8.747056785371820631e-01 7.588502831273707949e-02 2.680282283818736372e-02
5.467287664472638244e-05 -5.082722385022919731e+00 2.985725875829384535e+00 9.793529667885264578e-01 7.509072908981022465e+01 2.222399952875710530e-02 1.293369954142880029e-01 6.506484189938820106e-02 -8.607417206316860803e-01 7.615387318714768317e-02 3.032583091267000014e-02
5.457298698867503250e-05 -5.082051098359359642e+00 3.068281941427468240e+00 9.963353542360666726e-01 7.472813211627565977e+01 2.242950073513634915e-02 1.295912523781653225e-01 6.600632335152301078e-02 -8.670014242621093548e-01 5.566392400271526208e-02 2.103215606143380920e-02
5.444089447465204855e-05 -5.081974506771157252e+00 2.934105315345076903e+00 9.910363047768045996e-01 7.479676703074856903e+01 2.240304937529375567e-02 1.282129408287399075e-01 8.091117406712874938e-02 -8.594790742202103040e-01 5.843370484331365106e-02 3.341466950752122744e-02
5.431193869497034823e-05 -5.081846046644881376e+00 2.917820599590369213e+00 9.192379279997222596e-01 7.561720116765980038e+01 2.228882740971452683e-02 1.276109892997436823e-01 7.615752021885226208e-02 -8.730696148658338984e-01 7.767829720437031960e-02 3.439801562776063915e-02
5.420782918986391806e-05 -5.081264766875774441e+00 2.933957767327150634e+00 9.555307150558501883e-01 7.285497197638746059e+01 2.244923321295852481e-02 1.291368518963650347e-01 6.633482589242430116e-02 -8.463613136696293004e-01 9.780613124417936524e-03 3.235404076592501843e-02
5.408277627276072736e-05 -5.081074348065328650e+00 3.169026763024597848e+00 9.207014677659417501e-01 7.294691391840886752e+01 2.200525261433946417e-02 1.293227996293165871e-01 5.637878569280038721e-02 -8.484878934120332339e-01 1.182890414944101111e-02 6.326502874372827434e-02
5.395343855563053490e-05 -5.080968689242967073e+00 3.092827910584112772e+00 9.084666701187004145e-01 7.339619409579999854e+01 2.215476674084952344e-02 1.287181047798084399e-01 7.386878418713777039e-02 -8.514167940980341687e-01 2.359761502090614374e-02 5.424710866524673492e-02
