weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
2.900171883645512839e-05 -5.011735016434453627e+00 4.091433684019229466e-01 1.171120378876062684e-01 8.137519310855765298e-01 8.153514156355512466e-02 9.098178369939788901e-01 9.193298639606337641e-01 7.395727856814919843e-01 9.756588284070037975e-01 7.788147111400858247e-01
2.893689753005955660e-05 -5.011472602952953714e+00 5.958893171869813488e-01 2.496112235924973777e-01 8.239583182457045352e-01 6.753638889059677686e-01 9.705907964642325192e-01 7.207863710078619146e-01 7.392732892140161383e-01 8.720799555944367398e-01 6.713812725102838996e-01
2.887191830911482791e-05 -5.011220676966155807e+00 5.397183511170865478e-01 2.713946610690159966e-01 7.936645082663478235e-01 3.507700870271784899e-01 9.204708559744865237e-01 6.630510801818358946e-01 7.486772039647185961e-01 8.699899617345583369e-01 9.346385307057480940e-02
2.880276433618014271e-05 -5.011118748456222960e+00 4.594891458443176036e-01 9.936724119870496974e-01 6.762028672155546705e-01 3.395738941169702541e-01 9.146347602953950329e-01 8.722716712845455245e-01 7.690096125282903650e-01 3.732967134185463109e-01 3.952610169820402475e-01
2.874271934670647268e-05 -5.010705619829002089e+00 5.189792285310290687e-01 5.118232315254767073e-02 7.787307574585007330e-01 1.071060803935064421e-02 9.933544889660446131e-01 7.989744548444936978e-01 7.570140437408443557e-01 8.633504748268843176e-01 9.343541748777902667e-01
2.870852094682758681e-05 -5.009396139084748789e+00 1.589926081767141230e-01 7.613927154279185316e-01 6.553650936394872506e-01 9.450377574179844586e-01 9.689348608228276483e-01 8.731483448723776908e-01 7.643635196541435084e-01 4.682126047147372461e-02 2.932458633104921830e-01
2.864851394055960542e-05 -5.008988542511084496e+00 7.520081018993873823e-02 8.208646738635465567e-01 7.487723288868715077e-01 2.736446297904528979e-01 9.845771405206150684e-01 9.662322889156517158e-01 7.440874096953621342e-01 6.035565700366990471e-01 6.959461112134270877e-01
2.857918520328566240e-05 -5.008911452123988362e+00 1.129668969263347700e-01 3.642795921190681296e-01 6.873419103594879953e-01 6.915662190769688022e-01 9.309994815596003281e-01 7.498147900974772018e-01 7.641632112355006834e-01 3.353606189132128934e-01 1.138475788306003711e-02
2.851304232704972202e-05 -5.008728506780609990e+00 7.029081627057132131e-01 6.103881339703893794e-01 7.589694070007978466e-01 4.541869775006536214e-01 9.152687779589274708e-01 8.624892842933498116e-01 7.477104767911678662e-01 6.148857684898276776e-01 8.493997978623570866e-01
2.844597654350634040e-05 -5.008583386336676213e+00 4.425102306230159210e-01 6.638541554837344982e-01 6.482983022373491888e-01 3.155222703899532855e-01 9.316537896184950984e-01 7.856593459053613504e-01 7.707776676822449824e-01 1.867637462304929663e-01 8.268168229578645168e-01
2.837589518891995189e-05 -5.008550091074996935e+00 1.433236147876533750e-01 5.710598227510484959e-01 7.221227576145161642e-01 5.541480752140406363e-01 9.576877853055035805e-01 9.748230806986072361e-01 7.509056189221738897e-01 3.708150877795818312e-01 3.233744002841119070e-01
2.831145623197334679e-05 -5.008323578302293022e+00 1.663017052369731852e-01 4.980775394216084839e-01 7.862862856268940659e-01 1.901030162486465613e-01 8.612688709839688705e-01 9.209906078607519309e-01 7.440934710324401680e-01 8.228043017371901025e-01 3.250183670261435065e-01
2.824173296171047999e-05 -5.008289338645194100e+00 1.385653742136442879e-01 3.203582983457308186e-01 7.318264382434516158e-01 4.388892378832520147e-01 9.242399066557037690e-01 9.045520301098849414e-01 7.506710243063350330e-01 5.415623385660378597e-01 9.432120121923919243e-01
2.818009735362508810e-05 -5.007974153716192589e+00 3.601508293964904017e-01 4.773995180607600863e-01 7.929179217135893243e-01 1.979254506244893241e-01 9.478279652528456278e-01 4.303512845382322372e-01 7.545451226875713457e-01 9.009385225028273547e-01 8.945158665356895966e-01
2.811295562188511881e-05 -5.007859590640611813e+00 7.371451914020213936e-01 1.497965171640192050e-03 8.139759177201146834e-01 2.880224500772969320e-01 8.522058752763106426e-01 9.806411268227395173e-01 7.414300240722330182e-01 9.640038426366321911e-01 2.733255782941879097e-02
2.804738858716127292e-05 -5.007694585749266736e+00 5.190724939210781264e-01 5.714580125811086209e-01 7.144411580072667078e-01 9.869547110384830901e-01 9.854325751317173365e-01 9.336596570960107311e-01 7.657796989150189582e-01 4.517358920396031818e-01 3.347521690626980018e-01
2.798176460425490212e-05 -5.007537081010273283e+00 2.960818414603683113e-01 3.670694357538134001e-01 7.454312928001985972e-01 6.684404721422141371e-01 9.068365342971416165e-01 7.664130902504217024e-01 7.605225427403050631e-01 6.637862087089297924e-01 2.479192771873849344e-01
2.791231283179855137e-05 -5.007522203276737471e+00 5.367921430017293938e-01 9.437324772263431250e-01 7.812131754417861451e-01 7.205751281436438838e-01 9.628483672787538916e-01 6.647522017478711964e-01 7.591626380183228440e-01 8.156612890349161926e-01 8.880761780027375263e-01
2.784731800105789612e-05 -5.007353454728932007e+00 3.441327480427718299e-01 5.102384207895940271e-01 7.126924451599214727e-01 9.670921516982622368e-03 9.889671709884986228e-01 9.921392236579446022e-01 7.599332657406159264e-01 4.833057955166959463e-01 9.020767228714314800e-01
2.777943030184391000e-05 -5.007294285264219269e+00 5.717416562275318137e-01 4.051862244563305682e-01 8.087285704929648711e-01 6.582636546328415328e-01 9.805417153566940991e-01 9.648157942254922403e-01 7.554476788640688278e-01 9.568426646890235698e-01 2.645291972267994063e-01
2.772145575952575903e-05 -5.006883425366956075e+00 5.972732069321594617e-01 2.388729911637463843e-01 7.080286799151779276e-01 6.324037234627504223e-01 8.821223463527403386e-01 9.290936815401025228e-01 7.600030924559154633e-01 4.733534560856985651e-01 4.082439728605299911e-01
2.766935504656673400e-05 -5.006264630121526338e+00 9.865599145619745602e-01 9.850559177860778171e-01 6.958264727758260992e-01 8.064994574701419561e-01 8.967657869569437556e-01 9.023444764756066716e-01 7.656454097963291128e-01 4.025649712574533856e-01 2.419917641227322391e-01
2.760518530361861795e-05 -5.006086486490480603e+00 5.258454610200012924e-01 3.530317006611567443e-01 7.034666739210133635e-01 2.746552891285536369e-01 8.946178313698422979e-01 7.485943101751690865e-01 7.623817790762668078e-01 4.876263037497725605e-01 2.006565962847630669e-01
2.754259703956687881e-05 -5.005856325394765882e+00 6.715938645220853598e-01 6.075914436812444031e-01 7.619869454379024631e-01 1.883452346941972000e-01 9.500373870304568147e-01 7.201198359697391638e-01 7.591288005955491025e-01 7.633622598688249994e-01 3.550129080379061941e-01
2.747542777540907291e-05 -5.005798045095015247e+00 9.758813691384800038e-01 4.218133629173323462e-01 7.996870488108354103e-01 3.947822666291672111e-01 9.620473040154919886e-01 5.038955323558360622e-01 7.505292978239288537e-01 8.966007321397985175e-01 9.570103245872509934e-01
2.741138548374893785e-05 -5.005631659197219641e+00 2.594989201787892830e-01 4.669482067408187165e-01 7.004016749905257466e-01 6.986841546615574217e-01 9.144852834026596655e-01 9.860178995666246671e-01 7.612732878540838799e-01 3.617483638030856152e-01 1.563061944529727243e-01
2.735743192538313384e-05 -5.005101888914466279e+00 6.688365378912913828e-02 5.288068674167086813e-01 7.014704261738482494e-01 4.842364529226454994e-01 9.608665002277753109e-01 8.687917528299184955e-01 7.539319549090185424e-01 2.836884360025180296e-01 8.126021597962945764e-02
2.729058073646736956e-05 -5.005048500200276251e+00 1.332849006422060500e-01 1.848801330450636216e-01 7.774885906196731256e-01 6.951529693328329929e-01 9.971291799757993068e-01 6.581678712781017238e-01 7.453536273746428353e-01 6.511699309171891104e-01 3.188231253005063826e-02
2.723474250973213911e-05 -5.004596658484569360e+00 8.344614870451858568e-01 1.999775254279759218e-01 6.577681149286415119e-01 5.294076279724205802e-01 9.214395643793321655e-01 9.579534739751088823e-01 7.635700451302548375e-01 2.152859642309147836e-01 9.562259688653920175e-01
2.717223734327431004e-05 -5.004394348748784971e+00 9.343204526101457352e-01 4.690759183121805953e-01 6.188404197951872243e-01 3.287192028318880466e-02 9.658055999166834660e-01 9.739772314886993021e-01 7.632630157655247993e-01 2.630783844779482905e-02 7.251017029903370492e-01
2.711654723881702506e-05 -5.003945974122981255e+00 4.483269264923672170e-01 3.531824090883735057e-01 8.075172856251492393e-01 9.510336134907824146e-01 9.763543157666711991e-01 7.444491254497106469e-01 7.534239606414715462e-01 9.293548720262133633e-01 4.537141139555480596e-01
2.705296195595067776e-05 -5.003793616293467750e+00 5.073622659391404666e-01 9.143374505320103207e-01 7.929491181899633867e-01 9.705787248825368252e-01 9.961588843003010840e-01 6.415805140599888379e-01 7.533912556589982268e-01 7.569938903753857806e-01 1.834578126931216135e-01
2.699151899582176534e-05 -5.003567409491931350e+00 3.393466135671990846e-01 6.129549348179827994e-01 7.008240969457759650e-01 5.153182221443370903e-01 9.754605339251921636e-01 9.563050676210624879e-01 7.482009913777628585e-01 2.897205338314616241e-01 4.413349675183631526e-01
2.693144767884938148e-05 -5.003295452403039967e+00 3.471071834890738228e-01 3.936550008602797135e-01 7.981095590591258393e-01 8.727130787049769411e-02 9.894779552517544152e-01 3.330888293407626710e-01 7.566096408505544879e-01 9.435238773090661724e-01 8.110985918215669610e-01
2.686798960696649749e-05 -5.003154514300860001e+00 8.835931498222970859e-01 4.999126543825785918e-01 7.725643675594209281e-01 5.154074515328628259e-01 9.921236226156593396e-01 8.690277838264076626e-01 7.387447454433984095e-01 6.048781572732965239e-01 2.665815531024869900e-01
2.680460444806118629e-05 -5.003016434364099041e+00 8.004756463801283584e-01 1.437520140040390859e-01 6.784473610148065159e-01 7.815194346995522068e-01 9.652393192922268383e-01 9.498720956997377396e-01 7.632775248380585520e-01 3.006211854033543629e-01 3.436681245789580119e-01
2.674759857951575367e-05 -5.002645418303307778e+00 5.504136481388477442e-01 7.471003321880507198e-01 7.285817821729575483e-01 1.497953114914885031e-02 9.331295744775990331e-01 9.137208074782764422e-01 7.481855223582620784e-01 5.602268388806941335e-01 7.291073958328787574e-01
2.668495061358507593e-05 -5.002490355821119117e+00 6.867829049233832306e-01 1.921158925532993611e-01 7.871386445714351199e-01 5.128802698215696454e-01 9.483884384836608339e-01 7.820783993220099539e-01 7.455679281842700901e-01 7.250938028086714171e-01 1.592482661628773499e-01
2.662110588859297657e-05 -5.002385759259665221e+00 1.449446226741069599e-01 5.727043407247345286e-01 8.075660451421942110e-01 7.763097002602689090e-01 9.187115652178017289e-01 8.072208435839176577e-01 7.520374167969983148e-01 9.539538237545059918e-01 4.460540229558166980e-01
2.656574741923964912e-05 -5.001967419891978572e+00 4.751348045455549007e-01 2.896138909320836730e-01 7.404448992331459367e-01 6.821067469480261991e-01 8.979232003290696928e-01 8.366758503678944914e-01 7.608975392971499829e-01 6.340397499558253491e-01 1.692052926020145565e-01
2.649989317435526867e-05 -5.001949413059481486e+00 8.805311629265679674e-01 5.270983919240266324e-01 6.669229050063347763e-01 1.989677493762312399e-01 9.502046397707795133e-01 9.114381425542581461e-01 7.518799357228725944e-01 1.083673709561768783e-01 4.098073910076966975e-01
2.644301800422244907e-05 -5.001597961023537486e+00 9.964732647284113565e-01 2.034016281831593220e-01 8.097764758747093561e-01 9.233137363821208865e-01 9.298530778584561673e-01 7.246150894318240665e-01 7.503125991720962507e-01 8.959696389409983475e-01 8.935683333114108340e-02
2.638415655583398420e-05 -5.001326415346056820e+00 5.784302183039428114e-01 6.368122858004493514e-01 6.747782004442260950e-01 3.719956605615504230e-01 9.251330325186677417e-01 8.863127552562871658e-01 7.556203142660506966e-01 2.021607888742996684e-01 3.323149491112628029e-01
2.632170836621511585e-05 -5.001196103005444371e+00 4.430070211276150305e-01 7.782982730885039668e-01 6.744782328622933587e-01 6.014869973383168977e-02 9.563891876462808916e-01 6.963310888287733702e-01 7.635557519835889373e-01 3.460714792927402916e-01 2.558540936882404138e-01
2.626944854875456483e-05 -5.000683503082847814e+00 5.161534424303104718e-01 1.541772586111293530e-01 7.442929358911726245e-01 4.420619322552438168e-02 9.894073530199867239e-01 5.397936977451970320e-01 7.569708729490548516e-01 6.078874563904408390e-01 6.777243896683393665e-01
2.621389163631412345e-05 -5.000300629507957950e+00 8.824558911587236931e-01 8.743482528881751925e-01 6.830260560296506078e-01 6.692996950333107709e-02 9.012578229771204263e-01 9.581941513605003458e-01 7.639348633652960352e-01 3.704541347624277225e-01 9.206063001056699058e-01
2.615518235246375587e-05 -5.000042766096362890e+00 1.904284786863467693e-01 8.735239409390642695e-01 7.099951075104831144e-01 1.580308239907375900e-01 9.877778074393354091e-01 8.622985528778399633e-01 7.469347226387416105e-01 2.877156090450095349e-01 2.185763507706121045e-01
2.610805839009327527e-05 -4.999346097633847741e+00 7.779848635808090940e-01 4.447082494669123975e-01 6.615618123445605736e-01 1.236062018584996314e-01 9.186941596907322038e-01 8.928758143541886128e-01 7.601384423878821961e-01 2.488083470379099382e-01 1.164599631052430362e-01
2.605051566910659386e-05 -4.999052551524503230e+00 7.139904026122063652e-01 2.972706091789960592e-01 8.099741972343751373e-01 6.799487392646235140e-01 9.152054760325456506e-01 8.209282598389708863e-01 7.533973178555629646e-01 9.417362207833399612e-01 8.996671819768403688e-01
2.598929102655752956e-05 -4.998905545306936204e+00 6.708945879004943880e-01 3.132396425422201980e-01 7.919932617025858823e-01 5.402332900694650775e-02 9.517113452939197638e-01 6.111456093947380541e-01 7.435405816205596929e-01 7.905280997922431441e-01 1.954600470686626013e-01
2.592557124127667630e-05 -4.998860326635252704e+00 7.410003937576190580e-01 9.439253875292680229e-02 7.907026376859191963e-01 2.374418666658634769e-01 9.554826838319619986e-01 9.826116762011168904e-01 7.417504335744877775e-01 8.439434524468260035e-01 5.798877424201202002e-01
2.586213313318833600e-05 -4.998810257196379503e+00 4.942203648228580826e-01 6.913797940424832866e-01 6.655503068701880132e-01 6.513256568592766804e-01 9.709678176768808955e-01 6.806290620518407053e-01 7.659896518994986359e-01 2.102604360911514703e-01 7.129744278259476653e-01
2.580109434105048050e-05 -4.998673207539322760e+00 6.888469138617607790e-01 9.917320108535916390e-01 8.018184990313708127e-01 8.703219933914252415e-02 8.427254056823503259e-01 8.200489942898792073e-01 7.521387974374841301e-01 9.909954785721274417e-01 6.367341380460751488e-01
2.573697056376010394e-05 -4.998661613361212730e+00 1.543063189718048012e-01 6.311814306026644061e-01 7.591804156646428936e-01 1.798630712612452887e-01 8.487395838344270471e-01 9.937532301022046211e-01 7.590886879961041833e-01 8.382330697395763419e-01 3.756159565286898427e-02
2.568351833067292620e-05 -4.998240638803784996e+00 4.240830189326983413e-01 7.671616868403638989e-01 7.309622174567108610e-01 9.047127393227749614e-01 9.019437350595032044e-01 9.199712188004678382e-01 7.564539222620014769e-01 5.102399336020724263e-01 5.519625496892942573e-01
2.563127244858226880e-05 -4.997776928900666604e+00 9.318830459994065230e-01 3.475629685038014172e-01 6.628760007832634749e-01 7.917442002972269188e-02 9.851170824658985747e-01 9.428025857279852540e-01 7.496576005228989814e-01 3.353096033498959017e-02 4.372080085271718430e-01
2.556944824335899048e-05 -4.997691904097691484e+00 8.599421741963042543e-02 1.544700312775841300e-01 7.875723271799549563e-01 1.044780125817607042e-02 9.363708515443388558e-01 7.146764958354857589e-01 7.415783536270343923e-01 7.644265180183571484e-01 3.551994100408751853e-01
2.550681581674285476e-05 -4.997644411506449558e+00 6.862517341421364714e-02 9.572106831788237402e-01 7.852405489751617118e-01 7.898891449118168318e-01 9.701874716718884573e-01 9.957550961567175341e-01 7.556177222884907785e-01 7.868354565446155080e-01 5.867839507622052420e-02
2.544642442035381506e-05 -4.997514876049503840e+00 1.643301143066929204e-01 8.922780530028433521e-01 6.992853656299424792e-01 1.563556779880354020e-02 8.863057326436517558e-01 9.875880152422401581e-01 7.638024796381932546e-01 5.491654799388681063e-01 8.887873424509453724e-01
2.538340502051223633e-05 -4.997494500035046805e+00 2.453818168724264948e-01 7.235668519483356986e-02 7.173916649947755797e-01 2.176445697391038714e-01 9.891230320038405521e-01 4.058312460640017272e-01 7.611462429731666868e-01 4.952217580080382486e-01 9.720456421395242685e-01
2.532498454029054165e-05 -4.997298675205073870e+00 5.476305553509162038e-01 4.764896252776476548e-01 6.724333160017559319e-01 2.425845132427026096e-01 9.954413385181272167e-01 7.887764313328360366e-01 7.681327840414310382e-01 2.935280683924573752e-01 4.086785278890024964e-01
2.526611581308474722e-05 -4.997125912737528708e+00 4.826951097459600826e-01 9.779029657195419389e-01 8.147262933801570073e-01 9.510275248461146358e-01 9.736661932543982934e-01 7.009133117115793343e-01 7.495383475634805892e-01 8.607733053154464908e-01 3.885246871166923022e-01
2.521902266121515591e-05 -4.996491537630401325e+00 9.926424463518513930e-01 6.920473703869332027e-01 7.993482226260776313e-01 3.740551474636694129e-02 8.767992895448721846e-01 8.890320744398411135e-01 7.477591384177260103e-01 9.026035282321303033e-01 1.281199260348476199e-01
2.515840187268185600e-05 -4.996398203646142733e+00 2.003921899594170442e-01 7.251917592605688911e-01 8.024763247168195113e-01 5.230415396563293795e-01 8.373009886883514552e-01 9.807038538167195396e-01 7.531273326797484069e-01 9.628233680916699067e-01 9.590270216195333486e-01
2.509694365985520119e-05 -4.996344042703181110e+00 7.040115530250018461e-01 9.914574662836304064e-01 6.889568395723255634e-01 1.396406144087034562e-01 9.750013650955179356e-01 4.943981875174519591e-01 7.660576292288604483e-01 3.907741491665555067e-01 1.877921204721466619e-02
2.503832778381060898e-05 -4.996182352681945993e+00 2.585994102444872933e-01 3.825550787037141354e-01 6.657975295685353290e-01 2.360822287369868100e-01 9.319019914314425890e-01 9.023113041153402181e-01 7.552670565283842175e-01 1.346346749727773129e-01 8.655920706871953474e-01
2.497787889881906103e-05 -4.996099525771755090e+00 7.337116414631690287e-01 8.948906350230187989e-01 7.926824470882898321e-01 6.487809336196517229e-01 9.415838849860987958e-01 9.631163050480676668e-01 7.571275917820720069e-01 8.978277282617102006e-01 9.307491060265196126e-01
2.491575413817911087e-05 -4.996089815171990800e+00 7.317659683069028809e-01 8.374397720994124494e-01 7.437914302410745249e-01 1.555232088017737824e-01 9.783963690092346566e-01 7.866083877187788342e-01 7.600860794963633094e-01 6.607895029609140991e-01 6.532574309643264243e-01
2.485545056780103421e-05 -4.996013047651221228e+00 2.390314993616332595e-02 6.585739156225622892e-01 8.141385809704660970e-01 2.596933040936848514e-01 9.508096720842127425e-01 7.125341242219349613e-01 7.520334704204637566e-01 9.743748524803430566e-01 3.062644122729338836e-01
2.479455612410388037e-05 -4.995965996937140829e+00 9.438758035142649216e-01 1.683221166094482357e-01 7.102025785462506846e-01 6.280060939467150272e-01 9.323301932003258408e-01 9.363329273272407161e-01 7.516111203347611847e-01 3.420283043070260209e-01 8.034660023903893444e-01
2.473976761223835815e-05 -4.995678141166661312e+00 8.803983343372450143e-01 9.778195292560268870e-01 7.386847414157233782e-01 3.384349170779216154e-02 8.841098616247581310e-01 8.154826654243797490e-01 7.612849888077506399e-01 7.245917386021244466e-01 6.747223387616958501e-01
2.468528009188054463e-05 -4.995382996597767189e+00 4.823028753327538443e-01 1.153950861865797872e-01 6.543593816913447769e-01 1.716903344461358782e-01 9.422991604222217266e-01 6.844694302559382049e-01 7.633364636636902345e-01 1.465240582572922001e-01 9.788996009672619181e-01
2.462393667623070668e-05 -4.995371109421986588e+00 6.971326687214884910e-01 9.463020735695619745e-01 7.766833128772486772e-01 4.967133326563356044e-01 9.659868277923631119e-01 9.068922480930423635e-01 7.579783137573437024e-01 8.132323619005912274e-01 7.599964394985038174e-01
2.456967371262618513e-05 -4.995077208351628606e+00 4.370308288212099712e-01 9.749931039428247903e-01 6.938060633670035671e-01 2.227116918634183540e-01 9.547713339528637322e-01 6.717196543516945617e-01 7.650494780752513657e-01 4.015683098352620384e-01 5.230716328109857871e-01
2.451483594562890053e-05 -4.994811631805977648e+00 3.941738219789464592e-01 5.170909874114126836e-01 7.965679427815092195e-01 1.405461283803544625e-01 9.919579723525416837e-01 5.083272655077493152e-01 7.426152241928413167e-01 7.833360860820642868e-01 8.916331143630653600e-01
2.445710549587113965e-05 -4.994669327858072272e+00 8.348843280529596456e-01 6.630336695790678414e-01 8.048024819518759809e-01 1.714822299392490812e-01 9.713280279318029509e-01 3.614517928935165325e-01 7.525170533428928721e-01 9.396999105362700000e-01 5.138400987469479153e-01
2.440094039377423461e-05 -4.994468442602211233e+00 1.527285091357362679e-01 9.093767893525519508e-01 7.841925988860193319e-01 7.488592124527172489e-01 9.224677185230615306e-01 8.498900361634045275e-01 7.580534222802045585e-01 8.699913338072591262e-01 9.801871971931757077e-01
2.434056368624032456e-05 -4.994445868752856121e+00 1.980337526977689611e-01 4.635030536913771204e-01 7.791766494336769266e-01 4.681067924033679439e-01 9.807629954872987277e-01 9.568341558657229573e-01 7.459566805539465939e-01 6.589433529663779598e-01 7.235077096166775412e-01
2.427992967355079143e-05 -4.994440045176536280e+00 6.790488461785333385e-01 7.291283287944054781e-01 6.501175979159555807e-01 6.845210328574324876e-02 9.273223853708904008e-01 9.015661752022625652e-01 7.562469886129075114e-01 1.156589464124322397e-01 4.551078593867192712e-01
2.422008876906100904e-05 -4.994407711654917037e+00 4.523436944436522444e-01 5.278781521649728026e-01 7.863816367593056134e-01 9.760627939018116095e-01 9.754739658550254378e-01 6.728945090462219447e-01 7.576871814674657202e-01 8.236843171612791004e-01 7.120179946960819573e-02
2.417279242994737628e-05 -4.993862393955327938e+00 2.702473754985539323e-01 7.819074121902778174e-01 6.780435886547994118e-01 3.198377221240993329e-01 9.592035677854361397e-01 6.592011732318917572e-01 7.598624155293163263e-01 2.463623335718642671e-01 3.023074103622626074e-01
2.412180425886846882e-05 -4.993473942390124876e+00 9.199478959343582174e-01 1.249747345291504774e-01 7.303280584108149398e-01 8.391713147544554996e-02 9.062860787613088442e-01 7.566899031733166359e-01 7.518815106982515983e-01 5.545641626708027738e-01 6.051854136952106167e-01
2.406623668163769431e-05 -4.993280224230031372e+00 2.870455159443081605e-01 3.972022557085949646e-01 7.459455762518135691e-01 5.845032215692824717e-02 8.676191813657722074e-01 8.082597634654071772e-01 7.539747244699710471e-01 7.051791661527383459e-01 1.666780523061103247e-01
2.400621864934130177e-05 -4.993277207713278543e+00 7.961466721995660301e-01 4.207807369336334924e-01 6.744749054858140136e-01 6.634107798237856013e-01 9.445218727618396315e-01 8.193716326774146408e-01 7.653323632528528098e-01 2.897025798691843512e-01 4.162907795537659772e-01
2.395269614727698392e-05 -4.993009223367163685e+00 4.033463300923938455e-01 1.904634533827857523e-01 6.971321767022580218e-01 3.121420798550851305e-01 9.291187733697404694e-01 9.336511553539710295e-01 7.547545763618979109e-01 3.052335293023293872e-01 1.092776933170636067e-01
2.390923578073938556e-05 -4.992325296255643252e+00 3.311351699703674045e-02 7.794302124876784088e-01 6.984264048916387635e-01 3.018451929714828230e-01 9.742496088003742560e-01 6.704382398295338774e-01 7.654111202688921312e-01 4.620869789698580643e-01 8.164316133223222804e-01
2.386470903941603785e-05 -4.991689356440924819e+00 3.838550748878629681e-01 8.920849370098793418e-01 7.592777836430906202e-01 5.642688411168568230e-01 9.504905379574826174e-01 6.944736438610569218e-01 7.545794837068433569e-01 6.472231999563583527e-01 7.719081564041752053e-01
2.382293345769368603e-05 -4.990941407505781413e+00 9.652948370714619086e-01 9.483547850822431347e-01 7.926182825656480357e-01 6.808054456774425001e-01 9.914299998315282414e-01 5.783632973825414414e-01 7.473419980037430133e-01 7.517830323280243476e-01 1.726822652052268925e-01
2.376407404749173187e-05 -4.990915168446156791e+00 4.295377242647657745e-02 4.235320814367870002e-01 8.244506521222865203e-01 6.195593915536701246e-03 9.471561759493228871e-01 9.202251847736817592e-01 7.318782619090561381e-01 9.428579417565547960e-01 3.196993852927439983e-01
2.371265390252135964e-05 -4.990581289292989275e+00 1.647131793407239919e-01 7.421029082025540902e-01 7.939677512519209834e-01 6.531558414160851811e-01 9.336467316684362583e-01 8.762486756954674938e-01 7.547477236072189788e-01 9.191755005779975729e-01 3.739239443706088295e-02
2.366424623075020833e-05 -4.990124803684209631e+00 6.057809106292344481e-01 1.082587207385556916e-01 7.644043086804831466e-01 2.144720072156183488e-01 9.743043262031819696e-01 4.311981897971066680e-01 7.564413843871595766e-01 7.496872838967701957e-01 1.725446915435060458e-01
2.360624454767711915e-05 -4.990078838378011028e+00 3.992178040670948391e-01 2.672565948009945069e-01 7.648187552931459132e-01 7.990625929235619651e-01 9.999863164693747475e-01 5.993520794785727190e-01 7.520860209532340690e-01 6.055223744509685702e-01 7.606725024096808729e-01
2.354884547611578343e-05 -4.990013319995215468e+00 3.139718511106848742e-01 4.405336082039187362e-01 6.625832232692394630e-01 6.731498399597553028e-01 9.501691280937121231e-01 8.070126475265528843e-01 7.691938690165077697e-01 2.124480717400758500e-01 2.206732610211110113e-01
2.352579587146896750e-05 -4.989742338690573931e+00 4.489721295336289719e-01 8.370360382760444473e-01 7.757729781556746973e-01 7.073772973247491880e-01 9.884842616462098386e-01 9.362839739924648796e-01 7.526168963711827864e-01 6.853424004615371601e-01 9.210827102139853562e-01
2.352592115906591835e-05 -4.989737013163478174e+00 6.586013952424105700e-01 6.611366549285677685e-01 7.543586400761711497e-01 4.852835012731676612e-01 9.156207840697113687e-01 8.274364419071198462e-01 7.499109897289779614e-01 6.186390511073543985e-01 9.165309758945370255e-01
2.352649737254076804e-05 -4.989712520757228376e+00 6.522780863361452575e-01 4.637640558061316698e-01 7.275300964870353715e-01 2.695197251072969924e-01 9.607996941023314585e-01 8.564788944390366865e-01 7.466605378633557333e-01 4.662500238581894219e-01 4.724292747109515300e-01
2.353112938309457236e-05 -4.989515655301480557e+00 1.476350940022583824e-01 2.637079780508720384e-01 7.434372306275902620e-01 5.092210140030761778e-02 9.884499755993861880e-01 7.254629972808083194e-01 7.547759177432481481e-01 5.816451726236883113e-01 3.028659126028904747e-01
2.354033722195455867e-05 -4.989124427254362004e+00 4.449177030539299693e-01 2.066749088997822392e-01 8.340637811399759238e-01 5.818412021949106450e-01 9.691820000160065174e-01 7.736435778329654456e-01 7.362583993093910761e-01 9.161009557916495183e-01 7.440704473432073751e-01
2.354099487657828046e-05 -4.989096490295297670e+00 2.717109298937276374e-01 4.035048256272407152e-01 6.947641971226365953e-01 8.022119884770799736e-01 9.797586609604583829e-01 6.451775081926836020e-01 7.647076741219753782e-01 3.428899758403864961e-01 6.956447547850509450e-01
2.354589708190992181e-05 -4.988888270761349553e+00 9.006430377902708839e-01 7.888601542374231723e-01 6.957760974271378629e-01 5.100369825714208272e-01 9.806128360855100867e-01 5.950025919805671526e-01 7.660762591017006296e-01 3.952043990841321852e-01 9.882502651787807846e-01
2.354627564857371061e-05 -4.988872193071925309e+00 4.024478749637296904e-01 5.516472594081178737e-01 6.835737586040170344e-01 1.818527973126432828e-01 9.958426553401709125e-01 6.453743928122089857e-01 7.545486321561405418e-01 2.459000390391786750e-01 4.789371779466294887e-01
2.355994061014266076e-05 -4.988292016482184010e+00 3.095649452578391747e-01 1.517548814737654239e-01 6.247015184386208730e-01 2.481464798623030654e-01 8.642338305183266955e-01 9.679376968586397290e-01 7.703516088771761305e-01 1.009094719365777881e-01 8.947797824246166432e-01
2.356070109556309295e-05 -4.988259738253662867e+00 8.622030915238796389e-01 7.061277285113022328e-01 6.696414128866495785e-01 3.822685137602260808e-02 9.333850872857627490e-01 6.764296294036648005e-01 7.657874877644151868e-01 3.317988813003778237e-01 8.568979414362316582e-01
2.356378419403729366e-05 -4.988128889143708555e+00 9.670955817823084777e-02 4.290908683569297777e-01 6.397229217493811682e-01 4.104598066957427793e-01 8.764822338571360838e-01 9.944533956948887754e-01 7.646728916379090801e-01 1.180034754482472970e-01 1.857483972892681190e-01
