weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
7.135079786051960889e-05 -5.113906579772047323e+00 7.324955987515697764e-01 7.294745505605622071e-01 7.290184850073448963e-01 9.030730014191579169e-01 8.817166235039817224e-01 9.725931475411586646e-01 7.654563175251901663e-01 6.509766388666586856e-01 7.977900084297269157e-01
7.119887863624777523e-05 -5.113538037177223217e+00 9.773936627483539308e-01 4.356451231687378245e-01 7.269179317429319553e-01 5.400831694009454731e-01 9.527852228583476579e-01 9.375593233881511779e-01 7.505207323801365016e-01 3.827115137640191289e-01 1.485821801188368929e-01
7.103697645166644680e-05 -5.113314569411717692e+00 4.574875931634833637e-01 7.807931450860565725e-01 8.490792760503678149e-01 6.377780368541499101e-01 9.413925913998479889e-01 8.182143307112204056e-01 7.326546807901277436e-01 9.894986966666901029e-01 6.754513030783539929e-01
7.086800092616863322e-05 -5.113196101173112851e+00 5.020107284479694565e-01 7.983360676454183125e-01 7.333276825349033246e-01 1.765776568259759538e-01 9.237238546876166412e-01 5.408133698754431506e-01 7.669473445265984068e-01 6.806823882172379214e-01 6.228854082792721902e-01
7.069538841148368074e-05 -5.113134762765455754e+00 3.753166003578752852e-01 4.886228533480807545e-01 7.222784225602616459e-01 6.636299947515406084e-01 9.509542443508738341e-01 9.710888001749333753e-01 7.664643819491844257e-01 6.183366275388247901e-01 7.988307603322862827e-01
7.052806450561866034e-05 -5.113004397280187519e+00 7.086149212079271287e-01 9.187293005897110287e-01 6.196718421717424263e-01 1.616979108837128809e-01 9.406020659117678706e-01 7.517773470518733792e-01 7.776507453409938764e-01 8.778324752869098857e-02 8.704772189613521061e-01
7.036026129196878531e-05 -5.112886472474093225e+00 9.977330826625394611e-01 8.802331931770799311e-01 7.594418292205250554e-01 2.506320949105306228e-02 8.908777986318834330e-01 9.128940229989490618e-01 7.398466433296284617e-01 6.073560201240959522e-01 1.880950113057384687e-01
7.019363840210412673e-05 -5.112757420107448603e+00 5.922792947765948002e-01 5.994967705684487447e-01 8.130638701155021852e-01 9.862086860921914777e-01 9.152059275774964142e-01 7.048203658667853144e-01 7.569051414116162446e-01 9.409412224086379783e-01 3.090060924566891964e-01
7.002532458007524111e-05 -5.112658149642012262e+00 8.573557451606079738e-01 7.996433719696005582e-01 6.407779445952366260e-01 4.445644696896389192e-01 8.918302063804989244e-01 7.031938572996009329e-01 7.717158431760213766e-01 1.258589172667474720e-01 1.916375623495698011e-01
6.987604784568042710e-05 -5.112292178614824323e+00 9.864411701311921465e-01 9.003684350831246963e-01 6.486411037241160971e-01 5.417392156852807172e-01 9.742666130206329989e-01 7.185857926878085333e-01 7.758623499247555566e-01 2.323576774302295034e-01 3.551085075561044579e-01
6.973558296809747009e-05 -5.111804402441161521e+00 8.594668982387716483e-01 3.700532082128876188e-01 8.159050929572922994e-01 3.226733128994676569e-01 9.537001200187562588e-01 7.494290543618600253e-01 7.400078919464970761e-01 8.308578670753883344e-01 2.778392342828916450e-01
6.960955664772601828e-05 -5.111113239908778638e+00 4.546576474282471025e-04 1.600011038899150639e-01 7.611916921024689531e-01 4.856872589679261942e-02 8.177513149706432394e-01 8.365629850738309781e-01 7.612635636419186058e-01 8.498535187788111012e-01 9.951113480435413994e-02
6.944565991434919604e-05 -5.110970530966594261e+00 4.437705966025006221e-01 6.239910401763359982e-01 7.981951104472925218e-01 7.562453910962751991e-01 7.757114837509486716e-01 9.621572206113889747e-01 7.560023209224340235e-01 9.807344114431882920e-01 2.635846960020546415e-01
6.927322728989693127e-05 -5.110956605022384913e+00 9.762256070485597625e-01 5.141470306131862289e-02 7.871480252738997097e-01 2.200009408317686044e-01 9.425232316910951980e-01 3.605444325472202394e-01 7.607612090771347368e-01 9.044696275784931405e-01 3.380276518557717713e-02
6.910538795754076380e-05 -5.110882404910037202e+00 2.193327354092824977e-01 3.907699154065236158e-01 7.448378117541357701e-01 1.046715193316448134e-01 9.675980244091056948e-01 4.361761876430177987e-01 7.532398697878922578e-01 6.447299849310864639e-01 7.310890921269863618e-01
6.893357529281936280e-05 -5.110871741969662096e+00 2.797172785807614526e-01 3.819619387157491275e-01 7.295736373773672456e-01 5.290117934242479780e-01 9.131763217215327355e-01 9.767346585855583019e-01 7.466222859000347656e-01 4.820719948501917540e-01 6.738330788126835058e-01
6.879331550088364159e-05 -5.110408524178510881e+00 1.795643991029016173e-01 5.483534205837053976e-02 7.355390337171391346e-01 6.336471340336594649e-01 9.068650303683407632e-01 9.391185291534311919e-01 7.509181004307549090e-01 5.640212070734285099e-01 5.825870751546631254e-01
6.863405606091424601e-05 -5.110226250399316328e+00 3.349377691226249620e-01 5.755369722926524378e-01 8.427221753741069854e-01 9.059558690673625847e-01 9.938673274844581629e-01 8.236919943948292078e-01 7.344767901616798822e-01 8.567585765420001609e-01 2.776649596358664596e-01
6.847494699671187826e-05 -5.110047164884523596e+00 6.094804274387604082e-01 2.101296910006414942e-01 8.237570246004659591e-01 7.099760823520205877e-01 9.147301629912452103e-01 7.998178863859826127e-01 7.537243842373996250e-01 9.974703235492983211e-01 7.876781155250488498e-01
6.834205316554977966e-05 -5.109489816350328617e+00 4.534448455432000813e-01 9.513929487452412737e-01 7.562650601821252483e-01 4.699631663193536979e-01 9.266176679355856427e-01 9.809563108346170957e-01 7.394680274034209910e-01 5.263944930385511256e-01 2.421394859324728921e-01
6.818042669976731769e-05 -5.109357580859919423e+00 9.068165391616493931e-01 8.473581511588386128e-01 7.177611949158423377e-01 7.250692700187488793e-02 9.773333850667801359e-01 6.386821032124497810e-01 7.655120297302957511e-01 6.291843073048783985e-01 5.342878619425606157e-01
6.805825814942558741e-05 -5.108651030102663526e+00 9.670102392607951014e-01 9.317996627536597742e-01 8.077736362921303925e-01 1.373373319260717818e-02 9.039746753342204899e-01 8.501784837602943679e-01 7.396886717012498558e-01 8.433345795729414451e-01 6.270269579202754073e-01
6.789111560304638641e-05 -5.108609925292542542e+00 6.720280296726839353e-01 3.995970281562685189e-01 6.997022966241583930e-01 9.739238193113135544e-01 9.927949951895536085e-01 9.139686972393081810e-01 7.509887837597599702e-01 1.591318151596990416e-01 5.329290994528516068e-01
6.775696625284765152e-05 -5.108087828586082679e+00 9.635733245309391348e-01 1.997613945218523201e-01 6.709448899462048255e-01 3.540894936987974972e-01 8.187311310863274461e-01 9.325516647480993626e-01 7.650642820913842179e-01 3.039711776928063491e-01 2.975584314349358772e-01
6.759649875738083565e-05 -5.107958917802519316e+00 9.170220274313310993e-01 7.159776813470510870e-01 7.660744512701829212e-01 7.826315043664924254e-01 8.613247394034366788e-01 9.232714587345401958e-01 7.492498778906850898e-01 6.850891059137323991e-01 2.657511827995852616e-01
6.744624952432567175e-05 -5.107684128663000145e+00 1.612485022804254764e-01 5.656974812206725378e-01 7.925182161328918617e-01 8.590403169036864295e-01 9.995003865658008690e-01 4.067674984844131814e-01 7.633304865466022937e-01 9.019866673356360387e-01 7.264050223173270648e-01
6.727979247497613475e-05 -5.107655174818280130e+00 2.141300639076929579e-01 6.315435232764292639e-01 7.264656817069617967e-01 5.916183675957455979e-01 9.539196440575142821e-01 6.767922007132155526e-01 7.687899568232721137e-01 6.282308995520956563e-01 2.103755142416514623e-01
6.711573158679366496e-05 -5.107596639603983135e+00 5.821660747431199878e-01 8.696411328935511609e-01 7.817804981734319814e-01 3.107607021843681872e-01 9.859429874516453252e-01 5.560645744322905148e-01 7.589868403352546533e-01 8.186306449618980796e-01 1.583454304930667078e-01
6.695074108558841843e-05 -5.107557964664763972e+00 8.366730218660629603e-01 4.413024888244410082e-03 8.247673568088318419e-01 7.135569019432552729e-01 9.124408522813952649e-01 9.409964270895356808e-01 7.374569814334279716e-01 9.264881841756005265e-01 3.104597651579001916e-01
6.682633576217344941e-05 -5.106917855196213551e+00 4.954737394235638193e-01 2.551969078851711314e-01 7.480329279755367766e-01 8.537118936822540860e-01 8.653164781648062798e-01 9.948773602890941259e-01 7.631903865628600903e-01 7.526211250578356271e-01 3.654097706109661892e-01
6.669116558611357581e-05 -5.106442611814242305e+00 1.527554511589727104e-01 4.210955772094432392e-02 6.577361831047489060e-01 1.294350794983735731e-01 7.987512939403270673e-01 9.818567085775942171e-01 7.656573906883731295e-01 3.334560865532473217e-01 2.476652935169289527e-01
6.652674668119616837e-05 -5.106411033449206549e+00 4.435203966776516959e-01 6.889735837593451429e-01 7.865255787759659611e-01 8.547387554828744793e-02 8.042486275207512136e-01 8.776850100699491453e-01 7.465694055549042529e-01 8.821602804192761882e-01 4.928355035853599353e-01
6.639574093647750011e-05 -5.105882194078003700e+00 4.911171341886944042e-01 5.868786780755724797e-02 7.331500442328861000e-01 8.533256196242405833e-02 8.816861770963807521e-01 5.783544297825953251e-01 7.658548778277474156e-01 7.294874392315428002e-01 1.408743977893176513e-01
6.624376426800305997e-05 -5.105673769800436190e+00 1.762696251625982535e-01 9.431642707981198193e-01 7.608957107428908628e-01 4.406565839353249192e-01 9.050040683623026272e-01 7.405185569636969500e-01 7.639530631245474712e-01 7.998182606578941867e-01 9.624357667471328259e-01
6.612721920936704724e-05 -5.104934655542745503e+00 5.220042190164178031e-01 5.453014609145363512e-01 6.386393798516133424e-01 2.792240702847099687e-01 9.693426468441018740e-01 4.946836816901805656e-01 7.647912882522353017e-01 3.489344954812279020e-02 8.448001365428396969e-01
6.596777319116257140e-05 -5.104848768186139196e+00 7.989719625196338715e-01 4.184247068104118283e-01 6.673938158004788512e-01 6.208692510398451381e-01 9.621627704250680369e-01 6.086207824188308857e-01 7.738598155493079389e-01 3.171774615702634970e-01 5.764554430638133553e-01
6.581709305398484320e-05 -5.104635528527184718e+00 9.494799298474038141e-01 5.932400464907808812e-01 7.428441707156669960e-01 7.914915559442634585e-01 8.898507177802302825e-01 9.788858431870224308e-01 7.602146500584002764e-01 5.977567534162845364e-01 2.147238069966703189e-01
6.565300899508534648e-05 -5.104631672388629582e+00 3.979355671534640648e-01 8.212071242616583167e-01 6.759820734892538763e-01 1.884282936667034947e-01 9.788258262385327590e-01 9.082987536593267741e-01 7.529950346643526915e-01 2.608277336779448174e-01 1.392952418141775728e-01
6.549771465175536242e-05 -5.104499854760630839e+00 2.900820862451736204e-01 3.826138941572594376e-01 8.432575661487758945e-01 3.084421755904233065e-01 9.746475932301399414e-01 7.742045321112350775e-01 7.313890573876580259e-01 9.977524715494620056e-01 5.790317613735176394e-01
6.534469998990764784e-05 -5.104338771113145157e+00 8.155973727323837519e-01 4.893354818757719160e-01 8.098717540949850191e-01 5.804716928910184093e-01 9.963153691801724943e-01 6.982727715341986441e-01 7.384220384989409469e-01 7.406045062504222898e-01 4.103123147247300651e-01
6.518634803420007427e-05 -5.104265044950468955e+00 3.056608884916475199e-01 8.778907185209547936e-01 7.760587121282128686e-01 1.621740646012661546e-01 9.843124738432665888e-01 1.011815474471888798e-01 7.601773624207038837e-01 8.204486625264763022e-01 8.997276856752497443e-01
6.503044992173443698e-05 -5.104159485443521049e+00 4.179609759708008410e-02 4.693374258272895450e-01 7.127423062335270787e-01 1.916660784598753497e-01 9.606310772163731970e-01 8.908547830520424649e-01 7.646184434662884888e-01 5.133695486346198100e-01 7.338111591750069440e-01
6.487622843147037449e-05 -5.104033829313615378e+00 5.520145941073864027e-01 6.910220562654123544e-02 7.093353009821330435e-01 7.374604355489171592e-01 9.918864097717210448e-01 3.400816364266961433e-01 7.665530231207851042e-01 4.480907220399739099e-01 7.840523706581958852e-01
6.475061678572747417e-05 -5.103471879797671029e+00 3.678589778097977048e-01 8.597939803350680421e-01 7.667709347385887053e-01 6.489381115767258734e-01 9.489450693104805046e-01 7.613138636418679273e-01 7.516327073978257278e-01 6.255936261910713947e-01 3.117178413959463823e-01
6.460498566319828446e-05 -5.103223520720829853e+00 3.169107556763380296e-01 6.095734510159467323e-02 6.302379491712915005e-01 7.994490567926975100e-01 9.300002322043458003e-01 9.953634895929130977e-01 7.715171972295580272e-01 1.044274656687995684e-01 2.520379594135737089e-01
6.444778445031856058e-05 -5.103159753441653734e+00 2.642631469069334216e-01 6.468438267189174917e-01 6.273289926175009690e-01 3.544161217993399560e-01 9.616545080587288741e-01 4.743676055261625835e-01 7.750776186010895907e-01 9.233773882868961946e-02 7.191579662654914440e-01
6.429747996343847087e-05 -5.102994667364129100e+00 3.815826034836213854e-01 5.950850852238568356e-01 6.875911381340773509e-01 1.822852201129510075e-01 9.607151888141294283e-01 4.222213333078622122e-01 7.698827793202439596e-01 4.492491638316314373e-01 9.117942705727950514e-01
6.413795032348288349e-05 -5.102978868517048738e+00 3.218235658610151262e-01 8.700011957681178520e-01 6.770930213283280485e-01 2.244244746958676540e-01 8.672963059925944407e-01 8.738452121590807309e-01 7.562530733349384082e-01 2.802973549780630735e-01 8.970073548824974985e-01
6.398187637138601973e-05 -5.102915244421181384e+00 2.654356288692191201e-01 8.134567767194430532e-01 6.721208992454406062e-01 6.492475670056312431e-01 8.140639891325894828e-01 9.497608530891908929e-01 7.708988082662516783e-01 3.812144654755381667e-01 1.757429993161115922e-01
6.382406565097532868e-05 -5.102884782192520952e+00 8.954197530195460164e-01 4.070097071876868089e-01 7.740872409126267062e-01 2.194937801481302575e-01 8.982667756844264773e-01 7.756977386909159611e-01 7.591451426022257643e-01 9.192992046040150411e-01 2.745772937480953635e-01
6.374018147201675828e-05 -5.101699949928645950e+00 4.034935782589650355e-01 3.007185208086959882e-03 6.129829998139764147e-01 2.898867689277075943e-01 8.821536537273330092e-01 8.515838494456638985e-01 7.763047860352090268e-01 9.509995312124630562e-02 1.102253120695509403e-01
6.358907519528750058e-05 -5.101573424047962213e+00 9.450927355940851315e-01 7.910443977834199503e-01 6.125180501626681373e-01 3.348392941061179018e-02 8.879782318766751281e-01 7.373121196159373447e-01 7.727536169970039559e-01 7.937699471310394328e-02 6.119865350424339434e-01
6.344949160096686569e-05 -5.101270924445070243e+00 3.963462179473932201e-01 4.785851745654307599e-01 6.980709909383858713e-01 6.874368956413632326e-01 9.683482351175050074e-01 8.514965739826564350e-01 7.638543941837118156e-01 3.265301587258140348e-01 8.405421751951008824e-02
6.329819134607510939e-05 -5.101158349970163819e+00 2.738928299143075784e-01 6.524127717669617743e-01 6.837634682566310351e-01 5.151813275865649855e-01 9.344578814012868273e-01 8.113401362182286469e-01 7.545497081780176973e-01 2.434616703558322159e-01 3.169207933894111484e-01
6.318230126319389502e-05 -5.100490887350784597e+00 1.644926365721218753e-01 5.087257687030196651e-01 7.885232231322334417e-01 5.491233636617611769e-01 9.316292260557837990e-01 5.178701219732446681e-01 7.623234488280354881e-01 9.303339408480337802e-01 2.196074172241009870e-01
6.311997338061760732e-05 -5.098977851169315123e+00 2.842846818724781288e-01 5.836666552559761634e-01 6.842833316833597523e-01 2.331913310919042637e-02 9.828758857001499427e-01 7.905150992836327273e-01 7.646503617490307825e-01 3.258228018033580975e-01 9.767726806568151066e-01
6.296917809262652895e-05 -5.098869735928981406e+00 3.886091494285723869e-01 7.508405871759709083e-01 6.523233208064324051e-01 4.644995019018807736e-01 8.808848640755705395e-01 9.454172741263879853e-01 7.740621635654756361e-01 3.025521143254091272e-01 6.108536966923208134e-01
6.285687248441377314e-05 -5.098154829516841069e+00 8.528035240963727226e-01 2.379582718503853167e-02 6.502607770443074031e-01 3.165782785173649749e-01 8.815183531632424518e-01 8.915687389561920417e-01 7.735075227554912836e-01 2.498610864609807636e-01 4.500084333936917314e-01
6.271312136603773781e-05 -5.097944408050141263e+00 5.229749315480963778e-01 3.499383597073775221e-01 7.479744648777485461e-01 1.586215571619928322e-01 9.146171283170924093e-01 9.033327723025145195e-01 7.621690387221851104e-01 8.005512444927970206e-01 3.069022241327327150e-01
6.256032802592098488e-05 -5.097883766375856496e+00 5.863441086666187907e-01 3.594778095838108145e-01 7.365225387441612925e-01 1.301658895602541555e-01 9.383180884576280967e-01 7.788839371718953020e-01 7.445818423927339502e-01 5.186431684529853037e-01 8.443827667402838966e-01
6.245960303283585799e-05 -5.096995109687692427e+00 3.422646969331570865e-01 1.213974966680200218e-01 7.049726663377844371e-01 5.971160995644205771e-01 9.875192037361972819e-01 7.388891176551550810e-01 7.667225119049316806e-01 4.131057399166398469e-01 8.424623996622671029e-01
6.232274453736152270e-05 -5.096688665956125242e+00 3.629856215891994475e-01 5.931456985395900938e-01 7.240406112763109192e-01 5.409350956501415286e-01 9.207334876022165160e-01 7.297498113094935679e-01 7.573203190541898389e-01 5.460878907534666427e-01 9.707741522323126704e-02
6.222082585382877461e-05 -5.095825341473994463e+00 1.778037918141974760e-01 5.979559381052401701e-02 7.191461052260023079e-01 8.637470488845422345e-01 9.050281536880058209e-01 8.549957485687561531e-01 7.579771460401550920e-01 4.170102059523431715e-01 6.237578043567572061e-01
6.207142162210229860e-05 -5.095729422287055499e+00 8.302773602400641551e-01 6.164640867571268279e-01 7.193853873579439950e-01 2.555564428377174457e-01 9.994661729658992355e-01 4.794907114200396836e-01 7.685342576487614874e-01 5.723101842752225110e-01 2.109436010735891154e-01
6.192628709202080027e-05 -5.095570346129338013e+00 1.598433038218316504e-02 4.593016442394761700e-01 7.712279296529330752e-01 8.543549351899792921e-02 9.322937179587572620e-01 4.634340714687711360e-01 7.578800330336084023e-01 7.930718882952833004e-01 9.674557400407233221e-01
6.181681846370138702e-05 -5.094839635115333110e+00 3.217654416794014094e-01 6.038539764703259038e-01 8.193929045731479510e-01 7.478412111365351223e-01 9.630533061188764066e-01 5.180951913392956021e-01 7.466562337960431783e-01 8.794707282007641069e-01 1.597134336310349623e-01
6.167374050538208753e-05 -5.094656865250748901e+00 5.827955699306481829e-01 6.385055036975206821e-01 6.907154759237092989e-01 1.871309370429702357e-02 9.719101251653399220e-01 5.525400010663691353e-01 7.679598720351038521e-01 4.880941609598999920e-01 5.379976243073892883e-01
6.152330085314156689e-05 -5.094599127262211091e+00 8.723883831074894513e-01 9.496603127652054610e-01 7.899470102814087902e-01 7.244348018834856351e-02 8.614085602704940614e-01 8.248033873035860442e-01 7.453746658168763917e-01 8.216315930428506054e-01 3.186224165913132400e-01
6.141898050350513003e-05 -5.093796189876019120e+00 3.066880478210466388e-01 6.895928271575604285e-01 7.513399667099777135e-01 7.805405569923713482e-01 8.093959812379618590e-01 9.616872239479755669e-01 7.579805880969165965e-01 6.953605868877945628e-01 1.074387186093731517e-01
6.128164272780152108e-05 -5.093534773991402531e+00 9.826219270315770249e-01 1.468007307695617381e-01 8.194565378234958120e-01 7.823301497771646407e-01 9.843087417955549423e-01 6.414571115128663292e-01 7.410550916920525255e-01 8.762722503877985458e-01 1.990909705957688014e-01
6.112883099864598198e-05 -5.093531485324734653e+00 9.066297822469356893e-01 4.361792811396555947e-01 8.255772644612979771e-01 7.315302824443461471e-01 9.941491444625099039e-01 7.371365470325210723e-01 7.349760928778501512e-01 8.449555434519239183e-01 8.954070636221861390e-02
6.098407394458719267e-05 -5.093402358770639182e+00 9.638014918776671713e-01 8.970496294169072460e-01 7.406990130005796091e-01 4.068602479096388724e-01 9.803564298565137225e-01 8.116650182094875543e-01 7.421624016716772410e-01 4.658565250846244399e-01 3.914847382505732831e-01
6.083823841587507125e-05 -5.093296593382532933e+00 6.107347979991070153e-01 5.636498251973021123e-01 6.786968298318254433e-01 6.968452150754886887e-01 8.689473631352857552e-01 9.043904841370697945e-01 7.645628505168602373e-01 2.776575646085425730e-01 4.025044361741220156e-01
6.068784708283180641e-05 -5.093271640763502361e+00 6.758662486407901460e-02 1.706695228204935244e-02 7.379456763526350827e-01 4.036140521279970583e-01 9.092417131793404383e-01 5.240944029164310569e-01 7.591421841850570784e-01 6.188984805977748582e-01 2.603359155833325778e-01
6.057692793858551967e-05 -5.092601012485999057e+00 5.298525801782345557e-01 4.920685174923067340e-02 6.573392704980371981e-01 6.086191801250615541e-01 9.523627258379815386e-01 9.139697757527063260e-01 7.563290943882752249e-01 1.001020364939179119e-01 2.411235287244561931e-02
6.045059043254257143e-05 -5.092188761679445896e+00 2.119587242561568607e-01 8.854867075064832838e-01 7.634424780308991521e-01 7.394658859496205938e-02 7.637685416285984186e-01 8.914363574995439743e-01 7.567818300797378717e-01 8.599761067432041273e-01 7.210405331823488417e-02
6.030382208380181150e-05 -5.092119619781509954e+00 7.473256713983715827e-01 4.059806616436932858e-01 8.295495220767459266e-01 7.719759856343733073e-01 9.766426971786754674e-01 6.611896247793090931e-01 7.380874551978523490e-01 8.864631746584353822e-01 7.299230552971085473e-01
6.017292577604448767e-05 -5.091792592767391490e+00 9.274444377718336074e-01 8.690262542641911114e-01 6.434069673549777102e-01 9.363597473801410498e-02 9.879748578926218494e-01 6.995750351002834044e-01 7.745207438117043264e-01 2.321014088993255120e-01 9.189498889543449289e-01
6.006735544396616354e-05 -5.091048582659202459e+00 6.460049019625774269e-01 6.464969104977762449e-01 7.699230083392716306e-01 7.684294932834111469e-01 9.671152705926882032e-01 9.385536224162105423e-01 7.608563669104865257e-01 7.539121053049768761e-01 5.765760431057214142e-01
5.992332045203087294e-05 -5.090949353553124723e+00 8.119569758377001012e-01 1.140939926007014660e-01 6.678939687787119883e-01 8.042647174391603926e-02 8.723175896393617901e-01 7.182895099539262640e-01 7.714703834755023415e-01 4.021580187675519724e-01 1.993137003295170073e-01
5.982352804735937120e-05 -5.090116076795091260e+00 7.519947660342232165e-01 5.223051411030560365e-01 8.383901079283972990e-01 1.267614278007359041e-01 9.327667877731651291e-01 8.709446623413730215e-01 7.289817299323769761e-01 9.285105547477063848e-01 2.468840333359480499e-01
5.968949328703496203e-05 -5.089859092912052851e+00 3.091716904470613869e-01 2.640919203887407418e-01 7.638485340371977683e-01 2.996493818949406696e-01 9.565228899801193618e-01 7.352261990483939247e-01 7.593687409686065148e-01 7.405792223749607661e-01 8.222409613526403538e-01
5.955143187069050146e-05 -5.089674765620163299e+00 3.448171659489003282e-01 4.646208119056200458e-01 6.925976039059482670e-01 9.421117859490950597e-01 8.622538192597974938e-01 9.568747133235828706e-01 7.705929504120764273e-01 4.331072369948757439e-01 9.993504660810768048e-01
5.940964796275364975e-05 -5.089558469185574197e+00 3.348528021431707025e-03 4.804882931594896545e-01 8.059771401677605640e-01 7.845308207997749861e-01 9.381357994988157589e-01 6.856205596848903294e-01 7.497281553231802675e-01 9.196761475765968807e-01 5.954142677513442061e-01
5.929401801724408754e-05 -5.089006681671313537e+00 7.920851162846893612e-01 5.999303801610037512e-01 8.118024306651000499e-01 8.338602206225945723e-01 9.708407137639049056e-01 8.647773610876061667e-01 7.538275357496573292e-01 8.936476288194317164e-01 8.882667915325680452e-01
5.914673937881710918e-05 -5.088993641693767778e+00 8.012509250322559229e-01 4.206724017341541000e-01 7.245266097168394648e-01 3.961390576796329221e-01 9.355092358325410862e-01 7.276333630251075046e-01 7.518117229589891259e-01 4.916053073066108947e-01 6.714678916030546452e-01
5.900196434913200201e-05 -5.088944368575700317e+00 2.192852914277056420e-01 8.485101323862083156e-01 7.909808973600738202e-01 5.985226406936636767e-01 9.970176850744946195e-01 8.873057695380549559e-01 7.586030132858021524e-01 9.242318313717203804e-01 8.344413947894939731e-01
5.887528128229351290e-05 -5.088593776036529626e+00 2.720457513661629356e-01 4.416373161764516331e-01 6.974751489467888588e-01 2.242872048503120053e-01 9.087808863468878062e-01 5.574988005075763864e-01 7.684248583382033981e-01 4.780066618055819339e-01 6.863340930718941912e-01
5.879268316082022041e-05 -5.087497694858967634e+00 8.982513999650117986e-01 2.152703019508843130e-01 6.600709474390485942e-01 2.972456842805359933e-01 8.256738562185768071e-01 9.891877981323300428e-01 7.719411119922351405e-01 3.725810911997095576e-01 2.037696312029501633e-01
5.867772941522994518e-05 -5.086954847809455948e+00 4.611724525494834692e-01 4.180831878162942772e-01 7.312017857516187602e-01 1.512766699720612396e-01 9.238608005786065336e-01 4.493194917186309478e-01 7.658526367764476595e-01 6.749428613806406352e-01 1.273144900974194638e-01
5.854711837723186574e-05 -5.086683233591234199e+00 5.075734627254199216e-01 6.963024352381095294e-01 6.639901150337945701e-01 3.966198500111027259e-01 8.230713472215661630e-01 9.878881405100039537e-01 7.627685595536894958e-01 2.833124177562917900e-01 2.596767459271051015e-01
5.841646765365042808e-05 -5.086417275524358850e+00 4.962299556458948935e-02 1.549733176155827508e-01 7.635462148294647200e-01 9.033397543270138552e-01 9.807065398588629135e-01 5.888486391309069035e-01 7.540914248487868843e-01 5.939790826638159382e-01 7.912357667145080153e-01
5.827892329960008498e-05 -5.086274599436139354e+00 1.065632426223310225e-01 7.842627936279167322e-02 6.680593136744282790e-01 6.299047477078555390e-01 9.649032926694847134e-01 5.139454167623103142e-01 7.732355662949238484e-01 2.860194518223456162e-01 5.603194337779033862e-01
5.814082976663717767e-05 -5.086146939079400298e+00 8.758044818097006079e-01 7.926293671394053497e-01 8.119223212236889031e-01 5.997819654828022706e-01 9.487135149918765054e-01 9.674647545335637311e-01 7.331542759956327648e-01 7.929342573456146237e-01 5.370801404059972750e-01
5.800034528839142589e-05 -5.086066142203446994e+00 8.581562575448249408e-01 5.012286617636996233e-01 6.874888393099539696e-01 1.991190383854773427e-01 9.953498734502452816e-01 3.796492109030261686e-01 7.703320787123915103e-01 3.815064650485265885e-01 3.008550445203344026e-01
5.785881362284282613e-05 -5.086009310914143988e+00 8.914412700222713593e-01 1.892872189849704179e-01 7.138918450351058320e-01 5.771104102338403541e-02 8.811783124807116563e-01 9.845754105885926588e-01 7.509330962180111868e-01 5.234773703617308094e-01 8.290002758527317273e-01
5.774846844321346274e-05 -5.085418277393881858e+00 2.569452477086892062e-01 2.910937548259070473e-01 6.255192169126198021e-01 4.943456014142040278e-01 8.808231259167573768e-01 8.794446460541712751e-01 7.706069803974753274e-01 1.794029902949412225e-02 9.513874240022781592e-01
5.764195424651818084e-05 -5.084764431077437585e+00 1.242779286334758648e-01 2.297824391047789683e-01 8.301793363405598480e-01 8.087201443786129484e-01 9.704594825757094645e-01 6.502678156387472486e-01 7.471380548521859843e-01 9.223782370026023525e-01 9.443486454121891027e-01
5.752019484905155776e-05 -5.084379005072324098e+00 1.808990120222448428e-01 4.319523210402400060e-01 7.714131143842549720e-01 6.289519357191594162e-01 8.012354992949204391e-01 9.811444533998331385e-01 7.590775860993346225e-01 8.811891909840576798e-01 1.251814514537943346e-01
5.739025577053765451e-05 -5.084140577160797037e+00 9.154624729733025212e-01 1.358029671619704337e-01 7.723140014770581985e-01 3.983112631525005387e-01 9.307239160739804174e-01 7.743323957664323132e-01 7.589025422927617726e-01 8.736382946975023156e-01 1.891565022062124957e-02
5.726190056563200853e-05 -5.083879615005886698e+00 1.389129067448741650e-01 4.628863636321550734e-01 7.227920006852431856e-01 3.912083269132425878e-01 9.947990548549294765e-01 6.935088217291521806e-01 7.529207067684390298e-01 4.961386812451917816e-01 5.121757118395449115e-01
5.717138143674590942e-05 -5.082961657331020788e+00 4.781332297662953534e-01 9.162378464371303544e-01 6.109822440300310964e-01 1.297005897891408965e-01 8.282210550174493591e-01 8.500161897722964266e-01 7.729918865673703898e-01 4.855073929329678517e-02 1.565685159366565493e-01
5.705308357522949803e-05 -5.082532980734449701e+00 1.153348792644541820e-01 1.205357513467286146e-01 7.978669812625927005e-01 1.753402205193388408e-01 9.687636890879993690e-01 4.185224107702297802e-01 7.476118736855559277e-01 8.871737255013867340e-01 2.829238428717152365e-01
5.691282416155718320e-05 -5.082494409547202885e+00 1.313301623924496564e-01 3.559629181097764827e-01 7.090422968229080913e-01 8.625721111575411770e-01 9.693153767024285106e-01 6.134920384085991163e-01 7.676107995481308288e-01 4.257156954121001924e-01 3.858947481600345508e-01
