weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
3.053834909370116380e-04 -5.276199451936399498e+00 2.871910719069738605e+00 9.392132208902642665e-01 6.865451021065298676e+01 2.231105695445596490e-02 1.192483525893389823e-01 5.549866089139439407e-02 3.601039462552994841e-02
3.047733330619694877e-04 -5.275699456048227987e+00 3.185234871471812390e+00 9.835679230313170152e-01 6.874796091192429515e+01 2.234080285795713230e-02 1.165073467735915913e-01 6.625247511278924140e-02 3.550964478992321705e-01
3.041100871224198610e-04 -5.275378021533457584e+00 2.854845950088835682e+00 9.179406002125457542e-01 6.862812389411453751e+01 2.237886258679199630e-02 1.152967565293195606e-01 6.598771378075037053e-02 5.990523291733736988e-01
3.033873502308022732e-04 -5.275257413406274409e+00 3.164961554361787055e+00 9.281707013639857173e-01 6.905942871146488926e+01 2.254739525918916798e-02 1.186962723961068333e-01 3.626390165406240262e-02 2.374240059433880556e-01
3.026783205003911103e-04 -5.275097193031228926e+00 3.122120123945546499e+00 9.610266118981445338e-01 6.852651998372688524e+01 2.201215580481872408e-02 1.187983580515197396e-01 4.131579956533414782e-02 4.096164030677900691e-01
3.019928707844691672e-04 -5.274864375656794557e+00 2.809984366594220351e+00 9.717299355007291695e-01 6.867424463474692686e+01 2.241095665354503330e-02 1.194276307104255030e-01 3.586910268430464760e-02 5.103403678615653360e-01
3.013337306571553672e-04 -5.274549395803373564e+00 2.827008089439963623e+00 9.335154465141533020e-01 6.885801247718141838e+01 2.225431058655335040e-02 1.172894177066083760e-01 5.239618004967883449e-03 7.113954077644601970e-02
3.006163551498646186e-04 -5.274432901890766523e+00 3.053478091858271792e+00 9.018497937076144222e-01 6.865356132856599913e+01 2.227990045337881891e-02 1.184308954947365100e-01 5.509818545697167669e-02 6.458947745506741223e-01
2.998685777143330873e-04 -5.274423481691004945e+00 3.149117988965662196e+00 9.572193952545544615e-01 6.818164047214280288e+01 2.205367605339896703e-02 1.166112766491388814e-01 1.478576080223967248e-02 7.081724428650308933e-01
2.991830145916883296e-04 -5.274212311003005027e+00 2.807021317275575800e+00 9.349998484116364139e-01 6.879283450214400375e+01 2.249345910784420963e-02 1.160065077812046652e-01 5.785892033585188395e-03 4.906276462100067071e-01
2.984640499341585543e-04 -5.274118296230846603e+00 2.979417451105907055e+00 9.405199701499971088e-01 6.857048710641380751e+01 2.259365743140515428e-02 1.155265331982671950e-01 4.565369031346866446e-02 5.889723992927203833e-01
2.977315616895012521e-04 -5.274075505237192374e+00 2.806337744708451432e+00 9.348096304429573955e-01 6.894225117008375037e+01 2.253611782631036523e-02 1.193210055373297163e-01 8.028308509310745633e-02 1.251036274064164788e-01
2.970019466598899341e-04 -5.274029092887451142e+00 2.848553120285086226e+00 9.394620283930334992e-01 6.840940960273162830e+01 2.214074876688851279e-02 1.166201969768023566e-01 1.151316454292250621e-03 2.831582350353778477e-01
2.962745661809943029e-04 -5.273981173250021470e+00 2.908833188789643032e+00 9.590027775663038101e-01 6.825630824321349621e+01 2.211839057784451348e-02 1.161933820452763361e-01 5.412852728774040362e-02 3.460945513034435206e-01
2.955521143308954780e-04 -5.273922604948663384e+00 3.133021642523116768e+00 9.796443711416809030e-01 6.850456821469849444e+01 2.225869946974682462e-02 1.184723809838330311e-01 6.147032194648405223e-03 5.058548961951393474e-01
2.948305986957769765e-04 -5.273866836388398482e+00 3.126812909820960051e+00 9.310023837242673572e-01 6.839060442382292138e+01 2.203053942945415455e-02 1.180964223476182462e-01 5.968789843658019179e-02 6.551080481879835160e-01
2.941889237328050057e-04 -5.273545627387276724e+00 3.184926254468691376e+00 9.632881063778999664e-01 6.848716490907214904e+01 2.203963223135344679e-02 1.190766633356927229e-01 3.272197581366625280e-02 4.248526383607646451e-01
2.934636668851836236e-04 -5.273513947028594551e+00 2.914697721730451718e+00 9.928877705891789862e-01 6.884533730480056590e+01 2.253063554348976733e-02 1.194087618994669753e-01 6.110309499422007795e-02 5.516796313410480268e-01
2.927354273619578017e-04 -5.273498563279318319e+00 2.974137212360402849e+00 9.636366527683690730e-01 6.885527420831940049e+01 2.243304261503022146e-02 1.179708966255609143e-01 7.648637014483072871e-02 3.083985141700767429e-01
2.920165289253401353e-04 -5.273457379504145059e+00 3.151127618803659658e+00 9.920025674842737340e-01 6.851073576437418922e+01 2.241117479971707627e-02 1.161936671277764149e-01 1.592932449948426463e-02 5.375853251921384190e-01
2.913081699016601745e-04 -5.273386076157300373e+00 2.803294827815786316e+00 9.397773524965874481e-01 6.840467579404851506e+01 2.202993245542723619e-02 1.177460786524137798e-01 8.872822672664044952e-02 4.652351726890991412e-01
2.907237736824769183e-04 -5.272894201044635132e+00 3.161117473813287670e+00 9.800278989782187367e-01 6.842352796284487226e+01 2.223100879135542912e-02 1.165620966396492680e-01 1.936437665557788623e-02 3.356810375400516855e-01
2.900038377425582614e-04 -5.272873629591087408e+00 3.022969103123574364e+00 9.637722557869723428e-01 6.845807795720961053e+01 2.222361641653795503e-02 1.185562763200218861e-01 5.124525460494303714e-02 5.924963402211860242e-01
2.892843804755570428e-04 -5.272857566306149657e+00 2.906881341221335013e+00 9.295166079474236343e-01 6.831766596692376936e+01 2.206705270868472221e-02 1.174756893049163226e-01 7.559753079663349140e-02 7.323802232410421553e-02
2.885661592123914547e-04 -5.272843405060930522e+00 3.110429371663556708e+00 9.555656595399489861e-01 6.822973958235974123e+01 2.202008123867206860e-02 1.166811156444295394e-01 2.077155621191553378e-02 4.746140152418896752e-01
2.878835981157222145e-04 -5.272711560852429535e+00 2.895605468696778484e+00 9.413797022538407111e-01 6.857969008189023441e+01 2.249091913461835623e-02 1.145705693473475922e-01 6.077655080248431374e-02 6.545169989156203183e-01
2.871746734026045240e-04 -5.272677137324803809e+00 3.058147160322801650e+00 9.619615279462870872e-01 6.848204375996863291e+01 2.225392420526511178e-02 1.159899946812943533e-01 1.442876806347449109e-02 2.423477959863694076e-01
2.865793289436887703e-04 -5.272252398395386841e+00 3.111170160561631093e+00 9.950125287403961405e-01 6.875335927304729466e+01 2.240472017532476462e-02 1.201342134397657552e-01 2.490238586037457798e-03 5.854006508817783949e-01
2.858971027911430735e-04 -5.272135820446278487e+00 3.046112155419006928e+00 9.979329996080803511e-01 6.881555774957398341e+01 2.258740189656187683e-02 1.158797006359870430e-01 3.889280248052955774e-02 6.074185968123437807e-01
2.852922654944423813e-04 -5.271753638306164724e+00 3.045317481048911645e+00 9.387362711081209676e-01 6.867324177120671891e+01 2.223618193982133950e-02 1.175183893904714338e-01 5.272135639662554191e-02 5.486600954048388434e-01
2.846527144231669857e-04 -5.271497894724749500e+00 2.895820880779373496e+00 9.625108250904904628e-01 6.819055654446638925e+01 2.200739798215321785e-02 1.173715099116138805e-01 8.089368729778159683e-02 6.839578896682728670e-01
2.839506475028643587e-04 -5.271467339417092113e+00 2.977747408860399236e+00 9.541546628013837239e-01 6.873370786820734679e+01 2.249511308746709667e-02 1.184682789718642104e-01 6.304460653905863930e-03 1.791803721604401933e-01
2.832725834762669166e-04 -5.271358159512427477e+00 2.908099202427891772e+00 9.868936033701445343e-01 6.828793354809728555e+01 2.203824875783540888e-02 1.144674601564067834e-01 2.070072704609090750e-02 5.056551242762342691e-01
2.825805367076120503e-04 -5.271304190431113312e+00 2.830400199908746917e+00 9.921927924037077240e-01 6.885972683192466093e+01 2.227283482744838242e-02 1.191041963048997676e-01 3.269774407788911957e-02 1.898402657396392745e-01
2.819387333809486042e-04 -5.271077996259153409e+00 2.865562716808085497e+00 9.270145896390172835e-01 6.859712475981817192e+01 2.220636127621228653e-02 1.176008138722820090e-01 8.026981872058586154e-02 5.027639377687874722e-01
2.813296307981886157e-04 -5.270740740907763566e+00 2.976677970226874859e+00 9.022885433161705881e-01 6.883947761398354714e+01 2.245531078495854871e-02 1.160746573559902906e-01 4.165247251764053749e-02 7.717105464532632297e-02
2.806800518842574726e-04 -5.270552370843000212e+00 2.942429463747261220e+00 9.150645093481459824e-01 6.851623823136273472e+01 2.242806498993893047e-02 1.182749301057220703e-01 7.598537366438795626e-02 6.700421942255554431e-01
2.800783174277067977e-04 -5.270198516921043463e+00 2.861093137540743125e+00 9.408217182309120963e-01 6.889677713658853975e+01 2.259183963795056982e-02 1.193239006274953717e-01 6.045990893521252518e-02 5.977943091775943518e-01
2.794155470783354672e-04 -5.270067696286280245e+00 2.963761711464360182e+00 9.734552590748313250e-01 6.870399380542076528e+01 2.235891117677604734e-02 1.195537407837116706e-01 4.194653366344287815e-02 3.596427369830709209e-01
2.787193839705772022e-04 -5.270062302626261186e+00 2.903585400876502298e+00 9.650907064251174061e-01 6.849891829039017921e+01 2.224805627812429312e-02 1.187070124591472764e-01 3.717637210543816434e-02 5.254829562239066165e-01
2.780373141517481481e-04 -5.270012457828164187e+00 3.118540799271702912e+00 9.989833190056344181e-01 6.860015901021337470e+01 2.240147479100570993e-02 1.179360512370354191e-01 2.166424250085029202e-02 2.891039313375887154e-01
2.774531551767132637e-04 -5.269615677316622282e+00 3.034074103389620802e+00 9.680845944849185702e-01 6.874960283545915729e+01 2.251549249377340217e-02 1.192787332034381115e-01 6.623373284322789378e-02 3.083846262186910048e-01
2.769058733911528903e-04 -5.269090144891445782e+00 3.100976430588246568e+00 9.546682501950631838e-01 6.863747973566842120e+01 2.215216965214144781e-02 1.184329067734856966e-01 7.892561426577672512e-02 6.782176001749493088e-02
2.763544489808267778e-04 -5.268583508849131292e+00 2.926873811335740427e+00 9.514478185379142694e-01 6.868014591168390837e+01 2.221269170171253846e-02 1.196360414205752537e-01 6.678298267744343236e-03 6.427661213799155115e-01
2.757050255904576540e-04 -5.268436239740809768e+00 2.921255016775687885e+00 9.465083276081911468e-01 6.846321748230839432e+01 2.242628849400889884e-02 1.139966276788609428e-01 9.352595357843715429e-02 3.831086074188945756e-01
2.750269997107682076e-04 -5.268398512465476635e+00 3.066082398589409230e+00 9.834325493116680139e-01 6.825797224408700004e+01 2.204747443785282091e-02 1.137750479422703215e-01 6.878406037115683547e-02 2.764286613630210776e-01
2.744270369199392130e-04 -5.268082364031854148e+00 3.055900916277115797e+00 9.284377895872580888e-01 6.849547938868322206e+01 2.221070002816686803e-02 1.148309211533147939e-01 4.922583552160535864e-02 5.436423235224797645e-01
2.737587747121091107e-04 -5.268020451719195307e+00 2.950194477857544406e+00 9.127995669533182088e-01 6.848925546628625227e+01 2.220730491835547910e-02 1.180465808213353035e-01 1.624677392782979471e-02 2.539246527464201209e-01
2.730966062243802813e-04 -5.267942184537177219e+00 2.957091643284888161e+00 9.858426150172734381e-01 6.856159293864523363e+01 2.214252219113637885e-02 1.154660333754141122e-01 3.281201777760271027e-02 3.894188602622011275e-01
2.724691683884046295e-04 -5.267742321905764413e+00 3.162019176325635339e+00 9.640247908354235840e-01 6.837534172215730166e+01 2.209958222178347309e-02 1.152398045940700028e-01 8.626685265337764169e-03 3.655946774441900526e-01
2.719420329581174697e-04 -5.267178856619674221e+00 3.174549029617506957e+00 9.140837426261216869e-01 6.856088419517904242e+01 2.230281728824384802e-02 1.190460593613621026e-01 2.451991834320321859e-04 6.173808302860440689e-01
2.713281198735122005e-04 -5.266938923154607544e+00 2.914150224363214914e+00 9.418980383453137151e-01 6.859120036718520907e+01 2.242948457524071917e-02 1.149861879490824412e-01 5.681647748211139659e-02 1.824658532082403806e-01
2.706613387714563112e-04 -5.266899419121141790e+00 3.006270370230380795e+00 9.417423090975253208e-01 6.860721351374432686e+01 2.229511410710961414e-02 1.193152904605604275e-01 6.765226460922812990e-03 4.983818041602195992e-01
2.701479717075756641e-04 -5.266297933840211165e+00 3.028491547810047813e+00 9.107212432268123603e-01 6.868885646182769733e+01 2.251926391603205693e-02 1.169623205567419388e-01 2.048273896582708531e-02 1.832741632167450008e-01
2.694763971235346247e-04 -5.266286979812003999e+00 2.976496733835312103e+00 9.396815792450821103e-01 6.877987385548902921e+01 2.242269786790155109e-02 1.159636770138387230e-01 1.690485061554449289e-02 1.866992338627036785e-01
2.690088725396482233e-04 -5.265523423602392228e+00 2.920035261554527750e+00 9.564266016591814745e-01 6.867512480573641653e+01 2.231288904972243692e-02 1.191289329304969086e-01 3.173542118839625670e-02 7.113795100503798041e-01
2.684730165480198744e-04 -5.265017374208160739e+00 3.186462623173160313e+00 9.192432440333793142e-01 6.849357857200250521e+01 2.227242442863021019e-02 1.172152818311728018e-01 3.143044556992075078e-02 1.086782420845160829e-01
2.678762764930728573e-04 -5.264742567040215704e+00 3.071324964036628469e+00 9.575788068169663880e-01 6.886873849364533839e+01 2.244386662149738115e-02 1.167918101376263229e-01 6.845323096867204915e-02 4.577436259152371789e-02
2.672097255310938854e-04 -5.264733947133243497e+00 2.970569773399647673e+00 9.288163290734983146e-01 6.834693525987306373e+01 2.200881544057489703e-02 1.180418616150578914e-01 4.538039041851071875e-02 2.048518766439892391e-01
2.666803961744252847e-04 -5.264216862750485504e+00 3.019569371689587722e+00 9.737777123666261359e-01 6.906425902106786907e+01 2.253861652703201962e-02 1.191315970838948690e-01 4.305253736448530488e-02 3.939142944835243021e-02
2.660208290548871373e-04 -5.264193175645389466e+00 3.188132193570666129e+00 9.782769641165656171e-01 6.836087696271387415e+01 2.238971436841523735e-02 1.145228314704950928e-01 8.162648524845844689e-02 4.895241616548530739e-01
2.654566761886763553e-04 -5.263816136909150956e+00 2.826553623755041045e+00 9.805830358383332834e-01 6.881498639199443801e+01 2.236242572902112646e-02 1.202475621532861361e-01 1.268797701194938204e-02 8.792379388215866565e-02
2.648407314895040248e-04 -5.263639154020848920e+00 3.068849531547972909e+00 9.670325371270999115e-01 6.851697162609447389e+01 2.219022189503997919e-02 1.148696970545002305e-01 4.454179844306557778e-02 2.563755861497264421e-01
2.642016967902387757e-04 -5.263554971641132063e+00 2.825838142494661920e+00 9.170539292159809452e-01 6.854964329874854911e+01 2.240490817128368978e-02 1.144397302913123526e-01 7.990926566647267582e-02 2.387127686248723679e-01
2.635685025904164363e-04 -5.263454480004333469e+00 2.849803907767665123e+00 9.804812812419874124e-01 6.846267463591775027e+01 2.214399046996998535e-02 1.149604452859173676e-01 4.626686618044717481e-02 5.766053153432229017e-01
2.629728951083256110e-04 -5.263216819636999944e+00 3.177517948408120407e+00 9.182058002745562275e-01 6.838713788083042289e+01 2.232566586977226958e-02 1.167345946066892654e-01 5.794579420816419607e-02 4.981573162361376816e-01
2.624027972044834294e-04 -5.262887068987876837e+00 3.025501754480856675e+00 9.080501170682984124e-01 6.869391921654245436e+01 2.206002086367129036e-02 1.171703270379656353e-01 1.096367925708578023e-02 1.845269336783927627e-01
2.618222206742789682e-04 -5.262602059679932331e+00 2.968237743827130348e+00 9.738818653621784671e-01 6.857689488289926771e+01 2.215801499002913177e-02 1.159060363074846944e-01 7.750589357600171092e-02 3.038639930701282910e-01
2.611790584401638420e-04 -5.262561566316016126e+00 2.814110182001013261e+00 9.559649232441477240e-01 6.901864304387837024e+01 2.251866768155057555e-02 1.193940394520020820e-01 4.934384005753075786e-02 1.234418666176309021e-01
2.605347193657959180e-04 -5.262531654051437080e+00 3.061602555180371166e+00 9.470555819941225417e-01 6.844704609768352555e+01 2.236464427107755920e-02 1.153290747149654932e-01 1.879568214463428477e-02 6.633786285998731769e-01
2.599479266938908503e-04 -5.262286457069205170e+00 3.012376830099545266e+00 9.228902029067306279e-01 6.894342507850760171e+01 2.238811036260699924e-02 1.204676542700875153e-01 1.816969825155260315e-02 1.312739602300130870e-02
2.594167095779468537e-04 -5.261832100010947144e+00 2.869800401453165506e+00 9.930342815119050925e-01 6.860250464700555995e+01 2.236812862210171143e-02 1.147953811331578755e-01 6.760677653960936451e-02 1.949030143931323178e-01
2.588460827779888581e-04 -5.261534176019345921e+00 3.069323119512403775e+00 9.966188468064437478e-01 6.855618761629133928e+01 2.210776717696363164e-02 1.191942862610150811e-01 3.526690827312585486e-02 2.036946844696725101e-01
2.582803254902345919e-04 -5.261222258099205185e+00 2.806761714172237632e+00 9.179929523394468882e-01 6.837257815409719797e+01 2.211469096839501630e-02 1.177359742393193076e-01 8.587915316801078558e-02 6.297642179100855220e-01
2.577972879869699766e-04 -5.260594215462616852e+00 3.041297654333416034e+00 9.230473189899367492e-01 6.871795700600667089e+01 2.225548316955376638e-02 1.199016504768492392e-01 1.640372750334355076e-02 3.342204694184716662e-01
2.572948410937631936e-04 -5.260045117152626126e+00 2.865658137065188793e+00 9.299162162334039250e-01 6.861309309394849265e+01 2.257339724260266564e-02 1.172674257794220493e-01 7.651674233164210137e-02 2.751316634388068505e-01
2.566580850486896025e-04 -5.260022995333623719e+00 2.988466542523676051e+00 9.769904843424020990e-01 6.839563924235339698e+01 2.244670365166563306e-02 1.147126983800607625e-01 9.790204864063185852e-02 3.872977581511735656e-01
2.561115085575554440e-04 -5.259654856134099887e+00 2.931544639473395275e+00 9.247523835763775679e-01 6.856977769448010918e+01 2.255044874849058967e-02 1.163888047435636258e-01 8.389613334912578158e-02 1.661035115379522475e-01
2.555350365561326722e-04 -5.259408256458454112e+00 3.099105948617242312e+00 9.697464261245001271e-01 6.880798144732848698e+01 2.229421899465105356e-02 1.167063566687101955e-01 1.684225428270619404e-03 2.239734464940491276e-01
2.549060455887896355e-04 -5.259372757485922811e+00 3.101519522662875783e+00 9.716067279029810821e-01 6.870906866566826920e+01 2.255455628782749786e-02 1.159908492534612590e-01 2.428569114821428968e-02 3.576748533723776435e-01
2.543589121703078134e-04 -5.259021476421539276e+00 3.035072605355091824e+00 9.200223212495647340e-01 6.885325251992998119e+01 2.221029106007420956e-02 1.191267429218933749e-01 2.074358256547920165e-02 1.589690782943582043e-02
2.537721515356765670e-04 -5.258830962840866263e+00 2.937454922427994664e+00 9.272325369027840658e-01 6.843597799960177497e+01 2.233109315227372466e-02 1.147796184459298902e-01 7.284704137180988970e-02 1.641836184181164060e-01
2.531829237334763368e-04 -5.258655539894243169e+00 3.084771883264890491e+00 9.055551005040686219e-01 6.864398480110990874e+01 2.219300385073052703e-02 1.179118943328329450e-01 3.000917700580811934e-02 6.562031247619338759e-01
2.525574695212087382e-04 -5.258628961196858853e+00 3.083876589234237464e+00 9.704384182990944963e-01 6.848231972507363707e+01 2.225650025716740046e-02 1.187236917457032415e-01 1.454708411060763422e-02 6.946715407836655531e-01
2.519545888157716197e-04 -5.258518917918173052e+00 2.975798351440086531e+00 9.573952784643136038e-01 6.847707018011396940e+01 2.222367259923697588e-02 1.157070699219401311e-01 8.712766942795124869e-02 7.127605237379553982e-01
2.513918413210110194e-04 -5.258254943428783079e+00 3.068670077567345889e+00 9.008746629511825699e-01 6.870639204345890505e+01 2.231828322649664215e-02 1.188281646449423912e-01 8.515290602857186752e-02 7.976867803848604332e-02
2.509203784003176071e-04 -5.257632114799999812e+00 2.814328758825130894e+00 9.981527617193580726e-01 6.833745657123486694e+01 2.224781710511643251e-02 1.165192662647801525e-01 7.109911311739623707e-02 3.815151071828309370e-01
2.503207871410589869e-04 -5.257524542184137673e+00 3.159514772448267728e+00 9.347468227120279138e-01 6.832872650123466940e+01 2.204795701347471090e-02 1.141855253983171115e-01 5.522832101339342215e-02 3.996396527162497381e-01
2.497882999422865310e-04 -5.257154027185502621e+00 3.048002751706748725e+00 9.725224501864334625e-01 6.854633024805977470e+01 2.239967684628420622e-02 1.156536717202359399e-01 5.120770872125249978e-02 7.078898020111129563e-02
2.493744760773986013e-04 -5.256312099379888636e+00 2.898321134244176367e+00 9.982093391386256398e-01 6.865153311503655686e+01 2.232344825495382809e-02 1.169299227797931523e-01 9.541438435946103525e-02 4.841773422215176481e-01
2.487819548883246634e-04 -5.256190956428247851e+00 3.174912921015508260e+00 9.827468667811635195e-01 6.831614757934733007e+01 2.211106549124663284e-02 1.178907282079346142e-01 3.865176337468775869e-02 6.522686085155503521e-01
2.481658857339870297e-04 -5.256170369435345435e+00 3.188003586561120706e+00 9.803093020558744097e-01 6.876065338397322080e+01 2.220638035564965682e-02 1.170670520085146382e-01 2.326101717976900712e-02 2.131999493300689164e-01
2.475500956789202715e-04 -5.256154817768272203e+00 2.905334761548674205e+00 9.132870712200533703e-01 6.859440834166944967e+01 2.244371831126832847e-02 1.171168133329047040e-01 2.284397493502953944e-02 3.580706164123411694e-01
2.469494451725168477e-04 -5.256084145814849506e+00 3.091414290870936110e+00 9.746108583297752315e-01 6.864008908731300096e+01 2.239449257547974914e-02 1.187906575110047880e-01 7.424556794589382003e-02 4.331668121972055974e-01
2.464713636692535711e-04 -5.255521971071922316e+00 2.959631420992439921e+00 9.991787212893946668e-01 6.850600210199574747e+01 2.235237050293841995e-02 1.171376709494077462e-01 4.326988511346393368e-02 2.813848675897745455e-01
2.458681202674359821e-04 -5.255472490371611016e+00 3.071954180769580489e+00 9.045398654772373037e-01 6.833487003388323444e+01 2.235802752275119903e-02 1.156874355721102254e-01 7.295995161081385294e-02 5.543314654187301294e-01
2.453748441682620119e-04 -5.254980768558471738e+00 3.080290765523772567e+00 9.580440168083084185e-01 6.840213026513382033e+01 2.214683958326713747e-02 1.145797578697652919e-01 4.917592740693232933e-02 2.203531727355277359e-01
2.454653732945270123e-04 -5.252111894435812722e+00 3.191808406847273627e+00 9.425469167303269780e-01 6.862379324953576543e+01 2.234771459095245133e-02 1.186765242207586252e-01 7.258424447742056751e-02 5.065755301427031787e-01
2.448534580995420326e-04 -5.252107884691497475e+00 2.807372498851024911e+00 9.952311161722805499e-01 6.849150423442928570e+01 2.246906406728250288e-02 1.177147033338263732e-01 6.751611736835309852e-02 6.790951620829153157e-01
2.443423877279082509e-04 -5.251697315997691184e+00 3.011059864527513064e+00 9.215793750966477793e-01 6.851567114111267642e+01 2.211787688196994311e-02 1.187898813042586599e-01 5.935318036566678696e-03 2.088952516526712266e-01
2.437808340630648980e-04 -5.251498185481105807e+00 3.058243677982671382e+00 9.641615390483543324e-01 6.873993365383321930e+01 2.228014745875494390e-02 1.179505373997684348e-01 6.674146716125221868e-02 3.012043786958878977e-01
2.432131420618545393e-04 -5.251329599363751655e+00 2.838171136708470321e+00 9.653808995523475156e-01 6.894385413866174872e+01 2.242957142008347032e-02 1.172342028809729569e-01 9.502548756217721673e-03 2.132273220451199811e-02
2.426376372004891788e-04 -5.251198660627394155e+00 2.986839305647812637e+00 9.297235645114897418e-01 6.829573897956552742e+01 2.212804506431550675e-02 1.170111517847947785e-01 1.763575072979261041e-02 6.182882467713208818e-01
2.420481472771952652e-04 -5.251131124020521845e+00 2.929809927009418669e+00 9.834953948145819247e-01 6.857443760597213611e+01 2.247253887519905582e-02 1.150874128372974675e-01 7.133576257603156667e-02 1.429589587295713726e-01
2.415895424176250374e-04 -5.250527605650448848e+00 2.827400248708468400e+00 9.811969263644928496e-01 6.891032898221321545e+01 2.257987975378236353e-02 1.172400875766371892e-01 1.180378650072924120e-02 7.008753341360779432e-01
2.410034437059248899e-04 -5.250456563454272363e+00 3.149467364399133107e+00 9.615403170247667219e-01 6.868175199359484395e+01 2.234152278537226977e-02 1.191519799957609371e-01 5.710940302127030105e-02 2.532241794072144225e-01
2.404309637329153843e-04 -5.250334790826437725e+00 2.818068387737337588e+00 9.372688501387121951e-01 6.851090611957245358e+01 2.233355680610979790e-02 1.177393735498992872e-01 7.924184824371438562e-02 1.452087604844385094e-01
2.400439448945582187e-04 -5.249445775771162559e+00 3.030789428574859556e+00 9.389445267069749246e-01 6.856634660297875428e+01 2.218721997674255250e-02 1.182368254752676068e-01 5.117405535101805791e-02 6.326755058363716655e-01
2.394765112272515266e-04 -5.249312448245373908e+00 3.104866813477937360e+00 9.663550159752422042e-01 6.856181987240607612e+01 2.218567568943640225e-02 1.182022385014990656e-01 5.919408737583168462e-02 5.808913831203379452e-01
2.389358961817884353e-04 -5.249072486936690929e+00 2.848882560874418157e+00 9.440191388278618145e-01 6.863944727670522639e+01 2.218609999895316057e-02 1.185246138895189177e-01 5.130905861959864783e-02 4.387732451791288013e-01
2.383751398932261879e-04 -5.248922135296637315e+00 2.953521870621687917e+00 9.140915044594490890e-01 6.846207132163796416e+01 2.201591284947562732e-02 1.181907537156586807e-01 6.535995403768646295e-02 3.404222020412913663e-01
2.377952327863146480e-04 -5.248857849179253243e+00 2.992929251757909359e+00 9.631715986181759170e-01 6.876953371314539254e+01 2.258399779878508123e-02 1.156164125252959335e-01 5.331913327082537374e-02 7.681963018739995652e-02
2.372655659128939786e-04 -5.248587740992459949e+00 2.965797160764832796e+00 9.961836901098169994e-01 6.874056098391649527e+01 2.215680183651288007e-02 1.168050687816029470e-01 6.768190020478959124e-03 2.558163976573652604e-02
2.367099396227124411e-04 -5.248432277949364178e+00 2.933345084981775486e+00 9.429246520317488001e-01 6.869826114139837614e+01 2.213103893118931534e-02 1.165773450387483784e-01 1.085803331134236466e-02 8.771231515711516713e-02
2.362441039019686092e-04 -5.247902177045317806e+00 2.970209989641106052e+00 9.147459769069921087e-01 6.878014840772422644e+01 2.259788026021117627e-02 1.177712698946977166e-01 2.158369980657554726e-02 1.164180576340990286e-01
2.356660373266634512e-04 -5.247852079320909802e+00 3.129586927894832726e+00 9.681646989840653195e-01 6.851760865345177365e+01 2.229685048712407025e-02 1.149823146687243280e-01 5.410813317598776179e-02 6.516068784301688455e-01
2.351374511408902790e-04 -5.247597544449442708e+00 3.146930160100045892e+00 9.634701312040632182e-01 6.840123283654281749e+01 2.226450232237077789e-02 1.158144332427066964e-01 4.891099818812914141e-02 2.978790926621354140e-01
2.346983065031991317e-04 -5.246966898828833159e+00 2.912730161065920864e+00 9.789158850921203525e-01 6.842654206194085020e+01 2.240574536539690145e-02 1.146005198247987411e-01 6.065408380765172081e-02 6.098444527351044586e-01
2.342521758697123000e-04 -5.246369576338914875e+00 3.099190764767186135e+00 9.256582420652268439e-01 6.844784139710051818e+01 2.239890084399649359e-02 1.173634054615677741e-01 7.813163307642814748e-02 5.596211336909246992e-01
2.337916061189671219e-04 -5.245837639657467300e+00 3.198810733234679571e+00 9.703099269902437651e-01 6.867185675626632246e+01 2.235264084605607937e-02 1.160716402929121149e-01 2.259467066060272516e-03 6.873807848160924383e-01
2.332382097814660483e-04 -5.245707495189851244e+00 3.036750065480700034e+00 9.044484986304256458e-01 6.841686114030379429e+01 2.225314473939480134e-02 1.173755964494954812e-01 8.675724029456882702e-02 2.500643155220980685e-01
2.326852695216856761e-04 -5.245581020216732782e+00 2.917335702196825586e+00 9.031492581249858098e-01 6.852200623748976227e+01 2.243714460727652335e-02 1.143355556249272820e-01 9.635894277873827130e-02 2.290817300779419696e-01
2.321247319787792408e-04 -5.245492921048598767e+00 2.924745053996129052e+00 9.486113734659019636e-01 6.859262003487890524e+01 2.235980194682709102e-02 1.187534932157805062e-01 5.402960476978975468e-02 6.037846034411482599e-01
2.317743758794506054e-04 -5.244503405375929184e+00 3.030229707532424932e+00 9.870860219491183196e-01 6.868066711692766546e+01 2.231107927070978894e-02 1.160057307824044759e-01 7.996203528113305162e-03 1.179285504759893105e-01
2.312325014450766216e-04 -5.244344081976269223e+00 3.152322196771974117e+00 9.215980546694165776e-01 6.836275118976213605e+01 2.238891142115342903e-02 1.147995804130822195e-01 7.199814931609467561e-02 5.812636770727789282e-01
2.306736292541804244e-04 -5.244263934957070106e+00 3.044279003151843632e+00 9.035297562761311907e-01 6.858452856905192618e+01 2.244346199591147270e-02 1.179210334034178631e-01 9.885403019769603561e-02 7.049705610762232455e-01
2.300981868887667556e-04 -5.244261668735131998e+00 2.913679923716193443e+00 9.277872104035272960e-01 6.849516733630697729e+01 2.225820984887151577e-02 1.145405363417660305e-01 7.509778799810193362e-02 1.900914279269634577e-01
2.296269832040811934e-04 -5.243811605873005099e+00 2.862169951377675048e+00 9.501746522086668145e-01 6.830756605633983725e+01 2.219593013261624351e-02 1.145206782391317568e-01 3.978424676643010915e-02 6.366907446264222781e-01
