weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
2.786222832869291285e-05 -5.150495837842484548e+00 5.397975635899446845e-01 6.667021666284689285e-01 3.617158514034796712e-01 7.845034720505441594e-01 3.720390384868172418e-01 5.031117497166468500e-01 8.220004900351201016e-01
2.779312564062818056e-05 -5.150479075074708035e+00 8.839884178975825346e-01 7.570815028091713028e-01 3.731065244172499518e-01 8.488718077389194594e-01 3.444094789307685645e-01 4.049354804898206428e-01 6.299313434523889921e-01
2.772409780809178610e-05 -5.150465794107808470e+00 9.615293046095485519e-01 9.520005345214472836e-01 3.498524480107063073e-01 4.529829641869271839e-01 3.433595150439035515e-01 7.533489637679401385e-01 4.356805824010875350e-01
2.765580737771185195e-05 -5.150432048420269915e+00 2.314408087698101024e-01 7.462993483357016622e-01 3.727568910397032198e-01 4.000927857732870518e-01 3.827268858041615873e-01 6.468058556801253856e-02 2.160258172608608418e-01
2.758707146152402056e-05 -5.150420548408087384e+00 9.709682149066539703e-01 5.101009414877759607e-01 3.343414680364380498e-01 3.676953109528054431e-01 2.881770620199676780e-01 9.305517223910075852e-01 5.772052714476213486e-01
2.751960473667056225e-05 -5.150369135883016369e+00 3.290719405444370582e-01 1.426961510453516602e-01 3.891196631860266986e-01 8.818705452485773311e-01 4.167023944290599302e-01 3.921499999177608942e-01 2.900173801170181642e-01
2.745201242299307866e-05 -5.150328308497315710e+00 6.203315746797882779e-01 3.845729923238002668e-01 3.506275050658788084e-01 3.505357130130658527e-01 3.206753284873782861e-01 7.621384216411433155e-01 4.498297565325323766e-01
2.738346871155440695e-05 -5.150328286457559024e+00 3.310323152959687709e-01 4.206481066265183033e-02 3.664067978703879902e-01 8.777571367659059431e-01 3.264042426226828608e-01 8.366994698109730955e-01 3.157996954257796807e-01
2.731597650033317168e-05 -5.150296035269668060e+00 7.676709291585427364e-01 1.186110593531433111e-01 3.531060577879585050e-01 4.977646786930252087e-01 2.891982197591819181e-01 8.764194347279119501e-01 2.105322489210312842e-01
2.724785744950334229e-05 -5.150292893766893698e+00 5.372273167030097163e-01 5.888799018662570495e-01 3.466725262646665473e-01 1.704038240816247440e-01 3.464431466877802013e-01 1.514440431998618219e-01 4.592864595293376095e-01
2.718082158655641428e-05 -5.150256150198239347e+00 3.611120419195706921e-01 8.095619933992524997e-01 3.772056502216840079e-01 6.375327957938881074e-01 3.723536591703657250e-01 1.664067967809325088e-01 2.029294137518897756e-01
2.711472334059482396e-05 -5.150190909024328967e+00 7.757327675570884207e-01 1.149740862593272572e-01 3.541648469209289773e-01 6.793227913596766587e-01 3.372916315175440438e-01 8.155959741256054718e-01 8.152343451516281814e-01
2.704724321208514591e-05 -5.150182700505330224e+00 7.883723186420928952e-01 7.261148767239471447e-01 3.795500822142561792e-01 9.866898567961561728e-01 3.646410422167437604e-01 3.430567541794970476e-01 8.070675914418001806e-01
2.698007475350648127e-05 -5.150169164602149685e+00 3.550187141056250217e-01 2.636312278665238207e-01 3.978702173901607075e-01 9.529628305896877816e-01 4.497396289396092817e-01 1.544294212144577405e-01 3.220234720773628712e-01
2.691336417436110916e-05 -5.150144813384041953e+00 1.249111112162992754e-02 4.915302521160420657e-01 3.482735617457183297e-01 4.430096941751186512e-01 2.943831325648851305e-01 6.355097509244230780e-01 6.116653326730542295e-01
2.684639311405955442e-05 -5.150136308819414310e+00 7.169021996992421819e-01 9.046995527517815994e-01 3.544519150955690590e-01 3.207309586294838644e-01 3.504261034212119430e-01 1.309574574505072975e-01 4.750762065768819320e-01
2.677963194701664691e-05 -5.150126189486771366e+00 4.053719646652447772e-01 3.172247508299553820e-01 3.671322577807917265e-01 8.184984589207215944e-01 3.465548293749611264e-01 6.910341495538019352e-01 7.451273066276964396e-01
2.671389898466166896e-05 -5.150083794894181111e+00 4.556304671751655877e-01 9.899421783796900076e-01 3.754877884656236398e-01 7.924686280376103120e-01 4.011798553866124939e-01 2.306788896391640531e-01 8.086165721898969094e-01
2.664749645184799875e-05 -5.150072581648933223e+00 1.908618035165717819e-01 9.080134146907991033e-01 3.569152665262481650e-01 7.136754964352503006e-01 3.415753562259107867e-01 8.666130669544669374e-01 5.260348828244170161e-01
2.658191640505733278e-05 -5.150036635879557068e+00 1.330609440523146669e-01 3.877088558072840918e-01 3.690009912229996747e-01 5.825936071329667065e-01 3.409510688989269012e-01 4.849896073544072705e-01 1.201514080128793238e-01
2.651597051497242970e-05 -5.150020573671323376e+00 6.153685447823481480e-02 7.777605037618315897e-01 3.499412893896532983e-01 2.054474400024504654e-01 3.432963496330557751e-01 2.038318082940144271e-01 3.285537701930092425e-01
2.645009478525005541e-05 -5.150008044217460501e+00 6.742576470108926356e-01 8.154207638429291638e-01 3.817022961694102046e-01 8.951443574044699591e-01 3.562827131276989912e-01 5.185317880209587837e-01 2.721849172431051178e-01
2.638480487506638303e-05 -5.149979514546234149e+00 5.759041937525095634e-01 9.423469532906453283e-01 3.630564681971236718e-01 4.048240094852015858e-01 3.848136951277970619e-01 2.479445408286690411e-01 5.821470570493501029e-01
2.631938819131109995e-05 -5.149961924902704880e+00 5.004528800927134924e-01 3.850723518370727794e-01 3.546268812497075928e-01 4.286043184428332542e-01 3.266843031565412891e-01 5.676518480586107973e-01 5.900180748157152211e-01
2.625474266776568077e-05 -5.149921140302714306e+00 7.326589479266444327e-01 6.417393314460637654e-01 3.663346718436323313e-01 5.892938885725237386e-01 3.818608067990969523e-01 5.994348918942367099e-01 1.099414100513032011e-01
2.619043977986538178e-05 -5.149873335799870055e+00 4.954975677466805228e-02 3.406930085164237010e-01 3.562522402447428349e-01 6.385251763886898857e-01 3.454005586252780202e-01 5.394678790924983813e-01 6.139938869907198837e-01
2.612578139131091674e-05 -5.149845166525737206e+00 8.250924264476836578e-01 2.415795425928894402e-01 3.713665040962935704e-01 6.240499508300330067e-01 3.967097022219501778e-01 3.601300309741327088e-01 1.340033577122204389e-01
2.606066712755289829e-05 -5.149840615033781432e+00 6.789209393972712725e-01 6.253118016419653147e-01 3.375672024213783318e-01 3.728628452303000551e-01 2.963182513701070331e-01 7.242450655948882154e-01 6.314551366516943931e-01
2.599566030993637195e-05 -5.149838173144704712e+00 9.286447090567220286e-01 9.864175376531318928e-01 3.625608214930554629e-01 3.799218393585611642e-01 3.791755005313030558e-01 5.455182505980482599e-01 3.952193002675080669e-02
2.593107691461149310e-05 -5.149825655781896216e+00 5.286066316618719396e-01 8.824436413726015616e-01 3.720303814050495150e-01 7.747728590607186883e-01 3.565513364623124626e-01 3.889426733261439062e-01 7.001212938496297333e-01
2.586645747357196304e-05 -5.149820734952221812e+00 2.480145455006647626e-01 4.170788717894923781e-01 3.479687033170636989e-01 2.532848022019390521e-02 3.778990811407060835e-01 2.924105407860277395e-01 2.468474945407566068e-01
2.580265059340624390e-05 -5.149790563249564634e+00 4.924620955649038345e-01 5.966588705168651696e-02 3.304290522105642891e-01 1.261331344454033054e-01 3.286140367067404977e-01 4.107455603562866209e-01 8.269891013710035654e-01
2.573935879076866314e-05 -5.149746495224523102e+00 7.675099228349233638e-01 9.280671053477002053e-02 3.563817373696072655e-01 5.207350618169457324e-01 3.771224294006553790e-01 3.605979793512503195e-01 7.425291396328521643e-01
2.567537510976297433e-05 -5.149735420448167567e+00 1.670411041891647907e-01 5.109993554462076704e-01 3.611947512505367386e-01 5.705406329039734992e-01 3.506659053102468837e-01 8.634894198464668769e-01 3.020309645828735956e-01
2.561175524011200528e-05 -5.149716350921317520e+00 6.299551450270584052e-01 8.170948327772071806e-01 3.470432364093782862e-01 2.702989994995130818e-01 3.454878197089937264e-01 6.892083352714462041e-01 4.324482612596866060e-01
2.554807695516378205e-05 -5.149705738204290562e+00 5.331871512847241590e-01 3.943752658221411633e-01 3.609308618170918859e-01 5.033769419927965894e-01 3.856195752884885586e-01 3.263672907419684632e-01 5.152596940635234546e-01
2.548526624357484591e-05 -5.149667295271398437e+00 8.607423759938297447e-01 7.377785516019463863e-01 3.842332268631555858e-01 8.503049191109748328e-01 3.796684680350711494e-01 2.032062277161185704e-01 4.313546306360682703e-01
2.542211917338960304e-05 -5.149648157411752969e+00 4.250879203305298892e-01 6.120656093810710185e-01 3.801407180164426691e-01 8.599930627867596877e-01 4.140176096678197526e-01 1.444007839152507966e-01 5.351856161309899163e-01
2.535906883789127130e-05 -5.149631374932524430e+00 1.052199872884707066e-01 3.308985171954622606e-01 3.903372677278339475e-01 8.691164160826667651e-01 4.514158680971422921e-01 5.431871834156176693e-02 3.688382171961798739e-01
2.529625325028379414e-05 -5.149611494186185467e+00 3.076675216917803546e-01 9.966796230558184755e-01 3.919598104595685140e-01 9.566154479681037159e-01 4.405634462305579868e-01 2.166861838291576081e-01 4.764534910465954565e-01
2.523465855017439029e-05 -5.149549397181457877e+00 6.422071309415594564e-01 6.327072159656708106e-01 3.835212067035898564e-01 8.244174172701147496e-01 3.801703628350450170e-01 2.141937579998586250e-01 4.387019215134962402e-01
2.517207205712866146e-05 -5.149532657827557536e+00 4.414565865665396882e-01 4.633802409252762988e-02 3.506228170628967744e-01 3.021473399028226092e-01 3.057747277177705891e-01 6.360961671453584376e-01 2.556009228462204907e-01
2.511075152434805104e-05 -5.149471684071980526e+00 8.083511162644136938e-01 4.841133653470968690e-01 3.624112629709779765e-01 6.741826642743001807e-01 3.340168984177364631e-01 5.452127957801674585e-01 4.125728541866487409e-01
2.504832345701700781e-05 -5.149460888651154811e+00 8.027213155286208046e-01 2.936000497679383536e-01 3.344768849389768706e-01 5.750598378411597711e-02 3.327697757851185156e-01 6.063555512746426901e-01 5.144718318072611929e-01
2.498615653458468295e-05 -5.149445853196929157e+00 6.068652708060493506e-01 6.150087573275712094e-01 3.442864284277685205e-01 1.841086236236952889e-01 3.586546068285247357e-01 1.940441405274871411e-01 6.029176226527962479e-01
2.492615722285221121e-05 -5.149350043109837571e+00 1.053057649523765904e-01 3.985011203197443841e-01 3.332461659365254514e-01 1.975161865803243266e-02 2.701269426084420000e-01 8.755548460050139870e-01 2.055887919838641498e-01
2.486401074163529438e-05 -5.149346379877948188e+00 9.869096035547475498e-03 3.837522818035158378e-01 3.592020785689828410e-01 8.192025106020597303e-01 3.404417348915981245e-01 9.190956115139041760e-01 6.038897798565643349e-01
2.483308632522492678e-05 -5.149340635629300778e+00 8.769420483853268555e-02 9.684871606839002833e-01 3.616603027346058652e-01 2.554686912476742955e-01 3.577253761358488715e-01 2.803437348608731616e-01 1.415850778808600552e-01
2.483320006884374257e-05 -5.149336055314278404e+00 4.457229837133398487e-01 6.259448233130369132e-01 3.429971000908831336e-01 3.579773095379941705e-01 2.756133532596499180e-01 8.542365085412723102e-01 4.001568583952960223e-01
2.483321778635928727e-05 -5.149335341853699788e+00 3.584907755692315900e-01 8.981438238420549336e-01 3.711914081957721767e-01 8.311252993990045912e-01 3.830299408845491138e-01 4.700370599862311871e-01 7.884459921330986276e-01
2.483354350023053627e-05 -5.149322225883874893e+00 8.191242195215430177e-01 9.338043913878055768e-01 3.580988039528644751e-01 6.042717369217606160e-01 3.551427037824018140e-01 7.727651860352009461e-01 5.141851570167655927e-01
2.483376055048536045e-05 -5.149313485717319949e+00 5.875731814157421073e-01 9.664572541615741308e-01 3.251210194732186975e-01 9.463436601294245021e-02 2.913536072794463694e-01 8.094011392438009711e-01 8.373312536715508125e-01
2.483556803148661920e-05 -5.149240705148157460e+00 1.450325483575133911e-01 8.430499679750960151e-01 3.486617390766402758e-01 2.456518703395182968e-02 3.631707542254483667e-01 1.585594189291357203e-01 5.073039643885101091e-01
2.483739297956817746e-05 -5.149167226617977988e+00 1.949437477852459244e-01 9.183293292636616201e-01 3.481922213023194157e-01 4.329353660631877210e-01 3.362029640435573730e-01 6.219421825565918382e-01 4.989754129566963958e-01
2.483762709695519402e-05 -5.149157800657539141e+00 7.782714202698208794e-01 2.517122454698728640e-01 3.587799201460846188e-01 6.852984126766396011e-01 3.266111948925146669e-01 3.974997355882030070e-01 7.543694414034657347e-01
2.483808309209945301e-05 -5.149139441779829518e+00 9.248923074581218984e-01 7.874651721544203564e-01 3.604589048536290807e-01 6.900562305599340363e-01 3.544114974978131993e-01 7.365003388547676222e-01 6.780663066637775405e-01
2.483856551250406499e-05 -5.149120019358303324e+00 7.169680500971720161e-01 3.336995164636183397e-01 3.561618163368022727e-01 1.563103485468615994e-01 3.981593061912994669e-01 1.137313437074835010e-01 4.200770744391014166e-01
2.483966844659639468e-05 -5.149075616246328480e+00 5.168148926618167938e-01 1.619347901357406916e-01 3.432249352624519578e-01 2.044151787158651756e-01 2.909519062885515539e-01 6.742077363493772513e-01 1.996217915671995580e-01
2.484015941827534982e-05 -5.149055850812350066e+00 9.697320957411104114e-01 8.263531886765784762e-01 3.579781098860875255e-01 5.612286894335080101e-01 3.136762966078109893e-01 6.182959960100811170e-01 5.023326136054202529e-01
2.484026185764430495e-05 -5.149051726879162239e+00 2.531592495963479461e-01 1.264037314366321385e-01 3.507038146325305861e-01 6.911738188766590740e-01 2.811925277297779302e-01 9.572375507711681220e-01 7.585593550910910698e-01
2.484072396235332235e-05 -5.149033123999151584e+00 2.932483203187634668e-01 1.242332501206960815e-01 3.284906086152010185e-01 5.038360768727440098e-02 2.845900182065190798e-01 6.962413294496110350e-01 4.029136523325114738e-01
2.484244566114476120e-05 -5.148963816875422594e+00 3.308038544332658759e-01 7.372342135554262876e-01 3.667692796668990951e-01 6.628034124083316270e-01 3.865328540153772363e-01 3.848377985431716275e-01 7.182992570577462210e-01
2.484297898811445575e-05 -5.148942348729645957e+00 6.175028702296014860e-01 5.152006881917400305e-01 3.638271178994397781e-01 7.525077435840422657e-01 3.636220300345472944e-01 7.252623519320705592e-01 5.204528268719734729e-01
2.484325714384821613e-05 -5.148931152239212494e+00 8.395360092230570448e-01 8.176569545170996323e-01 3.517340754894066057e-01 3.407136032585810770e-01 3.821301704483210937e-01 1.384622248298658653e-01 7.575997030985814895e-01
2.484337168713969724e-05 -5.148926541610793883e+00 3.411815854887889632e-01 8.339487523892095133e-01 3.756120987038809034e-01 7.951583775554080802e-01 4.197102470281611764e-01 1.038821901061106612e-01 8.291333295547549387e-01
2.484414971397560333e-05 -5.148895224820821070e+00 1.864407856964638288e-01 3.454146469322221802e-01 3.649164076737773099e-01 7.365412705808598304e-01 3.629656247604616803e-01 8.084999454656338624e-01 4.339348811234213787e-01
2.484666710151004813e-05 -5.148793902777921261e+00 6.047803162908180763e-01 9.026357053998819158e-01 3.746052409572498965e-01 5.111077533384221772e-01 3.948386813298576103e-01 2.146023399330879156e-01 3.227012926060265907e-01
2.484672899998442456e-05 -5.148791411562618769e+00 7.869472474456324917e-01 2.569704828688161302e-01 3.728719291777173872e-01 7.331450020934140444e-01 3.857930912087572106e-01 1.750419009766218115e-01 5.003799823175187900e-01
2.484759658106126600e-05 -5.148756494856666421e+00 5.459192498538429916e-01 8.415747084537481548e-01 3.825355960476445327e-01 8.861784950401656591e-01 3.851022631553846498e-01 3.575790102982623342e-02 6.901560468649786673e-01
2.484958768374637871e-05 -5.148676365460375770e+00 9.246142474454545068e-01 3.999792324157911416e-01 3.662870057046031524e-01 6.877969813708465496e-01 3.372960031357510324e-01 6.369598475410385152e-01 4.180054640410341138e-02
2.484968016323013250e-05 -5.148672643897151957e+00 5.687032432427709949e-01 5.083130886509329427e-01 3.621899083309995659e-01 6.193298816183768762e-01 3.136782862587920717e-01 8.411713575719126368e-01 2.628518956306817866e-01
2.485006580059685152e-05 -5.148657125211524743e+00 1.035833882067584977e-01 2.808444255753343999e-01 3.708637592492649571e-01 7.419951885891665766e-01 3.787660434861340741e-01 4.298825998575137586e-01 7.051088245739787208e-01
2.485041445472173331e-05 -5.148643095000018377e+00 7.379084138978281304e-02 2.033596747863352650e-01 3.636571527523644876e-01 7.912326848225006426e-01 3.521649299827352420e-01 8.609761413669374530e-01 6.156709263488937545e-01
2.485048065733108649e-05 -5.148640430959089187e+00 3.941042230218220199e-01 6.158949232090112913e-01 3.605471950011872595e-01 6.286414294970777972e-01 3.497855378445713370e-01 9.401057364333965660e-01 2.069092534620465273e-01
2.485277194725439478e-05 -5.148548232167066807e+00 4.866712236907395073e-01 1.922630339732677163e-01 3.484354210748297764e-01 5.231643149281862692e-01 3.411091092508197198e-01 5.738946258501917974e-01 7.314716087421309076e-01
2.485348078178635891e-05 -5.148519711226820839e+00 2.322701236766960831e-01 1.100763156860231629e-01 3.234991316244807402e-01 4.942880063357651954e-02 2.643675615637888221e-01 7.269789460693187877e-01 5.910731586694523143e-01
2.485348986841877587e-05 -5.148519345618845833e+00 6.152160242673225810e-01 9.574624707139434143e-03 3.756159484756719791e-01 6.100280281022427697e-01 3.866924869259927289e-01 3.891685609007722313e-01 2.799372923638321353e-01
2.485655103451635319e-05 -5.148396184742457748e+00 4.006714822011488986e-01 6.144322880849001356e-01 3.519207948327447988e-01 1.939825833987511294e-01 3.586601317140137302e-01 1.018459185120352828e-01 3.582512459519254788e-01
2.485668009723819040e-05 -5.148390992453851567e+00 5.319536570304816969e-01 8.553510170228125764e-01 3.477473519191906504e-01 2.604412293619856600e-01 3.234243736704320304e-01 3.821711764413254220e-01 3.843616312603714280e-01
2.485677530178340960e-05 -5.148387162321967025e+00 3.174675752772732062e-01 2.024805959817758683e-01 3.683297464162070822e-01 7.157709775750111802e-01 3.299941957828529393e-01 6.381514286340708164e-01 2.146383309624644298e-01
2.485719737642248691e-05 -5.148370182200832978e+00 4.464297913987394506e-01 3.043847415597142891e-01 3.407361273227710319e-01 3.517735854049572342e-01 2.989310391644549592e-01 8.757563431989960900e-01 7.007448044902819806e-01
2.485950762155975682e-05 -5.148277245827071802e+00 5.595798951644214148e-01 7.055095698527547032e-01 3.435700474798601967e-01 2.965909720031500996e-01 3.209076509715910741e-01 8.911784435113501157e-01 5.376910246838689789e-02
2.486053374185214705e-05 -5.148235969904348508e+00 7.836073318020028156e-01 1.116303848938487997e-02 3.733868792225956135e-01 7.736958246100616998e-01 4.076774250809170330e-01 2.187183379091331981e-01 7.845640713428310153e-01
2.486082571352910892e-05 -5.148224225588420744e+00 7.994860745931673396e-01 7.209684442311677932e-01 3.262861635454628040e-01 1.751808050500602842e-01 2.575661091300474048e-01 6.951683918150470820e-01 8.398895922908565792e-01
2.486159117345531003e-05 -5.148193436259412614e+00 7.892136548000823204e-01 6.641827999040662567e-01 3.495875634192225911e-01 5.517770578084181254e-01 3.201470822858069054e-01 6.637554093218884788e-01 5.865072620771665246e-01
2.486236873417529394e-05 -5.148162161167022077e+00 6.850311681143651521e-01 6.031763775777982950e-01 3.495312407528236576e-01 5.867037931855824118e-01 3.224278139786943553e-01 9.925466147903958536e-01 6.380991571796373885e-01
2.486313351593396451e-05 -5.148131401024876652e+00 3.555689116295187580e-01 6.459595045017400006e-01 3.426614309336588615e-01 4.170212184531478794e-01 2.967538792693920069e-01 8.531041848290309426e-01 7.481551878951788748e-01
2.486406724507357515e-05 -5.148093846964908238e+00 9.882239112552155813e-01 5.975632090720006673e-01 3.482115118379481844e-01 6.141970484119724238e-01 3.007553041606200184e-01 8.178071168568437077e-01 8.856542807624172564e-01
2.486425590656886228e-05 -5.148086259277114607e+00 2.086406962004847543e-01 9.029338217285636237e-01 3.410634032656108539e-01 3.488318325941475173e-02 3.144217056049897208e-01 4.120581146861015398e-01 4.260977983511687883e-02
2.486539222172953130e-05 -5.148040559570657315e+00 9.881188719828792877e-02 4.633857619775195724e-01 3.299010270245389953e-01 1.879647339227670244e-01 2.799453778393729553e-01 9.842402775218763722e-01 3.662472478267468912e-01
2.486625116135428298e-05 -5.148006016588907663e+00 2.608132698995455079e-01 4.666516618016719464e-01 3.646367858408970930e-01 3.536146471678877079e-01 3.880510556898718599e-01 8.462872509223134943e-02 4.750152023959119951e-02
2.486631734465765466e-05 -5.148003355021030458e+00 2.272107439944897056e-01 6.049990708768661074e-01 3.333776696176284360e-01 2.368989046914971031e-02 3.055142850398105958e-01 1.925978787407198745e-01 8.369831322579400767e-01
2.486741760152680190e-05 -5.147959109123534382e+00 1.712562014385944908e-01 9.585927928107391693e-01 3.639042548294118551e-01 3.323438137264390635e-01 4.017965650600417993e-01 2.056711390303245235e-01 8.032030633941833475e-02
2.486792233467450110e-05 -5.147938812362785832e+00 2.027397358486357493e-01 7.882971616310037177e-01 3.324728493558746223e-01 2.971999355131724752e-01 3.013469721459502426e-01 8.209661399440830731e-01 8.796440810214664063e-01
2.486839144657397016e-05 -5.147919948403484547e+00 2.166406753241323369e-01 8.175909197124228145e-01 3.765937465422304897e-01 6.398276502813364797e-01 3.989743664734388684e-01 9.498331548579319605e-02 1.932584035622421648e-01
2.486839794851616024e-05 -5.147919686949446572e+00 3.055814820920814689e-01 7.429237287353060992e-01 3.313976054162676710e-01 2.200189201022982322e-01 2.621365891055029707e-01 9.902522068796195676e-01 3.429908048057075387e-01
2.486966399981163506e-05 -5.147868778198838591e+00 8.592605392275436405e-01 4.793431822357172023e-01 3.532607055231919424e-01 5.645392619890442498e-01 3.312800653618916957e-01 9.890768746639340137e-01 2.711718818659627495e-01
2.487091820128422236e-05 -5.147818348492659624e+00 1.495158442656013276e-01 3.697796815379295055e-03 3.700269472007153282e-01 4.850423508575229525e-01 3.745063848845226473e-01 4.975135471648622909e-02 4.953855508000023500e-01
2.487100254251435873e-05 -5.147814957339726938e+00 3.313340328822399483e-01 7.751332854474023426e-01 3.650751895353393506e-01 3.782694386331813541e-01 3.805135406601189985e-01 1.260228812928743114e-02 2.776084088119034066e-01
2.487135288842084641e-05 -5.147800870917666138e+00 2.210958834875653700e-02 2.011416674979471519e-02 3.571678201501500283e-01 1.917566222033858514e-01 3.724233760234711976e-01 2.078776149010684304e-01 4.171597033490970774e-01
2.487168750300168847e-05 -5.147787417193156578e+00 4.749563456273960815e-01 9.293387579210697913e-01 3.647479224803216180e-01 6.683869575453540435e-01 3.541432369158999949e-01 6.510209430586009205e-01 1.497613401009342815e-01
2.487235086280854200e-05 -5.147760746266200726e+00 1.247215781983193605e-01 3.891004793564450948e-01 3.637277599696285280e-01 4.795174097208019237e-01 3.861400317256650228e-01 4.385130387983913192e-01 2.932265000822090184e-01
2.487289084747944845e-05 -5.147739036263298651e+00 3.375541295405071196e-04 2.747361664962086336e-01 3.500414609258672427e-01 2.304365091390733755e-01 3.688226876223716921e-01 2.446174398561810626e-01 4.605248797160894636e-01
2.487292301583139467e-05 -5.147737742954396900e+00 3.479913235661247217e-02 5.747584246969532629e-01 3.340624199705555242e-01 1.295450583474905271e-01 3.124407255323086163e-01 6.736626273680286214e-01 7.116557428966410193e-01
2.487374592324960389e-05 -5.147704659033974117e+00 4.129400065617631621e-01 4.864894112761292688e-01 3.135536880688967187e-01 2.020527312501257944e-02 2.285185069456309170e-01 9.326893541256165987e-01 7.471181629622932752e-01
2.487418987561600600e-05 -5.147686810962115445e+00 1.749810453222827578e-01 1.505819664979746730e-01 3.717864828010003508e-01 7.762094057023014582e-01 3.952426294833065179e-01 2.851902242359418693e-01 6.103146801840761970e-01
2.487434022301157377e-05 -5.147680766667130037e+00 1.555623564255823044e-01 2.433865551390737569e-01 3.767631294141183251e-01 9.006315376563502895e-01 4.013876771463579241e-01 4.147050681615720436e-01 6.652214493956314367e-01
2.487439328293273596e-05 -5.147678633550667904e+00 4.023500730128309888e-02 4.074060514800951216e-01 3.454466459103058273e-01 2.027064823990757381e-01 3.410605669493161352e-01 5.243648358770935936e-01 5.734850886532105729e-01
2.487559653663243677e-05 -5.147630261532732732e+00 8.951767041572558092e-01 5.368455704509997872e-01 3.580745580988979881e-01 6.011119576647587781e-01 3.031157860350978672e-01 8.338680063043755197e-01 2.281734144419653165e-01
2.487584370262927374e-05 -5.147620325498897031e+00 4.634700903357363844e-02 9.578692783116347087e-01 3.444088479769724098e-01 1.995764346908094344e-01 3.108350116260394924e-01 4.277919828798650848e-01 5.651947807286598069e-01
2.487614551979411477e-05 -5.147608192630659829e+00 9.691249211731924884e-01 8.622465041686702136e-01 3.408000540696304870e-01 7.524246937006912050e-02 3.537071944625848063e-01 3.821652382656375857e-01 4.927183717247526351e-01
2.487774352625050277e-05 -5.147543956186530600e+00 2.692033414632643562e-01 4.323079692496123450e-01 3.641761724241893150e-01 5.193332515316002596e-01 3.808080637865848272e-01 3.515606506344092774e-01 6.079808069585020958e-01
2.487790778889688862e-05 -5.147537353413095929e+00 1.381734635668984135e-01 4.772323830455236227e-01 3.458006329058525008e-01 4.571846753181019740e-01 3.090824499205214737e-01 4.257867608508545954e-01 7.922633324599750448e-01
2.487827761740096243e-05 -5.147522487783787071e+00 8.684434485256345981e-01 6.565929719141264664e-01 3.305458994735763767e-01 8.367906685001147427e-02 2.581357579199898278e-01 9.264984866104370997e-01 2.429495811643510306e-01
2.487836758932688162e-05 -5.147518871305001298e+00 4.707072136099570980e-01 7.690365972005492878e-01 3.728078147505712314e-01 6.464263752379046934e-01 4.027822946989483288e-01 2.763455915622640702e-01 3.202466204039798869e-01
2.487867188211233244e-05 -5.147506640159873470e+00 5.395646343294794312e-01 3.332849770440779458e-01 3.642088076657387652e-01 3.822441763056427799e-01 3.889420579423460422e-01 1.141856261871466716e-01 1.956568006989051756e-01
2.487962146795917994e-05 -5.147468472217083146e+00 4.141697880162675816e-02 4.560247039018484605e-01 3.496156501695935059e-01 4.820447967187869165e-01 2.835904611844337064e-01 9.515630296510984021e-01 2.134468918619614741e-01
2.487968063217238141e-05 -5.147466094200884967e+00 7.891255764637485903e-01 9.089672282040206497e-01 3.610391089044625579e-01 3.550850741044538905e-01 3.560866282191145760e-01 5.608738221044984318e-01 8.619125989205583815e-02
2.487996446230938711e-05 -5.147454686155810144e+00 7.016542375755652206e-01 4.379873263453448740e-01 3.633141387487283103e-01 5.084200401699646710e-01 3.871376290052963576e-01 3.432724629209178424e-01 5.743007661135393072e-01
2.488044741677136569e-05 -5.147435274963509499e+00 3.541353152804175286e-01 6.202371901874381699e-01 3.531226828222879810e-01 2.946558846900694806e-01 3.481872797761618732e-01 4.899636773356162434e-01 4.883911778448789542e-01
2.488069397267592066e-05 -5.147425365387577223e+00 3.536263579542310853e-01 8.217366442364415491e-01 3.813290410026775601e-01 8.411133908261649861e-01 3.771605068519767179e-01 7.009452667279623128e-01 5.305626600815188665e-02
2.488126424781285487e-05 -5.147402445263153936e+00 6.390976701286278372e-01 5.400480175310309328e-01 3.545185089740461315e-01 2.819482115765077346e-01 3.901807618030727065e-01 9.436477091935563388e-02 6.309997928990049854e-01
2.488199938256760148e-05 -5.147372899984120842e+00 4.749082285481137644e-02 3.366748389625169868e-01 3.790365420884302394e-01 7.623691950968861653e-01 4.182467265856041339e-01 2.327024724206679385e-01 4.264379215396001399e-01
2.488212764281828155e-05 -5.147367745256878457e+00 9.092018050148464869e-01 2.789117767685849181e-01 3.459809208074716702e-01 4.186651185663814445e-02 3.704711769067123850e-01 1.786693519991260359e-01 5.682093739570694968e-01
2.488247147924765865e-05 -5.147353926741888408e+00 5.769769750861760693e-01 9.744417859173823970e-01 3.891731025490207108e-01 9.863442912919997418e-01 4.379996540374275771e-01 1.551017427265416471e-02 6.158595770072752273e-01
2.488257802008476841e-05 -5.147349644988401529e+00 8.676451084977054862e-01 5.819328947970991983e-02 3.454746078742639837e-01 2.593590798074755233e-01 3.183346084809125509e-01 6.037380276600989859e-01 5.878353280720337581e-01
2.488360689340622555e-05 -5.147308296698458463e+00 1.885963811132699841e-01 7.083969015507529665e-01 3.290480311465077135e-01 5.667996736079911058e-02 2.894228494411602570e-01 8.335578569886819000e-01 2.737955675941616818e-01
2.488365731589469606e-05 -5.147306270366921233e+00 2.369524075725017442e-01 4.566907698871930377e-02 3.551257368806260417e-01 5.991602569332761252e-01 3.120717090587704634e-01 5.640897383893402894e-01 7.051637590033975611e-01
