weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
5.318905548252487103e-04 -7.105897172790622562e+02 3.046574919143623994e+00 9.118826732057598861e-01 6.833271104437866938e+01 2.227658144361828463e-02 1.258322803967841519e-01 5.780078099305509254e-02 7.603135403475318188e-02
5.316457486562594596e-04 -7.105876776416705525e+02 3.123304628638178038e+00 9.642956876311596925e-01 6.868613465339146273e+01 2.257173312406776655e-02 1.276972783213485008e-01 6.909620150001134775e-02 4.349585960081292502e-02
5.314734616868922474e-04 -7.105855017576665205e+02 2.869782268943863013e+00 9.289811738006221731e-01 6.897767445822300658e+01 2.204613261938650690e-02 1.159175428306700728e-01 3.348478647514885331e-02 6.237391681338993327e-02
5.341495479918391192e-04 -7.105779791710551763e+02 2.896566094971653627e+00 9.281783266810550437e-01 6.938665260300513182e+01 2.227837971977811651e-02 1.188793000719716025e-01 1.336064227558848676e-02 4.271857275728508513e-02
5.359324215159676696e-04 -7.105721469493662426e+02 2.992521133055897398e+00 9.646876562503872155e-01 6.828343615192680716e+01 2.227889175284309548e-02 1.114395633107425482e-01 3.939786827542418601e-02 4.475019583416259272e-02
5.422035545542895326e-04 -7.105580135303849829e+02 3.115267317918771983e+00 9.247873813667335519e-01 6.960812331478692272e+01 2.257204417985878356e-02 1.209449656856245725e-01 9.432513069220148372e-02 3.558108425672416170e-02
5.410206066368693396e-04 -7.105576976552042652e+02 2.970470022852505387e+00 9.331475696113888940e-01 6.949132714532211708e+01 2.253894850733873662e-02 1.186417913795104889e-01 5.216391724352619635e-02 7.114469769233588980e-02
5.412944974609816941e-04 -7.105546915348907078e+02 3.050054955122190048e+00 9.494720394027280630e-01 6.816413065119951398e+01 2.211277392328333050e-02 1.245580360364117734e-01 1.394486264088569231e-02 3.345174851099939894e-02
5.499520376229047195e-04 -7.105363239531251338e+02 3.069389438148793836e+00 9.823017178807076366e-01 6.783613582355386029e+01 2.235181124490612931e-02 1.144872727570887955e-01 7.597223581820085336e-02 4.405794737545119105e-02
5.492476235709232990e-04 -7.105351056386518849e+02 2.909415046039979025e+00 9.776516483891263265e-01 6.842642900861106625e+01 2.243161419905339432e-02 1.258796893471909595e-01 8.338485320310755344e-02 5.950052239987502212e-02
5.554959117694650839e-04 -7.105212937737254606e+02 3.079300009629236001e+00 9.944423766967303013e-01 6.891791681160687233e+01 2.238072792663503216e-02 1.140203858489792776e-01 1.158509076834954993e-02 3.870734786408180222e-02
5.658705786054399290e-04 -7.105002896308782283e+02 2.968239806839669814e+00 9.213608834806580328e-01 6.826373166551989868e+01 2.230300578361913560e-02 1.241600981831532391e-01 1.288741402166289178e-02 3.515737042910007520e-02
5.689775528773988351e-04 -7.104923140400065904e+02 2.837942290390940592e+00 9.822763138134571470e-01 6.974361613268695237e+01 2.247757984937961626e-02 1.254825654114941347e-01 5.923832140662841500e-02 5.172366376839455243e-02
5.726226949720482871e-04 -7.104834279963990866e+02 2.992184748446911957e+00 9.590797504599618550e-01 6.811843575595277400e+01 2.224482338843300142e-02 1.232068796659937238e-01 5.544762071185186519e-02 3.789773730894160919e-02
5.723815839797602271e-04 -7.104813491494031723e+02 2.914463847991470402e+00 9.411788767326287886e-01 6.812410216031058496e+01 2.223220302930564024e-02 1.226664956959685193e-01 1.071724235406066456e-02 7.581718975289623852e-02
5.723496932669866694e-04 -7.104789048667813631e+02 2.876348478861565638e+00 9.425519784829026193e-01 6.878946521072336395e+01 2.210953554350730474e-02 1.141112491467526219e-01 2.055277174165537549e-05 2.933330277260962071e-02
5.768885626640504532e-04 -7.104685059076695097e+02 3.107075811557684641e+00 9.820706708519879591e-01 6.879877266317318174e+01 2.246459552058327827e-02 1.128684812737799081e-01 6.762531540330259106e-02 4.455500262132509187e-02
5.777876160614676439e-04 -7.104644486683400828e+02 3.142646563413041605e+00 9.080374682847152101e-01 6.883463195638898924e+01 2.233629871527681096e-02 1.137604813646399954e-01 7.066470650540224163e-03 4.045940695688048788e-02
5.792535331892783787e-04 -7.104594147603402234e+02 3.004433763693621362e+00 9.396617090803821570e-01 6.940224422401961135e+01 2.233309259742996891e-02 1.198521597696709517e-01 6.997674531030460832e-02 1.730445087606469895e-02
5.814580095616603576e-04 -7.104531162644317419e+02 3.100277845704361823e+00 9.339942155070775076e-01 6.770289506802964752e+01 2.212445886227749209e-02 1.164358886480625216e-01 6.831400105877107054e-02 6.010863032048663346e-02
5.812839247668356293e-04 -7.104509157028385289e+02 3.072860995616012225e+00 9.336404324563652990e-01 6.973464930672983542e+01 2.251315890440795317e-02 1.265221797856990182e-01 7.762797204578941734e-02 2.705083951671562875e-02
5.838751019607471126e-04 -7.104439679297771590e+02 3.058759513466562829e+00 9.823053396001986126e-01 6.950436455275436742e+01 2.220464224936695430e-02 1.228572040541865001e-01 3.556705327204556788e-02 3.026476306895972690e-02
5.888775940333946515e-04 -7.104329366811504087e+02 3.055471256854591644e+00 9.289164944231182997e-01 6.814720984481752453e+01 2.233065862922798545e-02 1.218840890518458064e-01 1.757081316036654059e-02 1.151095443545632063e-02
5.951212272741750620e-04 -7.104198898951163983e+02 2.850231848778921773e+00 9.733729166078797235e-01 6.831217177630068704e+01 2.229595072131095382e-02 1.120117287472195272e-01 2.711589708817466887e-02 4.093733937587652055e-02
5.982229745590668347e-04 -7.104121914716185984e+02 3.137604762014666093e+00 9.755034741641528395e-01 6.852025973301327610e+01 2.240350863773848608e-02 1.266974940866084642e-01 8.621352459756054243e-02 3.528955922208032447e-02
5.982189238062171491e-04 -7.104096982429508671e+02 2.829266697715629775e+00 9.610903366076510856e-01 6.912194252357009816e+01 2.232336304307174293e-02 1.161853624323078982e-01 6.471252722047333983e-02 1.832114296177887736e-02
6.019677577820567406e-04 -7.104009511378542356e+02 3.022980142321694430e+00 9.917866755612687601e-01 6.782526425919159863e+01 2.232520830966245456e-02 1.126258065375751044e-01 9.775978539053455096e-02 2.835660115108408486e-02
6.018777750608198971e-04 -7.103986006299924156e+02 2.894212429350431215e+00 9.380334694081872149e-01 6.860563745899415267e+01 2.212459584456445694e-02 1.127721136004927044e-01 5.833206957218195488e-02 5.269114190063699937e-02
6.110598880072418007e-04 -7.103809600524804182e+02 3.004642646765341762e+00 9.024093784273536922e-01 6.804427124937053861e+01 2.226542796521225470e-02 1.108523330808191265e-01 8.823353627872360105e-02 2.578704682654949648e-02
6.190194238697977174e-04 -7.103655183716006150e+02 2.895371078792478681e+00 9.973218704252770905e-01 6.788248112161640790e+01 2.215853938427995301e-02 1.183136099486872123e-01 2.092134970780720402e-02 6.619629644305133342e-02
6.202067845869440156e-04 -7.103611020772673328e+02 3.133352725271225214e+00 9.402475260903004894e-01 6.789810651791067642e+01 2.225743836557052963e-02 1.191570977124880443e-01 6.993226598823368279e-02 3.134872882340119377e-02
6.197208524333873685e-04 -7.103593858845862314e+02 2.980239846553037975e+00 9.734783763881280638e-01 6.804804291389244497e+01 2.212308257428733521e-02 1.222754358377168699e-01 1.273544540291965399e-02 1.190999446208635022e-02
6.183849968024961565e-04 -7.103590437875637917e+02 2.817420610791862234e+00 9.241139679804628582e-01 6.851433244201184891e+01 2.213324630643115007e-02 1.121336319429296763e-01 8.155696394348692368e-02 6.787982141528808855e-02
6.192858153059251124e-04 -7.103550881199440710e+02 2.856091038574177787e+00 9.499707554900712614e-01 6.961437703275994693e+01 2.225503774511383009e-02 1.279687883529304071e-01 2.938393831672037049e-02 2.525219379673131898e-02
6.180230727150172639e-04 -7.103546292319759914e+02 2.813708437656059047e+00 9.260403709250986104e-01 6.855837882772118519e+01 2.246140112072654224e-02 1.121264208702130866e-01 5.743579562259441135e-02 1.698076563079524426e-02
6.223331305715187455e-04 -7.103451794941626076e+02 3.185360948320473007e+00 9.109153646877033994e-01 6.803331447427206058e+01 2.249408649691025941e-02 1.127917121981553139e-01 8.353904982621686293e-02 5.269752168345356869e-02
6.212303177509359824e-04 -7.103444531280067622e+02 3.198820640590531728e+00 9.171319311125235574e-01 6.968462959006902224e+01 2.237035438497406853e-02 1.235211318556559967e-01 6.902405507336561996e-03 6.272071958348787724e-02
6.261548305053391645e-04 -7.103340573496332127e+02 2.897005497583131639e+00 9.934825601899988090e-01 6.887156495559237612e+01 2.257357936001182924e-02 1.288356916360565707e-01 2.275231596595364211e-02 1.416200638140516221e-02
6.252610856127883456e-04 -7.103329857237380338e+02 2.997513923667010527e+00 9.405245149746166433e-01 6.940126380164474540e+01 2.207742056996757699e-02 1.292808897821194347e-01 2.546402242105340330e-02 1.586608771681457045e-02
6.289633742355484362e-04 -7.103245819967823991e+02 3.000435506302862709e+00 9.577581274615243334e-01 6.782893558186685823e+01 2.216830945284649704e-02 1.164891695379245556e-01 3.541605466189408358e-02 7.716816757254627013e-02
6.277181745395018662e-04 -7.103240637241416380e+02 3.180743000630733341e+00 9.319581229861844118e-01 6.923205007267831945e+01 2.209228756240848648e-02 1.205038187132652927e-01 7.988328043386225263e-02 4.972634897727844228e-02
6.326796436045929381e-04 -7.103136908214427194e+02 3.128098987292806221e+00 9.236546264091400893e-01 6.812138551987179369e+01 2.224249713417350213e-02 1.223080314674366009e-01 2.394045202838127745e-02 1.220645672437968739e-02
6.327128508567791401e-04 -7.103111383361429034e+02 2.973320655588538308e+00 9.223745820407708296e-01 6.832852210059512288e+01 2.209610064307072214e-02 1.113581625904012801e-01 8.007620300075603270e-02 7.381313017661460252e-02
6.314684421300520174e-04 -7.103106070555593305e+02 2.800758546667975857e+00 9.701856447202453770e-01 6.847171224430471170e+01 2.209561621130921166e-02 1.274830248329232862e-01 2.334815276541897522e-02 2.140408433268923410e-02
6.308514484897854383e-04 -7.103090846107637617e+02 3.072607331773768991e+00 9.881622697369422115e-01 6.794057839008866040e+01 2.238348637977425823e-02 1.149064003453724447e-01 6.148120515663353658e-02 3.474679121711973101e-02
6.297300742924616173e-04 -7.103083637491580475e+02 3.124240843619158436e+00 9.979295502487696146e-01 6.774626468843385396e+01 2.215658973939228782e-02 1.170764610046584470e-01 7.891820305973980265e-02 3.343040865909189391e-02
6.299155047648865614e-04 -7.103055693322571642e+02 3.086815415555042019e+00 9.698663955049600105e-01 6.886814220389196350e+01 2.207819021531735176e-02 1.150936296573305123e-01 3.847305260031053196e-03 1.780547855617209407e-02
6.361641217393286226e-04 -7.102931984401277532e+02 2.888381883928193172e+00 9.369726709828195554e-01 6.932203214095910937e+01 2.253901664673689520e-02 1.171834916245554081e-01 6.444576708254526332e-02 3.083688025012855383e-02
6.349576231468736327e-04 -7.102925967617630931e+02 3.131279719323643018e+00 9.977763836702813194e-01 6.910689237802066032e+01 2.208886950384699246e-02 1.293624616003739847e-01 7.133200644325077278e-02 4.553420838316830227e-02
6.362010290901204792e-04 -7.102881404263558807e+02 2.914660239750162418e+00 9.366526609631686817e-01 6.951421736264818207e+01 2.228526089195369264e-02 1.293651468870042065e-01 4.399060347540419136e-02 4.539865289792772290e-02
6.361251463185489370e-04 -7.102857597083027485e+02 2.954774623630909147e+00 9.283813969732834792e-01 6.970575169627004186e+01 2.249066908906000029e-02 1.248622143341084206e-01 5.862311430774261312e-02 7.029694106288715549e-02
6.366384887727848585e-04 -7.102824530503061169e+02 3.154124814372615493e+00 9.731269609694077616e-01 6.977568651784507381e+01 2.249684744780701753e-02 1.259258088171103240e-01 3.788218065015323127e-02 5.385143874548367626e-02
6.374816956883061882e-04 -7.102786294592525564e+02 3.026859902139561243e+00 9.921295394747949858e-01 6.912260410616539730e+01 2.231768923688044401e-02 1.296778902125260979e-01 8.832336628843695525e-02 2.851937309319790836e-02
6.369071428760707081e-04 -7.102770311508459145e+02 3.026963369173837126e+00 9.592211356343872675e-01 6.852385371662975899e+01 2.209836847229232348e-02 1.125614934752945523e-01 5.642892023391937739e-02 5.174288805846741918e-02
6.354322515698436350e-04 -7.102768495447795658e+02 3.168258578393482239e+00 9.863209271331451200e-01 6.811999733731873619e+01 2.239902362427426477e-02 1.125942967798332361e-01 5.345123213306704479e-02 1.740196673816097467e-02
6.542653551588052631e-04 -7.102451420122279160e+02 2.831181322486790553e+00 9.219743977421954728e-01 6.907155963577865521e+01 2.250903942189865642e-02 1.297079278818465686e-01 8.180959731264264567e-02 3.219626793535797227e-02
6.532706015529564933e-04 -7.102441635823118986e+02 3.102205230620503240e+00 9.278255620795912151e-01 6.982158194014542119e+01 2.254175730929180999e-02 1.285154202695353298e-01 3.220152478601639306e-02 4.581328874423710312e-02
6.541819189954534023e-04 -7.102402695468487082e+02 3.145815903516179013e+00 9.562505822513929221e-01 6.908188014634245633e+01 2.200692930075935291e-02 1.186284588394258543e-01 6.208628302392538156e-02 4.729505749262303410e-02
6.601794409966677815e-04 -7.102286433448614389e+02 3.028766238494946972e+00 9.056154205098100318e-01 6.837991554948364126e+01 2.235368053155881510e-02 1.248723383293483674e-01 2.667862983790417891e-02 1.927994338308963371e-02
6.597487058389647904e-04 -7.102267960094387718e+02 2.819147165973694857e+00 9.049160668833409193e-01 6.925859258837202503e+01 2.216743245461582495e-02 1.200148867898451766e-01 7.169038166613748986e-02 1.249985683584195484e-02
6.591077341867063611e-04 -7.102252680207710682e+02 3.096359839599736929e+00 9.527399502248358187e-01 6.819243834028968365e+01 2.245462265090717585e-02 1.212971798089344660e-01 4.356410990991618770e-02 6.664103629222968561e-02
6.601175336476641396e-04 -7.102212371227768699e+02 2.902284458628510144e+00 9.710092689201966776e-01 6.902297141598128860e+01 2.215777967316714253e-02 1.294560278015157162e-01 7.263245465339188134e-02 1.448313265642693984e-02
6.589225427096231632e-04 -7.102205490332509044e+02 2.971905960861883411e+00 9.561130099927487302e-01 6.947168402192673398e+01 2.245132443688988705e-02 1.197683792066965708e-01 4.227964179407889267e-02 4.462081424822043202e-02
6.591112824451377927e-04 -7.102177626373584189e+02 2.852806146936501364e+00 9.801384545979261453e-01 6.968944889400970055e+01 2.233432269637106865e-02 1.253371013264470701e-01 9.354086826896357981e-03 5.386414231562276084e-02
6.637985363793087561e-04 -7.102081763288558705e+02 3.028288730172394860e+00 9.964366917084057640e-01 6.952774572789634533e+01 2.218663109080879978e-02 1.245321861413106190e-01 2.285142222761148492e-02 3.669461445491020712e-02
6.637280839709487233e-04 -7.102057824697155866e+02 2.844633914688972975e+00 9.794424634882640257e-01 6.920092583253662610e+01 2.234694711695342853e-02 1.174284536846359334e-01 7.228717220352748329e-02 6.373271835863417167e-02
6.660194553212375355e-04 -7.101998361409193876e+02 3.116161267664562473e+00 9.657635077302317850e-01 6.960341281788046786e+01 2.252770141568959106e-02 1.284361311175389875e-01 9.323024443857508281e-02 1.031639628689541913e-02
6.671317065887959977e-04 -7.101956675356517508e+02 3.007852557730805731e+00 9.738669283247234354e-01 6.857922684212933007e+01 2.231460319929668215e-02 1.271596566570201703e-01 9.439678617216574683e-03 3.777395233844303007e-02
6.655594279560240545e-04 -7.101955270911729485e+02 3.065263784831084859e+00 9.787453002223541754e-01 6.875948865513582575e+01 2.223015314417823782e-02 1.284412761957552385e-01 8.877097563799579705e-02 3.903630137259924554e-02
6.661214710020215519e-04 -7.101921829804256276e+02 3.008957381223288596e+00 9.438097008315522451e-01 6.858047215749584780e+01 2.239643359502236156e-02 1.124356892016900450e-01 6.307605516660770573e-02 1.200199354752524636e-02
6.760663226653211262e-04 -7.101748638415450614e+02 3.070583794148822321e+00 9.432527723829529087e-01 6.923901075949989092e+01 2.225882330466262549e-02 1.291957482553925396e-01 8.328618121910491556e-02 2.535383899307091030e-02
6.763456628705319731e-04 -7.101719507422643574e+02 2.889781651789236516e+00 9.153678905878120942e-01 6.809078549806267233e+01 2.215828831030383292e-02 1.227392048171006972e-01 4.496271441269789060e-02 4.362281152579490506e-02
