weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
1.322311858492734622e-05 -7.149816883176122246e+02 6.423111643484085143e-01 8.687625312205972117e-01 5.191032110210429540e-01 9.703592229818788217e-01 8.018527674980553410e-01 6.418377279806419811e-01 4.343899415293234201e-01
1.370194930507448858e-05 -7.149436169154727168e+02 4.745734411044378875e-01 8.348660585054056282e-01 5.205765216563127407e-01 9.175423444024569664e-01 8.172321217208555755e-01 3.928389322117330495e-01 2.418331950136469732e-01
1.564406954887772596e-05 -7.148085631206215567e+02 5.050828981155232045e-01 1.008613597023171327e-01 4.903612724667560929e-01 5.301159217021567116e-03 5.722384092212667861e-01 3.145726939496158447e-01 9.863175682314911930e-01
1.604427067827305674e-05 -7.147808032044648598e+02 7.510512424299535805e-01 7.908608723331322921e-03 3.698825309190445498e-01 4.537533920120906394e-01 9.531488347057837096e-02 7.852692773911285062e-02 7.354655306742180487e-01
1.625060069380802091e-05 -7.147655251493617925e+02 2.510926383498209846e-01 9.940322907521228490e-01 3.748492920027161057e-01 7.701591110171219778e-01 4.303777345612714855e-01 8.472783453517972463e-01 6.581711761960805651e-01
1.640587405220634423e-05 -7.147535155786108589e+02 1.757872909943641870e-01 4.935938853315369190e-02 3.910385925178347932e-01 3.225859614257533536e-01 8.162612814473417799e-01 4.564493052295043318e-01 4.128893432290327015e-01
1.651811114680200115e-05 -7.147441975990319634e+02 5.128328860319263383e-01 9.851540702538659211e-01 3.751400941508995501e-01 8.331160571659134151e-01 2.239966920575470199e-01 3.694753803418324711e-01 8.441471538979232747e-01
1.657300639462672612e-05 -7.147383797722396821e+02 9.442681097219772779e-01 3.517365193720757288e-01 3.920049902844230383e-01 1.083361672774141304e-01 8.763612455853748706e-01 4.678324494650305532e-01 1.858432827860783121e-01
1.673159845541372057e-05 -7.147263559685358132e+02 7.760178438208495955e-01 1.149295310505461520e-01 4.690667259768087627e-01 1.371617905805474491e-01 2.241468366648267097e-01 4.256554693869862849e-01 2.069578326302582427e-01
1.709190552480072472e-05 -7.147025500329119723e+02 1.339137225768065598e-01 4.589857441645055491e-01 4.948407733161215294e-01 6.492253981758646653e-01 4.320425401783067887e-01 3.461947525032434969e-01 9.846003754713023026e-01
1.763837467075355544e-05 -7.146685781157397059e+02 6.728498280314866298e-01 1.908023221821150139e-01 4.702928949110605217e-01 2.536930086121749195e-01 2.221721681864655684e-01 5.368913266438796184e-01 5.631803177012346673e-01
1.808666546242005831e-05 -7.146409800712464175e+02 6.231171153757165682e-01 2.972218416019162257e-01 4.752243695581229721e-01 4.101983220924001472e-01 2.455865777473461575e-01 5.142480289176728503e-01 1.533026482976541649e-01
1.821545966301911523e-05 -7.146313843576735962e+02 9.126005154071945569e-01 5.910636767506125544e-01 4.786927294295802993e-01 6.631871885264655209e-01 2.410391476206911188e-01 7.272554365142572808e-01 1.709587382657522525e-01
1.838094682359278561e-05 -7.146198403938291221e+02 3.576980156459019788e-01 1.000032456978253714e-01 4.552648951648686770e-01 2.133701605443919513e-01 7.659469607653002221e-02 6.116271903208969629e-01 1.954734356337017864e-02
1.845340150613153867e-05 -7.146134063062575024e+02 4.307444068235657397e-01 8.357379780443568995e-01 3.952935951182973140e-01 4.494465605243749273e-01 8.274582224695777866e-01 3.480297228207051008e-01 8.235534401247629477e-01
1.892974329020961558e-05 -7.145854206191010007e+02 8.478272552656365146e-01 2.675063045781034266e-02 4.856918845269864171e-01 1.229344666884593096e-01 4.710289628885608870e-01 4.084844599585559788e-01 8.711783720667789499e-01
1.929243884706713258e-05 -7.145639417736600763e+02 6.646456535507527796e-02 5.161587659687846275e-01 3.686708394814024459e-01 2.813292352543345087e-01 5.658098438318026613e-02 1.308217623892826698e-02 3.662039849681570924e-01
2.011803003321306469e-05 -7.145195385936632420e+02 6.934637580886464647e-01 1.104332765611392153e-01 3.676363930626602716e-01 4.818800739012861767e-01 3.682699344477221581e-01 8.171485717338107246e-01 8.869556146008892306e-01
2.166398224886990326e-05 -7.144430039458814008e+02 2.324847933943329226e-01 4.830347654703444071e-01 4.937738276675538440e-01 4.364289835305749099e-01 4.868569199041744566e-01 2.053237035389803289e-01 8.588790705789235425e-01
2.348487413705374754e-05 -7.143597984630533801e+02 8.160006485220194783e-01 6.770016314982791883e-01 5.155902949507081834e-01 9.928798544819543714e-01 6.577194543806669236e-01 6.601272277269276678e-02 4.098907664314889177e-01
2.361569393191419251e-05 -7.143517435350931919e+02 3.447223033238984158e-01 6.537122018219246877e-01 4.120295416459871518e-01 8.355877736678402057e-01 9.470247701772669391e-01 8.229383276924041590e-01 2.213363354467904331e-01
2.521923948515247341e-05 -7.142835478483729048e+02 8.315249333798809817e-01 5.847260740518805955e-01 3.703793280428839818e-01 1.300015924120493382e-01 5.696228408039896163e-01 9.416989272051221604e-01 8.579025992088871178e-01
2.613660965498675723e-05 -7.142453180229459804e+02 4.116094278043539445e-01 6.494546344190602616e-01 4.630200232413302919e-01 3.397999085678646836e-01 1.384383215056130823e-01 6.712751724166210465e-02 1.802765156936410040e-01
2.899944749381676669e-05 -7.141388782453594786e+02 3.639379648669563982e-01 3.540425294548176227e-01 3.663615541689091426e-01 1.312841477067108187e-01 1.568870589098034785e-01 4.010251017939614471e-04 1.014643216761303979e-01
2.900924922820772919e-05 -7.141360403051871799e+02 5.709732405674959876e-01 7.593909382870367430e-01 4.064379226148752133e-01 8.181627337328438720e-01 8.677713343970475668e-01 6.704187693583126828e-01 5.315060350576350512e-02
3.072327550548092055e-05 -7.140761344961042596e+02 9.018313222113367722e-01 1.886691215339822980e-01 3.928132666541954698e-01 4.219542496635441120e-01 7.369704822718045056e-01 3.691461671590945404e-02 1.301076498562905304e-01
3.105005732903411418e-05 -7.140630543685036855e+02 1.153766037547911960e-01 7.702177436806372235e-01 4.920675441397472927e-01 3.574075235665965522e-01 5.742253850701273254e-01 6.324929046366872809e-01 6.917667486600239668e-01
3.114342868629116666e-05 -7.140575517573496427e+02 1.224834497776557951e-01 6.655761347550085416e-01 3.940877882284861133e-01 8.057328376679143700e-01 6.974032680953211605e-01 6.879518149608837563e-01 1.038816211041367898e-01
3.165556091368229666e-05 -7.140387411897961556e+02 8.021351576140045569e-01 3.299008813921432415e-01 3.782323775189477821e-01 6.117660282423301732e-01 2.386845530289073425e-01 1.050722286962257890e-02 3.242947429909481816e-01
3.227033473976157233e-05 -7.140170066441224890e+02 6.289931596247856360e-01 7.819294965764538308e-01 3.582772060290035920e-01 1.725493607957725439e-01 1.271389132285090096e-01 7.723532837858584355e-01 5.164380478058896440e-01
3.293475058556186402e-05 -7.139941266740927404e+02 8.770788512490645950e-01 8.127013274798544629e-02 4.554304243192636159e-01 8.583469905786441645e-01 2.666631062236402006e-02 2.706923158948216779e-01 8.964817137642500100e-01
3.412789039065887463e-05 -7.139560400732162861e+02 4.914505071747454767e-01 8.118454865239085327e-01 3.979476100415078044e-01 2.149291749957974451e-01 8.658683147566439420e-01 2.147639682503381664e-01 3.694911243241844057e-01
3.524846804745115724e-05 -7.139212329545599687e+02 1.885422696831248190e-01 4.800512064563267067e-02 4.105478642698729974e-01 5.206667928991096650e-01 9.552874963214119663e-01 4.136237265794592277e-01 9.803785406719214279e-01
3.574364101053478587e-05 -7.139047826437397362e+02 3.563895523204102522e-01 5.657409775812408670e-01 3.987765797784385002e-01 5.281691194656505939e-01 8.067389740639820950e-01 3.492378675661849119e-01 4.915243244269111855e-01
3.573957108114649478e-05 -7.139023965146549244e+02 2.162106838801658437e-02 3.358903069735947877e-01 3.902142620982779198e-01 9.978841922563830291e-01 6.991089949116713331e-02 4.997091410073073448e-02 4.048006167583614312e-01
3.646870838882989901e-05 -7.138797004347499069e+02 5.622888863780817204e-02 1.441661480355671543e-01 3.955960266226494770e-01 2.433166097652803561e-01 8.450269254393271146e-01 6.454491886536604106e-01 5.873520061868192643e-01
3.660314882233772191e-05 -7.138735207531232163e+02 1.240357237348744812e-01 8.590825842620986030e-02 4.057587745587772909e-01 8.421728820244681613e-01 8.485412320672377495e-01 9.286226185781414344e-01 7.011332469533716472e-01
3.721694575914969008e-05 -7.138543908345109230e+02 4.941831938844909455e-02 8.348060749000750791e-01 4.682111509921370596e-01 2.673449761853078366e-01 2.650569973323896322e-01 9.690337844035659121e-01 1.904935082798605572e-01
3.802646281521345861e-05 -7.138303727159935761e+02 5.348734514582116351e-01 1.652207030228705076e-01 5.032578813958914488e-01 8.026281167397989469e-01 6.047507206579472161e-01 4.572880121249486285e-01 4.402887841895990473e-01
3.798832486221478206e-05 -7.138288761511768143e+02 5.050571296757476736e-01 5.897137629977668993e-01 3.754494971804580583e-01 2.352176384629844907e-02 6.100096772466061523e-01 5.156654242794788123e-01 6.434652739978441449e-02
3.940469979325965312e-05 -7.137897699299441001e+02 8.925475963952946845e-01 6.551793721053111863e-01 3.835585289522325247e-01 8.978341906677336226e-01 2.005989470245386208e-01 2.123607483555448594e-01 4.921404759141224661e-01
3.945766217637057186e-05 -7.137859267697914447e+02 3.078937398781267376e-01 1.940967809901280594e-01 4.029071340862308004e-01 9.827422406247272590e-01 7.546963152150457654e-01 6.329861507507884566e-01 2.074275587186633629e-01
4.016790166943639775e-05 -7.137655868124802510e+02 4.948493345767523977e-01 7.624266128286049105e-01 4.983283719061696315e-01 1.991872033694144228e-01 8.623228360465807762e-01 4.606303255221316784e-01 4.835441951376773240e-01
4.279973695756320625e-05 -7.136996230665096164e+02 7.070439173535313371e-01 2.425787760555732087e-01 3.717178958350981777e-01 3.419489190574753756e-02 4.984658690953849280e-01 2.974089971363412799e-01 6.861744660330797441e-01
4.290734469648381370e-05 -7.136946120069007975e+02 9.237613195918468190e-01 3.670622935646212781e-01 3.896079203694632342e-01 7.815849288983400811e-01 5.087071284270392457e-01 6.608196370782914997e-02 9.534331818867376462e-01
4.368163993715291470e-05 -7.136742271481465423e+02 6.133610084446549093e-01 2.466090115806803817e-01 4.599580204629734048e-01 4.674815001703948036e-01 1.239724087051357060e-01 1.000269567036534690e-01 5.645187256847223889e-01
4.449952203998707351e-05 -7.136531765747870395e+02 2.620712787328070004e-01 5.657663742920554517e-01 5.036705181491957228e-01 7.828695531577271050e-01 5.938123983427349151e-01 1.582947595737369539e-01 3.142828682974713184e-01
4.484448107328557726e-05 -7.136429544952865172e+02 2.077499286681983026e-01 3.312458722997604355e-01 4.007574882853555120e-01 1.030460603248362084e-01 9.040620048852747725e-01 2.640470168323744149e-01 2.101880602474441861e-01
4.578540716768939912e-05 -7.136196896036701673e+02 7.769018857368694686e-01 4.886484630727271350e-01 4.911327697882595933e-01 2.365348960577562387e-02 7.038723757805397385e-01 2.654649614342357022e-01 5.482206585912884345e-01
4.581424420830788495e-05 -7.136165599715452572e+02 8.547856499891431925e-01 1.695054628249127449e-01 4.095865930306453739e-01 5.737472786488031495e-01 9.037585127068253898e-01 1.522922163030977494e-01 3.745678073343168268e-01
4.716512195869679676e-05 -7.135850003453405179e+02 1.375851619791372826e-01 5.706920533515945637e-01 3.797885439099841776e-01 5.324049628614143659e-01 4.858761653360266219e-01 5.756641163684983464e-01 9.553988199124563430e-01
4.736694927573255787e-05 -7.135782303103976574e+02 1.498165758085866495e-01 9.015343229270251779e-01 4.620340287932900303e-01 3.600012360939286449e-02 2.265688736903123113e-01 2.732163265423236398e-01 1.333025810303545278e-01
4.818580099474961350e-05 -7.135585906307404684e+02 8.487031773994317962e-01 3.815199254852158495e-01 4.965374995536038227e-01 9.618274826218875528e-02 9.178495214922011147e-01 3.614744031877915598e-01 5.550806584734245819e-01
4.916504123946193323e-05 -7.135359721961982586e+02 4.059374620303163317e-01 7.302747397271053265e-01 4.688596835364572391e-01 6.824673039920278184e-01 1.775876174849375655e-01 8.088027142754028453e-02 4.793771173524630225e-01
5.012402309455808204e-05 -7.135141546271756852e+02 4.672901856791119579e-01 8.683149771775988679e-01 4.599838521828119031e-01 7.750374809831725997e-01 9.261180017095804740e-02 4.593883753992342722e-01 1.505426391577864287e-01
5.046605512301980393e-05 -7.135048540887390800e+02 8.107522340655050064e-01 1.159266441074738863e-01 3.694840765232753066e-01 3.358842173072275061e-01 3.831723656463613681e-01 8.720252686330886016e-01 8.821533142501493119e-01
5.116093152504688914e-05 -7.134886788386086209e+02 3.126024352066322232e-01 9.198843424327363127e-02 3.815890137845355801e-01 9.480358144812107701e-01 4.009566648766405006e-02 7.374713548619553638e-01 6.254324692940005370e-02
5.170480797761009545e-05 -7.134756042484040108e+02 8.950088686815389494e-01 5.629327201590230700e-01 4.896828482367746593e-01 3.120835953257218298e-01 5.630883073112070702e-01 3.744007279231382768e-01 2.368411118967950202e-02
5.368559494580220327e-05 -7.134355103082416463e+02 2.444967635693863217e-01 5.602572730879269436e-01 4.539203123407788976e-01 3.115115965381022312e-01 1.151015380917750353e-01 7.177785873068648348e-01 9.694912923315660569e-01
5.480764507616549735e-05 -7.134123253303143883e+02 1.538817026595425963e-01 6.072376326607553665e-01 3.840616844385282835e-01 6.701833296636243720e-01 3.914971510124216625e-01 1.443731214349860403e-01 2.856381014896166581e-01
5.582958787516624131e-05 -7.133913510457131224e+02 7.114394754501751628e-01 9.950937514314077692e-01 5.058595690114706667e-01 7.562404051816917772e-01 8.942320440359667888e-01 8.475383392793348625e-01 2.177053938698557678e-01
5.765979955641278230e-05 -7.133565948073251093e+02 1.805015145049004843e-02 5.302396353331479961e-01 4.103629556303425296e-01 9.797632635824703451e-01 8.287009150075649311e-01 6.700310320735757275e-01 3.157284229250191254e-01
5.766243390714231745e-05 -7.133540491205455965e+02 3.185986002446887788e-01 6.888737909423705563e-01 4.017448874889382182e-01 2.266757108489236838e-01 8.869946954177069243e-01 7.311573126233165132e-01 9.244608955702844355e-01
5.776033504118630518e-05 -7.133498527280847838e+02 6.737457006105060930e-01 2.626190216756296714e-02 5.089806103828655726e-01 9.607566773311843056e-01 8.300096152277758321e-01 8.729829762275823635e-01 4.937154726449275444e-01
5.807132815596342855e-05 -7.133419829724676902e+02 5.575203862523476772e-01 7.966803670538751270e-01 3.851243486656239501e-01 9.910997412668722806e-01 1.414713174031256848e-02 7.089548051821654706e-01 6.256091842521542823e-01
5.859089212995272972e-05 -7.133305757631272854e+02 9.765448845576052417e-01 1.586239461216832902e-01 3.905840943655475295e-01 7.185047175963561461e-01 5.594345598356600391e-01 2.808672733348729356e-01 8.549865664033888812e-01
5.927950851943205435e-05 -7.133163913331064805e+02 7.707901827490928337e-01 2.623911308283530808e-01 4.521512297546387282e-01 8.741199506846911715e-01 3.388421909825145573e-02 5.033184452723765689e-01 4.007336773984440104e-01
5.946431871155595836e-05 -7.133107785760788602e+02 1.609970268849330033e-01 2.377703391731242899e-01 4.849059031012032950e-01 6.746093052466963780e-01 4.268076400985998387e-01 8.976840706848241425e-01 9.597349792697970061e-01
5.956463547395579957e-05 -7.133065929897971955e+02 9.929210930105133448e-01 1.705784168530368738e-01 4.606687577363035579e-01 6.715052139948205490e-01 1.282753259254674205e-01 8.527447294301400138e-01 1.730839786965975291e-01
5.971906994358749065e-05 -7.133015036242944689e+02 4.277133494451597073e-01 5.477396227796316186e-01 5.013765785612304127e-01 7.554745449895654552e-01 6.578987046085803536e-01 5.327446328158372824e-01 6.477217809118650527e-01
6.407045118077457310e-05 -7.132286717456036058e+02 8.541437073906374966e-01 8.860087051563014793e-02 4.728904230871893155e-01 5.302404008166275995e-01 3.008867505354692051e-01 8.996530971753065042e-01 9.283845121033852399e-01
6.429286738734176193e-05 -7.132227063252383914e+02 4.236040738342224943e-01 4.672955265175986472e-01 3.930296025057494758e-01 1.736117268502349598e-01 7.675331370476815573e-01 3.147677371940404978e-01 1.797653574302856549e-01
