weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
8.166699164734172594e-110 -2.538041607422725576e+02 8.889778040807539972e-01 2.297027774170363745e-01 1.005423379440560927e-01 5.544514912485768443e-01 7.809979319325169866e-01 1.696265938482556246e-01 4.835540601715537790e-01
5.197899675545675868e-109 -2.519508858220629293e+02 9.224462470721332963e-01 5.599050085468743054e-01 1.059033062160433802e-01 5.912339971413652639e-01 9.927617946522852010e-01 8.770708127337009108e-01 1.146872230958052574e-01
6.118464325869047882e-109 -2.517853293196172331e+02 3.524247991575470973e-01 4.930950900438698659e-01 9.461313076096977692e-02 2.459844140915879995e-01 8.908357657280413511e-01 9.761347806855800169e-01 3.304267634494850725e-01
7.783940607514040083e-109 -2.515420777427265193e+02 5.447039486897629068e-01 6.442655979340272676e-01 9.628743695616348575e-02 3.159823805640079586e-01 7.296005343279394761e-01 7.383357890773256660e-02 6.092524894036608352e-01
6.401779384238056392e-108 -2.494324793840043526e+02 8.486018326362365638e-01 7.138939090761527995e-01 9.787813475027995480e-02 1.746170767725271356e-01 9.131316335546777463e-01 6.550661177147348857e-01 2.143462730050014198e-01
9.283017796288067386e-108 -2.490583686770146699e+02 5.071386891170459599e-01 7.377368825414239994e-01 8.471975716626369834e-01 4.553891436581158914e-01 7.330198640110127117e-01 2.380207675812894275e-01 4.526049176562563225e-02
1.444453503343145134e-107 -2.486137392198693874e+02 9.156375680374279069e-01 5.854312047118623852e-01 8.594711947414711561e-01 4.535095754425162440e-01 9.565266104060148322e-01 2.005367370146441397e-01 6.256911634531454602e-01
2.564271311226606140e-107 -2.480372959224489477e+02 2.899018478985883052e-01 4.817219416148149636e-01 9.138482970023120711e-02 6.070802623144395671e-01 4.357976406511600009e-01 3.983383129458294425e-01 4.320274657586231637e-01
3.686349979974935939e-107 -2.476718334683331761e+02 1.844214640483744505e-01 2.714275130251182500e-01 8.044543451174063220e-01 4.388095567088518001e-01 1.522567653247365316e-01 9.801009745618828317e-01 8.511160097833876392e-01
2.387553922608857436e-106 -2.458011158000226430e+02 9.028872977492774510e-01 9.470378014770186592e-01 8.275423863115606293e-01 8.480111316441383273e-01 3.143153246482089935e-01 2.864488118706206565e-01 6.883066230650413120e-01
2.863824723366871540e-106 -2.456167271312423566e+02 4.878302892003867353e-01 4.502921112680472460e-01 8.108995597853190240e-01 4.580702014151029067e-01 2.366098018671377590e-01 6.600197619469891919e-01 4.914005705436940152e-01
6.581164201444238698e-106 -2.447821735185286514e+02 5.689804173439763080e-01 1.898748320242598098e-01 8.510632565370556124e-01 8.125915969626545943e-01 7.231160715453851529e-01 2.460452977893312632e-01 1.870612375913928149e-01
1.228796980821488294e-105 -2.441552644591376975e+02 4.346993763131756783e-02 5.545741131166471716e-01 1.040594460434169921e-01 7.978722511996846345e-01 6.985822469817735136e-01 8.162354597006080681e-01 2.077425967396739903e-01
6.628610960853280664e-105 -2.424674048114512459e+02 4.718518563185816195e-01 1.953452337485332979e-01 8.367236387746838089e-01 9.444528075682984136e-01 5.312933420738834567e-01 7.581606774897652334e-01 4.685813210523239736e-01
1.117966331718794072e-104 -2.419422037330003832e+02 2.367631240638358170e-01 6.755522745917510452e-01 1.235581925582517338e-01 9.781732522052414280e-01 9.769414991291202055e-01 2.877102066775331091e-01 6.790887719771004916e-01
1.702798963741022178e-104 -2.415189416461282406e+02 3.871190450813912776e-01 6.309584430721598691e-01 8.403096233290711092e-01 6.253028711730623801e-02 9.934691824646804115e-01 8.877671809515198520e-01 9.825239797949945064e-01
2.231348714274630796e-104 -2.412461087852792616e+02 2.252221463985800698e-01 9.266043723745329697e-01 8.429772829358722630e-01 5.688171918304490982e-01 7.015858083656876243e-01 2.012550350211683714e-02 2.806879326945741493e-01
2.995686334158336448e-104 -2.409490416272377900e+02 6.624291674223848903e-01 1.061323910016123140e-01 8.060253230257736767e-01 1.472450576595200067e-01 2.991522330314214662e-01 3.624703763300325399e-01 7.401061138862969901e-01
9.345748924048277462e-104 -2.398087934131565930e+02 5.557813138134988229e-01 5.185874090253284052e-03 8.488655548998043088e-01 7.886157778299304200e-01 7.490287495637693027e-01 9.740416522670003463e-02 2.622942346684913328e-01
1.469473876203831277e-103 -2.393537254701619190e+02 3.793101067230227885e-01 6.470213900336854174e-01 8.338271858988799412e-01 5.745787972758423789e-01 6.363129382080262575e-01 4.795577332780405211e-01 6.292871338989212138e-01
9.124413003681377939e-103 -2.375251763305084012e+02 9.621236377425180786e-01 1.029233046429669507e-01 1.057990029133251131e-01 7.919915057353850152e-01 5.225204985959939208e-01 3.170324861979223474e-01 4.932742413032672468e-01
1.756822156458688360e-101 -2.345649531294749011e+02 5.534551777398034611e-01 7.238311995734739712e-01 8.188075424480663056e-01 2.475438993045177005e-01 5.893189783933894255e-01 5.573976993231812838e-01 4.057506338536801538e-01
1.773809505381901583e-101 -2.345528302168425796e+02 1.372567014290337895e-03 4.805645678447375557e-01 8.201741121725837358e-01 6.952830191672959570e-01 4.093432362683687709e-01 3.115228290405530620e-01 3.200781720837734268e-01
1.873091839845572611e-101 -2.344958692577427257e+02 2.629722696153068418e-01 4.032584245388091126e-01 1.123600821418550000e-01 9.704727578564881219e-01 5.326741484746355670e-01 2.318673521002220239e-01 7.649227137315710578e-01
1.991771415489714284e-101 -2.344319353122382097e+02 9.304497709446920561e-01 1.118098413546666503e-01 9.557058190980416423e-02 9.834417211625751110e-01 1.044987401177606134e-01 6.366636087526420518e-01 5.364904596719677343e-01
3.871538270993231475e-101 -2.337648077994462028e+02 9.060618781304576874e-01 5.134325352425952449e-01 8.075943903195879070e-01 4.035896351625976042e-01 3.041167098487504994e-01 1.621105810370858658e-01 4.650855476374671227e-02
7.800710988854573238e-101 -2.330617448315973377e+02 2.722693094207813136e-01 2.950484235177304182e-01 1.002900131468200673e-01 2.957729415840412157e-01 6.035972214400414648e-01 5.711662111690815058e-01 3.209053619799066004e-01
1.229874390496909969e-100 -2.326039625779396260e+02 9.226150280905037748e-01 9.064434466179552841e-01 8.393830930086807474e-01 9.213340991043850181e-01 7.031753836407528269e-01 5.279782542368544052e-01 1.983864707132729777e-01
3.000084818726694383e-100 -2.317097340593846297e+02 2.545055319302327312e-01 5.606026680025657516e-01 8.218210510704867522e-01 6.026846650767599956e-01 5.794754675075267647e-01 8.259526713894344008e-01 3.895846024600696511e-01
6.490473935302792239e-100 -2.309355390670418160e+02 9.954766505901674334e-01 3.197134477345094927e-01 1.183193677439798863e-01 8.324342240988270580e-01 7.805525832865332081e-01 6.469312906997294332e-01 4.313515200700959173e-01
2.234517077400383683e-99 -2.296967643956009795e+02 4.082023962036429587e-01 4.845949973208152350e-01 8.425890471661963144e-01 7.043139084265698235e-01 8.681984113722091001e-01 3.334929343570494087e-01 2.769875510077814962e-01
2.653636236133202695e-99 -2.295223586635487436e+02 2.181398487147027110e-01 1.897585890778813456e-01 8.241134733027837278e-01 8.177067407102234231e-02 8.097162632887296985e-01 3.992782789921930364e-01 6.691007679562578359e-01
9.885129203155885571e-99 -2.282047580004029612e+02 1.230079148391320931e-01 1.133400500484196272e-01 7.841279021514071523e-01 1.188918843131169245e-01 1.753492333024180283e-01 6.679572848500752169e-01 9.156012430023133808e-01
1.646101777713452768e-98 -2.276922945008688544e+02 5.247629936692289609e-01 8.761713732800694432e-01 7.904171983259286050e-01 7.504160937539284815e-01 1.285829467067167720e-02 2.128142224731730536e-01 6.746301854767973172e-01
1.727380028362685649e-98 -2.276415986084516021e+02 3.541708479298406598e-01 5.869650770876799761e-02 1.113830814788362433e-01 8.810791653728368145e-01 4.268237654096466160e-01 2.926428456952754331e-01 5.133044779075389696e-01
1.326324214842871937e-97 -2.256007079737881611e+02 8.201097297017381216e-01 5.639304465157832791e-01 8.379432821553710609e-01 9.902780135521487281e-01 7.146488504821687515e-01 1.869391423246002937e-01 7.866298885253758533e-01
1.540272541965160342e-96 -2.231460748725164649e+02 9.039686784587446233e-01 8.358018805142464203e-02 8.109644412657779355e-01 2.435932696411382548e-01 6.286136022558979075e-01 5.217679441900510140e-01 7.359916974934062051e-01
1.737251372252736442e-96 -2.230232300554743858e+02 5.843210673551167966e-01 7.251512134241746566e-01 8.237830865018371806e-01 8.283690721074259411e-01 6.634274430162447889e-01 8.546840876800022579e-01 5.490780475376582093e-01
1.736329828154500162e-96 -2.230212606572174820e+02 3.789525230943788792e-01 6.282314502736779938e-01 8.117070616283902362e-01 8.428233663208201110e-01 4.158212807497180252e-01 5.610733017869476980e-01 4.281912232341081870e-01
4.859476267238233097e-96 -2.219896035804230792e+02 4.479460575957925350e-01 8.694425878522825668e-01 8.950670594460674589e-02 2.246378047100179298e-01 1.992110142654067717e-01 9.883878096196913043e-01 8.494225431115308700e-01
6.297581969940663784e-96 -2.217278685031589873e+02 1.516670414784364596e-01 5.156490724143141247e-01 9.930397794928857991e-02 2.676322013100770336e-01 3.516370419966681204e-01 5.192466128743666864e-01 2.996937390917333577e-01
8.190504758201397156e-96 -2.214625587215818996e+02 8.698195753127865304e-01 5.299060382775649947e-01 7.789618609836354013e-01 1.665689995424579628e-02 2.233622269775349389e-01 6.820855984713143361e-01 2.166219083556065739e-01
1.119199590990172936e-95 -2.211478353766710541e+02 7.574979703313075019e-01 7.873741678902282937e-01 8.284983172084424696e-01 2.038999706610301610e-01 9.428988881863082927e-01 1.671297714736907913e-01 5.532582683936024814e-01
2.912822360458449054e-95 -2.201888266611222207e+02 6.308272884336658670e-01 7.966204759723756190e-01 8.199721396021708575e-01 9.532504704585385014e-01 6.018803553147925589e-01 9.392721455534175368e-01 1.778877359371245914e-01
3.566531352580099091e-95 -2.199838556420406235e+02 8.024200119028072065e-01 8.220813074658680497e-01 7.725510105108327474e-01 2.851482321952510945e-01 3.464936228007486907e-02 5.233336377767530134e-01 4.925914181252294410e-01
1.559107167634458210e-94 -2.185062507336181454e+02 5.908399709233890240e-01 6.660237490725672282e-01 1.200996806037943898e-01 4.674383258489704929e-01 7.287966845802988924e-01 3.951839008086586169e-01 4.722727922089555719e-01
1.945374091285912977e-94 -2.182824097691699023e+02 4.716996846595806758e-01 3.805498447639340531e-01 7.815486080155773507e-01 1.365793242543088537e-01 2.172718770871147065e-01 2.660865341597966616e-01 2.877013577444764714e-01
8.743266617756298689e-94 -2.167770801878671705e+02 2.968614547388733760e-01 1.744858386757081048e-01 8.197598771331282563e-01 2.681429138580491145e-01 8.555942810836585366e-01 3.568717019008535996e-01 1.036439103413054896e-01
1.525197346488331040e-93 -2.162181551603833611e+02 9.238553802802080828e-01 7.729231809914710594e-01 7.840340515045474135e-01 4.352536473816992491e-02 3.447283987930366278e-01 4.548699405179249533e-01 3.020300193562998059e-01
3.360068898135300678e-93 -2.154258174904413465e+02 7.368875566031242164e-01 6.356196152725814841e-01 8.255541981786191919e-01 4.074368241989195782e-01 9.977833523254154846e-01 7.989196090304616638e-01 7.858643015709896318e-01
3.186362843353554897e-92 -2.131738137848035990e+02 5.626470584363970628e-01 3.735134633632656298e-01 8.232401642012725507e-01 6.609314573696424278e-01 8.899957960757493014e-01 8.561618867081707274e-01 8.396999304759058536e-01
3.307752740539692126e-92 -2.131339248481487516e+02 9.167963058333186144e-01 6.618850205007232868e-01 8.100576740962542877e-01 3.820293451818557173e-02 8.333373504120717978e-01 3.267732932760856190e-01 2.061811838008236197e-01
3.537990959408429000e-92 -2.130641348361583596e+02 9.927689173999900696e-01 4.863028837626902634e-01 1.366787823588970774e-01 9.537921240926565680e-01 8.644259235880381587e-01 7.204102993873038319e-01 1.297699792791345841e-01
1.119381922179252781e-91 -2.119098321058337717e+02 4.146424950209959270e-02 3.138268822340721798e-01 8.212672508315873587e-01 9.266979871824236881e-01 6.982709827364640409e-01 4.027365312209383319e-01 5.490935353814916375e-01
1.214434165770589349e-91 -2.118258305224830167e+02 6.474615330560489213e-01 2.335906285025586282e-01 1.123275760095696629e-01 4.162263084110385813e-01 4.394462533796505976e-01 5.214118456307107463e-01 7.689092097754655075e-01
4.057856940970759620e-91 -2.106169537964137533e+02 2.018902306436274330e-01 2.417227276634392741e-01 1.232183804493646173e-01 7.890672417889985635e-01 4.732462546441912332e-01 3.379260617347432660e-01 3.730772483076361112e-01
2.447171532116964972e-90 -2.088175908096733906e+02 2.765573536341241478e-01 3.039464184072248054e-01 1.102731385854389679e-01 7.993231571459840090e-01 1.436118749890943347e-01 7.833542112855607087e-01 3.258452148208361709e-01
2.578800304931213261e-90 -2.087626993979218071e+02 6.436930767489091876e-01 6.513001069637258666e-02 7.826628628330889459e-01 5.071218585373320487e-01 2.867493681850269427e-01 6.288871333840850841e-01 8.109695661982109227e-01
5.747544455886166721e-90 -2.079587509781748054e+02 9.139990559999293662e-01 7.101376180608817146e-01 8.085297075908981501e-01 9.037117065723143661e-02 9.482502116573710005e-01 8.073638811243195601e-01 3.772838584735183076e-01
8.000804748988956834e-90 -2.076254815603772670e+02 5.973996173022309009e-01 8.069597363559958270e-01 1.056406312742189657e-01 6.730234495978359988e-02 2.272095579198147863e-01 4.196151878885967523e-02 9.259959749660073847e-02
1.069224490943495290e-89 -2.073330049867490459e+02 8.939570985448253015e-01 6.609935020698000097e-01 1.318525515004692616e-01 9.137458444362385190e-01 6.012021744691939951e-01 4.441778714282491602e-01 6.436018219938196561e-01
2.470886017879648445e-89 -2.064928617996170601e+02 6.193994813463392646e-01 7.716303258320232894e-01 7.908149331894936962e-01 5.889055298097116697e-01 3.654714224606866457e-01 1.778674384613027071e-01 4.306163734145508348e-01
7.882106210715544378e-89 -2.053303434438483066e+02 7.440463449375782634e-01 2.074128069058642776e-01 1.131790369771555893e-01 5.936276688973561866e-01 9.627775719272702037e-02 9.611686717203782315e-02 8.302105311878104077e-01
1.477341902257591845e-88 -2.046996090436087457e+02 5.940481210396666434e-01 8.249483565899158322e-01 7.741576020891856036e-01 4.322939504242264697e-01 2.585657730842050306e-01 8.111494976423185843e-01 8.557014474300126405e-01
1.611744980131552288e-88 -2.046100360739750101e+02 6.179492583668999561e-01 9.904968526825510544e-01 1.070089431409678715e-01 4.427048966946218744e-01 3.885088070929609838e-02 3.400563363311676079e-01 1.191388272673933324e-01
2.758576232407164763e-88 -2.040701388158282725e+02 1.306057423970485853e-02 2.066463915000055218e-01 7.964792412554813072e-01 2.121617480721962323e-01 7.229442233373489790e-01 7.159675891937901104e-01 9.830388666734912739e-03
3.975807484955737286e-87 -2.013995405432940231e+02 9.367891993551702434e-02 7.072449788072665555e-02 1.154820955258638593e-01 5.763204521363451960e-01 2.701174972140482078e-01 7.677376572220552253e-01 9.904143106784573103e-01
4.063123303644130876e-87 -2.013753164471631578e+02 9.820507183754889624e-01 2.926916684986439199e-01 1.294966168059046296e-01 6.802994600198331021e-02 8.245284331206040873e-01 3.379101740859690173e-01 5.203729862645160020e-01
7.305562775161972533e-87 -2.007861323296831131e+02 8.599789066265166593e-01 2.217954880279943142e-01 7.700945555569398415e-01 6.607693740677240690e-01 8.871449383662155519e-02 1.102967499480840274e-01 1.049818197933706232e-01
5.096161623105807030e-86 -1.988411956851983007e+02 3.598041724681351194e-01 8.413327992665440291e-01 1.295330908232538158e-01 7.523212567975718912e-01 4.239409762781731761e-01 3.405491585452443681e-01 8.786085583183873560e-01
5.809046003371122709e-86 -1.987077669603391996e+02 3.485340951997156766e-01 8.113229303705833395e-01 7.580794776596165852e-01 3.762899715060723516e-01 3.172922791952337285e-02 1.162033999321768762e-01 1.821268363752858166e-01
7.396456879965961239e-86 -1.984636822331011388e+02 9.080969716558481286e-01 9.884747010698272662e-01 1.348882634710452111e-01 3.194190896884583353e-01 8.375778287262349853e-01 6.674401802753426871e-01 3.450598237249008493e-01
