weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
3.408548497449132817e-05 -5.156504246022954874e+00 2.980108282685654864e+00 9.695198601621718426e-01 6.891250721460325224e+01 2.250184646757008577e-02 1.182981017396343287e-01 3.944126732450897732e-02 6.242420402583567784e-02
3.400631054750507582e-05 -5.156329767388955432e+00 3.127006476993337003e+00 9.857509983363571537e-01 6.854496927836598275e+01 2.220731313079493674e-02 1.167392651504174372e-01 9.202417603331834728e-02 2.940137452153683550e-02
3.392414840327260368e-05 -5.156248776050654570e+00 2.976947000481347416e+00 9.699050067742210901e-01 6.884046618657258421e+01 2.248409003744306425e-02 1.172906940410251286e-01 4.500398166262062349e-02 4.362433965928229351e-02
3.384087666249406426e-05 -5.156206438616609766e+00 3.110138468541980838e+00 9.231141509406857182e-01 6.876073578654165885e+01 2.242299123611583150e-02 1.176139473479163589e-01 7.480578863862305528e-02 1.868642924582904902e-02
3.375686481589145924e-05 -5.156192080533641864e+00 2.879853730114679600e+00 9.922980028006503916e-01 6.875374724201795118e+01 2.254228075665299161e-02 1.164105023179268644e-01 7.730968411930171091e-02 3.874001373446733787e-02
3.367492036976766571e-05 -5.156122521496626199e+00 2.899201635537853594e+00 9.255327010739189397e-01 6.871153892960197140e+01 2.225359896862129025e-02 1.181632005309032896e-01 3.576106623274045299e-02 7.056868666201833451e-02
3.359098016711029266e-05 -5.156118295597877044e+00 3.157323944792314041e+00 9.528830072419967046e-01 6.855110157621726330e+01 2.221124570671061116e-02 1.164640279918526533e-01 9.011840098266528376e-02 2.911713620715454531e-02
3.350988242961624916e-05 -5.156035485894460813e+00 2.947913329422888751e+00 9.019352009669567849e-01 6.842259533160563478e+01 2.223491412140779153e-02 1.160797475355016956e-01 9.990688559593113860e-02 3.649552891339735011e-02
3.342902789490125428e-05 -5.155951257936312260e+00 3.011664471882103289e+00 9.100079480799129206e-01 6.871695875533737308e+01 2.247824641490084666e-02 1.175951834745116026e-01 6.610250564182022781e-02 2.245295486252752576e-02
3.334566220021009891e-05 -5.155948184178434701e+00 3.055505655999535275e+00 9.285942722066933275e-01 6.865894297679682268e+01 2.228787783243571172e-02 1.180035293430592436e-01 3.463351398352855492e-02 1.045564874277383517e-02
3.326579438846568730e-05 -5.155846205603217491e+00 3.079372150392947649e+00 9.115987674772779714e-01 6.858936823515459480e+01 2.211817601788762522e-02 1.168785954200202704e-01 3.227905489533160199e-02 6.814786129695374339e-02
3.318412090008111744e-05 -5.155804403756142129e+00 3.002366934762852768e+00 9.891856856644934970e-01 6.883914929819530926e+01 2.255454366719337675e-02 1.183550374067539185e-01 5.157164470165281206e-02 4.938067423331257699e-02
3.310226058298543580e-05 -5.155774303511698520e+00 3.137508003575676163e+00 9.231810543262538582e-01 6.847244373526488914e+01 2.213486357997823326e-02 1.157866437159820044e-01 6.855565366720493825e-02 3.352966817453988807e-02
3.302023663107601340e-05 -5.155755274359390405e+00 2.810186065217628482e+00 9.628851856705208379e-01 6.872355242229568262e+01 2.238280580588131868e-02 1.167689727467809968e-01 4.941115330190596483e-02 1.104446970915098740e-02
3.293841642739445477e-05 -5.155736229984027474e+00 2.971369399631736297e+00 9.089662840229606466e-01 6.849523051841190124e+01 2.230132148827183858e-02 1.161735918854371052e-01 8.603443238914774971e-02 7.738049305727610905e-02
3.285687570091070948e-05 -5.155714850128171989e+00 3.133268671807668326e+00 9.725973764884174866e-01 6.841002087266851106e+01 2.216431227501202209e-02 1.164564096937424353e-01 9.301041007208830924e-02 2.800091336358444261e-02
3.277556385743555253e-05 -5.155692645731184243e+00 2.967098458027922714e+00 9.380431823973847116e-01 6.869140013199235284e+01 2.233583243695459394e-02 1.175126772650829932e-01 2.041971927337736525e-02 3.820013158479610565e-02
3.269426837456351444e-05 -5.155676095646452239e+00 3.120317189783760270e+00 9.806127502056180001e-01 6.891464269369218698e+01 2.244831991204843114e-02 1.181726208600938632e-01 1.512691419499606095e-02 1.533247548086741005e-02
3.261414527266117265e-05 -5.155629780788280492e+00 2.912951493017981619e+00 9.706293145218720664e-01 6.905109216742431499e+01 2.255353675582306289e-02 1.192674627602302723e-01 8.393265396758110321e-04 6.871330546735210376e-02
3.253579861288237359e-05 -5.155534900205831939e+00 2.896931019955070408e+00 9.377609081392468404e-01 6.866750606407022417e+01 2.226353328037853491e-02 1.168427937834984331e-01 3.190538022572171617e-02 1.185609631041433486e-02
3.245522087251037212e-05 -5.155514559158638654e+00 2.964551103964814693e+00 9.176107444549248537e-01 6.880983214466847642e+01 2.238997144850634474e-02 1.186454785153069347e-01 3.127076108162232804e-02 7.721200961753628411e-02
3.237679986639497052e-05 -5.155433766317957911e+00 3.057279159422747306e+00 9.975671236415547538e-01 6.872765171525811922e+01 2.245487518326879511e-02 1.167297015946696520e-01 9.534212995136072399e-02 3.009467165801885113e-02
3.229664427316340119e-05 -5.155412546761464654e+00 3.097288098304380899e+00 9.608401740038660099e-01 6.892349497429999872e+01 2.258945228401111616e-02 1.183882609372676892e-01 6.048479496949008688e-02 2.654913244276479317e-02
3.221810862118037116e-05 -5.155347205107140063e+00 3.106298802682510463e+00 9.512368839058118475e-01 6.850100260285944387e+01 2.217599655870567885e-02 1.168043575196531098e-01 4.390185821283779793e-02 7.728427526995103325e-02
3.214124116918520418e-05 -5.155235901972329060e+00 2.954347861909612405e+00 9.387954367701500935e-01 6.869006388512990213e+01 2.237705529886551206e-02 1.173681574127226762e-01 8.555754136726666237e-02 2.438905209298077026e-02
3.206313372906201845e-05 -5.155168990956667585e+00 2.982407696075390913e+00 9.944454356606178269e-01 6.858784919361919208e+01 2.232785959867636741e-02 1.166996054214392425e-01 5.799380538992039702e-02 5.543766928037054814e-02
3.198391366610954159e-05 -5.155142800650477142e+00 3.067902843464247464e+00 9.163541284336239601e-01 6.861299178680468458e+01 2.219212968747497766e-02 1.180132766276910938e-01 2.062086974437421158e-02 4.315306859916849536e-02
3.190548982444113313e-05 -5.155097789326906543e+00 3.199789608362492377e+00 9.146865933575466512e-01 6.874149141249986883e+01 2.239580003558104895e-02 1.171281488188226083e-01 6.858398532651731327e-02 6.728075282902080956e-02
3.182645393953047218e-05 -5.155078050268593337e+00 3.120736290780918409e+00 9.185876533870528382e-01 6.876718163573362119e+01 2.249894711585277707e-02 1.174332154953200980e-01 4.143419439260771775e-02 6.131341134740974502e-02
3.174895762037556978e-05 -5.155015985175714022e+00 3.086193389272609000e+00 9.783963988362300856e-01 6.850449618057896828e+01 2.217515168888421415e-02 1.171055853479276987e-01 8.001204337880879480e-02 3.164663524901207420e-02
3.167202692310451084e-05 -5.154942019257560126e+00 2.942878935646136007e+00 9.022545382684376003e-01 6.875492358109062252e+01 2.242195437869968361e-02 1.172107848649519002e-01 2.811595198307116628e-02 7.714846814209895542e-02
3.159544060784468195e-05 -5.154863053500189807e+00 3.034539140521912426e+00 9.127031178921113375e-01 6.894668897365012583e+01 2.248161408052740465e-02 1.188382594747803833e-01 1.984932422436762670e-02 1.073835282155877029e-02
3.151888905723555171e-05 -5.154788860398705985e+00 3.148446501831084099e+00 9.178083816208660872e-01 6.854420049495588785e+01 2.206081784846785146e-02 1.168474936791778218e-01 3.568792367080225042e-02 6.164435616918638450e-02
3.144172945383997550e-05 -5.154739904999255273e+00 2.875572612552979912e+00 9.021210329170938902e-01 6.848872592790095837e+01 2.213436543132311224e-02 1.171781194148386190e-01 7.092996433908481391e-02 2.541351398081903926e-02
3.136668492539852662e-05 -5.154629539091884816e+00 3.046343090178503576e+00 9.650047794374103649e-01 6.890525532510355333e+01 2.242656519872969142e-02 1.188067284174117583e-01 1.698548402538296517e-02 5.883533565771133927e-02
3.128869986522819216e-05 -5.154618873430899306e+00 2.852105948714786621e+00 9.183595377847627583e-01 6.875050112922423295e+01 2.245079478932140993e-02 1.178840568310505488e-01 7.278399820346620475e-02 7.352457855862880309e-02
3.121093555119064969e-05 -5.154607347280358631e+00 2.918899698308478285e+00 9.275587146697833463e-01 6.841476989973357092e+01 2.206160984895420146e-02 1.156418527227207477e-01 7.147896972392149550e-02 1.421453973004800989e-02
3.113346875335148457e-05 -5.154592472884552912e+00 2.885419688739458088e+00 9.634908911093871264e-01 6.865993705518987156e+01 2.229976664837393652e-02 1.168747788706599317e-01 3.077251538164118769e-02 4.613293186377730865e-02
3.105676066287617462e-05 -5.154559359728231094e+00 2.979861363915311312e+00 9.932191046528042744e-01 6.869281112000987832e+01 2.238895009825688301e-02 1.177219330394410207e-01 7.353097843555235491e-02 3.920312185850401143e-02
3.098317424657770871e-05 -5.154431588226360716e+00 3.163385461549200528e+00 9.391314207115738499e-01 6.860534043772720736e+01 2.234862895386664772e-02 1.167288172365641835e-01 5.762504471574103615e-02 7.603998988545189464e-02
3.090655868597314069e-05 -5.154407462530930850e+00 3.093181880750128787e+00 9.750789216826626360e-01 6.894527439056786022e+01 2.244940794037231582e-02 1.186786496383513551e-01 8.996184091905029545e-03 2.401829837039250529e-02
3.082964722891930962e-05 -5.154399079749832246e+00 3.199651346381141792e+00 9.894820764223654086e-01 6.871057607460143402e+01 2.241389038480560286e-02 1.165498667245595532e-01 6.955640951370156699e-02 3.989896006191026578e-02
3.075287761319397641e-05 -5.154392308330184136e+00 3.019494492603472580e+00 9.170196830287030698e-01 6.844244694649461280e+01 2.208533314635916997e-02 1.160482007286173650e-01 9.037764327893915706e-02 1.319427484663141664e-02
3.067670084120789208e-05 -5.154372442915186703e+00 2.918123401323672095e+00 9.685059008776871758e-01 6.841763237858384628e+01 2.215426702722535571e-02 1.161892863060780545e-01 7.110944631410781591e-02 7.228395066328691110e-02
3.060025524845998737e-05 -5.154367528744681515e+00 2.911623835094021118e+00 9.159784777142855328e-01 6.868506658103000007e+01 2.234130813385346720e-02 1.166700648937058910e-01 5.841603289693585860e-02 5.418430753849663023e-02
3.052468317319015297e-05 -5.154340238434934385e+00 3.177889787786701170e+00 9.500592826882274800e-01 6.871530348387882725e+01 2.247466124779198132e-02 1.174253210025726080e-01 5.990640061463238519e-02 3.054300040218552170e-02
3.044918308392155780e-05 -5.154316713439376585e+00 3.171897220082997126e+00 9.912519216262491994e-01 6.845399977800730085e+01 2.227619164597782406e-02 1.155621176511126696e-01 9.838765478319069779e-02 4.575892721575214317e-02
3.037374827759757744e-05 -5.154297187277548709e+00 3.139958744324168549e+00 9.745698743082312765e-01 6.855211128367518825e+01 2.207772274042204413e-02 1.177832497774749937e-01 3.649779510409594668e-02 3.855559838256055610e-02
3.029998952961658073e-05 -5.154228512163115283e+00 2.861050951811832110e+00 9.906950076043447018e-01 6.864195842960612026e+01 2.217499737101194524e-02 1.179462199382838306e-01 3.680141144520108348e-02 3.436796541826494383e-02
3.022540465668676612e-05 -5.154193094564797128e+00 3.126177185371870060e+00 9.245008584218029624e-01 6.846046592312991663e+01 2.215851509979483921e-02 1.157297320552176378e-01 7.075538587755107744e-02 1.994690275673383778e-02
3.015143580498732249e-05 -5.154143335025905159e+00 3.078209978061325014e+00 9.472559155929415331e-01 6.864802726551579326e+01 2.223612242253332830e-02 1.168541087598690409e-01 4.512010242599893972e-02 2.697905922723779770e-02
3.007653844070217554e-05 -5.154130465095663638e+00 3.074249980571890362e+00 9.637447187596337450e-01 6.884989758108940805e+01 2.245772780887129311e-02 1.182747126659948189e-01 4.781909028169827741e-02 1.102935693424136020e-02
3.000165316560847255e-05 -5.154123393456989000e+00 2.840840819602515221e+00 9.704282455233408378e-01 6.861907933532033610e+01 2.229249631627367931e-02 1.168094568473524719e-01 8.768900071411273034e-02 4.438693692534971535e-02
2.992708920789477730e-05 -5.154111815313915379e+00 3.153141074324225634e+00 9.069658279128073319e-01 6.851497345038804099e+01 2.201547857309902115e-02 1.179386663698055726e-01 1.948672096174539764e-02 3.995183137243193267e-02
2.985476295072253316e-05 -5.154031489173082292e+00 3.061247982835102910e+00 9.885948732124338889e-01 6.861366287687785359e+01 2.215515359129156467e-02 1.180947951447165467e-01 4.141791172352010837e-03 7.419770584996404628e-02
2.978041869025096334e-05 -5.154024792519851239e+00 3.021834683185828041e+00 9.255631972344556813e-01 6.858263284841771679e+01 2.231172356049653319e-02 1.161470388365018619e-01 6.641832385052794108e-02 7.910424771031754343e-02
2.970611339124248779e-05 -5.154023016405301583e+00 3.143176606386691496e+00 9.507174419728969816e-01 6.859590765237945220e+01 2.214281871317434064e-02 1.168208938226250465e-01 3.520697887066242399e-02 1.175879685598742522e-02
2.963367937808529206e-05 -5.153964347786922140e+00 3.185767018187105837e+00 9.809298092444985739e-01 6.848408512444977703e+01 2.219936461862207291e-02 1.159130007634781856e-01 6.740092642789155541e-02 1.499531864075033527e-02
2.956147461143256291e-05 -5.153903898918947846e+00 2.814540967065876753e+00 9.913085063534510244e-01 6.890121857858464693e+01 2.251189100602878426e-02 1.177146022624020599e-01 2.644930436117186312e-02 4.919434920144029333e-02
2.948793141604985193e-05 -5.153894804022176146e+00 2.802262712379157250e+00 9.548710761165575267e-01 6.849347518868771090e+01 2.218948634438955292e-02 1.164540088132032802e-01 5.354117971318966135e-02 1.898688840644145726e-02
2.941555092266123257e-05 -5.153852401669890781e+00 2.858714273197949574e+00 9.523876896290791594e-01 6.854328583905913774e+01 2.227585726590592882e-02 1.159290672600614691e-01 7.378546355489377928e-02 5.687410766823230990e-02
2.934222031633695272e-05 -5.153848433866136780e+00 2.820272826718410286e+00 9.061297655369983106e-01 6.852872926568768719e+01 2.202977390589792514e-02 1.179918574204477794e-01 5.409056182626076348e-03 3.321134192063580903e-02
2.926945917015827636e-05 -5.153831255863174476e+00 2.833634644085301968e+00 9.346475939881748740e-01 6.842264288327054089e+01 2.203817818800877376e-02 1.170060593071397120e-01 4.065944220292017075e-02 4.542623389631212510e-02
2.919644696339842471e-05 -5.153828856586142315e+00 3.061907107127333383e+00 9.930005940128002750e-01 6.874273969586818112e+01 2.249740324600586067e-02 1.168703274916127466e-01 5.613966356556590598e-02 4.119116052010626805e-02
2.912363599633186820e-05 -5.153825801075972102e+00 2.868878125719868777e+00 9.186029731142936194e-01 6.830385969097427790e+01 2.202215308342603955e-02 1.154758329947772055e-01 7.548511398191531940e-02 6.756385032247465283e-02
2.905149988327833599e-05 -5.153805766062179217e+00 3.153411671741209954e+00 9.581854138996359627e-01 6.886969321073340211e+01 2.250138704782984195e-02 1.175103650928345234e-01 3.898813450985474938e-02 2.442501076422404216e-02
2.898008378995930897e-05 -5.153767050929878302e+00 3.065647137786742693e+00 9.755853911846242843e-01 6.888106802307848398e+01 2.235156594722694304e-02 1.187489286337792549e-01 2.699589374827910098e-03 5.950200502237348171e-02
2.890805669194407578e-05 -5.153755544586271498e+00 2.882645740928305056e+00 9.231864988614851830e-01 6.854384256797104058e+01 2.228441961471149327e-02 1.157542478292949428e-01 9.285346507442315822e-02 7.022719370243461767e-02
2.883603295248613404e-05 -5.153750129824397064e+00 3.141288943498870445e+00 9.515219492318962580e-01 6.894513668486592906e+01 2.259312771583879900e-02 1.190037204641595375e-01 2.953995831853699350e-02 6.211934174541665354e-02
2.876620096660205183e-05 -5.153674758709207993e+00 3.182479645237114241e+00 9.344516165842654543e-01 6.848768621394641798e+01 2.218144009336991268e-02 1.170140799908222090e-01 7.245240663306465323e-02 4.406119942989653732e-02
2.869482359491692919e-05 -5.153659135169333716e+00 2.894744524425568510e+00 9.533345193580722299e-01 6.845870423198370247e+01 2.213892838283012393e-02 1.158128505128428049e-01 9.512423896549621061e-02 5.374113858989358616e-02
2.862376277663782252e-05 -5.153638639957708989e+00 2.963734912799826926e+00 9.957313370298519484e-01 6.850660230467441636e+01 2.210405936069315819e-02 1.165880801185459753e-01 7.073476883363198631e-02 1.516141355107733513e-02
2.855247939835608230e-05 -5.153632102714370333e+00 2.822188465173660621e+00 9.474517718727226701e-01 6.886688261942458666e+01 2.252941199716384721e-02 1.182489790475656916e-01 1.512196528837093761e-02 5.034545873730590648e-02
2.848138614110929200e-05 -5.153625123076767345e+00 3.074142379634236644e+00 9.226208193986228379e-01 6.859746301030321547e+01 2.206421941895150493e-02 1.177010064304826464e-01 2.302868554012725902e-02 3.936932401341109583e-02
2.841132259811267847e-05 -5.153588130374851417e+00 3.001503286287007466e+00 9.781454558361202256e-01 6.867160819714396780e+01 2.228999500680369644e-02 1.175391794077468299e-01 1.591043933259311469e-02 3.866245740698293076e-02
2.834047212215456599e-05 -5.153584985782360128e+00 3.175124926205929121e+00 9.091279459426890863e-01 6.860251715156194052e+01 2.230159985776105150e-02 1.165032192521197885e-01 9.458140628973082942e-02 7.746483525434796902e-02
2.827044687478422883e-05 -5.153558900155257305e+00 3.135998418481386274e+00 9.261245529491495265e-01 6.832437961739498178e+01 2.201885297835843441e-02 1.154020768074215664e-01 7.193883024521452452e-02 7.694429107565353698e-02
2.820100515615528775e-05 -5.153518257977046879e+00 3.063311134309345096e+00 9.369178308155375889e-01 6.877775620563022585e+01 2.252807698556637261e-02 1.168086573045517829e-01 5.987591722232743496e-02 1.009700155574406143e-02
2.813078738888435542e-05 -5.153511265938131913e+00 3.152708559673210953e+00 9.128912324140462387e-01 6.881155585567708499e+01 2.253118113337506875e-02 1.169007084923155138e-01 6.417861104844442555e-02 5.777169008932032251e-02
2.806171052097740595e-05 -5.153469846897212214e+00 2.891438224623601894e+00 9.057110005686230814e-01 6.857321162169294837e+01 2.206713715822865643e-02 1.178598080575697510e-01 2.881031754668577152e-02 2.413814940825362299e-02
2.799171752589548064e-05 -5.153467215350803876e+00 3.000155064880937861e+00 9.292538759550323935e-01 6.855494068740082980e+01 2.210856052857246637e-02 1.172964616179496405e-01 5.295971529140278827e-02 1.544729152537364231e-02
2.792196592897734276e-05 -5.153462190776898488e+00 2.938051557556581539e+00 9.996843934090799966e-01 6.873034539293135481e+01 2.247285188501592021e-02 1.165123563799521089e-01 7.140471448515944841e-02 6.775645755349148092e-02
2.785280440102582067e-05 -5.153442221191757433e+00 2.985119587515330242e+00 9.414909193145580835e-01 6.877652142877384733e+01 2.224517347558078659e-02 1.182356531751292128e-01 1.040675928970785126e-02 1.012821951225623650e-02
2.778411199537302831e-05 -5.153411532757035118e+00 3.021046238158184849e+00 9.162842516886023914e-01 6.836024565801552910e+01 2.203866557262419007e-02 1.159536434058918292e-01 5.815786979706379090e-02 5.537518458781719860e-02
2.771496347112214462e-05 -5.153403414268614036e+00 3.106770779790863912e+00 9.913369143731212141e-01 6.876928818056313730e+01 2.245344701618683103e-02 1.181379196533299397e-01 4.408385534559296215e-02 2.803765212559229669e-02
2.764584331937253587e-05 -5.153400494483762806e+00 3.167830226510491176e+00 9.624879130160154395e-01 6.867879887067857680e+01 2.212475811817898874e-02 1.185839022757848721e-01 1.167821196060958686e-04 7.313003500543155400e-02
2.757713574677547779e-05 -5.153388864695295446e+00 3.118139589085501484e+00 9.844603467724274415e-01 6.859755912543117518e+01 2.220335659035457820e-02 1.171006884040715484e-01 1.890721246758496690e-02 4.006187817226227604e-02
2.750859639760679819e-05 -5.153377327020089105e+00 3.005765481867490596e+00 9.987909705800567250e-01 6.854755622164427109e+01 2.209286440768797391e-02 1.167237705184483165e-01 4.175482385497945870e-02 5.382156488313919601e-02
2.744031753855874907e-05 -5.153362504225549756e+00 2.944848419896820335e+00 9.107811890800514565e-01 6.897959773564456043e+01 2.258219045352448384e-02 1.180784531749726196e-01 1.178053746988971806e-02 7.273696944741339654e-02
2.737227128928781248e-05 -5.153345374882924546e+00 3.179699722068428436e+00 9.889505483796323659e-01 6.848388901414784868e+01 2.202686397287597839e-02 1.164171491108820927e-01 3.021267147972166514e-02 6.338817650745273702e-02
2.730417276045304288e-05 -5.153336340242156588e+00 2.930761381897723172e+00 9.293213564869786669e-01 6.880708997856496012e+01 2.238623677969217921e-02 1.186117303010905261e-01 2.208277152030535648e-04 5.676032593693310091e-02
2.723646639565096620e-05 -5.153319127412584244e+00 2.870962154942017897e+00 9.936073989603383394e-01 6.846670709432501667e+01 2.219620237332348492e-02 1.166186572162912355e-01 7.281783856795424892e-02 2.266849450662723059e-02
2.716853937869596495e-05 -5.153316215733207528e+00 2.902655524074515103e+00 9.633523346403722876e-01 6.855865664403897597e+01 2.214784184143767792e-02 1.173347143180931695e-01 6.054154553062715549e-02 4.681517304056145856e-02
2.710204397481260396e-05 -5.153266730654919137e+00 3.004538277300163873e+00 9.671748377355766646e-01 6.855913669530868049e+01 2.235971900494183179e-02 1.156632340955781740e-01 9.738453511886147052e-02 2.370542155653234187e-02
2.703647787953749931e-05 -5.153188892364734208e+00 3.141533414049765494e+00 9.978953992535931627e-01 6.850101419981685069e+01 2.213657051245892377e-02 1.160968834339894118e-01 5.560067883523697740e-02 6.940236255902743068e-02
2.696914178558601732e-05 -5.153182563551642836e+00 3.105395943601315878e+00 9.722942068808709815e-01 6.868222016317523071e+01 2.210839199581451572e-02 1.181224000225037096e-01 3.089616350459662049e-03 5.629320951289484148e-02
2.690186421521006098e-05 -5.153180293233980969e+00 2.825622630339592156e+00 9.711269001528326505e-01 6.837458059238815622e+01 2.201133436949541389e-02 1.160820869343100331e-01 4.460161014450923084e-02 7.707365582592157205e-02
2.683501187686457333e-05 -5.153168430903918740e+00 3.136417518606801291e+00 9.298573652681131341e-01 6.859728864737992637e+01 2.211540842915254990e-02 1.170187171914583157e-01 2.776796465426108196e-02 6.135581799236275446e-02
2.676833139820265409e-05 -5.153156354566234221e+00 3.014059212116743325e+00 9.708157708630509308e-01 6.871629563760978954e+01 2.238161615327078496e-02 1.177511097874143903e-01 2.992660520837878840e-02 1.854632463105311199e-02
2.670272062128386647e-05 -5.153110422977792204e+00 3.026089121953484895e+00 9.556486481527488586e-01 6.872264294112206073e+01 2.253040334051729238e-02 1.168555471682833774e-01 7.204880936830397598e-02 2.687728945902897321e-02
2.663680025683727486e-05 -5.153082151141930467e+00 3.030865168434213608e+00 9.649073008182856848e-01 6.889799747242486205e+01 2.246123214686664843e-02 1.179265255848548077e-01 6.115504015121748377e-03 1.033175936546446017e-02
2.657077674857244914e-05 -5.153063885731899774e+00 3.183568744451916288e+00 9.875474614885700886e-01 6.863084757374248568e+01 2.226115744176310890e-02 1.166324322261279300e-01 4.283565361515334624e-02 3.517985939631299713e-02
2.650558275799577107e-05 -5.153020498203804145e+00 3.115464146967254155e+00 9.900610440869723750e-01 6.862351526278813196e+01 2.208646057785820793e-02 1.179294284725613123e-01 1.850836920180106218e-02 5.509215872209304032e-02
2.644137349261351167e-05 -5.152945917959948829e+00 3.014503800731544558e+00 9.974967077295362472e-01 6.846528249851184000e+01 2.204899431923907152e-02 1.166029986113531897e-01 2.385609478722239968e-02 2.723321537644093210e-02
2.637592703696071619e-05 -5.152924139621868349e+00 2.996643739497751202e+00 9.119198660422779268e-01 6.879658372577523551e+01 2.230113119579921546e-02 1.178264926635627652e-01 5.955294658351451345e-03 7.230580561331806377e-02
2.631049153182163361e-05 -5.152908101924176698e+00 2.990983504660759351e+00 9.006561947385927080e-01 6.871763677853257946e+01 2.226471690285019081e-02 1.179776457648953752e-01 3.711647959273506325e-02 5.409270144054810492e-02
2.624531506860666884e-05 -5.152888379588760337e+00 3.159399942986556020e+00 9.221634318458448165e-01 6.850485774255862736e+01 2.203721769760368446e-02 1.169365886990957337e-01 4.816445650785791677e-02 6.866368486099364010e-02
2.617993822153748338e-05 -5.152882478400155009e+00 2.851719116765088380e+00 9.157322558391217671e-01 6.859963772815106609e+01 2.235574052510681808e-02 1.161213881850192003e-01 7.507723598662283115e-02 1.606571982399626272e-02
2.611642975069696505e-05 -5.152811270475893046e+00 2.928399080532781529e+00 9.175253316213231036e-01 6.836567099165293371e+01 2.203781661177760601e-02 1.162267471048228362e-01 5.705679841509046085e-02 3.206720913431936049e-02
2.605263903606917206e-05 -5.152756809486032097e+00 3.142496719991616061e+00 9.929955888342194559e-01 6.863697830090940499e+01 2.218722913816210604e-02 1.179066158662691183e-01 3.945358940503818773e-02 3.802647554021251763e-02
2.598912788434674294e-05 -5.152697586846636923e+00 2.859049100236131569e+00 9.145016861593608937e-01 6.874832141100688432e+01 2.246080339041660670e-02 1.176559851172983423e-01 8.101288386209964942e-02 7.967287962425545489e-02
2.592487037575739946e-05 -5.152673124988893072e+00 3.181648462119246901e+00 9.917147788449069967e-01 6.841428922293029302e+01 2.209227642831917277e-02 1.156081605567232107e-01 9.473369094513631183e-02 2.908874248976561772e-02
2.586074098233411152e-05 -5.152649852578790934e+00 2.970300425820060930e+00 9.927988128461805450e-01 6.868739408411174452e+01 2.236719625403561090e-02 1.174655490379486605e-01 3.370656804503315701e-02 7.565992880487695804e-02
2.579705319617427950e-05 -5.152615610919457190e+00 3.006777997400590596e+00 9.592341594646325298e-01 6.892704608646869247e+01 2.259227387109215626e-02 1.184406135355574874e-01 1.133240683359856837e-02 7.650481348944436488e-02
2.573293515703605066e-05 -5.152604184050465719e+00 3.017757902351724475e+00 9.412034464991959615e-01 6.850105682808964502e+01 2.201584973224050834e-02 1.166747213267038397e-01 3.488942232079548372e-02 3.531376713682446433e-02
2.566958187050650742e-05 -5.152569173014893700e+00 2.963661172050424675e+00 9.910890980109637871e-01 6.889153761628540451e+01 2.259633239285805534e-02 1.178043355053338265e-01 7.515624735596018735e-02 3.609371050113391322e-02
2.560555749957289687e-05 -5.152566461369207929e+00 3.113712009013613446e+00 9.466405511353064295e-01 6.897055528770424360e+01 2.253091690539931261e-02 1.193898323620192908e-01 6.686912013567820195e-03 3.710335021147728729e-02
2.554162384955235439e-05 -5.152566449897707734e+00 3.183744432281402581e+00 9.271028393417708457e-01 6.858945165628870200e+01 2.229991252120846340e-02 1.172324638999793917e-01 6.016405091455494930e-02 3.952547033971633150e-02
2.547916766410773025e-05 -5.152514715194606687e+00 2.994471589142050139e+00 9.903675576585674323e-01 6.854788760930455283e+01 2.200355418325790346e-02 1.170499070572091904e-01 6.276179525158288169e-03 4.121428411458778057e-02
2.541591704213986021e-05 -5.152500246160736097e+00 2.985603781362945686e+00 9.332618358758876242e-01 6.885869751397443395e+01 2.256110388209419185e-02 1.180194526820958073e-01 7.235716495338553877e-02 6.692959595411686335e-02
2.535312054962221123e-05 -5.152474058055598327e+00 3.071129236541461971e+00 9.095340437315621029e-01 6.841770076437033765e+01 2.215107236781304126e-02 1.158616704104340200e-01 7.264673603367528820e-02 6.718977830264936946e-02
2.528992447319396890e-05 -5.152469804873449633e+00 2.861751255705935915e+00 9.933154205001980541e-01 6.872835516872541461e+01 2.241265799814287987e-02 1.177459249485507814e-01 7.267546042318198674e-02 2.078469619824270878e-02
2.522778895013477992e-05 -5.152429756054224264e+00 2.827203444311999103e+00 9.200143829435558640e-01 6.884115853171446986e+01 2.239110234808396049e-02 1.186430200328335849e-01 2.583397085417234174e-02 1.603761134925982615e-02
2.516514632813676890e-05 -5.152415924161656946e+00 3.000175107432010879e+00 9.326252971004639347e-01 6.846184927481193938e+01 2.201195223680315477e-02 1.166794078308866361e-01 5.761481243903501803e-02 3.579742286765583148e-02
2.510247716021405195e-05 -5.152409346211173968e+00 3.199691602164043580e+00 9.901141682233923769e-01 6.859878227605993573e+01 2.219014558513632968e-02 1.178760572220786396e-01 3.327073421418198784e-02 6.610878594847066636e-02
2.504051778296109666e-05 -5.152380654869831211e+00 2.839745402417598097e+00 9.674556721468647869e-01 6.856053988343869321e+01 2.239783441682737658e-02 1.157702680319518118e-01 9.896860347350633358e-02 6.944964197685409013e-02
2.497843812688902039e-05 -5.152362901322938171e+00 3.197895483453641940e+00 9.502803147916655258e-01 6.861796397379485768e+01 2.243075538717264825e-02 1.166670932592470677e-01 8.451561638799993947e-02 2.681151389234866234e-02
2.491703235724698041e-05 -5.152324279081192060e+00 2.980692810105840529e+00 9.797807680231230831e-01 6.874263218440961509e+01 2.224870964981353477e-02 1.184101631516866066e-01 2.027021042995316713e-02 1.986933883593550859e-02
