logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.835024900253836133e+00 9.162652421547716752e-01 6.860641361842579045e+01 2.206924744349209044e-02 1.110554950917058553e-01 1.085641701053802199e-02 -7.225350021729488592e-01 1.308067566735280490e-02 5.357545368710458361e-02
3.068979378247261636e+00 9.175716050008664304e-01 7.108398275632877983e+01 2.239450667464202432e-02 1.197620307988072064e-01 6.508613320710990302e-02 -8.221181865886701967e-01 4.954353951330291855e-02 2.571276998244176326e-02
2.841810072362657369e+00 9.855880927491309507e-01 7.364713421471508070e+01 2.219432980178517867e-02 1.281765044560263800e-01 8.999881516656559055e-02 -8.965731773519154402e-01 6.741630835735923366e-02 2.652570405956840988e-02
3.172072367342606114e+00 9.690654946316030749e-01 7.166521385479487094e+01 2.208439659875934685e-02 1.274830810593825248e-01 9.726342779134650174e-02 -8.411027433074407256e-01 3.716512879617436121e-02 7.344654640602507611e-02
2.940311393683100682e+00 9.343108479536447186e-01 6.993556023186808090e+01 2.259959848901560084e-02 1.140648740309216091e-01 5.979355501698636888e-02 -7.806060160900145650e-01 9.397991891418861973e-03 1.045645913317165207e-02
2.850632693776397275e+00 9.025445598938054426e-01 7.202096766642650039e+01 2.250105416575130454e-02 1.241399583199685464e-01 8.751913054918142310e-02 -8.657651378195254654e-01 3.708090120554613511e-02 3.507453581910140866e-02
2.915065935758419435e+00 9.685385899979379598e-01 7.245111030180459011e+01 2.233142925174173496e-02 1.272281075008665774e-01 2.394187122072842511e-02 -8.545933753460688287e-01 8.530791082203127360e-03 5.293102562460523519e-02
2.837927514223616221e+00 9.228038707778946081e-01 7.377811997270177358e+01 2.239761231860229115e-02 1.274944827528230185e-01 7.998192852319535584e-02 -9.019155439913417727e-01 4.870284819062701415e-02 7.965690247621157183e-02
3.139791170231240436e+00 9.290211241904051676e-01 7.257467909564503827e+01 2.208279208968102689e-02 1.267205054564177757e-01 5.808585325443359898e-02 -8.598343095889005028e-01 6.586669860746426075e-02 4.650889843591433925e-02
3.141434282855785742e+00 9.611942623095434124e-01 7.340197219725452271e+01 2.231802399814350121e-02 1.280209811553015276e-01 6.215108347980033421e-02 -8.812770332766364234e-01 9.294960368816311547e-02 7.385143496380242034e-02
2.983189353511392916e+00 9.161500131102822131e-01 7.180449453470822618e+01 2.259342822142355878e-02 1.271970811895288822e-01 2.546907401341236971e-02 -8.154167413246586893e-01 2.136473154428397865e-03 7.025597026052861349e-02
2.880332563377697497e+00 9.564925357363149860e-01 7.050235571327282003e+01 2.209564162248616251e-02 1.147499410147397314e-01 8.684984291163891368e-02 -7.972292222811092621e-01 8.862713191225930764e-02 4.082359899029579242e-02
3.198156951745059651e+00 9.644365647222562510e-01 7.257073971736603824e+01 2.234871639098492610e-02 1.236454899119615175e-01 1.788781993441659890e-02 -8.637662339461837924e-01 5.117453838569253899e-02 6.621846925246294147e-02
3.075485646300149867e+00 9.417430433432182335e-01 7.204615551242557103e+01 2.247343155086001937e-02 1.212475903474959232e-01 7.982912697222593890e-02 -8.454611915364640407e-01 3.746619143258681645e-02 3.363184058680945832e-02
2.905508357403400410e+00 9.873411642707097258e-01 7.234941829207129160e+01 2.248201914375087124e-02 1.234627580872377506e-01 4.308190298703391818e-02 -8.492572572635994632e-01 2.476865767121886469e-02 5.487616866975837671e-02
2.987433891252626150e+00 9.914528551367770559e-01 7.136464960991122553e+01 2.236268902106031825e-02 1.209219173099185252e-01 5.561516126382459041e-02 -8.393658227374600767e-01 9.324113211374675247e-02 6.319306727322024364e-02
2.871944821388701108e+00 9.183182730870027566e-01 7.306866708866228066e+01 2.258994149596863649e-02 1.264632640118653895e-01 2.513334533042222568e-02 -8.616960496855641249e-01 7.108049668264257437e-02 6.590135713088930702e-02
3.025103143826182173e+00 9.332801371962698989e-01 7.258422109666774702e+01 2.222899374930236913e-02 1.278934645891600386e-01 9.629660032581002782e-02 -8.734592759143233742e-01 5.429875768075903553e-02 5.788192774363636744e-02
2.983921758389036949e+00 9.011341843732882939e-01 7.214599561864028487e+01 2.233172512202783594e-02 1.264991603372640216e-01 8.533796069649389471e-02 -8.526144509923567760e-01 6.288955083388815537e-02 5.445235793907353405e-02
3.081079374776261481e+00 9.276529171756759951e-01 7.146881841934373369e+01 2.203605483341593979e-02 1.277384428474535316e-01 8.070520179558314522e-02 -8.508320688876622739e-01 3.575721023040946689e-02 2.102826510018414308e-02
2.810438516436531309e+00 9.774942403652858713e-01 7.259071095531582785e+01 2.201577874621823624e-02 1.272749790591865549e-01 5.298908933246247038e-02 -8.748457409000798268e-01 7.755695229405373814e-02 7.749764851639524832e-02
2.947658704204764391e+00 9.829422180150649835e-01 7.249024171908627068e+01 2.209976791705331456e-02 1.269154306498993801e-01 6.039541210738594984e-02 -8.560495012105828749e-01 4.625886900962517673e-02 6.928613655181085906e-02
3.099842666975070937e+00 9.034932004651763382e-01 7.191599793474144064e+01 2.203550387000116975e-02 1.297210171946140411e-01 9.735317547392081938e-02 -8.362333208148895469e-01 3.475059127000501569e-02 7.886427729468099834e-02
2.825178770388782290e+00 9.138871968072459495e-01 6.969695856002711309e+01 2.209688352760691421e-02 1.165612007429785296e-01 8.052919935785229910e-02 -7.930399307445650248e-01 9.202016478047991832e-02 2.827331263070045897e-02
2.846216253874831459e+00 9.393866791417903039e-01 7.004156921457220619e+01 2.257366585143689985e-02 1.183622729028233761e-01 5.240857651407605788e-02 -7.598974265545934692e-01 3.805031636508562909e-02 2.572042301694590222e-02
3.114784609239418245e+00 9.839664171116138114e-01 7.361022279826796932e+01 2.216583616108117050e-02 1.222937051026750516e-01 9.977196077347652570e-02 -9.109350284770016959e-01 3.203362238698275605e-02 1.883620220910786625e-02
2.968552592467544660e+00 9.851074390768324029e-01 7.259137921551705119e+01 2.258474702939101617e-02 1.262518469417946432e-01 6.545507780331659420e-02 -8.636002965712108459e-01 5.559788448782781306e-02 3.064194394354322060e-02
3.082226492309188437e+00 9.308584950891114485e-01 7.353261853771508072e+01 2.216295602642958176e-02 1.279027023535703189e-01 5.129042336544027691e-02 -9.054226969908116818e-01 6.686205080436007087e-02 7.363464688626174259e-02
3.014095258207588390e+00 9.083622910863196065e-01 7.038641296417134186e+01 2.205794091547655725e-02 1.190768329056340197e-01 9.750345584152622647e-02 -8.136469450456700336e-01 6.588410826453973412e-02 4.897922908551795990e-02
2.848472723036303833e+00 9.206722813840495512e-01 6.878884679620288978e+01 2.220224100826084096e-02 1.171798732500927004e-01 3.322416002989123790e-02 -7.461376431936035392e-01 5.249690501042382496e-02 2.025735754355134643e-02
2.979930942542653227e+00 9.018871679954557630e-01 7.203886554852482504e+01 2.201764492477344126e-02 1.285184837066365715e-01 6.261103431777528816e-02 -8.419430657036865995e-01 6.957323911016892459e-02 7.591519921853277786e-02
2.983247376296026321e+00 9.550820262712044206e-01 7.101990876107008432e+01 2.217583999974439071e-02 1.245224854694683414e-01 7.606352531834609243e-02 -8.033713602060958969e-01 6.287551313350085713e-02 7.965539973579749411e-02
3.090500000520417956e+00 9.817724528145155283e-01 7.211389495909074299e+01 2.257304424732574019e-02 1.276711818075705884e-01 4.640192188369654525e-02 -8.356986115515550040e-01 4.381270436987658862e-02 3.255163446037035585e-02
3.078720554676074084e+00 9.628026573902078722e-01 7.258993235695881197e+01 2.202549160228995176e-02 1.231951845366600906e-01 1.417790570872306047e-02 -8.594752355948369615e-01 4.994327418161065291e-02 5.373143729895744208e-02
3.092085832660879774e+00 9.194600413651441428e-01 7.302210373869118598e+01 2.245605542303185514e-02 1.267947461225596983e-01 4.794786758078456446e-02 -8.719707181910121285e-01 9.797137731695441942e-02 4.385682879856771937e-02
3.083805782181146427e+00 9.605596624565688746e-01 7.240534686479989546e+01 2.233035406289249000e-02 1.236046744746514547e-01 7.194590215667458211e-02 -8.729296683230349796e-01 7.037809321765729764e-02 7.958979389957228368e-02
2.802882632310390143e+00 9.891557769810518375e-01 7.224606853098049442e+01 2.241127228932802279e-02 1.280530410240174888e-01 5.428078866968488736e-02 -8.553839752787784079e-01 6.382842997219648207e-02 4.306260082688433133e-02
2.841764591556502850e+00 9.495212234978319676e-01 7.194145742080863215e+01 2.204013330545248270e-02 1.282033110334715176e-01 3.095086720914383416e-02 -8.405792541448982025e-01 3.201134872554879662e-02 3.902052417875399165e-02
3.066140839731676060e+00 9.347219967957492992e-01 7.162506951069572381e+01 2.236362274353784901e-02 1.260774021911589826e-01 5.201513103071364608e-02 -8.018078708392029075e-01 5.787326500411027475e-04 7.165284177504473162e-02
2.973178112572660403e+00 9.261041426994890413e-01 7.202005805290332319e+01 2.216672930301414116e-02 1.271391299744782100e-01 4.710774267708731783e-02 -8.473990124986030548e-01 9.331295086442970010e-02 6.922729716051552462e-02
3.113073068736588400e+00 9.653992896678182944e-01 7.197392113268946900e+01 2.251559248949856415e-02 1.291181744130259768e-01 9.449335712632378481e-02 -8.246999055857389127e-01 9.520878502053108094e-02 2.164785962925324520e-02
2.937981620729653187e+00 9.852771264556672293e-01 7.188689675191399431e+01 2.248601228808395913e-02 1.204112923906499322e-01 9.701497939887984701e-02 -8.463035809601013870e-01 7.332082034935175074e-02 1.503241599367566121e-02
3.031756238059872377e+00 9.322327188478685134e-01 7.124289861094726461e+01 2.258470030006862889e-02 1.231058245104547366e-01 7.272713423895675600e-02 -8.030057915037038807e-01 4.576728943858535820e-02 1.929214128609126749e-02
3.117434825008543964e+00 9.806397438736210725e-01 7.125272711598276487e+01 2.205055005935743426e-02 1.171872342527707778e-01 9.672808537997182321e-02 -8.434743395016628398e-01 7.838801464427512522e-02 7.139705375158758582e-02
2.960355484557335437e+00 9.820211364749953376e-01 7.226135592125213236e+01 2.209653452318685249e-02 1.285679009392150518e-01 7.747487614272700884e-02 -8.718274608829807981e-01 4.190821235378514725e-02 7.551929605219145913e-02
2.894443548322290560e+00 9.860068044021379485e-01 7.143394367690770252e+01 2.229181595234178137e-02 1.204996481193430641e-01 3.208424011699428230e-02 -8.396407908407674814e-01 6.928914643534932194e-02 4.538068566395135617e-02
3.133654509797382470e+00 9.021022339827269310e-01 7.088330567534408999e+01 2.205600306581517733e-02 1.264591702318595967e-01 4.396577382466524547e-02 -7.942549656184887397e-01 5.788308403669211594e-02 4.637506814946000533e-02
2.996373947511481450e+00 9.742458326991159101e-01 7.382884553713103060e+01 2.248312157159377059e-02 1.278030310074229348e-01 5.309349294208298015e-02 -9.112426662665615851e-01 8.793066800037155351e-02 3.711743904885598383e-02
3.175692774554239595e+00 9.920753325513986809e-01 7.297617144706467229e+01 2.219809313414600541e-02 1.291560326080816445e-01 7.453403979128120534e-03 -8.423474055862978371e-01 5.078683729525824975e-02 7.823474834370958142e-02
2.937008308124736011e+00 9.312909428352778018e-01 7.288600913972403816e+01 2.254955787355565622e-02 1.290319767135017504e-01 5.065447378394584421e-02 -8.557796933040406895e-01 4.877324072076531791e-02 2.272471464668633992e-02
3.012830417484869905e+00 9.308943149530092276e-01 7.269794308204789957e+01 2.232074162164525769e-02 1.287216863865494609e-01 8.315906358645985819e-02 -8.565923461009692375e-01 3.449265091944393735e-02 7.193597471284633726e-02
2.954287570902250692e+00 9.337909279450008482e-01 7.311913339038862603e+01 2.205661276456222578e-02 1.261691419869383768e-01 9.294463508799767626e-02 -8.770165304812638229e-01 7.255885366536554693e-02 2.202101367290045658e-02
2.858168586998809602e+00 9.249901417875082688e-01 7.107206270440322271e+01 2.238466893101845323e-02 1.223256725867450934e-01 3.202019468077804687e-02 -8.261906609286311376e-01 8.343846813628107151e-02 6.130793662300359353e-02
3.063305786212857651e+00 9.158827879218188750e-01 7.128004044072662282e+01 2.217639507259980269e-02 1.258865173671747384e-01 1.540895748408666055e-02 -7.887265622260970499e-01 2.402782713788353952e-03 4.311772370451122383e-02
2.893478481597441032e+00 9.358588766255087066e-01 7.402755462792731578e+01 2.207290949474726913e-02 1.287078702693803811e-01 1.181225821022047380e-03 -9.277629724852967108e-01 8.776300816547576156e-02 2.160895761638747387e-02
2.931992802513615270e+00 9.948884397380546307e-01 7.237966642346231083e+01 2.234475269333822955e-02 1.278142523361113780e-01 9.855366443717387959e-02 -8.657133542200894372e-01 5.055616683488655533e-02 3.234522799043354491e-02
3.161699456008901787e+00 9.455647749817859271e-01 7.165188582277350804e+01 2.251564356989340168e-02 1.203562289567792626e-01 2.268618368381699821e-02 -8.239018074869994823e-01 7.714923897023218125e-02 3.966962480386918011e-02
3.041471112722657910e+00 9.521865951952959151e-01 7.327720546081948783e+01 2.235055374176995319e-02 1.287747313079516676e-01 7.934185078863081886e-02 -9.034137144743370484e-01 8.822672177094248447e-02 2.161577576919732763e-02
2.865748266181540327e+00 9.391825009927117218e-01 7.193484104556681302e+01 2.205453050944674101e-02 1.266096602000334470e-01 4.321223985091792591e-02 -8.312449294864374671e-01 1.134069728170998374e-02 2.313097266504951857e-02
2.945443644969151009e+00 9.569187662447441456e-01 7.314998555264975266e+01 2.203940283737133854e-02 1.289388342038373936e-01 2.973791158631684112e-02 -8.643487857762242044e-01 3.935814078024352236e-02 6.684378982411813552e-02
3.081190369711773513e+00 9.488552898309285943e-01 7.179393136319043833e+01 2.247084021722721425e-02 1.174692970700131900e-01 7.086741493172413198e-02 -8.306725999884716494e-01 4.874289589806717060e-02 6.387073466291445789e-02
2.806512159364552783e+00 9.944687789076581685e-01 7.078557689456417279e+01 2.206358139508873481e-02 1.296947445577893154e-01 4.698139477860480834e-03 -8.026085935051949782e-01 6.222109607895548455e-02 3.796576462975892463e-02
3.143244739618629602e+00 9.957324430985451391e-01 7.439161343668588700e+01 2.249290714058888724e-02 1.230998210133567444e-01 5.386856719452513126e-02 -9.164680821855168968e-01 2.367723738602155528e-02 1.777909945464384300e-02
3.150796454948797010e+00 9.823551288469316578e-01 7.125274168788675411e+01 2.220603269396844576e-02 1.261428897588086073e-01 9.840119908925931691e-02 -8.109601365647547411e-01 4.719985580368203648e-02 7.093950029968928983e-02
3.039330651074801271e+00 9.925276873926969223e-01 6.987223136182788608e+01 2.243835384860955878e-02 1.135008155299811750e-01 4.269319814682895342e-02 -7.744256294331237633e-01 7.425816638884037701e-02 7.964819921410699888e-02
2.972612497869279391e+00 9.455171661102564906e-01 7.159366076715794236e+01 2.235472947568419022e-02 1.289362219577774582e-01 6.149979133693370820e-02 -8.172245637456394540e-01 2.909797071754704686e-02 1.305861401042248543e-02
2.891136156506693311e+00 9.186594998302605175e-01 7.117848208106137520e+01 2.248189112172133824e-02 1.197119420605504136e-01 3.620724025719407324e-02 -7.991496526653665278e-01 8.502064533208147923e-02 7.250447721077644958e-02
3.016092533224532524e+00 9.244965678771467354e-01 7.231958000751404825e+01 2.241587328250046335e-02 1.274198087716483241e-01 5.004096112324161322e-02 -8.594193619427956676e-01 8.231082334461264916e-02 1.196895828959023897e-02
3.181576147362029872e+00 9.214737763365553613e-01 7.364347031147291034e+01 2.200737126118684772e-02 1.293295633806736677e-01 9.213062353314596664e-02 -9.020262434454315859e-01 5.873992492490889838e-02 1.916087285631939974e-02
2.924300139786276898e+00 9.882370307571757273e-01 7.412958952988775252e+01 2.250117939836005290e-02 1.286930411478216241e-01 8.153269666098594826e-02 -8.829166090368012476e-01 3.505244570666973120e-02 5.493647197180984848e-02
3.186833117466590704e+00 9.823435102942241759e-01 7.219253324584713027e+01 2.231646857996967548e-02 1.289153074142106725e-01 3.741319657870795234e-02 -8.294110267860230756e-01 2.400334125658385581e-02 6.450954318169672963e-02
2.844062187751454029e+00 9.895641092454992016e-01 7.206956798125841601e+01 2.210903473637396144e-02 1.240892017997026475e-01 2.695728326616901940e-02 -8.493269799453855295e-01 8.806713160593185319e-02 7.102539171329527723e-02
