weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
5.124805986649890550e-04 -7.993878063283415436e+00 2.834736116725596666e+00 9.935573739973961871e-01 7.079324664771320386e+01 2.233477631700675134e-02 1.228561199389855141e-01 4.851153033220694660e-02 -8.012329677086489355e-01 1.425527494817999674e-01 4.685709574096696972e-02
5.137210642006314340e-04 -7.988960475815548357e+00 2.906196753958657730e+00 9.686533131473166192e-01 7.736521205241568566e+01 2.236170093744625081e-02 1.219468244590604794e-01 2.939241512125750910e-02 -1.235772029573869224e+00 1.226217006200969628e+00 4.246879390964576617e-02
5.127633007588841161e-04 -7.988326580653343889e+00 3.197464296239663994e+00 9.230772854583937370e-01 7.093724201041423782e+01 2.226960707924141580e-02 1.227174711613229080e-01 3.821687532295192646e-02 -7.200292455699099925e-01 -2.637385716343061404e-01 7.591372137942190013e-02
5.133078749276445045e-04 -7.984765106103045795e+00 3.178368547834161895e+00 9.844605068308696083e-01 7.015452479212714820e+01 2.206660530846575596e-02 1.186107242058366262e-01 1.960139697262397451e-02 -7.985269043020797319e-01 2.611451672506337474e-02 6.335391408458281026e-02
5.136667350995910864e-04 -7.981566237439594147e+00 3.112294510111342394e+00 9.666289127590153019e-01 7.063991852706263330e+01 2.201254665642257344e-02 1.268728157430958070e-01 7.951814554347058639e-02 -7.077250401007819658e-01 -2.546310557841389155e-01 7.974017744742373237e-02
5.137861394994429386e-04 -7.978833809455128545e+00 2.879243823389658896e+00 9.096049447396125087e-01 7.729694253612356647e+01 2.252911505801862349e-02 1.210113283442909027e-01 7.807730950180048757e-02 -1.273510695775614820e+00 1.196189144085859191e+00 2.241557884714350316e-02
5.151301786612608440e-04 -7.973721274494693922e+00 3.126432750811511507e+00 9.100599546103730342e-01 7.392457095810365786e+01 2.252386668021210195e-02 1.186987484971670087e-01 4.329111912978656287e-03 -9.752038374157989686e-01 4.796396201745545262e-01 6.898625630507382311e-02
5.153291760955640462e-04 -7.970835043954187071e+00 2.956440421803742780e+00 9.321109390431121522e-01 6.994566817153389593e+01 2.218924523560466058e-02 1.286251053867168148e-01 2.859747351282961036e-02 -6.755647083309426204e-01 -4.173318569264909961e-01 6.762513452665416813e-02
5.166519157608917296e-04 -7.965771546618564791e+00 2.986890059018219912e+00 9.093728821204054569e-01 7.336009044461401629e+01 2.241460924303392485e-02 1.250318735980369689e-01 6.789891835005910925e-02 -8.660372676680045956e-01 5.224565034359995863e-02 2.108894710454574384e-02
5.171728419883378719e-04 -7.962263781486943692e+00 3.121028545015720468e+00 9.678705189407683651e-01 6.825867757724917340e+01 2.201860305230786408e-02 1.119385657458096678e-01 6.007120648342410135e-02 -7.263108749827056343e-01 1.266591341644973667e-02 5.503888790990281443e-02
5.225007048783895588e-04 -7.949514584428368558e+00 3.177056847142827323e+00 9.635103349961027241e-01 7.516231174968400808e+01 2.234498967907115261e-02 1.154985081171058942e-01 7.630389280142954589e-02 -1.095311475081336416e+00 6.967562039734929158e-01 5.790448949785317184e-02
5.236375991926302742e-04 -7.944841076857930062e+00 2.975122173877221776e+00 9.768859667954804538e-01 7.274481367160232992e+01 2.241908805221043410e-02 1.168303161150553021e-01 1.529666377512499745e-02 -9.171772609598061177e-01 3.707992205643515504e-01 7.958344624405574996e-02
5.236533253909128995e-04 -7.942311044709431833e+00 3.084581540025779223e+00 9.373902294139270230e-01 7.338373836861779864e+01 2.216840364033759170e-02 1.124719812255335627e-01 7.876975345557235553e-02 -1.088899772948540123e+00 9.400367101715936258e-01 2.432152994239312332e-02
5.233909213644376409e-04 -7.940312272872009025e+00 2.929277070698714347e+00 9.956880814043705952e-01 7.785205118236875421e+01 2.254844246365401983e-02 1.278361288737170087e-01 2.423265614938431567e-02 -1.241156889923417994e+00 1.214439133558786743e+00 7.527062071052825765e-02
5.250233719255651115e-04 -7.934698137761785119e+00 3.153003544653742551e+00 9.407637541617552834e-01 7.096745979811653626e+01 2.259515074654915023e-02 1.185678351528585278e-01 5.160166313304851565e-02 -7.678909185228852685e-01 -3.130377190106603535e-02 2.000911190147906804e-02
5.248450554282471908e-04 -7.932537830802143475e+00 2.965716562483807106e+00 9.303150399935271597e-01 7.304694420403309607e+01 2.224782792501518378e-02 1.291948473626278182e-01 1.740843621171618213e-02 -9.716922324971819513e-01 5.564634104984271801e-01 4.416993159697520099e-02
5.339850922222474754e-04 -7.912772995932269460e+00 3.157014823810198045e+00 9.549713220062634456e-01 7.128312709883051923e+01 2.202285314015672499e-02 1.267030101836069123e-01 9.421103732019729671e-02 -7.211101324163116111e-01 -4.935643898057242573e-01 2.789420230357852332e-02
5.327851897383807439e-04 -7.912522595513709511e+00 3.009556601927331876e+00 9.410174915404126983e-01 7.841288493792356462e+01 2.210534984882933998e-02 1.102794653794582497e-01 4.880510308089829746e-02 -1.185658786634459894e+00 1.208815419088832943e+00 2.763031664835335216e-02
5.320931771962577510e-04 -7.911322298204692238e+00 3.187736327543199355e+00 9.757807599263865761e-01 6.928873953621507553e+01 2.223316032242271534e-02 1.118619729688927061e-01 8.899962491208222859e-02 -8.280718379777669558e-01 2.405127273240208474e-01 7.692754547031038781e-02
5.332806247992899051e-04 -7.906593131141393727e+00 3.030957470727171810e+00 9.624216861056134054e-01 7.005989382628560236e+01 2.215583403538829224e-02 1.179888839761565611e-01 6.728873550065571363e-02 -7.389355381476034879e-01 -7.788693776915511791e-02 6.478832063819553455e-02
5.326966027044575600e-04 -7.905188880915778427e+00 3.093952597151071515e+00 9.835356731529810714e-01 7.162628771375831604e+01 2.215839022059408123e-02 1.103773379521416215e-01 5.654987368923020119e-02 -9.387980248520979565e-01 5.450062820734458136e-01 2.052272516234483757e-02
5.317783380911307242e-04 -7.904414172523711812e+00 2.887319681788665271e+00 9.520167939739874186e-01 7.716649129003933183e+01 2.224953794595557754e-02 1.188728065777733961e-01 7.734514539741925432e-02 -1.258541211414918370e+00 1.099483135367917086e+00 2.700420025615107161e-02
5.365167073662824217e-04 -7.893043214320440981e+00 2.800059629678878448e+00 9.930102681163163192e-01 7.259413571334006576e+01 2.254377610413843894e-02 1.110858509720718257e-01 7.577844268607333844e-02 -9.712550285278913620e-01 5.798364978516437063e-01 4.075943015632555594e-02
5.412837892281640922e-04 -7.881697211812646486e+00 2.951109427202957658e+00 9.998704305502933432e-01 7.455595409106331317e+01 2.252225239802390852e-02 1.267382076322544626e-01 3.836742862819153554e-03 -9.376226706749526407e-01 2.476116877090022150e-01 5.563122049008537018e-02
5.436248534088872165e-04 -7.874881516053042319e+00 2.965858609048046546e+00 9.099785378732828667e-01 7.257647647539302227e+01 2.236146183144615066e-02 1.270205349117939364e-01 6.059634462860269410e-02 -7.766757275923965587e-01 -2.695703747465705291e-01 1.463232558713679909e-02
5.429615727355609168e-04 -7.873602368329036594e+00 2.957326653593033594e+00 9.151901389457309799e-01 6.916838591514357404e+01 2.226719256711010703e-02 1.238884604204544132e-01 9.774225141744163903e-02 -6.481000665796403659e-01 -4.586754405391721967e-01 3.134652228753766201e-02
5.434000717604218047e-04 -7.870295088265534922e+00 2.864177622220669850e+00 9.783719682008933383e-01 7.162924010936166042e+01 2.219854991105287001e-02 1.283583562179895221e-01 8.834843056235609782e-02 -8.247083235742325158e-01 -1.042447736634768418e-01 5.189063529195846181e-02
5.460156540163517728e-04 -7.862993271622428004e+00 3.066934437516374068e+00 9.577114256335217402e-01 7.483598567068517582e+01 2.249407816236470570e-02 1.113237913000149626e-01 6.740709736050612411e-02 -1.136929204387997050e+00 1.078021948561833643e+00 4.791346698423191997e-02
5.490405845459054831e-04 -7.854968554047085050e+00 2.978341191924417597e+00 9.644802605138163010e-01 7.386808529643343491e+01 2.208771243889004476e-02 1.277598674203451190e-01 2.622689044202951639e-02 -9.667342658559883173e-01 4.570546864755224981e-01 3.168628335540003144e-02
5.525853169845847080e-04 -7.846033075963980252e+00 3.160504872943773691e+00 9.298390160449726549e-01 7.103456950902108247e+01 2.230384928525615609e-02 1.140010675009551916e-01 2.630780761416677896e-02 -8.295382102135968605e-01 8.712678943924911934e-02 6.248921898084751347e-02
5.518139415054017010e-04 -7.844929990347414339e+00 3.016051661782043869e+00 9.028162854171352114e-01 7.699932484919173703e+01 2.204745349777018429e-02 1.228662712331279050e-01 7.520135099060845651e-02 -1.237747093951337529e+00 1.109292223603286054e+00 7.734253798557574888e-02
5.521713396135848224e-04 -7.841782521351619906e+00 3.110704670748539513e+00 9.945154542272938158e-01 7.823384078712355461e+01 2.242911078960212884e-02 1.269124945233033874e-01 4.896357334168729980e-02 -1.259265068690306633e+00 1.035698751752514468e+00 3.391228909931510993e-02
5.531117039936857315e-04 -7.837580939820204762e+00 3.067955973699811878e+00 9.539397138815264299e-01 7.113354918955195672e+01 2.233244267409631445e-02 1.184346503067702644e-01 2.200109648398491935e-02 -9.238443295544487288e-01 5.392751214872730792e-01 5.175983985743802529e-02
5.522642548037567716e-04 -7.836614263119341395e+00 2.927581881538809938e+00 9.755059548526840985e-01 7.609810154379762537e+01 2.232672896695427414e-02 1.227014586900770227e-01 4.139559968379602321e-03 -1.141044057912917742e+00 7.576722883685347298e-01 5.364022373944368760e-02
5.519868874845808033e-04 -7.834616625877931284e+00 3.110507331326461511e+00 9.979074991989318466e-01 7.348951838410192750e+01 2.203248940664943520e-02 1.126203115197632887e-01 1.977526622501743145e-02 -1.112244260885593361e+00 8.661141231043947286e-01 5.817256102791105998e-02
5.521702880450010936e-04 -7.831784425777851055e+00 3.149351236478282523e+00 9.225448032688294830e-01 6.896433275660211848e+01 2.222914384088520157e-02 1.263249269928621299e-01 6.017214191878661467e-02 -6.244534762479450052e-01 -4.142042082769723521e-01 5.437485347681887682e-02
5.576231322166202856e-04 -7.819457573406217499e+00 3.161592776847531372e+00 9.583656213699953685e-01 7.061900291266366025e+01 2.212789289214504504e-02 1.152006073501092714e-01 5.333735096583333557e-02 -8.989478078465147348e-01 3.510813090881490517e-01 3.990365468696096402e-02
5.569771719476333816e-04 -7.818116662164571906e+00 3.133156242045905593e+00 9.759708260837836047e-01 7.833254885067020723e+01 2.236774504659458374e-02 1.177810193861223709e-01 5.627567957188701897e-02 -1.248610215147065716e+00 1.260140135414213880e+00 7.595566962427881263e-02
5.571961159164870577e-04 -7.815223646151607362e+00 2.885259604418299428e+00 9.508891195979243260e-01 7.598979011019508789e+01 2.254232463318039253e-02 1.172847942760253392e-01 9.426216356985063494e-02 -1.153508576847666722e+00 7.975200896568930276e-01 1.004963506518357502e-02
5.558588183908286327e-04 -7.815126579066975943e+00 2.837904263758917800e+00 9.025967305643934901e-01 6.930986005607648792e+01 2.224835097091411307e-02 1.123427844855163921e-01 2.675318752943739442e-02 -7.810932885294774586e-01 1.919461891237759232e-01 3.050657337748209630e-02
5.563276717530077266e-04 -7.811783458971366834e+00 2.989486497764472173e+00 9.793982320198292291e-01 7.604428114471379274e+01 2.238511011922499766e-02 1.105050071222911934e-01 8.361115801812815662e-02 -1.228856981317564268e+00 1.116559382724626293e+00 4.909123532559532543e-02
5.552375068089400673e-04 -7.811244954913531657e+00 2.808138000021997982e+00 9.003815802999302065e-01 7.875289958193724260e+01 2.246322028735777548e-02 1.106106985216827876e-01 2.312551669660327727e-02 -1.127014955631572057e+00 1.166097104052904232e+00 6.471605701311426706e-02
5.548713688056084153e-04 -7.809404598349682480e+00 2.923473475169072966e+00 9.480319003870498751e-01 7.269341975013105639e+01 2.239120142106711814e-02 1.172952619659394652e-01 4.590439200859686153e-02 -9.428857349051484871e-01 4.821762644030989087e-01 1.135625725960304720e-02
5.565070662248680676e-04 -7.803961049062163369e+00 2.914476553338507969e+00 9.104568838078790360e-01 7.321447716505090852e+01 2.224451171472598479e-02 1.268503063721818647e-01 6.549906518192961068e-03 -1.010662507496498108e+00 5.566341499064182408e-01 6.071344231944689196e-02
5.558064091500510224e-04 -7.802720868677766042e+00 2.813904221614124790e+00 9.714033949210765240e-01 7.263472671178170970e+01 2.239093422397480174e-02 1.256412390214008412e-01 1.736593990086763434e-02 -9.810953352358882107e-01 5.323363570516588261e-01 4.648006286099424372e-02
5.545354646938539149e-04 -7.802510154601685954e+00 3.077700992915874512e+00 9.956222771323546272e-01 7.609827223935745621e+01 2.240142835741349911e-02 1.202810962914256238e-01 2.665226811436429907e-02 -1.188361405944939886e+00 9.312419137867178343e-01 2.421759720710604802e-02
5.568480632107506312e-04 -7.795848491599536523e+00 2.927277869863505799e+00 9.853766104605861109e-01 6.966397454365981901e+01 2.204221831856846905e-02 1.283225698718180874e-01 2.718682596402035787e-02 -5.837713788589782293e-01 -7.059228624388058648e-01 6.986052581394402994e-02
5.608767041588136977e-04 -7.786139814631178879e+00 3.113673940854389866e+00 9.948774560440960535e-01 7.652419733353661968e+01 2.254274429953485523e-02 1.248542253102790933e-01 9.893993297914494001e-02 -1.134270327961290681e+00 7.725652307126331664e-01 2.441939206719781486e-02
5.637517880048202807e-04 -7.778526854876925078e+00 2.925739446319047588e+00 9.674192389961211447e-01 7.288033798111212036e+01 2.216890713617873654e-02 1.116438545146626604e-01 4.853097044924092884e-02 -1.099874022454658151e+00 8.921006739388466222e-01 3.267031037837592883e-02
5.649338809956774453e-04 -7.773932217803862343e+00 2.915664900278150728e+00 9.315306988895423190e-01 7.043659201211852405e+01 2.223228548024933082e-02 1.141551651571625497e-01 5.325604362595860730e-02 -8.156514474935669945e-01 5.227502273972151059e-02 4.552654371557218749e-02
5.703358386198911344e-04 -7.761915539430760624e+00 2.905235099107804864e+00 9.902564005989362705e-01 7.392111996576318234e+01 2.226574788310183364e-02 1.229982885701863260e-01 9.141575012324007488e-02 -9.338920695767816138e-01 2.187962044309839094e-01 5.632354878350645522e-02
5.694754487103328381e-04 -7.760925245612017243e+00 3.088425239804098332e+00 9.451171074920498016e-01 7.707486880103847682e+01 2.254388544661967489e-02 1.274352017878400689e-01 6.456038841033276410e-02 -1.131732070009198843e+00 6.306051396190359704e-01 5.958478049119075859e-02
5.785495562484948900e-04 -7.742616711000223084e+00 3.165912928915117774e+00 9.374447910806059658e-01 7.689715095572564962e+01 2.226710785499185635e-02 1.228349694230315148e-01 9.819401920012282847e-02 -1.208042881757958931e+00 9.916903590958932035e-01 1.242344729181352539e-02
5.777764018305586334e-04 -7.741453971532602729e+00 3.004418240788732319e+00 9.053161172980865867e-01 7.079330623587310356e+01 2.204684543234241081e-02 1.249742881430216807e-01 8.172823050063547645e-02 -7.493179954387854114e-01 -1.082021039633831450e-01 6.791316171331394924e-02
5.771914250368238896e-04 -7.739966946665154168e+00 3.037703515865355808e+00 9.022671915664762787e-01 7.151208871812507084e+01 2.222363331655475768e-02 1.173385122889427229e-01 6.218956118680087075e-02 -9.732618279476290546e-01 6.380441182387799337e-01 3.866687657123999561e-02
5.794970948880804641e-04 -7.733480267684037734e+00 2.831592290203928997e+00 9.900842868083846726e-01 7.363599067613637317e+01 2.210313031601614589e-02 1.113042633909484824e-01 4.192101489935882302e-02 -1.115149529738138856e+00 1.075030187000428405e+00 3.566090541282505161e-02
5.823664661516670315e-04 -7.726041000814294790e+00 2.823887674973945661e+00 9.237376267127497265e-01 7.384954597142538546e+01 2.235448141811720996e-02 1.152261134940383708e-01 6.855528293417256780e-02 -1.091880023132860478e+00 7.362393636613044912e-01 6.173256529151862487e-02
5.846265919298463754e-04 -7.719667578280504650e+00 3.140139506074479225e+00 9.586876560213968279e-01 7.377918917923277320e+01 2.202598253471927878e-02 1.107681162543354136e-01 7.458344574077487021e-02 -1.128186250308496064e+00 1.093013272063639629e+00 1.572479884281162074e-02
5.868137483130191285e-04 -7.713433442021965902e+00 2.805374247769962359e+00 9.892906272142937274e-01 7.368141131680420131e+01 2.253135645230195175e-02 1.212040884252557210e-01 1.857719540352940207e-02 -1.084351814185709362e+00 8.934583664799724545e-01 2.344190999506780282e-02
5.892441645693766248e-04 -7.706800278697877538e+00 2.947678078064845497e+00 9.025828467611696215e-01 6.975721362190576258e+01 2.223393501639620712e-02 1.275105399542005302e-01 4.087099236853698747e-02 -6.041011273696603734e-01 -6.550735952527286798e-01 6.259249938564050153e-02
5.897590031081549307e-04 -7.703426933170713475e+00 2.933819409710693993e+00 9.261269377528290603e-01 7.156108379704012634e+01 2.228721731067716955e-02 1.141975609144223885e-01 1.065180263266446437e-02 -9.015753267338033616e-01 4.502424292523130589e-01 6.010016601761530158e-02
5.895265777042394198e-04 -7.701321113190727985e+00 2.839826496781042486e+00 9.038103654729900960e-01 7.653507661402210260e+01 2.221015978948341976e-02 1.223714037100700480e-01 6.912078099084506544e-02 -1.243412277005351951e+00 1.089810387164330763e+00 1.180508422400903742e-02
5.884420181464518991e-04 -7.700662520284375923e+00 2.952322968563892758e+00 9.422173338679997734e-01 7.937633552708885532e+01 2.236885685051364162e-02 1.219458078712049171e-01 2.386185844538790766e-03 -1.224234775146794574e+00 1.252425217232610244e+00 4.804280472829966508e-02
5.869965342818001192e-04 -7.700622001624876312e+00 2.810227456279683622e+00 9.645872886672356428e-01 6.925267577606084046e+01 2.208442802770946983e-02 1.224759571854938389e-01 9.058438012677674789e-02 -6.416506540826647509e-01 -5.084592117494599606e-01 5.488022469018703081e-02
5.866147724181884973e-04 -7.698772577969698716e+00 2.804034990707935826e+00 9.210069509981286817e-01 7.353437733732347681e+01 2.218126487465365768e-02 1.269426787260031497e-01 1.113335551064986717e-02 -9.259274046425620686e-01 1.364869845889344901e-01 7.819438574147639931e-02
5.870562738528387059e-04 -7.695520235212535809e+00 2.848291142630408501e+00 9.635913454960693958e-01 7.017736011905083160e+01 2.206040264336405973e-02 1.282385676635106886e-01 7.267206429719526295e-02 -6.475354841620750701e-01 -4.484342221741726142e-01 7.094487275858241127e-02
5.916699959762052258e-04 -7.685191877088340284e+00 2.853504453010272446e+00 9.808581141181790253e-01 7.721134178437337425e+01 2.203111612578165235e-02 1.290164449220374543e-01 3.655533200151429851e-02 -1.195408708228724803e+00 8.046505419016973804e-01 3.928916679883253521e-02
5.956777494004636365e-04 -7.675941085400965314e+00 3.042085253381413779e+00 9.014446551261779961e-01 7.934615942612313688e+01 2.223567684945667450e-02 1.266686082033611493e-01 7.136916643439671082e-02 -1.258209810642310522e+00 1.278828182258365587e+00 1.228612611491695754e-02
5.983837256224426322e-04 -7.668908687512073996e+00 3.064229280612277506e+00 9.537385779969841382e-01 7.116823078742096698e+01 2.215120942911950191e-02 1.114808904534822648e-01 3.627292502113144135e-02 -9.253054882114450930e-01 3.863462312020105038e-01 3.832245840589462021e-02
5.975862585273191210e-04 -7.667742278193915517e+00 3.126785820758062329e+00 9.072240966159542674e-01 7.731598327847915186e+01 2.233506819706757365e-02 1.280296313119937690e-01 1.670555093450331111e-02 -1.173872693525276567e+00 8.681850001853490539e-01 6.706524796306663483e-02
5.975950835337721576e-04 -7.665227510549637024e+00 2.969061245625102874e+00 9.398929302123548712e-01 7.137727381690578454e+01 2.242043871203861644e-02 1.237330778335062748e-01 8.448479369404589268e-02 -7.623159528439209520e-01 -2.811188813323348690e-01 1.238387500284424299e-02
6.008774943574841888e-04 -7.657249839901812294e+00 2.888279037612349054e+00 9.485091550451867359e-01 6.969514218196852084e+01 2.239011564313913780e-02 1.138600304384712741e-01 3.841129778850998350e-02 -7.434686898166720237e-01 -7.414225303716248661e-02 4.616241249322044354e-02
5.996774212670166705e-04 -7.656749037896929622e+00 2.893041316612605218e+00 9.424322975854151352e-01 7.557819570593480307e+01 2.223401823837306557e-02 1.160430893773329031e-01 7.648512369217464434e-03 -1.161676062114218810e+00 1.041172412376468071e+00 6.725045731729872855e-02
6.013294301833782335e-04 -7.651497996208422414e+00 3.012740965418796879e+00 9.418163770049887695e-01 7.676876191920420922e+01 2.223848934880372913e-02 1.228818097483826005e-01 4.143734514400232959e-03 -1.208447591356720974e+00 1.132939888541724116e+00 5.103069150931892339e-02
6.018056730187890981e-04 -7.648206326413371947e+00 3.010702426665928133e+00 9.626307013025133807e-01 7.656603210130575121e+01 2.209320304035988086e-02 1.107284741078792545e-01 6.980507843989616767e-02 -1.240532797047397606e+00 1.202007649775852283e+00 4.830007612305724229e-02
6.021157251983229059e-04 -7.645191255933110774e+00 3.016380331837107853e+00 9.944123008883545278e-01 6.984758372290312423e+01 2.204627463257909439e-02 1.153749427969522345e-01 7.236094058672319640e-02 -7.769598302643603294e-01 -5.503384622326468190e-02 1.454375932398744263e-02
6.025950970113228434e-04 -7.641895427042951994e+00 2.829593932725557259e+00 9.888237875106892227e-01 7.661100534231617587e+01 2.233591530513124451e-02 1.161811349470690813e-01 8.646770074014120677e-02 -1.226238180443315562e+00 1.099652197249122221e+00 4.226139162513801312e-02
6.097131398405528828e-04 -7.627652333313175603e+00 3.038814076698205913e+00 9.204765213372601007e-01 7.985336243164645964e+01 2.244316450666984999e-02 1.271782691583361324e-01 2.091493318743951196e-02 -1.099036668973102815e+00 1.139323337989463614e+00 6.787345260679966685e-02
6.101112464506527324e-04 -7.624499605545621783e+00 3.160853705427137506e+00 9.776045107906744525e-01 7.619999362174736746e+01 2.222081965750759280e-02 1.197207461919800736e-01 7.022042534815967074e-02 -1.179695109834706601e+00 9.716277648823852253e-01 6.181299083412253315e-02
6.107926207123674399e-04 -7.620883425392898758e+00 3.140722766195622295e+00 9.804635167677816510e-01 7.142857747712989180e+01 2.228548196868788966e-02 1.254383741797949481e-01 9.217186131340106281e-02 -7.162916265777661273e-01 -4.500273830345813408e-01 6.951051180547605790e-02
6.122741175260481379e-04 -7.615960830628549338e+00 2.837092392493963722e+00 9.527914603214205913e-01 7.176643389324394207e+01 2.230500374149172252e-02 1.157139972052437099e-01 7.553143823708981242e-02 -8.461242039926437641e-01 8.074134846926472875e-02 1.817577939809007781e-02
6.116741688581278777e-04 -7.614441180407448329e+00 2.832816603861613380e+00 9.118307261180047529e-01 6.962335133893257932e+01 2.231029481932985531e-02 1.166441073149538377e-01 5.998235025428405587e-02 -7.150100606944351789e-01 -1.342132857180002858e-01 7.503657362511637063e-02
6.155357771441438046e-04 -7.605647846420313662e+00 3.085708869367238538e+00 9.457784111034970298e-01 7.496548813809332046e+01 2.201463969833456630e-02 1.194023550651820559e-01 9.400096078192544599e-03 -1.181185334856888591e+00 1.032364536741088301e+00 6.883602836360311339e-02
6.152110170767832948e-04 -7.603675591162647684e+00 3.187598642880484778e+00 9.012463084079154196e-01 6.990471770803122809e+01 2.235572904209694872e-02 1.270510218536669289e-01 2.031094203811532189e-02 -6.567430446795901045e-01 -3.325072840124896345e-01 2.893657887647799187e-02
6.166293906032328581e-04 -7.598872737409149813e+00 2.987629491917370927e+00 9.661945866937660110e-01 7.199763092883378590e+01 2.208304053079115925e-02 1.280897676417548925e-01 1.262088519271049696e-02 -7.532333292842936512e-01 -2.449117039925652328e-01 2.455780480305208222e-02
6.163734953789261686e-04 -7.596787813855264027e+00 2.959880065809056049e+00 9.580807293174388173e-01 7.562308031423758337e+01 2.249100250248740884e-02 1.295307339518406708e-01 4.912111102353566849e-02 -1.038361234285557266e+00 3.554553004387530635e-01 6.707900185374714164e-02
6.178218145420041104e-04 -7.591940827415991855e+00 2.968350049345886976e+00 9.445111529419525365e-01 7.578292939195699773e+01 2.211738208680586251e-02 1.256975886606966353e-01 1.014765803536033005e-03 -1.154555566194948035e+00 9.822282500055310450e-01 1.582401894175246987e-02
6.205275137852630900e-04 -7.585070972340448137e+00 3.021334696272305997e+00 9.844044610210339608e-01 7.110227036432942782e+01 2.207809766106547458e-02 1.202044249498438605e-01 8.150728042361640724e-02 -8.401517388295873801e-01 2.123754112891869106e-01 5.804763052297109982e-02
6.204927859073193063e-04 -7.582626938996209098e+00 3.066045610089012996e+00 9.685089636342957276e-01 7.724768516836380172e+01 2.217345946912123791e-02 1.295337247066784825e-01 9.703249118018746067e-02 -1.148424959756726205e+00 6.733588262067091712e-01 6.411451852060558176e-02
6.208449560139386479e-04 -7.579559534809297894e+00 3.091336551600254445e+00 9.868787683326436522e-01 7.418039049263646234e+01 2.242308058585563285e-02 1.212885072643340584e-01 4.215692837847978547e-02 -1.002507867641626582e+00 3.874750368268427003e-01 7.655782694336625560e-02
6.196683194524190297e-04 -7.578956551048704249e+00 3.015472545767397428e+00 9.414937082007028835e-01 6.958662390481075022e+01 2.227389026388304494e-02 1.199082587743483530e-01 4.067486522009573779e-02 -6.846730731427017602e-01 -2.979439606038170041e-01 2.882865169820562901e-02
6.183826914860875764e-04 -7.578533409622520978e+00 3.045111621768131549e+00 9.943014193791746003e-01 7.070877437736710647e+01 2.230669001259575832e-02 1.291338346960928807e-01 1.841613130620914016e-02 -7.492850838357767440e-01 -1.911539368741683731e-01 4.832498772765530387e-02
6.168493036098131148e-04 -7.578516163744855483e+00 2.825578562723402687e+00 9.859355092030233081e-01 7.765109949955208890e+01 2.230270586017061088e-02 1.244301456640173886e-01 1.811256976861992316e-02 -1.199870942118567374e+00 1.205322448449241524e+00 5.459287509179044928e-02
6.192538005121292965e-04 -7.572125711682901716e+00 3.054213065978960362e+00 9.930655062853696036e-01 7.718186179082628939e+01 2.206788259859673168e-02 1.146916159176695343e-01 7.821467355067132643e-02 -1.182740447839310427e+00 1.188305582248622816e+00 3.146035913312725946e-02
6.218415902615368439e-04 -7.565455535048832836e+00 3.116454477978802373e+00 9.890873786072085228e-01 7.352940246859445494e+01 2.238091361462429818e-02 1.261777305843244379e-01 1.855083366300116707e-02 -1.044014471060762173e+00 6.918474140399402117e-01 6.727555278743586886e-02
6.214405499780695013e-04 -7.563600666647521287e+00 3.053348058480001459e+00 9.439198277597459219e-01 7.320717181532535278e+01 2.218248974265783768e-02 1.208046332039551529e-01 2.883294741907693748e-02 -1.065130538823036765e+00 7.628787905087803800e-01 7.301461363628131140e-02
6.220995928293709693e-04 -7.560040720305112316e+00 3.147295477937602559e+00 9.486502924825753746e-01 7.002671983992635774e+01 2.223125176834639741e-02 1.191253414609602934e-01 6.531942791785159963e-02 -7.099895084044336446e-01 -2.135274832437921155e-01 5.632085830641021806e-02
6.212091445730039130e-04 -7.558973105330369258e+00 2.828372318995045376e+00 9.785285774871845810e-01 7.714537466672217647e+01 2.205402388353246493e-02 1.155649883239585757e-01 6.207704073116417087e-02 -1.071080989300107644e+00 1.100977037328597863e+00 5.055389190089144141e-02
6.197276929137110393e-04 -7.558860740733444494e+00 3.094079148543879221e+00 9.645743449361270372e-01 7.448482675701001199e+01 2.254313455739460209e-02 1.294005764474335241e-01 9.085904017088040907e-02 -9.559820067850643976e-01 3.308494786243461050e-01 4.185758080807604198e-02
6.195593819158841126e-04 -7.556632366254729227e+00 2.832951224579193017e+00 9.346302047312211592e-01 7.247453420591254769e+01 2.203205679967526476e-02 1.271832619563978972e-01 3.474742461377410691e-02 -7.944434638961010986e-01 -2.396764601910965631e-01 3.946694829746123095e-02
6.192038238814616706e-04 -7.554706419540332618e+00 3.070393872149927539e+00 9.922067304978328117e-01 7.720437230285133978e+01 2.255332187388391779e-02 1.163522415576948577e-01 5.917953360834957849e-02 -1.240014218375940169e+00 1.182539454969770532e+00 1.369983260473522056e-02
6.208625736766901562e-04 -7.549531158299799927e+00 2.988992480982425537e+00 9.721563616760442450e-01 7.078350997180469051e+01 2.200897488005299635e-02 1.160666023424831578e-01 3.452048772362664719e-02 -8.420763329351306226e-01 1.069102321474786343e-01 4.758014245146687665e-02
6.252243136760020185e-04 -7.540030430087807822e+00 3.160763944562781091e+00 9.485771269146889839e-01 7.637921969231172170e+01 2.230350627148338510e-02 1.113218125891019539e-01 2.644417812143783422e-02 -1.184145581185241713e+00 1.157563719294827820e+00 5.399196907098870180e-02
