11:09:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=ede_output/ede_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:09:36 [ultranest] [INFO] Sampling 400 live points from prior ...
11:09:48 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
11:09:48 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:09:48 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:10:04 [ultranest] [DEBUG] iteration=323, ncalls=891, regioncalls=19640, ndraw=40, logz=-657.42, remainder_fraction=100.0000%, Lmin=-648.16, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=324, ncalls=895, regioncalls=19800, ndraw=40, logz=-654.88, remainder_fraction=100.0000%, Lmin=-645.69, Lmax=-5.24
11:10:05 [ultranest] [DEBUG] iteration=327, ncalls=899, regioncalls=19960, ndraw=40, logz=-642.95, remainder_fraction=100.0000%, Lmin=-632.95, Lmax=-5.24
11:10:05 [ultranest] [DEBUG] iteration=329, ncalls=904, regioncalls=20160, ndraw=40, logz=-635.29, remainder_fraction=100.0000%, Lmin=-627.63, Lmax=-5.24
11:10:05 [ultranest] [DEBUG] iteration=330, ncalls=908, regioncalls=20320, ndraw=40, logz=-634.09, remainder_fraction=100.0000%, Lmin=-625.54, Lmax=-5.24
11:10:05 [ultranest] [DEBUG] iteration=332, ncalls=918, regioncalls=20720, ndraw=40, logz=-631.28, remainder_fraction=100.0000%, Lmin=-624.91, Lmax=-5.24
11:10:05 [ultranest] [DEBUG] iteration=334, ncalls=923, regioncalls=20920, ndraw=40, logz=-630.40, remainder_fraction=100.0000%, Lmin=-624.48, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=336, ncalls=929, regioncalls=21160, ndraw=40, logz=-629.40, remainder_fraction=100.0000%, Lmin=-619.63, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=340, ncalls=933, regioncalls=21320, ndraw=40, logz=-623.61, remainder_fraction=100.0000%, Lmin=-617.23, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=342, ncalls=938, regioncalls=21520, ndraw=40, logz=-622.16, remainder_fraction=100.0000%, Lmin=-613.91, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=346, ncalls=943, regioncalls=21720, ndraw=40, logz=-602.80, remainder_fraction=100.0000%, Lmin=-594.58, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=348, ncalls=948, regioncalls=21920, ndraw=40, logz=-599.55, remainder_fraction=100.0000%, Lmin=-592.70, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=349, ncalls=952, regioncalls=22080, ndraw=40, logz=-598.86, remainder_fraction=100.0000%, Lmin=-592.58, Lmax=-5.24
11:10:06 [ultranest] [DEBUG] iteration=351, ncalls=956, regioncalls=22240, ndraw=40, logz=-597.91, remainder_fraction=100.0000%, Lmin=-591.35, Lmax=-5.24
