12:36:09 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_output/cpl_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:36:09 [ultranest] [INFO] Sampling 400 live points from prior ...
12:36:31 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
12:36:31 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
12:36:31 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
12:36:40 [ultranest] [DEBUG] iteration=140, ncalls=563, regioncalls=6520, ndraw=40, logz=-2258.58, remainder_fraction=100.0000%, Lmin=-2248.33, Lmax=-709.82
12:36:40 [ultranest] [DEBUG] iteration=142, ncalls=565, regioncalls=6600, ndraw=40, logz=-2248.87, remainder_fraction=100.0000%, Lmin=-2242.32, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=143, ncalls=570, regioncalls=6800, ndraw=40, logz=-2248.07, remainder_fraction=100.0000%, Lmin=-2239.57, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=145, ncalls=572, regioncalls=6880, ndraw=40, logz=-2237.21, remainder_fraction=100.0000%, Lmin=-2223.65, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=147, ncalls=574, regioncalls=6960, ndraw=40, logz=-2226.58, remainder_fraction=100.0000%, Lmin=-2220.12, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=150, ncalls=577, regioncalls=7080, ndraw=40, logz=-2215.50, remainder_fraction=100.0000%, Lmin=-2203.85, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=151, ncalls=579, regioncalls=7160, ndraw=40, logz=-2210.22, remainder_fraction=100.0000%, Lmin=-2203.79, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=152, ncalls=581, regioncalls=7240, ndraw=40, logz=-2209.49, remainder_fraction=100.0000%, Lmin=-2189.71, Lmax=-709.82
12:36:41 [ultranest] [DEBUG] iteration=153, ncalls=583, regioncalls=7320, ndraw=40, logz=-2196.08, remainder_fraction=100.0000%, Lmin=-2181.78, Lmax=-709.82
12:36:42 [ultranest] [DEBUG] iteration=155, ncalls=588, regioncalls=7520, ndraw=40, logz=-2159.67, remainder_fraction=100.0000%, Lmin=-2136.92, Lmax=-709.82
