weight logl logA n_s H0 omega_b omega_cdm w0_fld wa_fld tau_reio
2.450770041475006463e-05 -7.057465909209832944e+02 2.836763973730578314e+00 9.591065990751151960e-01 6.773498389966538014e+01 2.251411234881133677e-02 1.187464093293704864e-01 -8.767036030038544148e-01 -3.815759836318395326e-01 7.645094083645204153e-02
2.444691077208471281e-05 -7.057465744326458434e+02 3.199010169437399131e+00 9.664057088872224366e-01 6.701902003465383473e+01 2.213825260467306918e-02 1.156998879342788777e-01 -8.808774886126207182e-01 -2.546427030927329582e-01 7.884616617534825900e-02
2.438677216242967911e-05 -7.057465374309881554e+02 3.090981705148528658e+00 9.748373877769934692e-01 6.619547345090207102e+01 2.203211593786713954e-02 1.101537477041070051e-01 -8.878613308125249404e-01 -1.231274717662269591e-01 4.788403985437487964e-02
2.432974871685483187e-05 -7.057463784631713679e+02 3.124980691606484395e+00 9.560831032186719591e-01 6.668879409961674298e+01 2.212852627422232446e-02 1.118296489046382014e-01 -8.999396913658603836e-01 -1.686628396421845366e-01 2.488727139399279920e-02
2.426935280968506279e-05 -7.057463639386787690e+02 2.835019611692703112e+00 9.698846229500660554e-01 6.701691539875147896e+01 2.242971679175439007e-02 1.125828414961547314e-01 -8.835467262026452939e-01 -2.414514011640014335e-01 2.339590139703571353e-02
2.421076837205566232e-05 -7.057462807835511285e+02 3.191515480676020644e+00 9.509037436905861673e-01 6.694068733871280585e+01 2.227106527348317322e-02 1.133981180549788886e-01 -9.060381525019651772e-01 -1.168383318434638163e-01 5.652261824878371255e-02
2.415418616796315547e-05 -7.057461205864289013e+02 3.080288126837705143e+00 9.015058048014826797e-01 6.686596728824531510e+01 2.208872944935707724e-02 1.127960365670670762e-01 -8.785261984518302203e-01 -2.706359088790042389e-01 1.589138994199969235e-02
2.410819090236852549e-05 -7.057455266375731071e+02 3.116518007290301373e+00 9.590485277441856971e-01 6.675399550776810997e+01 2.210040080126490780e-02 1.130311501054670903e-01 -8.978292309652944336e-01 -1.914478794313820842e-01 7.044421464132642752e-02
2.408048540581702552e-05 -7.057454262530910682e+02 2.843037421973092727e+00 9.331337956477221418e-01 6.729998797832939772e+01 2.259519100393609162e-02 1.135376354669424132e-01 -8.918442540396624985e-01 -2.282513606107996473e-01 1.129024418783907899e-02
2.408175160151277645e-05 -7.057453736726556599e+02 3.077674084426566203e+00 9.777012037692839330e-01 6.727043831484436964e+01 2.259518750364189130e-02 1.131864549440049078e-01 -8.914918324112344195e-01 -2.133703838044793688e-01 6.702168622323019520e-02
2.408482158189056835e-05 -7.057452461991744030e+02 3.188636360415824988e+00 9.669857103693229039e-01 6.696581215381310415e+01 2.236556284706102404e-02 1.139788478069676814e-01 -8.721298226517659735e-01 -2.619968258486984336e-01 7.727818627543074637e-02
2.409290694079293586e-05 -7.057449105520101966e+02 2.912425173903521181e+00 9.044995691503363577e-01 6.724599264703979884e+01 2.220474001317887525e-02 1.164673298239359417e-01 -8.774327697823494088e-01 -3.460495863067565292e-01 5.975731123190521771e-02
2.409321851930321570e-05 -7.057448976197186994e+02 2.902920330698034235e+00 9.310434372294422722e-01 6.688159280753701807e+01 2.237299601458995688e-02 1.132103814973852013e-01 -8.891332915969896167e-01 -1.652394265056140732e-01 6.629283259545395990e-02
2.409455559802165076e-05 -7.057448421251978061e+02 3.001431254289107731e+00 9.960251800923093368e-01 6.697201631419801515e+01 2.237237849233890061e-02 1.152988053654581124e-01 -8.759448273345666891e-01 -2.519267869480372735e-01 1.012418729267824079e-02
2.409609664100129383e-05 -7.057447781691022328e+02 3.119345678065768457e+00 9.391478191817338450e-01 6.728538502178776071e+01 2.232033941176159858e-02 1.149417353379113965e-01 -8.815893221674300229e-01 -3.054097012666416866e-01 5.620106375056687503e-02
2.409619674377624338e-05 -7.057447740147958939e+02 3.095162567341125825e+00 9.077566412455677636e-01 6.655078606978388223e+01 2.206627762289919276e-02 1.132220855088807709e-01 -8.840960697210886732e-01 -1.948846641060197893e-01 5.509961456355485371e-02
2.410090447330954857e-05 -7.057445786615721772e+02 2.872345227279582858e+00 9.080022638836791060e-01 6.712990920971958531e+01 2.212728864611629778e-02 1.146606974061596534e-01 -8.807675987672087814e-01 -2.805080055266957473e-01 2.511738568391553780e-02
2.410136477268268640e-05 -7.057445595629122863e+02 2.949246810451193745e+00 9.098739219903839714e-01 6.677206640004138194e+01 2.242018336490978966e-02 1.114353510548403842e-01 -8.884987422195362861e-01 -1.948119547386479855e-01 7.003963450631263410e-02
2.410274620505440266e-05 -7.057445022469554488e+02 2.832497765281999591e+00 9.719194226684358950e-01 6.691288669183457216e+01 2.214771238587825292e-02 1.128024097972316758e-01 -9.170394694842800565e-01 -9.852963208151366281e-02 7.411822264015303918e-02
2.410714600471955998e-05 -7.057443197201139355e+02 2.957858651703770825e+00 9.278879157529585919e-01 6.705713927843905253e+01 2.215764116052512667e-02 1.148294560117863877e-01 -8.724744310694563243e-01 -3.370008759161422507e-01 7.717799479898347637e-02
2.410980166219576568e-05 -7.057442095655891308e+02 3.014007851431606877e+00 9.708198659326991997e-01 6.697644950053945934e+01 2.252166502953126259e-02 1.138215881290588899e-01 -8.658859804161345153e-01 -2.901728758485526694e-01 3.824765375597027200e-02
2.411905712467280412e-05 -7.057438257512993687e+02 3.030948597421017077e+00 9.533507574599601186e-01 6.672712827316890127e+01 2.214678135404423917e-02 1.122208336963674974e-01 -9.024334101724691415e-01 -1.594857520699526354e-01 1.571879213056580002e-02
2.412686767650279646e-05 -7.057435019705062587e+02 3.149483129625626265e+00 9.141759993934289730e-01 6.720220694253225702e+01 2.212503281965852095e-02 1.172261929375823936e-01 -8.626087491898430937e-01 -3.887732590526324916e-01 5.856984540921542776e-02
2.412986711794069534e-05 -7.057433776586789236e+02 2.854015244762725168e+00 9.659645930533375946e-01 6.767672641621987850e+01 2.246106325268257958e-02 1.184633951429654164e-01 -8.954409570985335520e-01 -2.616195331602220175e-01 7.625373376395558345e-02
2.413018556673851041e-05 -7.057433644614783361e+02 3.032099172055867431e+00 9.931626305213437922e-01 6.701047921062740897e+01 2.245655106877778376e-02 1.146884356173297759e-01 -8.643683568905571324e-01 -3.054919852203188402e-01 3.678696593250028318e-02
2.413209169228346432e-05 -7.057432854711921664e+02 2.884674984381289775e+00 9.932563886944081322e-01 6.683214874990184740e+01 2.220086663576538097e-02 1.113472264659469413e-01 -9.128467415816874375e-01 -1.110395511703736737e-01 4.803270328205010847e-02
2.413698504590656852e-05 -7.057430827180437518e+02 2.919420743901227411e+00 9.914928768540999249e-01 6.713891642790387948e+01 2.254336678573062511e-02 1.126100075629195146e-01 -9.032364404962245352e-01 -1.266353940866074002e-01 1.842354987138961758e-02
2.413714046293625784e-05 -7.057430762791066172e+02 3.022211398909845581e+00 9.505252968930534285e-01 6.683790698333535829e+01 2.238256579686910205e-02 1.109205685167651556e-01 -9.180388967608243966e-01 -5.462962084338940372e-02 2.442328022627024420e-02
2.413999163555285369e-05 -7.057429581622054684e+02 3.104106968630694574e+00 9.971737596672318737e-01 6.682131335444367437e+01 2.238489633106655399e-02 1.110150377049481107e-01 -9.064295408881741789e-01 -1.231180623644481109e-01 5.401138179132741052e-02
2.414273464046094895e-05 -7.057428445395862582e+02 3.128166172051515481e+00 9.260376449147317279e-01 6.710549398812669608e+01 2.231983779364861073e-02 1.157634598337498738e-01 -8.719698889040043976e-01 -2.882308658663867984e-01 1.001807593695860227e-02
2.415129748461375847e-05 -7.057424899266510465e+02 2.994327120823836008e+00 9.696705798881253280e-01 6.690913085811719441e+01 2.255154946232015845e-02 1.115568447572995170e-01 -9.162160678435871120e-01 -5.042578108815409799e-02 3.229797636110328524e-02
2.416337896295380684e-05 -7.057419898103518108e+02 3.194094184081312626e+00 9.018491147822093046e-01 6.697352468392732305e+01 2.249138492705153591e-02 1.149884349978661652e-01 -8.801507428552557410e-01 -2.352962761072183717e-01 7.757529846949232089e-02
2.416538912621858919e-05 -7.057419066233248941e+02 2.829326085679424896e+00 9.565332706989689848e-01 6.722918192415478700e+01 2.234868310648781969e-02 1.163207942170987608e-01 -8.674167716866252320e-01 -3.293450663822765634e-01 5.559915101615321015e-02
2.416579271591858932e-05 -7.057418899223180233e+02 3.131869130662352063e+00 9.413918087494419495e-01 6.755324908989052801e+01 2.224803954882312654e-02 1.170689847953135243e-01 -8.965667312760865482e-01 -2.643751849488533701e-01 6.862391231138482983e-02
2.417469079754863885e-05 -7.057415217802936240e+02 3.166331245960399610e+00 9.160970665843369831e-01 6.755133623512108443e+01 2.234527444596671325e-02 1.191518201026697393e-01 -8.705856470867849861e-01 -3.773573227974262867e-01 1.134320135730246086e-02
2.417812380596155738e-05 -7.057413797820067884e+02 3.036209847502965076e+00 9.572342378988357714e-01 6.702198386961387655e+01 2.246751864871382801e-02 1.121253637418663240e-01 -9.179737341492730796e-01 -7.496352641211623258e-02 7.474476075370861672e-02
2.418113432779110604e-05 -7.057412552754717581e+02 2.875735063980842110e+00 9.618660499214819470e-01 6.725249376388566702e+01 2.217753431476184381e-02 1.175800736704589178e-01 -8.867969309452734539e-01 -2.869204595846535089e-01 1.244943116512311002e-02
2.418353956455746430e-05 -7.057411558129271043e+02 3.136844299596671881e+00 9.595238539370527509e-01 6.747476509567545122e+01 2.243138392048783444e-02 1.182398720647458018e-01 -8.642935844135906098e-01 -3.960151101195292789e-01 5.751675081131750467e-02
2.419236919171180030e-05 -7.057407907705959360e+02 2.975948527480751338e+00 9.728423209188361565e-01 6.682201713781884678e+01 2.258576081529642746e-02 1.130789423677282940e-01 -8.814114634122089953e-01 -2.054032426194680738e-01 2.369140956339176735e-02
2.419804809640379692e-05 -7.057405560586411184e+02 3.016858356017138920e+00 9.675597836557434661e-01 6.704732893630647084e+01 2.238143317782675598e-02 1.135859368316792101e-01 -9.133736568690475899e-01 -1.036104242856241697e-01 1.483291505315022935e-02
2.421162556685990889e-05 -7.057399951182428595e+02 2.994441649704447261e+00 9.555827540147556753e-01 6.737437865459851594e+01 2.207336986055854003e-02 1.172911545220491208e-01 -8.781788826509684398e-01 -3.704176848035387604e-01 5.127034543904648856e-02
2.422044670739194452e-05 -7.057396308496821575e+02 2.918445474009871976e+00 9.957516548396034839e-01 6.689636005493582616e+01 2.205131706677105480e-02 1.154312536913091325e-01 -8.889641902093263770e-01 -2.453321168737052638e-01 1.586222082378226789e-02
2.422059137124435457e-05 -7.057396248769013027e+02 2.892113935513964673e+00 9.125137250920769549e-01 6.719974155087355427e+01 2.240367665584388698e-02 1.150499271153612585e-01 -8.878180947408351731e-01 -2.700203856295120275e-01 2.502151979751183683e-02
2.422065123454780666e-05 -7.057396224053171636e+02 3.150332681653658096e+00 9.048217961829044809e-01 6.657400815147254036e+01 2.210048001273687626e-02 1.115136238472379249e-01 -8.837089115723086863e-01 -2.240268963272331604e-01 7.263105347763867958e-02
2.422553618389432115e-05 -7.057394207403514201e+02 3.126167112966606876e+00 9.267396622448802468e-01 6.728666230506637191e+01 2.254242963810766318e-02 1.171576027011428239e-01 -8.716104236897075364e-01 -3.169019957617866812e-01 1.373995243030622440e-02
2.422673136577120298e-05 -7.057393714059471677e+02 3.177259282906542026e+00 9.308583101084746403e-01 6.730325670329953880e+01 2.240825039584410858e-02 1.160400398078063472e-01 -8.940664989027020670e-01 -2.060018461449959482e-01 5.907271721456581332e-02
2.422699834753203613e-05 -7.057393603858765800e+02 3.170539659108952080e+00 9.192056574636146005e-01 6.683224495200992976e+01 2.214390930835715907e-02 1.149820717584944807e-01 -8.647670879753821538e-01 -3.181692815205383607e-01 6.320634306457954821e-02
2.423624522563427625e-05 -7.057389787821070968e+02 2.925769028158112128e+00 9.654959554546120870e-01 6.687696527362660959e+01 2.221862438697069092e-02 1.123217744032883880e-01 -9.158064360285393946e-01 -8.255588077811015779e-02 5.798807568771514875e-02
2.423938719847770700e-05 -7.057388491510866970e+02 3.008469940201567105e+00 9.610395302410459362e-01 6.706777824517607201e+01 2.218126377038706284e-02 1.147501476853788199e-01 -8.696812330643843847e-01 -3.349765468077539055e-01 7.733982191940158568e-02
2.424024754899935374e-05 -7.057388136578109652e+02 3.160633369151842231e+00 9.214649239942764858e-01 6.647246398466072037e+01 2.246162625375301009e-02 1.106099129005514159e-01 -8.803167414042338823e-01 -1.599270383106772275e-01 7.336164533169012292e-02
2.424190324394895552e-05 -7.057387453565939950e+02 3.031811422872288997e+00 9.636377051280076156e-01 6.656179250442272632e+01 2.200911905509115446e-02 1.107339495435344934e-01 -9.124827154116608163e-01 -9.709195859669539352e-02 1.074116701595615765e-02
2.424426267649551495e-05 -7.057386480326458695e+02 3.118862383782217140e+00 9.351414228775896120e-01 6.671412933617344265e+01 2.231976273614291045e-02 1.131200206371309608e-01 -8.924008933365226159e-01 -1.529744341535386187e-01 5.527443823458239036e-02
2.424651507817370075e-05 -7.057385551324374546e+02 3.171330013482654309e+00 9.766275814290361623e-01 6.665563576404845492e+01 2.241555822966341885e-02 1.100778581002767875e-01 -9.060852401102632570e-01 -9.496190645803070929e-02 1.880645719123321888e-02
2.424710628508177610e-05 -7.057385307495643474e+02 2.970199303853854556e+00 9.032274012952060671e-01 6.701643722460443087e+01 2.217377131024191733e-02 1.127812504866224919e-01 -9.045255788481838533e-01 -1.509024889935655089e-01 5.041774361814751332e-02
2.424867261761597814e-05 -7.057384661529099503e+02 3.056133265883146599e+00 9.349843582508908790e-01 6.677492017880740605e+01 2.205957631224106374e-02 1.148510681378824699e-01 -8.783513132434210835e-01 -2.754715263202081044e-01 5.460846187915072841e-02
2.425163669954207002e-05 -7.057383439235068181e+02 3.095788444381861737e+00 9.109136232107131192e-01 6.689086161278805776e+01 2.257093378978239709e-02 1.130000308735356895e-01 -8.736303540211309837e-01 -2.547803333159774919e-01 6.826157101395270710e-02
2.425918058231593550e-05 -7.057380329049234433e+02 3.109081039112604472e+00 9.898284367124429162e-01 6.716816529560168192e+01 2.236756505906649720e-02 1.142090273404897660e-01 -8.823757788015376136e-01 -2.468309636353132053e-01 3.479695473697433372e-02
2.426030935308903162e-05 -7.057379863763727599e+02 3.085055443875209580e+00 9.143331382821159314e-01 6.730747758816633564e+01 2.237612402759581870e-02 1.153209675000269885e-01 -9.092918600641330951e-01 -1.530178036263103447e-01 3.000114592879336850e-02
2.426670269693313018e-05 -7.057377228800802413e+02 3.098199930314384343e+00 9.136659928577454126e-01 6.770081090682570846e+01 2.234274395514003822e-02 1.178108562005562715e-01 -8.956663246663321143e-01 -2.932265652061345484e-01 4.001410484955876534e-02
2.426685531111730210e-05 -7.057377165910633039e+02 2.917312888717277453e+00 9.766267247438872312e-01 6.727037846897174234e+01 2.241289528186143909e-02 1.159129458872683316e-01 -8.826601284415511728e-01 -2.491518597621622533e-01 2.228170054416019757e-02
2.426834756144473492e-05 -7.057376550995998059e+02 2.979243872416531769e+00 9.278925076966495489e-01 6.714931944539060282e+01 2.203593450845760249e-02 1.163911288729895244e-01 -8.747213176181991567e-01 -3.179183866524786239e-01 2.270317232321899387e-02
2.426967215199450837e-05 -7.057376005200945883e+02 3.194478586629432293e+00 9.227554603937452304e-01 6.696474998974312598e+01 2.254571150207709471e-02 1.113336962118399720e-01 -8.976822121047991487e-01 -1.309374602279913535e-01 7.462911076863301685e-02
2.427313130429186447e-05 -7.057374580004188829e+02 3.047852568275363883e+00 9.334822327483042192e-01 6.748251334134700130e+01 2.208088570860304925e-02 1.187722244687866996e-01 -8.745934894762465994e-01 -3.808694770935050489e-01 4.230066708963203109e-02
2.427348235020241918e-05 -7.057374435381985904e+02 2.952379844774719597e+00 9.339978453180977080e-01 6.659223117306527229e+01 2.205928452002805032e-02 1.115091194658098805e-01 -9.125850611867500906e-01 -8.567709095610154257e-02 1.354752345580540265e-02
2.427528543224432835e-05 -7.057373692589892471e+02 2.839672244392243083e+00 9.550449714774865706e-01 6.713262113011403187e+01 2.214141561324135463e-02 1.164002254070619358e-01 -8.735288993694165782e-01 -3.076915425911526114e-01 1.377445721601873278e-02
