14:49:30 [ultranest] [DEBUG] ReactiveNestedSampler: dims=7+0, resume=False, log_dir=lcdm_output/lcdm_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:49:31 [ultranest] [INFO] Sampling 400 live points from prior ...
14:49:53 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
14:49:53 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:49:53 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:50:09 [ultranest] [DEBUG] iteration=205, ncalls=674, regioncalls=10960, ndraw=40, logz=-886.94, remainder_fraction=100.0000%, Lmin=-880.55, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=207, ncalls=676, regioncalls=11040, ndraw=40, logz=-884.27, remainder_fraction=100.0000%, Lmin=-876.89, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=208, ncalls=678, regioncalls=11120, ndraw=40, logz=-883.05, remainder_fraction=100.0000%, Lmin=-876.80, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=209, ncalls=680, regioncalls=11200, ndraw=40, logz=-882.48, remainder_fraction=100.0000%, Lmin=-873.27, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=211, ncalls=685, regioncalls=11400, ndraw=40, logz=-878.45, remainder_fraction=100.0000%, Lmin=-870.35, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=213, ncalls=687, regioncalls=11480, ndraw=40, logz=-875.65, remainder_fraction=100.0000%, Lmin=-867.70, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=215, ncalls=689, regioncalls=11560, ndraw=40, logz=-872.56, remainder_fraction=100.0000%, Lmin=-865.97, Lmax=-708.13
14:50:10 [ultranest] [DEBUG] iteration=216, ncalls=691, regioncalls=11640, ndraw=40, logz=-871.84, remainder_fraction=100.0000%, Lmin=-864.45, Lmax=-708.13
14:50:10 [ultranest] [DEBUG] iteration=218, ncalls=697, regioncalls=11880, ndraw=40, logz=-870.08, remainder_fraction=100.0000%, Lmin=-863.15, Lmax=-708.13
14:50:10 [ultranest] [DEBUG] iteration=220, ncalls=700, regioncalls=12000, ndraw=40, logz=-868.69, remainder_fraction=100.0000%, Lmin=-862.90, Lmax=-708.13
