weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
0.000000000000000000e+00 -3.516554008694822187e+03 2.730988736924249149e-01 1.660870647409904421e-01 1.406810960824363965e-01 4.077998916899316928e-01 2.858077294689147507e-01 5.165921474716145267e-01 4.325373585803160559e-02 9.330101728896891267e-01 4.261428414322890879e-01
0.000000000000000000e+00 -3.483525738609150267e+03 7.850019840721622622e-01 4.993081687929902257e-01 4.856142046297406978e-02 9.497443388130943909e-02 3.801702829542272788e-01 6.719313013215270081e-01 3.740544825320700761e-01 3.242373518854040348e-01 4.242839077308127038e-01
0.000000000000000000e+00 -3.482141535947936973e+03 2.537314784425800385e-01 9.861913823503327681e-01 9.652831087849655933e-02 2.620428444493898557e-01 9.289018117725769130e-01 4.562157760728248190e-01 2.854444610088983092e-01 3.480600015661723390e-01 3.446877597204879295e-01
0.000000000000000000e+00 -3.436369789002353173e+03 1.934758417691736510e-01 2.250427721142834736e-01 3.639933561856441013e-01 7.595412252675972642e-01 3.622428781320495839e-01 5.543789858194764220e-01 1.950604896585305115e-01 2.193235290926960346e-01 5.353134567876369765e-01
0.000000000000000000e+00 -3.428569531509589524e+03 1.462005912398345320e-01 7.561605468156098464e-01 3.225104711367935417e-01 5.919260471005555191e-01 3.756920654131122861e-01 4.046366894089588051e-01 1.713549839429044930e-01 3.653035517447490443e-01 4.324534670196381603e-01
0.000000000000000000e+00 -3.421286671207601103e+03 4.119006134828188115e-01 5.542145395739919156e-01 6.709276389904420546e-01 8.215673458780137217e-01 5.251158033679370618e-03 4.966433964774734644e-01 1.561521575964219810e-02 3.632429436132940115e-01 4.969526666134275183e-01
0.000000000000000000e+00 -3.396058071383468814e+03 3.652080205668158941e-01 6.399548525345688521e-02 5.771601784708590976e-03 6.260999875425553585e-01 7.758174399707646884e-01 2.696516318250499200e-01 5.014963789368630520e-01 1.814956874094993955e-01 3.333541695183726006e-01
0.000000000000000000e+00 -3.377634486816296885e+03 7.941370784639028013e-01 6.007131110685460795e-01 3.437483722065040048e-01 2.503606666766751143e-01 6.867650661851308902e-01 4.878951768487372886e-01 7.634042932706008866e-02 4.707553308792626900e-01 7.004855999821657520e-01
0.000000000000000000e+00 -3.373468471144250998e+03 2.570825803590206515e-01 2.801172772394866506e-02 4.382614777826088215e-02 8.095520253945048816e-01 4.007431891425690118e-01 2.863652607156741414e-01 1.816590574359866483e-01 8.914313687761677985e-01 2.716565166018601873e-01
0.000000000000000000e+00 -3.352311758153934534e+03 8.787963718450424455e-01 4.255240156129327378e-01 2.175478280789117091e-01 4.068607753764710289e-01 9.111777289130521540e-01 1.311706851341429836e-01 3.598277517471737408e-01 2.518693285719231234e-02 6.664630989821086482e-01
0.000000000000000000e+00 -3.341818720524971468e+03 7.691356892940702794e-01 9.447570111721066421e-01 4.145916688565243202e-01 6.930090754824969057e-02 8.791131056713404890e-01 6.883631624236421498e-01 4.033553294451652782e-03 4.437413436978043801e-01 1.696654920773886799e-01
0.000000000000000000e+00 -3.333460308410279595e+03 5.901746314130337234e-01 7.095986418115870498e-01 1.704473288931923625e-01 4.228049355652535590e-01 5.494301091239932600e-01 3.947931553846425468e-01 1.358389631707963563e-01 7.303231933529301667e-01 6.703831569628481146e-01
0.000000000000000000e+00 -3.327282455768187901e+03 2.511936431577778128e-01 1.754828981666347598e-01 2.868198488727784490e-01 3.380229951204166694e-01 3.608510328105236642e-01 2.654282886373622308e-01 2.464243313166664118e-01 3.151536188303790675e-01 3.221112485282733306e-01
0.000000000000000000e+00 -3.307980952726843043e+03 9.288320540070271747e-02 7.550471745267099966e-01 5.737015523333314215e-01 1.404798107304876531e-01 8.487864454431801597e-01 6.174942276571696587e-01 6.995694889902648317e-02 3.319361200474313378e-02 2.278107949991570180e-02
0.000000000000000000e+00 -3.302672394447336501e+03 5.061815649081962132e-01 4.963191251392384817e-02 6.549442772320427375e-01 7.105378852772978870e-01 4.783752615350433945e-01 5.567867544922400214e-02 7.843336316818871889e-02 1.843708344062596760e-01 3.884136342025952260e-01
0.000000000000000000e+00 -3.297814372217689197e+03 6.552269684886286027e-01 4.620743776723216234e-01 6.592147464963188375e-01 4.993523356869206120e-01 4.135199041920935015e-01 7.798973054567062135e-01 9.484585422097080443e-02 2.769548086939255249e-02 3.337118308910046460e-01
0.000000000000000000e+00 -3.295944718203670163e+03 5.952022029478186704e-01 5.177724704538054779e-01 4.135401056418858134e-01 4.371053150558568134e-02 8.440856294262538695e-01 1.886922938682082940e-01 1.394630055350291054e-01 2.197988934236078107e-01 5.807168958052721930e-01
0.000000000000000000e+00 -3.291112848601741916e+03 4.126958319113503970e-01 1.158839620955021132e-02 3.624148414955774555e-01 9.169094074493342461e-01 3.475803728950140892e-01 8.849831681634886538e-01 2.177750130125764016e-01 2.253088907578137956e-01 6.566451869225503613e-01
0.000000000000000000e+00 -3.278579274548736976e+03 1.481224023661048550e-01 6.770950294021960136e-02 6.964790927465130954e-01 6.945418860248937509e-01 6.647015474195127060e-01 4.447850217533145800e-01 5.508311898324658173e-02 5.876594129207557415e-02 1.945057446122415712e-01
0.000000000000000000e+00 -3.275531998185523662e+03 9.180121292962547530e-01 9.124233710666674879e-01 5.562918766773783386e-02 9.281595426774135182e-01 7.659012179961202094e-01 1.228723804462559244e-01 4.975031064528926406e-01 1.806799926952451507e-01 2.336259936124476244e-01
0.000000000000000000e+00 -3.269281692532645593e+03 1.457479191893618076e-02 1.002839930685786030e-01 1.978561707933845781e-02 3.275802857190416306e-01 7.322390216802934226e-01 4.963641302789970622e-01 4.718195064127876925e-01 2.569148501254340244e-01 4.216964787444668072e-01
0.000000000000000000e+00 -3.263542821524069950e+03 9.420638713623641358e-01 5.367718101798804042e-01 1.234335228713090427e-01 7.497281460712480472e-01 2.426699586619018856e-01 4.748922631426357732e-01 1.293310368109465980e-01 9.131473498612747708e-01 8.386416625785531043e-02
0.000000000000000000e+00 -3.262103986699262350e+03 7.474184944560730015e-01 2.815013423882282151e-01 7.196632916175499384e-01 9.438374518108906264e-01 3.440406789063632509e-02 2.901731632334365596e-01 5.665537143875365445e-02 3.233083410100098254e-01 7.452171995094734047e-01
0.000000000000000000e+00 -3.230353966918643437e+03 3.418488840646287663e-01 9.607489668436131058e-01 2.521384019317421954e-01 6.683929929942911130e-01 3.347552798570088139e-01 1.346680894483390789e-01 1.884996333070032559e-02 9.864796382401478381e-01 6.666619526564865339e-02
0.000000000000000000e+00 -3.228683900772750349e+03 2.632749856967205870e-01 2.855829232851285759e-01 7.901332968933127976e-02 3.851172286613585571e-01 6.532969631219689433e-01 1.373392058500667590e-01 5.541043878437799108e-01 4.673921769813960125e-03 4.027127682419574528e-01
0.000000000000000000e+00 -3.211727253477135946e+03 6.020825645814140703e-01 3.469166467914451824e-01 5.256046784384266202e-01 6.915293723966693396e-01 6.875775617992615496e-01 8.574490444532015809e-01 8.501909556414160019e-01 7.011413391254335270e-01 4.145474893773439806e-01
0.000000000000000000e+00 -3.184040905042844315e+03 8.591960874449948715e-01 9.765041617865549695e-01 4.505443388800084437e-01 4.481421276031725132e-01 4.204818915957309056e-01 9.027412673329423543e-01 7.137700313562356236e-02 4.608479097942360658e-01 8.877193658404585186e-01
0.000000000000000000e+00 -3.169233801977696658e+03 7.643956785851823144e-01 7.469751508745350321e-01 3.613177768577077176e-01 6.927585211416412703e-01 3.683683259816405986e-02 3.266520189833083121e-01 3.159134433487913451e-01 2.084320904019268950e-01 1.430600241059541977e-01
0.000000000000000000e+00 -3.142533003792494128e+03 1.979702617722249869e-01 2.817075522243394081e-01 5.956316542513766521e-01 2.688048478789571982e-01 2.951517842401090164e-01 1.834634936517609560e-02 6.708534461186299591e-02 4.379700764371549093e-01 4.617945769503464248e-01
0.000000000000000000e+00 -3.136450464336031928e+03 6.769149346840613868e-01 7.614130417685707197e-01 6.263427238860701518e-01 8.086933847197581571e-01 5.583714258616867543e-01 3.628600164185268317e-01 4.001688998805508213e-02 3.636956487940677940e-01 9.552530805688711490e-01
0.000000000000000000e+00 -3.127974999066349028e+03 2.884873686413758076e-01 3.107313960904228844e-01 1.964941586729783696e-01 9.003980246335054893e-01 2.262280417694828571e-02 1.493841887364485421e-01 3.346885267852049983e-01 4.761191972211070711e-01 7.634031625341971550e-01
0.000000000000000000e+00 -3.127452558728890381e+03 2.891246907997618854e-01 4.506232587220168062e-01 2.265201612494953665e-01 1.856297521896483893e-01 7.588039230646030919e-01 6.577147642197720412e-01 7.873497148492236697e-02 7.930918227123004982e-01 5.558328212448881978e-01
0.000000000000000000e+00 -3.113988163596381128e+03 3.706278875844228882e-01 3.252126763352661820e-01 6.613982217185381263e-01 3.965295081318576109e-01 3.056786319808603158e-01 5.270866063571592042e-01 5.257968612482566417e-02 3.408169723717181521e-01 2.865290544061144251e-01
0.000000000000000000e+00 -3.111940032284916470e+03 1.830134093579461885e-01 5.227560316971620047e-01 2.725296416014266754e-01 8.865821603132175710e-01 1.390600756627242696e-01 6.729922214470950292e-01 3.567017750191225911e-02 9.544635568091113242e-01 7.829828905602911338e-01
0.000000000000000000e+00 -3.109917298474449126e+03 9.445155231905710824e-02 5.360825804516777815e-01 1.799432331914875283e-01 5.072421501514200459e-01 8.615375041382999921e-02 3.742953623021794129e-03 2.706677430598773970e-01 6.372484695628795048e-01 8.054612813503214674e-01
0.000000000000000000e+00 -3.100623145229395504e+03 8.789586095154972023e-01 1.310115378440561695e-01 6.010762250475475410e-01 4.449675659681879836e-01 5.776924904705849073e-01 7.257028703017787130e-01 1.026210119962766010e-01 1.824622656973172719e-01 5.519582139241939744e-01
0.000000000000000000e+00 -3.090915980636649692e+03 9.028871784589493910e-01 4.739597470775054333e-01 2.599989350414095846e-01 1.774445387100629379e-01 6.819927329715083086e-01 2.821891915829001229e-01 3.929417531327720203e-01 5.976117642175549083e-02 9.862782269793820555e-01
0.000000000000000000e+00 -3.090569485217554757e+03 8.525286385197894390e-01 7.759193686304850512e-01 2.278785549224562335e-01 5.700853132017325020e-01 8.714836798722341848e-01 8.190883357435629897e-01 1.740701156534825156e-01 5.716735034324863518e-01 7.915090918248980367e-01
0.000000000000000000e+00 -3.088529105843037541e+03 1.075705638021641208e-01 2.592366138499823114e-01 7.119881855839251816e-01 3.364280390610111526e-01 9.537767145841374861e-01 1.825888896133435191e-01 6.489046558768274409e-02 6.461463801235789450e-02 7.088869440926349741e-01
0.000000000000000000e+00 -3.085561317985909227e+03 6.704572310930853041e-01 2.644407387395195652e-01 1.526870285405689254e-01 3.893429120559018797e-01 6.299546106336446627e-01 9.202868942912493244e-01 3.704530919362474251e-01 2.844596431425391314e-01 8.265066113439368811e-01
0.000000000000000000e+00 -3.055373130847523953e+03 3.785745123352024510e-02 3.200325563624337732e-01 5.530981061521962339e-01 4.862236660003669275e-01 1.504251609702184078e-01 7.489724742537678948e-01 5.848002121522055674e-02 5.223291194258387060e-01 2.733741530324286240e-01
0.000000000000000000e+00 -3.032692974262152802e+03 8.090093722377502683e-01 4.580044421560340862e-01 5.637601345823143317e-01 5.396663651906387082e-01 7.995371382133100724e-01 9.649740961480783863e-01 5.314481137709192726e-02 3.109790885854024634e-01 7.458403563504115708e-01
0.000000000000000000e+00 -3.018498821558816871e+03 6.141558772897766083e-01 7.725471187313726062e-02 5.122728299402479202e-01 3.209467898491931148e-01 5.640426379892715669e-02 2.509686789863770917e-01 3.238332179529405108e-01 4.025097115035480844e-02 3.461029308571086371e-01
0.000000000000000000e+00 -3.012352539795359462e+03 7.877852188023281022e-01 1.491018585541366015e-01 1.700788256937268983e-01 9.707763333188387245e-01 8.294188425038527823e-01 1.453265924963842437e-02 4.628309043966425396e-01 1.740436037338746189e-01 6.266234704274722400e-01
0.000000000000000000e+00 -3.004769833283783100e+03 6.321496996867967955e-01 1.353302052035719738e-01 6.796304856590631438e-01 4.222150429346295253e-01 2.529676618480588557e-01 7.442339115744156519e-01 8.377687801124322764e-02 2.991011020637908135e-01 8.759266656375803706e-01
0.000000000000000000e+00 -2.998759059625846930e+03 5.143811204161893302e-01 4.992601496806302608e-01 2.082125413831836802e-01 3.508961109931885147e-01 3.399448698539661029e-01 1.009589556820313927e-01 1.323537224872293194e-01 8.902482509232496621e-01 2.433613349609597964e-02
0.000000000000000000e+00 -2.994326899940985186e+03 6.954116561577989852e-01 5.973081515757910909e-01 6.903752680071789660e-01 5.322307874105294268e-01 1.743766773242457768e-01 8.463210407626786669e-02 1.841935248412039927e-01 1.659467282598192650e-01 3.663773675972588073e-01
0.000000000000000000e+00 -2.985232398782713517e+03 5.007514799044897602e-01 6.684623407606390399e-01 2.322663692766077093e-01 5.629939005368825855e-01 8.547672681997572353e-01 1.133226488252395692e-01 2.449587342049831529e-01 5.420327043087259655e-01 9.714223080665310706e-01
0.000000000000000000e+00 -2.982608178355562359e+03 3.167552057340231597e-01 1.249425317457401041e-01 2.861901053667790240e-01 6.436640394842900736e-01 7.499056859066921543e-02 4.931790550065409118e-01 1.242485990425498121e-01 8.162982243231001744e-01 1.023715912254781202e-01
0.000000000000000000e+00 -2.972916784890100189e+03 7.786833377380628640e-01 6.472099972180447303e-01 4.212367415475548604e-01 8.998269744412920046e-01 5.452630431381743081e-01 6.048125041404485147e-01 1.191873507181864245e-01 5.487499110101896616e-01 6.716483091227843927e-01
0.000000000000000000e+00 -2.966921496891538482e+03 5.570849527733423567e-02 2.622779686791945064e-01 3.492059858891519708e-01 5.505531580156344251e-01 2.950310730226437528e-01 2.294899914967313270e-01 3.826006515928194185e-01 1.243965386320438071e-01 8.940535859201326208e-02
0.000000000000000000e+00 -2.965163857803073824e+03 9.377500076188581835e-01 2.254447207157844746e-01 1.052725906760776375e-02 8.335032270099197449e-01 8.566636952956313555e-01 8.654507835108904423e-02 4.498540986170890266e-01 5.457487564241080280e-01 4.992825954529268584e-01
0.000000000000000000e+00 -2.960830948615387115e+03 9.902662019046362119e-01 4.224898281376162634e-01 2.934244131011098933e-01 1.095903535271173235e-01 9.404624063004166645e-01 8.561347084433003074e-01 6.250030629283309658e-03 8.813573545871071779e-01 8.054787126044393730e-02
0.000000000000000000e+00 -2.946567499156149097e+03 1.982609842365740116e-01 4.891732249941069810e-01 4.441269780487164809e-01 4.200773791892378206e-01 1.124741094450029122e-01 9.391418100649678857e-01 3.017082741994193684e-01 1.356917040130034557e-01 8.240651101139742085e-01
0.000000000000000000e+00 -2.909654126767480193e+03 9.606231645575010747e-01 9.676359844727200343e-01 7.370515133014243769e-01 1.040859101622583216e-01 3.231866660298502447e-01 3.775437326942721050e-02 1.521849521832088215e-01 1.815031025340052562e-01 4.183149081565247229e-01
0.000000000000000000e+00 -2.895358292050969339e+03 8.038539935597198705e-01 3.383584472495769768e-01 5.569163074752498943e-01 3.661768521157249268e-01 7.102151805062884016e-01 7.967667840655090483e-01 1.169785463020553973e-01 3.025065030048259551e-01 6.276333480348930127e-01
0.000000000000000000e+00 -2.892153869092293007e+03 4.777196579861786585e-01 3.401163060012724060e-02 2.228464865454805599e-01 5.604805781262124365e-01 2.638308241349692773e-01 8.797886411240949389e-01 1.344501449857320452e-01 8.651731104231269454e-01 8.500179870976924956e-01
0.000000000000000000e+00 -2.890487229421990378e+03 5.898375435969093195e-01 4.240676643693878090e-01 7.271137615132181597e-01 6.330931664956916949e-01 5.233181189751399121e-01 9.181449932116614310e-02 2.102553584580595381e-01 1.044029815717861798e-02 1.282460874042921084e-01
0.000000000000000000e+00 -2.889521609926050587e+03 3.541690337468589300e-01 8.975128524441056133e-02 1.097244779318823360e-01 3.964551800841575879e-02 3.037607759015126252e-01 2.371146194666967633e-01 5.722648801996875756e-01 1.216176071180145035e-01 3.927491951820372140e-02
0.000000000000000000e+00 -2.848720966512588802e+03 4.440285501432081894e-01 2.831248571595602614e-01 7.121316249423255140e-01 5.801454670976290418e-01 3.797337402212002111e-01 4.506463365786919084e-01 1.179863501802643766e-01 2.828712396470104418e-01 5.979589893791433797e-01
