weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.488537861867390799e-04 -7.067988519737938304e+02 3.138673689303508318e+00 9.199901661930872665e-01 7.271564019911701848e+01 2.200470239244631254e-02 1.271539785334782624e-01 1.113806237556270833e-02 -9.340785432471874206e-01 3.264563451041735398e-01 1.945967864225553803e-02
2.485806538211908002e-04 -7.067974501381791015e+02 3.146464623225158519e+00 9.590497801632965613e-01 7.252186039480062618e+01 2.242848400913092372e-02 1.240670215595206377e-01 1.096803255871323796e-02 -9.182938723398017533e-01 3.210456700312436240e-01 1.252987497594545627e-02
2.482970451572729656e-04 -7.067960917015669793e+02 3.190360607949105365e+00 9.761192678183343574e-01 7.250658592047408035e+01 2.207247941014086126e-02 1.294109353060706735e-01 9.137675536108225138e-02 -8.875521851618914937e-01 1.227051588245107183e-01 7.565604637725081849e-02
2.478357053124075602e-04 -7.067954514456673678e+02 3.184220796400873965e+00 9.876835044581827594e-01 7.186491794160997415e+01 2.205128556597431289e-02 1.162801507077149549e-01 6.862830827966796832e-02 -9.178767990977392266e-01 3.578393260629098016e-01 6.292345611962266161e-02
2.473835794880782364e-04 -7.067947774082815613e+02 2.826079868989696209e+00 9.766364827864948417e-01 7.221222982631266518e+01 2.222810034449233113e-02 1.200015863370606506e-01 9.246637220441492055e-02 -9.482361689152387640e-01 4.137707932795695598e-01 4.554494946664344734e-02
2.469219978311653946e-04 -7.067941450052185246e+02 3.035220979697446086e+00 9.583188265623835411e-01 7.311839760439612235e+01 2.212439419560446180e-02 1.262614340376151945e-01 9.265038748342283026e-02 -9.509121577710857309e-01 3.661701712360980743e-01 3.704087593597033684e-02
2.468148092634146209e-04 -7.067920791983672189e+02 2.922678109653841894e+00 9.132242917431496743e-01 7.147201828240207533e+01 2.243312017435350122e-02 1.141531064840635018e-01 6.568278354271082919e-02 -9.095909735283111974e-01 3.849351473475710605e-01 1.393366611277477123e-02
2.463453406143676847e-04 -7.067914831185885305e+02 2.887346354873005616e+00 9.918144213193983427e-01 7.253155168598766522e+01 2.257162980193096191e-02 1.224399484230382501e-01 3.300509366726863542e-02 -9.299072357333972860e-01 4.094357467511939852e-01 1.298608443217900976e-02
2.458006866434121166e-04 -7.067911965030848478e+02 2.881965767985834148e+00 9.425414973746147895e-01 7.148127730038510208e+01 2.215118776743082302e-02 1.174093712768476822e-01 9.116974373133822362e-02 -9.035948540167244580e-01 3.065785748939249267e-01 5.085241194468535786e-02
2.451918601746427948e-04 -7.067911764868839555e+02 2.972468451752316998e+00 9.295156614096891090e-01 7.326544469398871229e+01 2.233448376648964478e-02 1.247320146180994210e-01 1.719782610240611076e-02 -9.225540486792602746e-01 2.698181629950919813e-01 4.106045167820479569e-02
2.446435921221735673e-04 -7.067909150683458392e+02 3.075892218835557301e+00 9.867781419708264723e-01 7.352328401395534740e+01 2.235261020347282732e-02 1.291607707146213424e-01 6.083527085549590013e-03 -8.917052235218050349e-01 1.349651550526971278e-01 7.270690963107960536e-02
2.441497194596440787e-04 -7.067904358522595203e+02 3.020997513946976909e+00 9.204598942939037354e-01 7.314467581244961991e+01 2.225093373883811967e-02 1.241575035097321478e-01 9.389266697942794115e-02 -9.092549954290216618e-01 1.751070405228891680e-01 2.371126959524786498e-02
2.436432099960136183e-04 -7.067900125926757937e+02 2.929641259890947147e+00 9.015149459619721251e-01 7.277471206978303542e+01 2.213707440507868551e-02 1.230758398046227359e-01 4.724453772460235346e-02 -9.105863732040806457e-01 2.108898640903045241e-01 3.917320526039456269e-02
2.430616615899320720e-04 -7.067899023311673545e+02 2.967723604643562219e+00 9.371174217534852247e-01 7.343847134504601115e+01 2.252656698302064886e-02 1.286849424038894185e-01 8.191827681399552197e-02 -8.752721028690997329e-01 7.058730942123059293e-03 4.581883711317322194e-02
2.427222632094357851e-04 -7.067887996537974686e+02 2.925738301589861923e+00 9.307453635501306000e-01 7.230863602426965997e+01 2.222510407383167588e-02 1.199192741571887127e-01 3.272409068720221609e-02 -9.049401442691000774e-01 2.785628902928269923e-01 5.156238497527151216e-02
2.423060668006947168e-04 -7.067880158278233012e+02 3.032776708457858739e+00 9.247274799880105256e-01 7.198462318249958969e+01 2.211830324615416885e-02 1.159646837914872081e-01 6.092697396788459424e-02 -9.483813499892819188e-01 4.595180764483632885e-01 3.056849387980669491e-02
2.417747891007265132e-04 -7.067877108244103965e+02 3.011057166127006912e+00 9.983040426338761764e-01 7.268043068365901149e+01 2.213869051751175820e-02 1.292599424077517933e-01 7.260005357491752798e-02 -8.572404790889081028e-01 2.071865724166954692e-03 3.329038396348638768e-02
2.413131333646667748e-04 -7.067871220950305542e+02 3.096029427681497470e+00 9.615373684401438137e-01 7.267865499910924143e+01 2.256741807228975286e-02 1.257228840960778748e-01 5.668070140754002950e-02 -8.865780196646844136e-01 1.486717587520738348e-01 5.216649501487975737e-02
2.414738964856948393e-04 -7.067839561155529964e+02 3.052556991990607038e+00 9.635966794362123000e-01 7.324804408632424213e+01 2.202566629983973914e-02 1.276073415934412258e-01 5.814333453483826880e-02 -9.167552273312205013e-01 2.353066130001018053e-01 1.347538895656779853e-02
2.409315927570109840e-04 -7.067837044480003215e+02 3.110269683047011124e+00 9.837188862869641337e-01 7.243069587439953239e+01 2.201031998747316615e-02 1.194942506880959932e-01 3.879207043884898981e-02 -9.357000588441106714e-01 3.837531275258085905e-01 6.135444903925565269e-02
2.405502462847897279e-04 -7.067827885017321705e+02 2.809587508457630722e+00 9.370066971413447687e-01 7.299179201014634089e+01 2.202827753026818589e-02 1.238227935342642860e-01 5.319260302489894898e-02 -9.637612533544888116e-01 4.015770517108974147e-01 2.833987036756181049e-02
2.406137023149084678e-04 -7.067800247411961436e+02 2.999800019938160922e+00 9.468341892943377136e-01 7.264758873364678493e+01 2.219337926275383871e-02 1.244385861572300522e-01 8.925007068784457376e-02 -9.373999666559618138e-01 2.961379777980699401e-01 2.020898714404800040e-02
2.400280722302241751e-04 -7.067799616095896909e+02 3.121699759929543294e+00 9.346586995143295606e-01 7.354873500899171290e+01 2.236573315384374552e-02 1.267759557769272960e-01 8.441185461974334836e-02 -9.454764313902483952e-01 2.437190440949095205e-01 3.852212346799487042e-02
2.394728471320437533e-04 -7.067797774564375004e+02 2.986889705941020434e+00 9.053194652064544545e-01 7.202631773678852767e+01 2.221240247136195903e-02 1.161591372597244320e-01 9.349413912882187372e-02 -9.177189818324220649e-01 3.128602565288809423e-01 7.114612340955499270e-02
2.390011266647897384e-04 -7.067792492277184238e+02 2.974728456183424186e+00 9.490380597865865075e-01 7.271914062029941306e+01 2.224667157738970807e-02 1.203551327181961034e-01 9.057490045041440008e-02 -9.462608815407582696e-01 3.395890025067855866e-01 4.117913427061193482e-02
2.385612522114579986e-04 -7.067785913936727411e+02 3.031397907660136948e+00 9.693174032730800249e-01 7.234529244507118051e+01 2.220473675118080428e-02 1.257850581703500170e-01 4.118336869066156064e-02 -9.033966086581928234e-01 2.743057190896447395e-01 3.844298562843772443e-02
2.383505950042268714e-04 -7.067769748157230651e+02 3.188899854806104273e+00 9.168549808735052542e-01 7.201119549383794549e+01 2.225106388857478121e-02 1.179212086842339330e-01 3.186634370863027782e-02 -9.069981444623533839e-01 3.233059026050444373e-01 3.070102625434131122e-02
2.377639377053283908e-04 -7.067769391706439137e+02 2.876525811454656800e+00 9.912567300422685523e-01 7.286222206890286657e+01 2.204704331932603664e-02 1.272200421492186151e-01 8.927614656566190687e-02 -9.471522294076255566e-01 3.556083459665067004e-01 2.678733052446100049e-02
2.371705936264523911e-04 -7.067769378071861865e+02 3.078686947008551389e+00 9.925971992926589937e-01 7.264626330371812912e+01 2.234291887278563524e-02 1.281352977889360367e-01 5.606530596950235618e-02 -8.674321912453646366e-01 8.105752541791488852e-02 1.066053299120520506e-02
2.366992537343749737e-04 -7.067764271299934080e+02 2.883800532832704988e+00 9.702848006003212955e-01 7.184084712234769654e+01 2.225963840882487846e-02 1.178534107073436199e-01 8.506825010402724319e-02 -9.171451953809719448e-01 3.187732456922995894e-01 2.515205292146227567e-02
2.362678283174369587e-04 -7.067757514664133396e+02 3.087482130212374276e+00 9.742737340803635515e-01 7.381941808930412208e+01 2.228564623170458531e-02 1.290545768802721094e-01 5.196761537165781736e-02 -9.130485503003320513e-01 1.272631252658986689e-01 3.345724936245975112e-02
2.364625209661926032e-04 -7.067724277720595865e+02 3.084429557899402319e+00 9.308793353744911903e-01 7.198031872162582090e+01 2.204903235843654399e-02 1.227646926409109163e-01 5.407807715823101380e-02 -9.103183458564489960e-01 3.083381916455638638e-01 2.265254512207392351e-02
2.359452514133593881e-04 -7.067721177011412692e+02 3.047365936756108340e+00 9.247503692654087670e-01 7.268401561176430903e+01 2.223362755528038998e-02 1.247811984628381110e-01 9.500959307968134815e-02 -9.244891845928027152e-01 3.197819608648044820e-01 2.357223138883894967e-02
2.355352984032291696e-04 -7.067713567044303318e+02 3.041701722350302894e+00 9.591966343446951537e-01 7.225268328027445364e+01 2.206597991161594538e-02 1.234729191448280666e-01 6.414186566335174089e-02 -9.173506146427248265e-01 2.682502749636581640e-01 6.316407149315259040e-02
2.349821324299014168e-04 -7.067712080146770859e+02 3.141542186951614024e+00 9.021103913145063213e-01 7.333951673832605422e+01 2.240983471030696603e-02 1.292322980150978906e-01 6.202927240173384225e-03 -9.067855987290946995e-01 1.666130205203391057e-01 6.741770603968764985e-02
2.343995818080169013e-04 -7.067711902201116345e+02 3.091287697606690088e+00 9.969555237739283760e-01 7.225431430561275192e+01 2.224954719714651585e-02 1.249096588911536576e-01 6.548946077584702485e-02 -8.830277421218748479e-01 1.617756230553411001e-01 5.814034442437999994e-02
2.340199030846456900e-04 -7.067703113260594137e+02 3.121230694127841598e+00 9.188701476679742575e-01 7.356277959339786321e+01 2.257746238280359738e-02 1.277736335634810094e-01 6.777143518141366674e-02 -9.584778070299311281e-01 3.940687470599257836e-01 3.955059252724144742e-02
2.338072547214279436e-04 -7.067687204155567997e+02 2.836737160776012345e+00 9.951320729835142487e-01 7.230379044550797119e+01 2.257015247618437623e-02 1.200937395909568439e-01 1.111347750563641650e-02 -9.211194142275069829e-01 4.103159486929639499e-01 6.183179585890721808e-02
2.334179147755213962e-04 -7.067678870211312869e+02 2.922962768858602622e+00 9.160198235909952080e-01 7.163764969326595633e+01 2.222489152753671232e-02 1.158972119515539467e-01 4.315091896167349422e-02 -9.103434172301647642e-01 3.760215907510002786e-01 7.947502795793157104e-02
2.328721918767372254e-04 -7.067677277233686937e+02 2.929210169898416094e+00 9.070298005961092702e-01 7.286661920342156407e+01 2.250701581035581891e-02 1.228614280254662905e-01 8.857637027478892922e-02 -8.965846236942720537e-01 1.555802225441182962e-01 2.445895962410201546e-02
2.324463052667309507e-04 -7.067670582404512061e+02 2.935673486638031182e+00 9.837127485261344395e-01 7.229408911521967696e+01 2.257919490908699006e-02 1.208991003425850808e-01 6.812345083119018818e-02 -8.868478759307953929e-01 2.115698141006578936e-01 5.256387570276389865e-02
2.318710385241148637e-04 -7.067670361450337850e+02 3.020516850514941343e+00 9.228118842543767686e-01 7.226684982484295006e+01 2.255740308846162362e-02 1.202519489540711389e-01 7.064228747417783567e-03 -9.244601341692582075e-01 4.224598962328425245e-01 1.510974891417090314e-02
2.313566213441596890e-04 -7.067667571583107247e+02 2.838079247683741979e+00 9.230470692114648434e-01 7.200326637309572675e+01 2.207138363370466511e-02 1.173833604856028834e-01 7.550902318944721636e-02 -9.291113453917601017e-01 3.941668193198490933e-01 3.952393362677791150e-02
2.308870425265163934e-04 -7.067662888961835961e+02 2.910471769229104666e+00 9.231608503434919344e-01 7.227951119934070334e+01 2.257179373534435457e-02 1.220540845250008138e-01 2.879191050430328358e-02 -9.149981717515418556e-01 3.575453120369087578e-01 7.445315846180274033e-02
2.304862977341644596e-04 -7.067655260788864098e+02 3.181998119206121967e+00 9.438343701114650930e-01 7.207159589329027938e+01 2.200271880287149248e-02 1.242797889810141054e-01 6.889197314283268536e-02 -8.746899424845802073e-01 1.349383988670536105e-01 6.168331685682418297e-02
2.300239071331837718e-04 -7.067650342461387254e+02 2.838124065281462993e+00 9.071558138736843802e-01 7.367089450810661333e+01 2.228383551160080175e-02 1.293287094728688968e-01 6.338335743912174025e-02 -9.089390216842916370e-01 1.671959570571890374e-01 1.435752802969978911e-02
2.294988184841501564e-04 -7.067648196124472406e+02 3.147554419006515225e+00 9.766428278959230491e-01 7.305425238247634923e+01 2.205323231638805712e-02 1.245014044552304328e-01 4.018492754942124684e-02 -9.362219389819630422e-01 3.370607416852999805e-01 7.228001657784305367e-02
2.291521877757804839e-04 -7.067638311354555753e+02 2.828416108932732875e+00 9.583679901444656091e-01 7.260377351642806332e+01 2.248900714823055813e-02 1.185962454679873601e-01 7.607190008551818761e-02 -9.447281673957967918e-01 4.145698053321722476e-01 3.017251943204866255e-02
2.287808280655014915e-04 -7.067629530311426151e+02 3.046053798392050815e+00 9.138106651332764674e-01 7.348914090833831381e+01 2.218217965048795148e-02 1.280027643975425733e-01 1.061765968106380235e-02 -9.528400920883743908e-01 3.281261964755359806e-01 6.028303424475168343e-02
2.284177331152074486e-04 -7.067620413783399727e+02 3.091021245157365982e+00 9.415789148887547810e-01 7.256518045311729281e+01 2.202173627766115804e-02 1.199546434167755860e-01 7.798082048866122884e-02 -9.575078051713252769e-01 4.215444929278557851e-01 3.734109874272084628e-02
2.278481152199633491e-04 -7.067620382480629360e+02 3.080749055993971197e+00 9.738156398584665308e-01 7.270289508706868276e+01 2.212277744961938311e-02 1.215898211001898294e-01 4.396890459562796671e-02 -9.195938939911965093e-01 2.750680729793422152e-01 5.769223692137104287e-02
2.276665268789396864e-04 -7.067603355368166831e+02 2.943375355475645438e+00 9.744494200552866747e-01 7.286150874412903988e+01 2.207764471128360884e-02 1.266041161459883213e-01 6.087646590112071737e-02 -8.862198629026125651e-01 7.484079240347529804e-02 3.037380773089495833e-02
2.274335944661347948e-04 -7.067588591903918314e+02 3.182401793648887089e+00 9.344408984291663334e-01 7.247632444186032785e+01 2.219544952031609134e-02 1.261495283901141740e-01 7.631063771092387593e-02 -8.880383378729284072e-01 1.940542094441837229e-01 5.830336808241919078e-02
2.269530559794088055e-04 -7.067584742994753242e+02 3.023593084470181047e+00 9.655558898309815063e-01 7.334953001556444008e+01 2.250712555593278874e-02 1.245973095368622940e-01 8.956710875559398266e-02 -9.556398540522952345e-01 3.280558076337087847e-01 7.764631971007733557e-02
2.264297078365996873e-04 -7.067582829376372047e+02 2.866148643135532303e+00 9.360135189921949816e-01 7.344381123468073724e+01 2.208077113202719377e-02 1.272917924271738666e-01 5.027142102198203788e-02 -9.127069672742551543e-01 1.733700032275358183e-01 6.226863987990539223e-02
2.259192034958547324e-04 -7.067580400650214187e+02 3.030012642968610059e+00 9.258836338481125638e-01 7.216080079206169273e+01 2.232843009401449044e-02 1.175754582691072164e-01 8.809738233071709446e-02 -9.495084229061034886e-01 4.547245991754871319e-01 1.971320987827419532e-02
2.253556769432920302e-04 -7.067580375532260177e+02 2.859715424236357606e+00 9.882416172872993121e-01 7.284510989281282889e+01 2.250754546867956424e-02 1.278511434255441004e-01 1.288422537881550719e-03 -8.770343101988822276e-01 1.569730857994553475e-01 6.780117865425476509e-02
2.249369463025862475e-04 -7.067573973694424012e+02 3.137381753531495399e+00 9.260185170902912599e-01 7.178593223100718035e+01 2.214198034091567277e-02 1.174653043463119440e-01 8.519873264059707463e-02 -8.954144479214449781e-01 2.479095259549182195e-01 7.885786914800814451e-02
2.247683238265572577e-04 -7.067556472938712204e+02 3.000100871796618218e+00 9.103722500783753002e-01 7.215877608457999770e+01 2.257561085873212303e-02 1.199659649046651011e-01 2.733321075853049203e-02 -8.986018120783290097e-01 3.026574141309383847e-01 2.211050141797673771e-02
2.244510877992428343e-04 -7.067545596819909406e+02 3.059760165059527193e+00 9.970772185685977673e-01 7.221148185548570098e+01 2.252293854607298126e-02 1.182216973844671670e-01 1.378103811933484302e-03 -9.171454088130117643e-01 3.854813931829710327e-01 7.442868303180923129e-02
2.242219656670232941e-04 -7.067530810143413191e+02 2.845354304642138565e+00 9.817249730773119909e-01 7.233097055359445449e+01 2.242165251711502813e-02 1.205340896411466189e-01 9.600847046470945001e-02 -8.937897094916493757e-01 2.292903772977381571e-01 1.380200795190154699e-02
2.237795716778612047e-04 -7.067525559813719838e+02 2.962692932643296473e+00 9.451442206412982161e-01 7.310596236125280711e+01 2.201496260586671000e-02 1.296006943927399957e-01 3.604217842372383490e-02 -8.980073781199442440e-01 1.915970140042722036e-01 6.713201162196948124e-02
2.233953238528286263e-04 -7.067517745390255186e+02 2.807851013031004150e+00 9.504588652697468776e-01 7.324506283223044534e+01 2.234322710051162356e-02 1.235058068451645452e-01 7.459296264669371124e-02 -9.368150127526888582e-01 3.020988322129150028e-01 5.084850144289886770e-02
2.228762926548935900e-04 -7.067516006176412020e+02 3.045829029660018339e+00 9.130299141772121319e-01 7.323101581835825868e+01 2.207112332739807892e-02 1.256708088246994703e-01 9.371209211819460372e-02 -9.692115506272140912e-01 3.853054585481827665e-01 7.482745573963417440e-02
2.224464419220801789e-04 -7.067510311315490981e+02 3.058051968082161842e+00 9.746635450818696977e-01 7.284449139857758837e+01 2.226445623427345671e-02 1.234263148378559466e-01 4.737579573598417471e-02 -9.213164269648594917e-01 2.478996343252704015e-01 3.992314368233233074e-02
2.219702823239347561e-04 -7.067506739842114030e+02 3.013372984968305079e+00 9.980404608586633808e-01 7.196181309246905755e+01 2.218476517943062179e-02 1.156041781639444987e-01 9.309854690043191383e-02 -9.226378143692499645e-01 3.477826946059692226e-01 5.331532494846010634e-02
2.214868465412341253e-04 -7.067503542895565261e+02 2.895401540279866737e+00 9.006046024192497779e-01 7.314751203546785518e+01 2.217883766471122689e-02 1.275925151912470634e-01 4.351980245777781892e-02 -9.293665263727945991e-01 2.287149660169922605e-01 6.895030055970506611e-02
2.209931754031529429e-04 -7.067500856732052625e+02 3.004161941441373163e+00 9.078142941630327201e-01 7.215887592199902656e+01 2.202807326746386574e-02 1.191995221629082724e-01 4.276282547454864080e-02 -9.132900495318621026e-01 2.910875536340626901e-01 3.938150415067953602e-02
2.204575796857566382e-04 -7.067500121997159113e+02 2.946589791102824041e+00 9.953507682876484575e-01 7.191492624831518299e+01 2.200691773934283432e-02 1.169663714006651534e-01 1.616740304862824759e-02 -9.251236794727502044e-01 3.993313747074500597e-01 7.662560985179542317e-02
2.200824552470424540e-04 -7.067492152210063523e+02 2.838892451026917563e+00 9.577218344555648022e-01 7.291747145151865084e+01 2.250852781897733426e-02 1.297058252944250922e-01 5.933386397398875828e-02 -8.805434705042987087e-01 1.474020457602884804e-01 3.080123454496227348e-02
2.195792702566397596e-04 -7.067490041862762382e+02 3.093355789157857583e+00 9.443909928134810450e-01 7.246144393248701476e+01 2.250887151575134415e-02 1.227622570127477053e-01 7.121035962159548427e-02 -9.190528667427937393e-01 2.879164713425743649e-01 7.360985716980845972e-02
2.194670687899927632e-04 -7.067470153007491263e+02 3.013855612181326027e+00 9.458818305366587520e-01 7.370542529766315454e+01 2.246690158650192781e-02 1.296218442328852805e-01 9.086067655942201005e-02 -9.060192354489382538e-01 5.624632603383528107e-02 5.246661592053401130e-02
2.190103672441928522e-04 -7.067465984260068126e+02 3.114583038626983491e+00 9.643577816366522004e-01 7.191716125265509163e+01 2.257276292473437557e-02 1.156658859059272043e-01 6.878953257078473937e-02 -9.147386338856344778e-01 3.768599859212540260e-01 3.777201442405184184e-02
2.188334860318558856e-04 -7.067449063908583184e+02 2.929667880730559393e+00 9.218632757859054339e-01 7.219177253725648313e+01 2.236846876592664748e-02 1.180140982948736095e-01 9.817914312842559998e-02 -9.284820696502564807e-01 3.247879987870265772e-01 1.611017199695420621e-02
2.183389058716406347e-04 -7.067446690239997906e+02 3.048893006237392012e+00 9.037013809675285003e-01 7.303750735064205912e+01 2.226281067586681484e-02 1.226632578717620214e-01 3.310499355150609696e-02 -9.445824650653773524e-01 3.574250070374631605e-01 1.202151244457260945e-02
2.180520699314976506e-04 -7.067434836065523314e+02 3.032144276316728337e+00 9.350806292441602441e-01 7.250790007503471202e+01 2.208252103528222238e-02 1.261254006627095525e-01 6.901657049490550477e-02 -9.290306245247719197e-01 3.243836991256441316e-01 7.092239289303493843e-02
2.176867554167331842e-04 -7.067426603660197770e+02 2.815174600717946785e+00 9.291961523618534891e-01 7.144690402852494060e+01 2.246594768791679644e-02 1.129412572680540267e-01 9.087128840542707531e-02 -9.214385765389105920e-01 4.203645888380318496e-01 4.738735941697666543e-02
2.176652895886558138e-04 -7.067402589796743086e+02 3.151593477593040760e+00 9.523520809126510001e-01 7.211935729038499687e+01 2.218647615334148199e-02 1.214827607311769614e-01 7.081265389586633568e-03 -8.963728676466597989e-01 2.919357263009141334e-01 5.008547072078849832e-02
2.171234360008211686e-04 -7.067402514724022922e+02 2.954533703319736748e+00 9.619995222422093040e-01 7.321186922112941886e+01 2.212004208441533878e-02 1.267638747048386305e-01 4.704468483850354071e-02 -9.333491302015473057e-01 2.341226796912549979e-01 3.751703286536739457e-02
2.167475664560033230e-04 -7.067394841055430561e+02 2.894365445278303639e+00 9.415353531366293938e-01 7.252812699218912940e+01 2.223510049983888626e-02 1.247327825655384498e-01 2.644127586122713841e-02 -8.823776561354952364e-01 1.650115349806626774e-01 1.818002439357595951e-02
2.163361596990452716e-04 -7.067388840009022033e+02 2.803671973237125137e+00 9.751490297076048641e-01 7.333142731811736326e+01 2.217022289176300009e-02 1.272574870881127973e-01 2.266845726224127333e-02 -9.611346085755103630e-01 3.845916839658451991e-01 4.300935749297972455e-02
2.159152213192536769e-04 -7.067383316569714680e+02 2.931970093120951582e+00 9.802396142812738189e-01 7.228112865921616503e+01 2.246060233274576462e-02 1.205430606168436669e-01 9.981282303936067635e-02 -8.983073897563973453e-01 2.606512759764711973e-01 4.074696605882362210e-02
2.153812220554552985e-04 -7.067383079098823373e+02 2.816831820072775550e+00 9.633235221577958196e-01 7.256733754356439192e+01 2.213905404695025447e-02 1.216083967761785456e-01 9.153090158318520630e-02 -9.493824080956319023e-01 4.099205091614455121e-01 1.023797502834973387e-02
2.149007839963975523e-04 -7.067380410418838892e+02 3.099372629139123259e+00 9.949030743388398434e-01 7.249782300786118583e+01 2.230365739019579338e-02 1.198717243328312754e-01 3.248858845247953181e-02 -9.200545671514535062e-01 3.311384890526269942e-01 7.400967251629742005e-02
2.144742345820824984e-04 -7.067375278810626469e+02 2.972260634541310065e+00 9.328991519221874196e-01 7.321161952710696141e+01 2.208130560675493695e-02 1.290372448902798730e-01 9.798728921213893661e-02 -9.485063248126652802e-01 2.612300369656641585e-01 5.684172133307376779e-02
2.139450667061441067e-04 -7.067374982092828759e+02 3.116290844933789828e+00 9.576172768842096117e-01 7.274417945236170624e+01 2.212644272187146155e-02 1.256283516916716636e-01 9.996301255943254582e-02 -8.804362518913648739e-01 4.137804817665857726e-02 2.192969346364919553e-02
2.134232547503779576e-04 -7.067374401881984340e+02 3.164981703827451032e+00 9.885253849866187936e-01 7.206393721190782742e+01 2.219663956171034902e-02 1.168457522427753803e-01 6.185883676462858305e-02 -9.234002534925644934e-01 3.507040024979510839e-01 1.364803978277679894e-02
2.130334702424567950e-04 -7.067367682030642300e+02 2.944488946628635695e+00 9.331544652711145638e-01 7.270725393051806407e+01 2.237486570106268433e-02 1.247651286796946368e-01 8.780243770888539190e-02 -8.916600275611323845e-01 1.177810395018612510e-01 7.993146849422357036e-02
2.125168957937822198e-04 -7.067366959988959252e+02 2.924521202707369927e+00 9.823998827296774872e-01 7.347047167778362109e+01 2.259285611182014139e-02 1.249343825905395444e-01 8.349834734944527881e-02 -9.629896989775643679e-01 3.721647638483909226e-01 6.829119870745431475e-02
2.123610506448413702e-04 -7.067349295985436584e+02 2.907957303316210051e+00 9.435025039960552862e-01 7.289691962225488453e+01 2.221068359548684229e-02 1.265269763610687159e-01 6.547817540040046236e-02 -9.078323158575218876e-01 2.493487388475346123e-01 3.843921628175566568e-02
2.118737205406202612e-04 -7.067347270543473314e+02 3.083245171312927635e+00 9.339983597080164790e-01 7.309852546862936151e+01 2.259244327353435514e-02 1.286033531996658152e-01 6.133704070132171143e-02 -8.673864773570931774e-01 6.115789244130365176e-02 3.421003891575833539e-02
2.113860148073820578e-04 -7.067345315775908148e+02 3.024886198731069342e+00 9.061123647514903734e-01 7.303241099118358193e+01 2.212810080737515755e-02 1.290652436520546287e-01 9.826622161283966872e-02 -8.788117496222171976e-01 8.009609351914903641e-02 6.006735807915636327e-02
2.110209117426055088e-04 -7.067337602573674076e+02 2.867113342246836449e+00 9.498125907733289131e-01 7.180774742560005564e+01 2.205556859323237404e-02 1.172054841822016275e-01 1.021907005954997283e-02 -9.172430910130799919e-01 3.816300698760759502e-01 3.424137318414308823e-02
2.106425495584632237e-04 -7.067330548747360126e+02 2.800117264765975111e+00 9.890830133985997197e-01 7.330437530671299839e+01 2.254878234647050839e-02 1.264619805187266743e-01 3.369897845227153715e-02 -9.103103762315887248e-01 2.560490058276201353e-01 6.740151586418371976e-02
2.102851532069787029e-04 -7.067322530116608732e+02 3.091572368760099554e+00 9.466038898596232931e-01 7.392750124247372412e+01 2.245506852471760434e-02 1.290674702788845440e-01 9.677330664638215951e-02 -9.334068155066579386e-01 1.487806833979652410e-01 4.740779608218337327e-02
2.098103956079701553e-04 -7.067320132488971467e+02 3.112965108304597273e+00 9.962587685865615938e-01 7.392359476777465943e+01 2.235036604459658335e-02 1.295905270226989925e-01 9.832475706522625369e-03 -9.594020118668047381e-01 3.351091606986398297e-01 2.776372331965165641e-02
2.095732874158104787e-04 -7.067306439949277319e+02 2.958114767236972309e+00 9.433434505317336294e-01 7.342325858193298416e+01 2.201696798426499430e-02 1.291136174502159062e-01 7.763254815429908307e-02 -9.359135481807936419e-01 1.781395852092946264e-01 3.951232758570427661e-02
2.091497714906023048e-04 -7.067301668883920911e+02 3.032760822203305118e+00 9.837526061904130481e-01 7.185683547424281414e+01 2.247620742847960401e-02 1.163042209224481871e-01 6.586778191801984095e-02 -9.281818722343035954e-01 4.298437251552718052e-01 3.922002341677112425e-02
2.088342434125181959e-04 -7.067291766501379016e+02 2.821314814842950547e+00 9.870159671560969628e-01 7.191674926384253297e+01 2.255175318934762863e-02 1.148553742479950512e-01 7.961334466522297648e-02 -9.250222600618884794e-01 3.875316317521795284e-01 1.830264612204241664e-02
2.083466388037665440e-04 -7.067290142684304328e+02 3.169412870253233372e+00 9.709494761803358909e-01 7.371792199654922229e+01 2.253318351016308022e-02 1.265595543455652894e-01 8.785384462760695290e-02 -9.228381832226624226e-01 1.892539678584950202e-01 3.677900290194274779e-02
2.078383319900392308e-04 -7.067289569662793838e+02 3.037180343898078672e+00 9.213868074861725210e-01 7.234543779431172084e+01 2.223512799575609253e-02 1.255369613434016984e-01 4.319847052376754593e-02 -9.009479112778802090e-01 2.484420523656334368e-01 1.093130169725544873e-02
2.073454118668615535e-04 -7.067288314347506457e+02 3.050089653815756474e+00 9.004966871754673807e-01 7.316211107961547100e+01 2.244805010446084340e-02 1.285989474800480759e-01 6.457787566246789290e-02 -8.820076126971296837e-01 5.074030171875643092e-02 1.492056090306418704e-02
2.068949465542595624e-04 -7.067285063338448481e+02 3.096481727958416919e+00 9.121378371358991322e-01 7.298543516885879967e+01 2.247119569137676076e-02 1.264656164206161004e-01 3.041925359864443637e-02 -8.899483102566971837e-01 1.428956230597466792e-01 7.539642848283197030e-02
2.064472067102984657e-04 -7.067281727715795796e+02 2.877990696374737922e+00 9.812924585042243075e-01 7.347422358377025375e+01 2.239191854640475154e-02 1.267461144800670902e-01 2.399479540726827745e-02 -9.554717720182261953e-01 4.025960164212527559e-01 1.662184643407595835e-02
