logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
3.196850095575449302e+00 9.705625009411127380e-01 7.106008390706917055e+01 2.230538316854491221e-02 1.181656888691827306e-01 5.173289820243034964e-02 -8.300773020765337407e-01 6.036316991669872511e-02 6.994482470322026246e-02
3.150642221126218612e+00 9.485438024010899305e-01 7.308866082000936615e+01 2.223305498739514344e-02 1.237106961671583655e-01 8.828623265839591339e-02 -9.009249357629207644e-01 9.323185833791486354e-02 5.453326321681128269e-02
2.935905236652500250e+00 9.053313957126942757e-01 7.241859241117131774e+01 2.240928852927847811e-02 1.230005151688027959e-01 7.935967457146454740e-02 -8.803929895761342106e-01 7.142473844732025179e-02 3.986319983617055834e-02
2.807455609425095311e+00 9.473413304096025556e-01 7.298246198261905704e+01 2.231581307957196045e-02 1.279984284817979323e-01 9.840066021150997710e-02 -8.850650120529035547e-01 6.629138698650047234e-02 7.587169569634502619e-02
3.092224569315200622e+00 9.028015830155351473e-01 7.253727757412694643e+01 2.234096720751149387e-02 1.237511465270861727e-01 8.132781827603600966e-02 -8.806120611027747902e-01 8.906349389091808288e-02 1.480854189965293000e-02
2.814328695705631933e+00 9.239870977981177180e-01 7.281232618972620685e+01 2.255605716367442212e-02 1.281453682352182433e-01 9.695084260326476688e-02 -8.622134351220347437e-01 6.569109925675725714e-02 3.694609166033219899e-02
3.189154777466344903e+00 9.991716202666068858e-01 7.202136697839416968e+01 2.201843090553197435e-02 1.248250714370236630e-01 3.570213879030695314e-02 -8.358352988708728226e-01 5.779420510510438480e-02 2.399139143803320773e-02
3.025913676965177768e+00 9.414902817346578745e-01 7.251701592525324713e+01 2.235530027057160835e-02 1.230423638202736564e-01 6.568692670040604531e-02 -8.555820260401225674e-01 6.614879031602848014e-02 7.433433730650235161e-02
3.112679014214077888e+00 9.850028564190627112e-01 7.175881923468736545e+01 2.211973485503110695e-02 1.245565681025310734e-01 4.923343478537733908e-03 -8.496241281513210453e-01 7.964441578176538472e-02 6.017275208942723941e-02
3.082929491843208858e+00 9.699552139655178706e-01 7.290478735512952824e+01 2.230011205664023805e-02 1.284259057089805478e-01 2.066510292831142542e-02 -8.660670446155622759e-01 8.345219370320902663e-02 2.359882284216768822e-02
2.802017383884293888e+00 9.031196124809346415e-01 7.306353557372455043e+01 2.235281472388774004e-02 1.232910920776952857e-01 9.605170157963023592e-02 -8.654770767156534372e-01 2.074499537620128065e-02 6.963149487879774502e-02
3.056802418175255998e+00 9.783845927960180822e-01 7.128581442776896893e+01 2.237335019519872542e-02 1.194019421633674138e-01 8.597785360163791302e-02 -8.438334634613757768e-01 9.201168271031748280e-02 5.155482960621664279e-02
3.112679014214077888e+00 9.850028564190627112e-01 7.175881923468736545e+01 2.211973485503110695e-02 1.245565681025310734e-01 4.923343478537733908e-03 -8.496241281513210453e-01 7.964441578176538472e-02 6.017275208942723941e-02
3.192599124399741140e+00 9.377330670141803548e-01 7.309196264753926187e+01 2.240753301330471181e-02 1.282235192290425985e-01 8.692685978320767448e-02 -8.912378680604193804e-01 4.877230724501187969e-02 6.976631252086472335e-02
2.802859479526651931e+00 9.504745048313316680e-01 7.203235066563804878e+01 2.203063903651860181e-02 1.227280640040287613e-01 9.377914317952096290e-02 -8.574645614781053471e-01 9.914601769569605927e-02 3.120656024872669326e-02
2.890450303249646247e+00 9.323390971571864361e-01 7.159036429571098381e+01 2.215342245825244194e-02 1.207896120118122085e-01 7.347515096859517925e-02 -8.453410049130229975e-01 3.485027453507329870e-02 5.948622072194931915e-02
2.869552138856250600e+00 9.391135134968983111e-01 7.281324993924665989e+01 2.218276845353675877e-02 1.283039665384438643e-01 4.707910870481530480e-02 -8.653787730772037889e-01 4.777647696020810575e-02 2.011246157354679154e-02
3.008489843858907609e+00 9.026979218239512548e-01 7.296477546896147715e+01 2.221138601173284696e-02 1.273995665811395728e-01 5.966112167612928202e-02 -8.633964992195402033e-01 8.060373963819117415e-02 7.924628620974853710e-02
3.043510612377385183e+00 9.880986730252093730e-01 7.265399325175542344e+01 2.214605771980124663e-02 1.228933548693780103e-01 4.949712618046733792e-02 -8.497998840967118106e-01 1.642302286408547918e-02 6.300223447539277100e-02
3.004793438134333972e+00 9.861828928573057595e-01 7.131587632642659003e+01 2.256239585579344203e-02 1.216295393612173009e-01 5.690321166889106275e-02 -8.427946877526206748e-01 5.860649508962528093e-02 3.585849894031782614e-02
2.947837775194051879e+00 9.148259173174740910e-01 7.212109722005800450e+01 2.233618560383366161e-02 1.210763114564266801e-01 8.901842584985075746e-02 -8.578090077879982900e-01 5.223426037658749493e-02 2.539276079952112325e-02
3.134195226268425394e+00 9.882435807412968121e-01 7.186780065028939646e+01 2.208752574650084399e-02 1.134072247981618986e-01 9.581002145834167927e-02 -8.580161258533620661e-01 6.017223472678547014e-02 4.358573661456145720e-02
2.880427269452012773e+00 9.020490399303983109e-01 7.118859087803920715e+01 2.200006859922481670e-02 1.164267462082065746e-01 4.972210362413931328e-02 -8.305673998328726437e-01 6.407228803989392651e-02 1.473846364956856239e-02
2.965807665946429417e+00 9.075115676249432273e-01 7.216077660952075234e+01 2.250830236060773898e-02 1.240989740911089267e-01 6.073218393433504891e-02 -8.490654137660489376e-01 6.499066303715408943e-02 7.527451428683601398e-02
2.967059837830016367e+00 9.031134836322136650e-01 7.168556130528446602e+01 2.211350126781989889e-02 1.236544669095649418e-01 6.143119111709430258e-02 -8.576300966108116874e-01 9.222064212510645842e-02 4.614160387879098074e-02
2.937177183701994210e+00 9.469208045372304872e-01 7.142855254946493915e+01 2.201374796686584104e-02 1.178052947107291470e-01 8.120854462437998578e-02 -8.448575096019279584e-01 8.871608344628847953e-02 4.787206547342048868e-02
3.078921210142193665e+00 9.209363575344958752e-01 7.171699899703627068e+01 2.204612204029737441e-02 1.188486074006905729e-01 6.719131137106147678e-02 -8.692130407479430332e-01 8.407969919540403403e-02 5.882379433691351661e-02
2.970970635438302754e+00 9.610454109104634712e-01 7.297863336983671445e+01 2.205408983744944554e-02 1.298710593895426313e-01 6.851552757831859408e-02 -8.999633463107761244e-01 2.804577229505343661e-02 6.400931865317709135e-02
2.955454009385273473e+00 9.924817660928253460e-01 7.160393408230173407e+01 2.218927737764777447e-02 1.256790124077537540e-01 8.173822617525186573e-02 -8.292818566567634608e-01 2.109039092711472232e-02 7.234936062371959131e-02
3.048618551760649886e+00 9.332124536792566483e-01 7.356679263528646118e+01 2.257214589210177966e-02 1.298980836900806568e-01 8.066687242636690069e-02 -9.042429858279312782e-01 7.980937573900209747e-02 7.550857375225374091e-02
2.896865527375302563e+00 9.572072623229960220e-01 7.304451263929976790e+01 2.247020459018951241e-02 1.283963218998169231e-01 7.156518771213493668e-02 -8.639557893745737349e-01 4.118722288460940906e-03 4.178125007663254648e-02
3.059110560381553601e+00 9.618183346188894367e-01 7.244978449060137393e+01 2.248143740759961720e-02 1.238164845256509022e-01 8.617969475069292562e-02 -8.895577242197028056e-01 8.426337322974045141e-02 6.393824956704946549e-02
2.807147911607744906e+00 9.831408091766057344e-01 7.174117299315471996e+01 2.216280197759347773e-02 1.260102578552342034e-01 7.847882968351234390e-02 -8.446206004105352161e-01 4.197027323896915241e-02 7.354269859350402727e-02
2.916409650110427965e+00 9.074552884709733425e-01 7.241195419940468980e+01 2.246118762510892000e-02 1.268683972713671726e-01 7.133730496290692502e-02 -8.615972318914479899e-01 5.130802912902842489e-02 2.095144083206269478e-02
3.128599378993878410e+00 9.849875088876660634e-01 7.370057921232204023e+01 2.237138251824264887e-02 1.265441370391801046e-01 4.252763084022956330e-02 -8.844159436049987555e-01 9.531301568158832838e-02 4.982748138026004553e-02
3.111786543461823040e+00 9.961192912877886441e-01 7.403877826356081471e+01 2.201110026580400947e-02 1.285696288680450716e-01 5.547580344462692964e-02 -9.080917980414398016e-01 8.317946998367894973e-02 2.280489356286553859e-02
3.030850192092296336e+00 9.719769757575847935e-01 7.294513656531668744e+01 2.206323951328630767e-02 1.232022100659731917e-01 3.491597458500105694e-02 -8.717025597991048258e-01 8.594893802193069587e-02 1.349878190386708150e-02
2.976111602578387583e+00 9.851531713787541333e-01 7.258047609129999955e+01 2.234389288585849828e-02 1.262642001570772610e-01 7.019311317311006937e-02 -8.913041572560507220e-01 9.827054425747389077e-02 3.678680067770820350e-02
3.127338464739901625e+00 9.276811475134233431e-01 7.276116793267179617e+01 2.256266694118313695e-02 1.295339920847095871e-01 5.045176672384854566e-03 -8.484657566992355182e-01 9.979558342054671571e-02 2.173088354113696108e-02
3.069000629410801650e+00 9.967338602642666912e-01 7.184060000013940339e+01 2.208815541696112356e-02 1.225501847973966968e-01 4.233157448605293777e-02 -8.517779742228162032e-01 9.568083123464131423e-02 6.915702825625412442e-02
2.915993802170900207e+00 9.685245894573083492e-01 7.176454145675118923e+01 2.219864178301731925e-02 1.222324054973257801e-01 6.908954244345938411e-02 -8.165266235103556536e-01 1.697737163183415596e-02 5.172134537006156663e-02
2.957888227479258170e+00 9.908041294708983537e-01 7.305511744101161753e+01 2.227299716725873388e-02 1.293732219113444826e-01 6.974085311270768195e-02 -9.073206238340767449e-01 6.129936784174166292e-02 7.535335216705948969e-02
2.831382909067095000e+00 9.284677931716909249e-01 7.224804823469276016e+01 2.258315347115307653e-02 1.264795338059359064e-01 9.343123178065718126e-02 -8.539207702852007476e-01 2.017452766169378076e-02 4.481973994504428321e-02
3.148161531100996058e+00 9.407543444388555276e-01 7.386013558658953571e+01 2.246184143031259434e-02 1.259537178716695904e-01 8.970519211761997236e-02 -9.069333416655287472e-01 8.973247382056113997e-02 6.149782552747926068e-02
3.032181242784787401e+00 9.259020058140364773e-01 7.319162621216455022e+01 2.255762222648528825e-02 1.265652659031773763e-01 5.583765442616962782e-02 -8.653619455967016538e-01 5.965985036652510926e-03 5.051324716694363670e-02
3.024700158148418527e+00 9.222345317767156603e-01 7.279491697961769603e+01 2.211196395179826357e-02 1.284634816612956199e-01 8.609700608287232382e-02 -8.676012248170115182e-01 3.871747168509231951e-02 4.050712592681718349e-02
3.087333629642794453e+00 9.159472892801424626e-01 7.203960341839747628e+01 2.206487211652906691e-02 1.266240284020286599e-01 6.042650427169832250e-02 -8.324524649971587476e-01 8.882407356986855157e-03 3.620730661312608623e-02
3.056802418175255998e+00 9.783845927960180822e-01 7.128581442776896893e+01 2.237335019519872542e-02 1.194019421633674138e-01 8.597785360163791302e-02 -8.438334634613757768e-01 9.201168271031748280e-02 5.155482960621664279e-02
2.960990119171741597e+00 9.237012774208799293e-01 7.214609003884554284e+01 2.228805802086108664e-02 1.174950804221838174e-01 3.656347862811737404e-02 -8.651482049579888312e-01 5.797510986127407673e-02 1.873268266497622389e-02
3.088818952616137370e+00 9.901792565377618427e-01 7.254586704246483464e+01 2.222226363375310113e-02 1.246538135773889999e-01 7.444677091369882038e-02 -8.702803775286223065e-01 7.929591984328593357e-02 1.898382465080208220e-02
2.870782973850064757e+00 9.832874348853954949e-01 7.305047797191379289e+01 2.224141494644756717e-02 1.259054272478131731e-01 7.841075584033607715e-02 -8.674192142044496734e-01 6.239456860608602606e-02 6.615181682731144375e-02
2.955094299827115023e+00 9.288544275182821774e-01 7.085464035232311630e+01 2.208838841225815169e-02 1.141388088722612854e-01 8.917070504250705631e-02 -8.349629627700807522e-01 8.052033360026321362e-02 2.013751695303262965e-02
2.957876192922928471e+00 9.014527746553540055e-01 7.223801406925107926e+01 2.243833839245507403e-02 1.232413957370962765e-01 9.643013656617414886e-02 -8.720755268822519835e-01 9.930487738193588543e-02 1.635917231648608902e-02
3.102597289418004056e+00 9.380218811026401760e-01 7.244903614764889710e+01 2.222955665081567320e-02 1.297652658480282495e-01 8.108639298754928559e-02 -8.684363806098751581e-01 8.390321421897949106e-02 2.764854686820890362e-02
2.979144366433273738e+00 9.936300721746658127e-01 7.280658594542521200e+01 2.253468198736525985e-02 1.258208400785317538e-01 3.885996299004842308e-02 -8.746260114238910699e-01 5.775349169937165489e-02 4.236810305078224370e-02
3.195648939245335107e+00 9.317347930357301466e-01 7.204714399349347786e+01 2.219168666162268239e-02 1.191155940330249630e-01 7.605805293747575080e-02 -8.751718342906338322e-01 6.516058219763168347e-02 5.277256778400875314e-02
3.127463985733768936e+00 9.758618561664026414e-01 7.191422404262198143e+01 2.255691068250574929e-02 1.209483542977854292e-01 4.643566436478447149e-03 -8.392665843809763437e-01 8.216689342533134433e-02 1.572828108755051912e-02
3.037889604336023730e+00 9.872868338994286175e-01 7.311103452308793749e+01 2.240485480228556620e-02 1.285323735431401493e-01 4.459549881296353407e-02 -8.602607678623144238e-01 9.413937476127751114e-02 1.499145616161913150e-02
3.183104239660571100e+00 9.160191678042585162e-01 7.212844166411041158e+01 2.221110453912591987e-02 1.292457449940037362e-01 5.789526385426004007e-02 -8.718954963739271591e-01 9.164452865056908759e-02 7.565292261307474120e-02
3.114753644635621210e+00 9.462650302527774171e-01 7.232938177857369055e+01 2.225766360640522856e-02 1.237640366325395008e-01 5.497245094134688842e-02 -8.558600625675598650e-01 4.371451822995137126e-02 5.162442408662507032e-02
3.144405037581587070e+00 9.305813664976317900e-01 7.349192518334461965e+01 2.233413685091114459e-02 1.278687191136973211e-01 6.711970294792556080e-02 -8.936772915963859809e-01 4.082657606127138125e-04 2.530421674084517430e-02
3.149964706605886455e+00 9.075293596515006112e-01 7.282265322902063076e+01 2.207958017321921818e-02 1.243150858784256851e-01 5.727887304237606891e-02 -8.763954111073770648e-01 9.458271662376414868e-02 6.306013881917318931e-02
3.038770622809015443e+00 9.717804248115842203e-01 7.398394300457691486e+01 2.213060782150609931e-02 1.291237095218611408e-01 5.493607965143870731e-02 -9.113681202039125573e-01 3.982592189027361201e-02 3.321404375476733756e-02
3.151004169308785130e+00 9.523816519264860503e-01 7.397225847946235433e+01 2.246608960798159721e-02 1.283447474331849136e-01 6.784038794233672454e-02 -8.900815261792236477e-01 6.380339320132372150e-02 6.438277791545803097e-02
2.925594472134870117e+00 9.464265972464399601e-01 7.348103144495348715e+01 2.206622267916759361e-02 1.291254945103064711e-01 7.636523282142114455e-02 -9.071800757942651838e-01 7.673430395988641017e-02 4.118626675736278969e-02
3.119648094657627713e+00 9.617696735849011747e-01 7.352347564280985637e+01 2.234490796798731249e-02 1.295353608362042885e-01 6.172854413351174657e-02 -8.912060132162731296e-01 5.469946584737892664e-02 5.618783984690125383e-02
2.848240916443247173e+00 9.177318230875465277e-01 7.287930620139979965e+01 2.234515456956067889e-02 1.281455694235459630e-01 7.253231763031182944e-02 -8.877435384817387032e-01 9.043053141618302704e-02 1.760839870695418696e-02
2.991271728893836634e+00 9.915751716212080069e-01 7.375500866904167196e+01 2.208253779333163233e-02 1.268756072094587850e-01 6.869411520885360112e-02 -8.966174128198971527e-01 6.616036945182522666e-02 6.865602655748746785e-02
3.131775512889440005e+00 9.349913634019207942e-01 7.411640675738055961e+01 2.203027595320726853e-02 1.299440774760242390e-01 7.480924331248937909e-02 -8.970671020394072048e-01 2.341878026392163470e-02 7.559603424027495910e-02
2.809600160207433195e+00 9.818996761770293347e-01 7.263769684467706611e+01 2.227724395394118512e-02 1.223566530650609663e-01 3.531912036242711161e-02 -8.577359665147890055e-01 6.258514290435136795e-02 6.757391179781740975e-02
3.118936836100006715e+00 9.247907027621041776e-01 7.217314938392212298e+01 2.225712922377041936e-02 1.236056265845187213e-01 6.964774137760375294e-02 -8.574945504626918513e-01 8.645620913754031855e-02 2.130200210726870824e-02
2.878603308623573831e+00 9.418617013979798669e-01 7.330509826061602041e+01 2.240046068772789944e-02 1.251624958078025318e-01 6.656644367062483636e-02 -8.935896343249285501e-01 9.425482049831437892e-02 5.933585625142296510e-02
