# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 5.30492 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.263591264675e-01       3.851264286579e+07 
       4.295650610771e-01       3.598143789717e+07 
       4.327709959494e-01       3.363143933368e+07 
       4.359769310785e-01       3.144870521904e+07 
       4.391828664587e-01       2.941874015176e+07 
       4.423888020846e-01       2.752808853212e+07 
       4.455947379509e-01       2.576736417686e+07 
       4.488006740524e-01       2.412569490829e+07 
       4.520066103840e-01       2.259071967829e+07 
       4.552125469409e-01       2.115659756517e+07 
       4.584184837184e-01       1.981594430379e+07 
       4.616244207118e-01       1.856233198710e+07 
       4.648303579167e-01       1.739016215577e+07 
       4.680362953287e-01       1.629426181111e+07 
       4.712422329435e-01       1.526976836844e+07 
       4.744481707570e-01       1.431215150208e+07 
       4.776541087653e-01       1.341774999628e+07 
       4.808600469643e-01       1.258167006137e+07 
       4.840659853504e-01       1.180080967613e+07 
       4.872719239197e-01       1.107188513751e+07 
       4.904778626688e-01       1.039142194290e+07 
       4.936838015940e-01       9.756140760711e+06 
       4.968897406920e-01       9.162703451031e+06 
       5.000956799594e-01       8.608024557060e+06 
       5.033016193930e-01       8.089202407963e+06 
       5.065075589896e-01       7.603523010118e+06 
       5.097134987461e-01       7.148811955228e+06 
       5.129194386596e-01       6.722717250196e+06 
       5.161253787270e-01       6.323267021371e+06 
       5.193313189456e-01       5.948700450400e+06 
       5.225372593125e-01       5.597232622529e+06 
       5.257431998250e-01       5.267328862612e+06 
       5.289491404804e-01       4.957568566934e+06 
       5.321550812763e-01       4.666704985109e+06 
       5.353610222099e-01       4.393621968243e+06 
       5.385669632789e-01       4.137280544517e+06 
       5.417729044809e-01       3.896690075558e+06 
       5.449788458135e-01       3.670871972330e+06 
       5.481847872744e-01       3.458903953245e+06 
       5.513907288614e-01       3.259890445384e+06 
       5.545966705722e-01       3.072982133848e+06 
       5.578026124048e-01       2.897425471323e+06 
       5.610085543570e-01       2.732502467389e+06 
       5.642144964267e-01       2.577550785831e+06 
       5.912890586294e-01       1.586955264346e+06 
       6.218764266666e-01       9.308958396771e+05 
       6.572237816308e-01       5.124243498273e+05 
       6.993581361202e-01       2.577195032784e+05 
       7.518222168467e-01       1.135103311585e+05 
       8.213610621629e-01       4.052876429225e+04 
       9.218987684958e-01       1.013136941564e+04 
       1.081607108914e+00       1.361530027660e+03 
       1.334354070666e+00       1.144366198702e+02 
       1.677592721628e+00       2.341419094472e+01 
       2.111925029177e+00       1.196390979911e+01 
       2.658755956604e+00       6.733642704076e+00 
       3.347175437468e+00       3.800975593329e+00 
       4.213844215962e+00       2.129570384478e+00 
       5.304915564817e+00       1.186184549064e+00 
