# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.708525097106e+02       7.215589330169e-03       9.667924365858e+02       2.916077204458e-01       1.463002192114e+04       8.513126718821e+01       2.514205984269e+06       3.792209382945e+02       2.399952175527e-03       1.263981288761e-02       6.782602383966e-02       5.101515626380e-04       1.612007811035e-02       1.659122158139e-03       8.503506262357e-02       8.503506262357e-02       1.361248460926e-03      -9.212762479653e-06       6.082288021940e-03       9.639463548967e-01 
       1.707140652841e+02       7.224608948956e-03       9.672674907814e+02       2.912497783905e-01       1.462954686694e+04       8.519713771113e+01       2.512098965787e+06       3.793441946186e+02       2.392227907414e-03       1.260928958074e-02       6.766223387239e-02       5.088997937082e-04       1.610806585401e-02       1.653782258239e-03       8.482643341249e-02       8.482643341249e-02       1.356867446608e-03      -9.179233447790e-06       6.087015057197e-03       9.639716357098e-01 
       1.705757323883e+02       7.233639652667e-03       9.677427456346e+02       2.908922800162e-01       1.462907161209e+04       8.526305794213e+01       2.509993676006e+06       3.794674633542e+02       2.384528499929e-03       1.257883998322e-02       6.749883943403e-02       5.076511110074e-04       1.609606315996e-02       1.648459544856e-03       8.461831857304e-02       8.461831857304e-02       1.352500532608e-03      -9.145826580189e-06       6.091745890283e-03       9.639968975050e-01 
       1.704375109337e+02       7.242681454789e-03       9.682182012230e+02       2.905352247647e-01       1.462859615650e+04       8.532902791714e+01       2.507890113524e+06       3.795907444941e+02       2.376853873058e-03       1.254846391703e-02       6.733583956945e-02       5.064055068777e-04       1.608407002388e-02       1.643153962675e-03       8.441071682909e-02       8.441071682909e-02       1.348147673544e-03      -9.112541431146e-06       6.096480524248e-03       9.640221402957e-01 
       1.702994008302e+02       7.251734368829e-03       9.686938576245e+02       2.901786120783e-01       1.462812050010e+04       8.539504767212e+01       2.505788276939e+06       3.797140380314e+02       2.369203947043e-03       1.251816120462e-02       6.717323332579e-02       5.051629736814e-04       1.607208644144e-02       1.637865456559e-03       8.420362690769e-02       8.420362690769e-02       1.343808824181e-03      -9.079377556582e-06       6.101218962146e-03       9.640473640950e-01 
       1.701614019883e+02       7.260798408308e-03       9.691697149167e+02       2.898224414001e-01       1.462764464281e+04       8.546111724307e+01       2.503688164850e+06       3.798373439590e+02       2.361578642386e-03       1.248793166885e-02       6.701101975252e-02       5.039235038001e-04       1.606011240832e-02       1.632593971549e-03       8.399704753910e-02       8.399704753910e-02       1.339483939428e-03      -9.046334514043e-06       6.105961207034e-03       9.640725689164e-01 
       1.700235143183e+02       7.269873586765e-03       9.696457731775e+02       2.894667121739e-01       1.462716858455e+04       8.552723666599e+01       2.501589775855e+06       3.799606622700e+02       2.353977879842e-03       1.245777513301e-02       6.684919790140e-02       5.026870896342e-04       1.604814792021e-02       1.627339452861e-03       8.379097745674e-02       8.379097745674e-02       1.335172974340e-03      -9.013411862691e-06       6.110707261969e-03       9.640977547729e-01 
       1.698857377306e+02       7.278959917753e-03       9.701220324847e+02       2.891114238441e-01       1.462669232524e+04       8.559340597692e+01       2.499493108557e+06       3.800839929573e+02       2.346401580422e-03       1.242769142080e-02       6.668776682648e-02       5.014537236031e-04       1.603619297282e-02       1.622101845890e-03       8.358541539719e-02       8.358541539719e-02       1.330875884116e-03      -8.980609163301e-06       6.115457130012e-03       9.641229216778e-01 
       1.697480721358e+02       7.288057414844e-03       9.705984929161e+02       2.887565758562e-01       1.462621586481e+04       8.565962521192e+01       2.497398161558e+06       3.802073360139e+02       2.338849665391e-03       1.239768035638e-02       6.652672558408e-02       5.002233981451e-04       1.602424756185e-02       1.616881096205e-03       8.338036010020e-02       8.338036010020e-02       1.326592624100e-03      -8.947925978249e-06       6.120210814227e-03       9.641480696443e-01 
       1.696105174444e+02       7.297166091626e-03       9.710751545498e+02       2.884021676560e-01       1.462573920318e+04       8.572589440707e+01       2.495304933461e+06       3.803306914328e+02       2.331322056268e-03       1.236774176430e-02       6.636607323283e-02       4.989961057176e-04       1.601231168300e-02       1.611677149551e-03       8.317581030867e-02       8.317581030867e-02       1.322323149780e-03      -8.915361871514e-06       6.124968317679e-03       9.641731986856e-01 
       1.694730735671e+02       7.306285961702e-03       9.715520174635e+02       2.880481986902e-01       1.462526234026e+04       8.579221359848e+01       2.493213422870e+06       3.804540592069e+02       2.323818674825e-03       1.233787546957e-02       6.620580883361e-02       4.977718387966e-04       1.600038533199e-02       1.606489951847e-03       8.297176476864e-02       8.297176476864e-02       1.318067416785e-03      -8.882916408666e-06       6.129729643436e-03       9.641983088151e-01 
       1.693357404147e+02       7.315417038693e-03       9.720290817353e+02       2.876946684061e-01       1.462478527599e+04       8.585858282229e+01       2.491123628392e+06       3.805774393293e+02       2.316339443083e-03       1.230808129758e-02       6.604593144956e-02       4.965505898792e-04       1.598846850453e-02       1.601319449187e-03       8.276822222929e-02       8.276822222929e-02       1.313825380890e-03      -8.850589156863e-06       6.134494794570e-03       9.642234000457e-01 
       1.691985178978e+02       7.324559336236e-03       9.725063474432e+02       2.873415762519e-01       1.462430801028e+04       8.592500211465e+01       2.489035548632e+06       3.807008317930e+02       2.308884283317e-03       1.227835907418e-02       6.588644014611e-02       4.953323514781e-04       1.597656119637e-02       1.596165587836e-03       8.256518144293e-02       8.256518144293e-02       1.309596998010e-03      -8.818379684846e-06       6.139263774154e-03       9.642484723908e-01 
       1.690614059275e+02       7.333712867983e-03       9.729838146651e+02       2.869889216764e-01       1.462383054306e+04       8.599147151173e+01       2.486949182199e+06       3.808242365908e+02       2.301453118051e-03       1.224870862562e-02       6.572733399092e-02       4.941171161256e-04       1.596466340322e-02       1.591028314236e-03       8.236264116496e-02       8.236264116496e-02       1.305382224203e-03      -8.786287562928e-06       6.144036585263e-03       9.642735258635e-01 
       1.689244044146e+02       7.342877647606e-03       9.734614834792e+02       2.866367041290e-01       1.462335287425e+04       8.605799104975e+01       2.484864527701e+06       3.809476537159e+02       2.294045870059e-03       1.221912977858e-02       6.556861205392e-02       4.929048763728e-04       1.595277512084e-02       1.585907574998e-03       8.216060015393e-02       8.216060015393e-02       1.301181015668e-03      -8.754312362997e-06       6.148813230975e-03       9.642985604769e-01 
       1.687875132702e+02       7.352053688790e-03       9.739393539635e+02       2.862849230600e-01       1.462287500376e+04       8.612456076493e+01       2.482781583749e+06       3.810710831613e+02       2.286662462363e-03       1.218962236014e-02       6.541027340728e-02       4.916956247896e-04       1.594089634495e-02       1.580803316907e-03       8.195905717147e-02       8.195905717147e-02       1.296993328745e-03      -8.722453658501e-06       6.153593714371e-03       9.643235762444e-01 
       1.686507324053e+02       7.361241005238e-03       9.744174261962e+02       2.859335779203e-01       1.462239693153e+04       8.619118069352e+01       2.480700348954e+06       3.811945249198e+02       2.279302818232e-03       1.216018619782e-02       6.525231712540e-02       4.904893539641e-04       1.592902707133e-02       1.575715486917e-03       8.175801098233e-02       8.175801098233e-02       1.292819119914e-03      -8.690711024449e-06       6.158378038534e-03       9.643485731789e-01 
       1.685140617311e+02       7.370439610671e-03       9.748957002554e+02       2.855826681616e-01       1.462191865747e+04       8.625785087180e+01       2.478620821929e+06       3.813179789846e+02       2.271966861184e-03       1.213082111954e-02       6.509474228493e-02       4.892860565034e-04       1.591716729572e-02       1.570644032154e-03       8.155746035431e-02       8.155746035431e-02       1.288658345796e-03      -8.659084037403e-06       6.163166206549e-03       9.643735512937e-01 
       1.683775011588e+02       7.379649518825e-03       9.753741762192e+02       2.852321932362e-01       1.462144018151e+04       8.632457133607e+01       2.476543001286e+06       3.814414453487e+02       2.264654514980e-03       1.210152695365e-02       6.493754796475e-02       4.880857250327e-04       1.590531701389e-02       1.565588899915e-03       8.135740405833e-02       8.135740405833e-02       1.284510963152e-03      -8.627572275472e-06       6.167958221505e-03       9.643985106019e-01 
       1.682410505997e+02       7.388870743452e-03       9.758528541660e+02       2.848821525971e-01       1.462096150356e+04       8.639134212265e+01       2.474466885641e+06       3.815649240049e+02       2.257365703630e-03       1.207230352890e-02       6.478073324595e-02       4.868883521956e-04       1.589347622160e-02       1.560550037666e-03       8.115784086834e-02       8.115784086834e-02       1.280376928880e-03      -8.596175318303e-06       6.172754086492e-03       9.644234511167e-01 
       1.681047099653e+02       7.398103298322e-03       9.763317341739e+02       2.845325456980e-01       1.462048262355e+04       8.645816326790e+01       2.472392473609e+06       3.816884149464e+02       2.250100351386e-03       1.204315067447e-02       6.462429721186e-02       4.856939306548e-04       1.588164491464e-02       1.555527393041e-03       8.095876956141e-02       8.095876956141e-02       1.276256200020e-03      -8.564892747086e-06       6.177553804603e-03       9.644483728512e-01 
       1.679684791669e+02       7.407347197222e-03       9.768108163213e+02       2.841833719935e-01       1.462000354140e+04       8.652503480818e+01       2.470319763806e+06       3.818119181662e+02       2.242858382745e-03       1.201406821993e-02       6.446823894800e-02       4.845024530923e-04       1.586982308879e-02       1.550520913844e-03       8.076018891761e-02       8.076018891761e-02       1.272148733746e-03      -8.533724144534e-06       6.182357378933e-03       9.644732758184e-01 
       1.678323581161e+02       7.416602453955e-03       9.772901006865e+02       2.838346309387e-01       1.461952425704e+04       8.659195677990e+01       2.468248754852e+06       3.819354336572e+02       2.235639722447e-03       1.198505599528e-02       6.431255754211e-02       4.833139122057e-04       1.585801073984e-02       1.545530548046e-03       8.056209772009e-02       8.056209772009e-02       1.268054487375e-03      -8.502669094889e-06       6.187164812581e-03       9.644981600316e-01 
       1.676963467245e+02       7.425869082341e-03       9.777695873477e+02       2.834863219893e-01       1.461904477038e+04       8.665892921947e+01       2.466179445364e+06       3.820589614125e+02       2.228444295473e-03       1.195611383093e-02       6.415725208414e-02       4.821283007121e-04       1.584620786357e-02       1.540556243786e-03       8.036449475505e-02       8.036449475505e-02       1.263973418356e-03      -8.471727183911e-06       6.191976108646e-03       9.645230255038e-01 
       1.675604449036e+02       7.435147096215e-03       9.782492763835e+02       2.831384446021e-01       1.461856508134e+04       8.672595216334e+01       2.464111833963e+06       3.821825014251e+02       2.221272027047e-03       1.192724155769e-02       6.400232166623e-02       4.809456113467e-04       1.583441445580e-02       1.535597949371e-03       8.016737881169e-02       8.016737881169e-02       1.259905484280e-03      -8.440897998874e-06       6.196791270232e-03       9.645478722481e-01 
       1.674246525653e+02       7.444436509432e-03       9.787291678721e+02       2.827909982341e-01       1.461808518985e+04       8.679302564799e+01       2.462045919271e+06       3.823060536881e+02       2.214122842633e-03       1.189843900679e-02       6.384776538271e-02       4.797658368629e-04       1.582263051232e-02       1.530655613271e-03       7.997074868226e-02       7.997074868226e-02       1.255850642870e-03      -8.410181128558e-06       6.201610300445e-03       9.645727002776e-01 
       1.672889696213e+02       7.453737335861e-03       9.792092618921e+02       2.824439823435e-01       1.461760509583e+04       8.686014970990e+01       2.459981699909e+06       3.824296181943e+02       2.206996667934e-03       1.186970600985e-02       6.369358233009e-02       4.785889700323e-04       1.581085602896e-02       1.525729184126e-03       7.977460316204e-02       7.977460316204e-02       1.251808851989e-03      -8.379576163248e-06       6.206433202391e-03       9.645975096054e-01 
       1.671533959836e+02       7.463049589389e-03       9.796895585219e+02       2.820973963887e-01       1.461712479920e+04       8.692732438559e+01       2.457919174502e+06       3.825531949369e+02       2.199893428894e-03       1.184104239891e-02       6.353977160709e-02       4.774150036443e-04       1.579909100153e-02       1.520818610738e-03       7.957894104928e-02       7.957894104928e-02       1.247780069632e-03      -8.349082694724e-06       6.211259979182e-03       9.646223002446e-01 
       1.670179315640e+02       7.472373283920e-03       9.801700578401e+02       2.817512398292e-01       1.461664429989e+04       8.699454971161e+01       2.455858341673e+06       3.826767839089e+02       2.192813051694e-03       1.181244800642e-02       6.338633231458e-02       4.762439305066e-04       1.578733542587e-02       1.515923842075e-03       7.938376114528e-02       7.938376114528e-02       1.243764253932e-03      -8.318700316258e-06       6.216090633931e-03       9.646470722082e-01 
       1.668825762746e+02       7.481708433374e-03       9.806507599251e+02       2.814055121249e-01       1.461616359780e+04       8.706182572452e+01       2.453799200049e+06       3.828003851033e+02       2.185755462753e-03       1.178392266522e-02       6.323326355562e-02       4.750757434447e-04       1.577558929779e-02       1.511044827270e-03       7.918906225430e-02       7.918906225430e-02       1.239761363155e-03      -8.288428622610e-06       6.220925169752e-03       9.646718255094e-01 
       1.667473300274e+02       7.491055051689e-03       9.811316648556e+02       2.810602127367e-01       1.461568269287e+04       8.712915246092e+01       2.451741748257e+06       3.829239985132e+02       2.178720588727e-03       1.175546620856e-02       6.308056443540e-02       4.739104353034e-04       1.576385261314e-02       1.506181515620e-03       7.899484318361e-02       7.899484318361e-02       1.235771355703e-03      -8.258267210017e-06       6.225763589765e-03       9.646965601611e-01 
       1.666121927347e+02       7.500413152820e-03       9.816127727101e+02       2.807153411259e-01       1.461520158502e+04       8.719652995741e+01       2.449685984923e+06       3.830476241315e+02       2.171708356508e-03       1.172707847010e-02       6.292823406132e-02       4.727479989441e-04       1.575212536777e-02       1.501333856582e-03       7.880110274345e-02       7.880110274345e-02       1.231794190110e-03      -8.228215676195e-06       6.230605897088e-03       9.647212761764e-01 
       1.664771643085e+02       7.509782750737e-03       9.820940835674e+02       2.803708967547e-01       1.461472027416e+04       8.726395825065e+01       2.447631908679e+06       3.831712619513e+02       2.164718693222e-03       1.169875928389e-02       6.277627154290e-02       4.715884272454e-04       1.574040755752e-02       1.496501799780e-03       7.860783974704e-02       7.860783974704e-02       1.227829825045e-03      -8.198273620326e-06       6.235452094846e-03       9.647459735684e-01 
       1.663422446614e+02       7.519163859428e-03       9.825755975060e+02       2.800268790858e-01       1.461423876022e+04       8.733143737729e+01       2.445579518152e+06       3.832949119656e+02       2.157751526232e-03       1.167050848440e-02       6.262467599182e-02       4.704317131045e-04       1.572869917825e-02       1.491685294997e-03       7.841505301056e-02       7.841505301056e-02       1.223878219309e-03      -8.168440643059e-06       6.240302186163e-03       9.647706523500e-01 
       1.662074337055e+02       7.528556492899e-03       9.830573146046e+02       2.796832875828e-01       1.461375704312e+04       8.739896737403e+01       2.443528811976e+06       3.834185741675e+02       2.150806783133e-03       1.164232590647e-02       6.247344652192e-02       4.692778494360e-04       1.571700022584e-02       1.486884292178e-03       7.822274135314e-02       7.822274135314e-02       1.219939331836e-03      -8.138716346501e-06       6.245156174167e-03       9.647953125344e-01 
       1.660727313534e+02       7.537960665172e-03       9.835392349421e+02       2.793401217098e-01       1.461327512278e+04       8.746654827757e+01       2.441479788781e+06       3.835422485500e+02       2.143884391753e-03       1.161421138535e-02       6.232258224916e-02       4.681268291725e-04       1.570531069614e-02       1.482098741432e-03       7.803090359687e-02       7.803090359687e-02       1.216013121692e-03      -8.109100334213e-06       6.250014061990e-03       9.648199541345e-01 
       1.659381375175e+02       7.547376390286e-03       9.840213585971e+02       2.789973809318e-01       1.461279299913e+04       8.753418012465e+01       2.439432447203e+06       3.836659351062e+02       2.136984280153e-03       1.158616475672e-02       6.217208229164e-02       4.669786452641e-04       1.569363058503e-02       1.477328593024e-03       7.783953856680e-02       7.783953856680e-02       1.212099548076e-03      -8.079592211204e-06       6.254875852764e-03       9.648445771633e-01 
       1.658036521104e+02       7.556803682296e-03       9.845036856486e+02       2.786550647142e-01       1.461231067208e+04       8.760186295204e+01       2.437386785874e+06       3.837896338290e+02       2.130106376626e-03       1.155818585660e-02       6.202194576960e-02       4.658332906784e-04       1.568195988840e-02       1.472573797383e-03       7.764864509088e-02       7.764864509088e-02       1.208198570315e-03      -8.050191583926e-06       6.259741549624e-03       9.648691816338e-01 
       1.656692750448e+02       7.566242555277e-03       9.849862161752e+02       2.783131725234e-01       1.461182814155e+04       8.766959679652e+01       2.435342803432e+06       3.839133447116e+02       2.123250609695e-03       1.153027452145e-02       6.187217180538e-02       4.646907584008e-04       1.567029860214e-02       1.467834305095e-03       7.745822200002e-02       7.745822200002e-02       1.204310147872e-03      -8.020898060271e-06       6.264611155708e-03       9.648937675591e-01 
       1.655350062335e+02       7.575693023317e-03       9.854689502559e+02       2.779717038262e-01       1.461134540747e+04       8.773738169491e+01       2.433300498512e+06       3.840370677470e+02       2.116416908112e-03       1.150243058811e-02       6.172275952347e-02       4.635510414341e-04       1.565864672214e-02       1.463110066907e-03       7.726826812804e-02       7.726826812804e-02       1.200434240335e-03      -7.991711249559e-06       6.269484674158e-03       9.649183349520e-01 
       1.654008455891e+02       7.585155100525e-03       9.859518879695e+02       2.776306580903e-01       1.461086246976e+04       8.780521768403e+01       2.431259869753e+06       3.841608029282e+02       2.109605200861e-03       1.147465389382e-02       6.157370805046e-02       4.624141328007e-04       1.564700424430e-02       1.458401033722e-03       7.707878231166e-02       7.707878231166e-02       1.196570807426e-03      -7.962630762541e-06       6.274362108116e-03       9.649428838257e-01 
       1.652667930245e+02       7.594628801025e-03       9.864350293951e+02       2.772900347840e-01       1.461037932833e+04       8.787310480075e+01       2.429220915794e+06       3.842845502484e+02       2.102815417152e-03       1.144694427619e-02       6.142501651504e-02       4.612800255369e-04       1.563537116453e-02       1.453707156604e-03       7.688976339052e-02       7.688976339052e-02       1.192719808995e-03      -7.933656211390e-06       6.279243460727e-03       9.649674141930e-01 
       1.651328484528e+02       7.604114138958e-03       9.869183746116e+02       2.769498333763e-01       1.460989598311e+04       8.794104308195e+01       2.427183635274e+06       3.844083097004e+02       2.096047486424e-03       1.141930157326e-02       6.127668404802e-02       4.601487126980e-04       1.562374747875e-02       1.449028386773e-03       7.670121020717e-02       7.670121020717e-02       1.188881205022e-03      -7.904787209693e-06       6.284128735140e-03       9.649919260670e-01 
       1.649990117868e+02       7.613611128482e-03       9.874019236979e+02       2.766100533369e-01       1.460941243403e+04       8.800903256455e+01       2.425148026835e+06       3.845320812775e+02       2.089301338343e-03       1.139172562342e-02       6.112870978230e-02       4.590201873565e-04       1.561213318287e-02       1.444364675606e-03       7.651312160702e-02       7.651312160702e-02       1.185054955615e-03      -7.876023372451e-06       6.289017934506e-03       9.650164194605e-01 
       1.648652829397e+02       7.623119783774e-03       9.878856767331e+02       2.762706941360e-01       1.460892868099e+04       8.807707328546e+01       2.423114089119e+06       3.846558649726e+02       2.082576902802e-03       1.136421626549e-02       6.098109285287e-02       4.578944426022e-04       1.560052827283e-02       1.439715974635e-03       7.632549643840e-02       7.632549643840e-02       1.181241021010e-03      -7.847364316071e-06       6.293911061977e-03       9.650408943866e-01 
       1.647316618246e+02       7.632640119026e-03       9.883696337962e+02       2.759317552448e-01       1.460844472393e+04       8.814516528166e+01       2.421081820769e+06       3.847796607788e+02       2.075874109919e-03       1.133677333865e-02       6.083383239683e-02       4.567714715422e-04       1.558893274456e-02       1.435082235552e-03       7.613833355249e-02       7.613833355249e-02       1.177439361573e-03      -7.818809658361e-06       6.298808120709e-03       9.650653508581e-01 
       1.645981483546e+02       7.642172148449e-03       9.888537949664e+02       2.755932361350e-01       1.460796056276e+04       8.821330859011e+01       2.419051220430e+06       3.849034686892e+02       2.069192890036e-03       1.130939668248e-02       6.068692755333e-02       4.556512673007e-04       1.557734659399e-02       1.430463410200e-03       7.595163180335e-02       7.595163180335e-02       1.173649937795e-03      -7.790359018526e-06       6.303709113861e-03       9.650897888881e-01 
       1.644647424432e+02       7.651715886269e-03       9.893381603228e+02       2.752551362789e-01       1.460747619740e+04       8.828150324784e+01       2.417022286748e+06       3.850272886968e+02       2.062533173720e-03       1.128208613694e-02       6.054037746364e-02       4.545338230191e-04       1.556576981708e-02       1.425859450580e-03       7.576539004790e-02       7.576539004790e-02       1.169872710297e-03      -7.762012017160e-06       6.308614044593e-03       9.651142084894e-01 
       1.643314440036e+02       7.661271346732e-03       9.898227299444e+02       2.749174551496e-01       1.460699162778e+04       8.834974929187e+01       2.414995018370e+06       3.851511207948e+02       2.055894891763e-03       1.125484154240e-02       6.039418127106e-02       4.534191318561e-04       1.555420240978e-02       1.421270308846e-03       7.557960714592e-02       7.557960714592e-02       1.166107639823e-03      -7.733768276247e-06       6.313522916069e-03       9.651386096750e-01 
       1.641982529493e+02       7.670838544099e-03       9.903075039107e+02       2.745801922209e-01       1.460650685381e+04       8.841804675925e+01       2.412969413942e+06       3.852749649761e+02       2.049277975177e-03       1.122766273958e-02       6.024833812099e-02       4.523071869881e-04       1.554264436805e-02       1.416695937308e-03       7.539428196004e-02       7.539428196004e-02       1.162354687247e-03      -7.705627419148e-06       6.318435731454e-03       9.651629924577e-01 
       1.640651691937e+02       7.680417492649e-03       9.907924823006e+02       2.742433469671e-01       1.460602187542e+04       8.848639568708e+01       2.410945472113e+06       3.853988212339e+02       2.042682355198e-03       1.120054956961e-02       6.010284716088e-02       4.511979816086e-04       1.553109568784e-02       1.412136288425e-03       7.520941335573e-02       7.520941335573e-02       1.158613813568e-03      -7.677589070602e-06       6.323352493917e-03       9.651873568505e-01 
       1.639321926504e+02       7.690008206679e-03       9.912776651936e+02       2.739069188635e-01       1.460553669253e+04       8.855479611244e+01       2.408923191535e+06       3.855226895612e+02       2.036107963282e-03       1.117350187400e-02       5.995770754025e-02       4.500915089264e-04       1.551955636515e-02       1.407591314815e-03       7.502500020127e-02       7.502500020127e-02       1.154884979908e-03      -7.649652856717e-06       6.328273206629e-03       9.652117028662e-01 
       1.637993232330e+02       7.699610700502e-03       9.917630526688e+02       2.735709073857e-01       1.460505130506e+04       8.862324807247e+01       2.406902570857e+06       3.856465699511e+02       2.029554731107e-03       1.114651949464e-02       5.981291841065e-02       4.489877621684e-04       1.550802639594e-02       1.403060969244e-03       7.484104136781e-02       7.484104136781e-02       1.151168147518e-03      -7.621818404970e-06       6.333197872763e-03       9.652360305179e-01 
       1.636665608553e+02       7.709224988450e-03       9.922486448057e+02       2.732353120101e-01       1.460456571292e+04       8.869175160433e+01       2.404883608732e+06       3.857704623967e+02       2.023022590570e-03       1.111960227378e-02       5.966847892572e-02       4.478867345781e-04       1.549650577620e-02       1.398545204632e-03       7.465753572928e-02       7.465753572928e-02       1.147463277770e-03      -7.594085344195e-06       6.338126495495e-03       9.652603398182e-01 
       1.635339054310e+02       7.718851084871e-03       9.927344416835e+02       2.729001322141e-01       1.460407991604e+04       8.876030674519e+01       2.402866303813e+06       3.858943668910e+02       2.016511473787e-03       1.109275005410e-02       5.952438824110e-02       4.467884194160e-04       1.548499450192e-02       1.394043974050e-03       7.447448216245e-02       7.447448216245e-02       1.143770332164e-03      -7.566453304585e-06       6.343059078004e-03       9.652846307802e-01 
       1.634013568740e+02       7.728489004130e-03       9.932204433817e+02       2.725653674752e-01       1.460359391434e+04       8.882891353226e+01       2.400850654754e+06       3.860182834272e+02       2.010021313094e-03       1.106596267862e-02       5.938064551449e-02       4.456928099594e-04       1.547349256911e-02       1.389557230719e-03       7.429187954688e-02       7.429187954688e-02       1.140089272321e-03      -7.538921917682e-06       6.347995623472e-03       9.653089034167e-01 
       1.632689150981e+02       7.738138760612e-03       9.937066499796e+02       2.722310172720e-01       1.460310770775e+04       8.889757200277e+01       2.398836660211e+06       3.861422119983e+02       2.003552041042e-03       1.103923999074e-02       5.923724990563e-02       4.445998995025e-04       1.546199997376e-02       1.385084928014e-03       7.410972676493e-02       7.410972676493e-02       1.136420059986e-03      -7.511490816374e-06       6.352936135081e-03       9.653331577405e-01 
       1.631365800173e+02       7.747800368716e-03       9.941930615568e+02       2.718970810835e-01       1.460262129617e+04       8.896628219396e+01       2.396824318841e+06       3.862661525974e+02       1.997103590401e-03       1.101258183426e-02       5.909420057628e-02       4.435096813560e-04       1.545051671188e-02       1.380627019455e-03       7.392802270175e-02       7.392802270175e-02       1.132762657029e-03      -7.484159634893e-06       6.357880616018e-03       9.653573937645e-01 
       1.630043515457e+02       7.757473842860e-03       9.946796781927e+02       2.715635583897e-01       1.460213467953e+04       8.903504414312e+01       2.394813629299e+06       3.863901052176e+02       1.990675894159e-03       1.098598805335e-02       5.895149669021e-02       4.424221488473e-04       1.543904277951e-02       1.376183458717e-03       7.374676624529e-02       7.374676624529e-02       1.129117025441e-03      -7.456928008802e-06       6.362829069472e-03       9.653816115015e-01 
       1.628722295974e+02       7.767159197482e-03       9.951664999669e+02       2.712304486710e-01       1.460164785776e+04       8.910385788755e+01       2.392804590246e+06       3.865140698520e+02       1.984268885515e-03       1.095945849254e-02       5.880913741325e-02       4.413372953227e-04       1.542757817265e-02       1.371754199619e-03       7.356595628625e-02       7.356595628625e-02       1.125483127335e-03      -7.429795575000e-06       6.367781498635e-03       9.654058109645e-01 
       1.627402140865e+02       7.776856447033e-03       9.956535269588e+02       2.708977514084e-01       1.460116083077e+04       8.917272346457e+01       2.390797200341e+06       3.866380464937e+02       1.977882497888e-03       1.093299299676e-02       5.866712191320e-02       4.402551141419e-04       1.541612288734e-02       1.367339196132e-03       7.338559171813e-02       7.338559171813e-02       1.121860924948e-03      -7.402761971709e-06       6.372737906699e-03       9.654299921661e-01 
       1.626083049274e+02       7.786565605983e-03       9.961407592480e+02       2.705654660838e-01       1.460067359848e+04       8.924164091154e+01       2.388791458245e+06       3.867620351357e+02       1.971516664908e-03       1.090659141130e-02       5.852544935990e-02       4.391755986823e-04       1.540467691962e-02       1.362938402375e-03       7.320567143716e-02       7.320567143716e-02       1.118250380636e-03      -7.375826838474e-06       6.377698296862e-03       9.654541551192e-01 
       1.624765020344e+02       7.796286688822e-03       9.966281969143e+02       2.702335921797e-01       1.460018616081e+04       8.931061026582e+01       2.386787362620e+06       3.868860357712e+02       1.965171320420e-03       1.088025358182e-02       5.838411892517e-02       4.380987423378e-04       1.539324026553e-02       1.358551772612e-03       7.302619434236e-02       7.302619434236e-02       1.114651456878e-03      -7.348989816158e-06       6.382662672323e-03       9.654782998367e-01 
       1.623448053218e+02       7.806019710055e-03       9.971158400372e+02       2.699021291792e-01       1.459969851769e+04       8.937963156484e+01       2.384784912128e+06       3.870100483933e+02       1.958846398481e-03       1.085397935436e-02       5.824312978286e-02       4.370245385189e-04       1.538181292113e-02       1.354179261258e-03       7.284715933548e-02       7.284715933548e-02       1.111064116273e-03      -7.322250546932e-06       6.387631036283e-03       9.655024263314e-01 
       1.622132147041e+02       7.815764684205e-03       9.976036886964e+02       2.695710765661e-01       1.459921066903e+04       8.944870484600e+01       2.382784105434e+06       3.871340729950e+02       1.952541833362e-03       1.082776857533e-02       5.810248110879e-02       4.359529806525e-04       1.537039488247e-02       1.349820822872e-03       7.266856532101e-02       7.266856532101e-02       1.107488321541e-03      -7.295608674278e-06       6.392603391947e-03       9.655265346160e-01 
       1.620817300958e+02       7.825521625813e-03       9.980917429716e+02       2.692404338248e-01       1.459872261475e+04       8.951783014676e+01       2.380784941203e+06       3.872581095696e+02       1.946257559544e-03       1.080162109152e-02       5.796217208077e-02       4.348840621819e-04       1.535898614561e-02       1.345476412160e-03       7.249041120618e-02       7.249041120618e-02       1.103924035520e-03      -7.269063842978e-06       6.397579742521e-03       9.655506247033e-01 
       1.619503514116e+02       7.835290549437e-03       9.985800029426e+02       2.689102004405e-01       1.459823435478e+04       8.958700750459e+01       2.378787418100e+06       3.873821581100e+02       1.939993511718e-03       1.077553675007e-02       5.782220187862e-02       4.338177765668e-04       1.534758670662e-02       1.341145983973e-03       7.231269590095e-02       7.231269590095e-02       1.100371221171e-03      -7.242615699112e-06       6.402560091215e-03       9.655746966062e-01 
