# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       5.088140895645e+04       2.857023675738e-07       8.962666326222e+00       5.769123048751e+03       1.414293532247e+04       2.779533361830e-01       7.196266189227e+08       5.157545722469e+00       1.844377131200e+07       3.280771630301e+05       1.760482507043e+06       3.530299370118e-08      -1.000000000000e+00       1.275044976955e+07       3.328278075163e+07       3.328278075163e+07       1.039807369385e+07      -4.715796114226e+06       2.586828662449e-04       1.281365441467e-01 
       5.084041807454e+04       2.861583574771e-07       8.969777183727e+00       5.759977282707e+03       1.414292821162e+04       2.781772961344e-01       7.190465260051e+08       5.161624052753e+00       1.838440986469e+07       3.272849044728e+05       1.756231198240e+06       3.530299370118e-08      -1.000000000000e+00       1.270941232990e+07       3.317733829730e+07       3.317733829730e+07       1.036460739820e+07      -4.696950275482e+06       2.587095875918e-04       1.281959521360e-01 
       5.079946021490e+04       2.866150714026e-07       8.976893594268e+00       5.750846125327e+03       1.414292109521e+04       2.784014364314e-01       7.184669004195e+08       5.165705546232e+00       1.832523947274e+07       3.264945591045e+05       1.751990155729e+06       3.530299370118e-08      -1.000000000000e+00       1.266850696962e+07       3.307223115719e+07       3.307223115719e+07       1.033124881412e+07      -4.678179840192e+06       2.587363240910e-04       1.282554012327e-01 
       5.075853535093e+04       2.870725104914e-07       8.984015562050e+00       5.741729553181e+03       1.414291397324e+04       2.786257572190e-01       7.178877417897e+08       5.169790205264e+00       1.826625952124e+07       3.257061223052e+05       1.747759354717e+06       3.530299370118e-08      -1.000000000000e+00       1.262773326362e+07       3.296745826188e+07       3.296745826188e+07       1.029799759495e+07      -4.659484506368e+06       2.587630757554e-04       1.283148914579e-01 
       5.071764345603e+04       2.875306758859e-07       8.991143091273e+00       5.732627542877e+03       1.414290684571e+04       2.788502586425e-01       7.173090497394e+08       5.173878032210e+00       1.820746939725e+07       3.249195894658e+05       1.743538770474e+06       3.530299370118e-08      -1.000000000000e+00       1.258709078816e+07       3.286301854535e+07       3.286301854535e+07       1.026485339514e+07      -4.640863973231e+06       2.587898425976e-04       1.283744228328e-01 
       5.067678450366e+04       2.879895687306e-07       8.998276186145e+00       5.723540071059e+03       1.414289971261e+04       2.790749408470e-01       7.167308238927e+08       5.177969029430e+00       1.814886848982e+07       3.241349559887e+05       1.739328378327e+06       3.530299370118e-08      -1.000000000000e+00       1.254657912089e+07       3.275891094502e+07       3.275891094502e+07       1.023181587023e+07      -4.622317941209e+06       2.588166246304e-04       1.284339953786e-01 
       5.063595846726e+04       2.884491901716e-07       9.005414850873e+00       5.714467114411e+03       1.414289257395e+04       2.792998039780e-01       7.161530638740e+08       5.182063199288e+00       1.809045618994e+07       3.233522172872e+05       1.735128153663e+06       3.530299370118e-08      -1.000000000000e+00       1.250619784079e+07       3.265513440168e+07       3.265513440168e+07       1.019888467691e+07      -4.603846111930e+06       2.588434218665e-04       1.284936091165e-01 
       5.059516532034e+04       2.889095413570e-07       9.012559089673e+00       5.705408649651e+03       1.414288542971e+04       2.795248481811e-01       7.155757693082e+08       5.186160544147e+00       1.803223189059e+07       3.225713687856e+05       1.730938071931e+06       3.530299370118e-08      -1.000000000000e+00       1.246594652821e+07       3.255168785952e+07       3.255168785952e+07       1.016605947293e+07      -4.585448188219e+06       2.588702343186e-04       1.285532640677e-01 
       5.055440503638e+04       2.893706234366e-07       9.019708906757e+00       5.696364653539e+03       1.414287827989e+04       2.797500736018e-01       7.149989398202e+08       5.190261066374e+00       1.797419498668e+07       3.217924059193e+05       1.726758108635e+06       3.530299370118e-08      -1.000000000000e+00       1.242582476485e+07       3.244857026608e+07       3.244857026608e+07       1.013333991718e+07      -4.567123874091e+06       2.588970619994e-04       1.286129602533e-01 
       5.051367758892e+04       2.898324375618e-07       9.026864306345e+00       5.687335102868e+03       1.414287112449e+04       2.799754803859e-01       7.144225750354e+08       5.194364768337e+00       1.791634487508e+07       3.210153241350e+05       1.722588239342e+06       3.530299370118e-08      -1.000000000000e+00       1.238583213375e+07       3.234578057231e+07       3.234578057231e+07       1.010072566961e+07      -4.548872874748e+06       2.589239049219e-04       1.286726976945e-01 
       5.047298295150e+04       2.902949848860e-07       9.034025292658e+00       5.678319974470e+03       1.414286396351e+04       2.802010686792e-01       7.138466745794e+08       5.198471652405e+00       1.785868095460e+07       3.202401188899e+05       1.718428439676e+06       3.530299370118e-08      -1.000000000000e+00       1.234596821930e+07       3.224331773247e+07       3.224331773247e+07       1.006821639130e+07      -4.530694896572e+06       2.589507630986e-04       1.287324764126e-01 
       5.043232109769e+04       2.907582665643e-07       9.041191869917e+00       5.669319245216e+03       1.414285679693e+04       2.804268386279e-01       7.132712380782e+08       5.202581720949e+00       1.780120262597e+07       3.194667856526e+05       1.714278685319e+06       3.530299370118e-08      -1.000000000000e+00       1.230623260723e+07       3.214118070417e+07       3.214118070417e+07       1.003581174440e+07      -4.512589647125e+06       2.589776365425e-04       1.287922964287e-01 
       5.039169200108e+04       2.912222837538e-07       9.048364042355e+00       5.660332892011e+03       1.414284962476e+04       2.806527903779e-01       7.126962651580e+08       5.206694976342e+00       1.774390929187e+07       3.186953199024e+05       1.710138952016e+06       3.530299370118e-08      -1.000000000000e+00       1.226662488459e+07       3.203936844838e+07       3.203936844838e+07       1.000351139215e+07      -4.494556835138e+06       2.590045252663e-04       1.288521577641e-01 
       5.035109563528e+04       2.916870376130e-07       9.055541814198e+00       5.651360891799e+03       1.414284244699e+04       2.808789240755e-01       7.121217554453e+08       5.210811420957e+00       1.768680035689e+07       3.179257171296e+05       1.706009215565e+06       3.530299370118e-08      -1.000000000000e+00       1.222714463977e+07       3.193787992936e+07       3.193787992936e+07       9.971314998888e+06      -4.476596170511e+06       2.590314292828e-04       1.289120604399e-01 
       5.031053197392e+04       2.921525293027e-07       9.062725189679e+00       5.642403221562e+03       1.414283526361e+04       2.811052398671e-01       7.115477085671e+08       5.214931057171e+00       1.762987522755e+07       3.171579728354e+05       1.701889451826e+06       3.530299370118e-08      -1.000000000000e+00       1.218779146248e+07       3.183671411469e+07       3.183671411469e+07       9.939222230009e+06      -4.458707364307e+06       2.590583486048e-04       1.289720044774e-01 
       5.027000099067e+04       2.926187599850e-07       9.069914173035e+00       5.633459858316e+03       1.414282807463e+04       2.813317378990e-01       7.109741241504e+08       5.219053887361e+00       1.757313331225e+07       3.163920825318e+05       1.697779636716e+06       3.530299370118e-08      -1.000000000000e+00       1.214856494375e+07       3.173586997525e+07       3.173586997525e+07       9.907232752002e+06      -4.440890128745e+06       2.590852832452e-04       1.290319898976e-01 
       5.022950265918e+04       2.930857308241e-07       9.077108768506e+00       5.624530779116e+03       1.414282088003e+04       2.815584183179e-01       7.104010018227e+08       5.223179913907e+00       1.751657402134e+07       3.156280417417e+05       1.693679746211e+06       3.530299370118e-08      -1.000000000000e+00       1.210946467593e+07       3.163534648522e+07       3.163534648522e+07       9.875346232423e+06      -4.423144177200e+06       2.591122332168e-04       1.290920167220e-01 
       5.018903695315e+04       2.935534429861e-07       9.084308980331e+00       5.615615961054e+03       1.414281367982e+04       2.817852812705e-01       7.098283412117e+08       5.227309139188e+00       1.746019676701e+07       3.148658459989e+05       1.689589756345e+06       3.530299370118e-08      -1.000000000000e+00       1.207049025269e+07       3.153514262205e+07       3.153514262205e+07       9.843562339901e+06      -4.405469224194e+06       2.591391985325e-04       1.291520849715e-01 
       5.014860384632e+04       2.940218976400e-07       9.091514812761e+00       5.606715381258e+03       1.414280647399e+04       2.820123269035e-01       7.092561419456e+08       5.231441565587e+00       1.740400096340e+07       3.141054908477e+05       1.685509643208e+06       3.530299370118e-08      -1.000000000000e+00       1.203164126898e+07       3.143525736644e+07       3.143525736644e+07       9.811880744128e+06      -4.387864985395e+06       2.591661792051e-04       1.292121946675e-01 
       5.010820331240e+04       2.944910959543e-07       9.098726270038e+00       5.597829016894e+03       1.414279926253e+04       2.822395553639e-01       7.086844036526e+08       5.235577195489e+00       1.734798602650e+07       3.133469718435e+05       1.681439382950e+06       3.530299370118e-08      -1.000000000000e+00       1.199291732108e+07       3.133568970238e+07       3.133568970238e+07       9.780301115862e+06      -4.370331177609e+06       2.591931752475e-04       1.292723458312e-01 
       5.006783532516e+04       2.949610391006e-07       9.105943356417e+00       5.588956845162e+03       1.414279204544e+04       2.824669667987e-01       7.081131259613e+08       5.239716031278e+00       1.729215137419e+07       3.125902845521e+05       1.677378951777e+06       3.530299370118e-08      -1.000000000000e+00       1.195431800657e+07       3.123643861709e+07       3.123643861709e+07       9.748823126920e+06      -4.352867518777e+06       2.592201866725e-04       1.293325384838e-01 
       5.002749985839e+04       2.954317282520e-07       9.113166076149e+00       5.580098843303e+03       1.414278482272e+04       2.826945613552e-01       7.075423085008e+08       5.243858075343e+00       1.723649642622e+07       3.118354245504e+05       1.673328325955e+06       3.530299370118e-08      -1.000000000000e+00       1.191584292430e+07       3.113750310103e+07       3.113750310103e+07       9.717446450174e+06      -4.335473727972e+06       2.592472134932e-04       1.293927726464e-01 
       4.998719688587e+04       2.959031645838e-07       9.120394433494e+00       5.571254988589e+03       1.414277759437e+04       2.829223391805e-01       7.069719509003e+08       5.248003330071e+00       1.718102060421e+07       3.110823874256e+05       1.669287481804e+06       3.530299370118e-08      -1.000000000000e+00       1.187749167444e+07       3.103888214788e+07       3.103888214788e+07       9.686170759550e+06      -4.318149525391e+06       2.592742557223e-04       1.294530483403e-01 
       4.994692638144e+04       2.963753492728e-07       9.127628432710e+00       5.562425258334e+03       1.414277036037e+04       2.831503004221e-01       7.064020527893e+08       5.252151797854e+00       1.712572333164e+07       3.103311687757e+05       1.665256395702e+06       3.530299370118e-08      -1.000000000000e+00       1.183926385843e+07       3.094057475455e+07       3.094057475455e+07       9.654995730024e+06      -4.300894632354e+06       2.593013133728e-04       1.295133655867e-01 
       4.990668831894e+04       2.968482834977e-07       9.134868078061e+00       5.553609629884e+03       1.414276312072e+04       2.833784452275e-01       7.058326137977e+08       5.256303481083e+00       1.707060403385e+07       3.095817642095e+05       1.661235044087e+06       3.530299370118e-08      -1.000000000000e+00       1.180115907900e+07       3.084257992115e+07       3.084257992115e+07       9.623921037616e+06      -4.283708771297e+06       2.593283864576e-04       1.295737244068e-01 
       4.986648267224e+04       2.973219684393e-07       9.142113373813e+00       5.544808080626e+03       1.414275587543e+04       2.836067737444e-01       7.052636335555e+08       5.260458382152e+00       1.701566213803e+07       3.088341693461e+05       1.657223403450e+06       3.530299370118e-08      -1.000000000000e+00       1.176317694014e+07       3.074489665097e+07       3.074489665097e+07       9.592946359392e+06      -4.266591665769e+06       2.593554749897e-04       1.296341248219e-01 
       4.982630941521e+04       2.977964052798e-07       9.149364324236e+00       5.536020587978e+03       1.414274862448e+04       2.838352861204e-01       7.046951116933e+08       5.264616503456e+00       1.696089707321e+07       3.080883798154e+05       1.653221450340e+06       3.530299370118e-08      -1.000000000000e+00       1.172531704716e+07       3.064752395052e+07       3.064752395052e+07       9.562071373454e+06      -4.249543040427e+06       2.593825789819e-04       1.296945668530e-01 
       4.978616852177e+04       2.982715952035e-07       9.156620933600e+00       5.527247129399e+03       1.414274136787e+04       2.840639825035e-01       7.041270478418e+08       5.268777847393e+00       1.690630827024e+07       3.073443912578e+05       1.649229161365e+06       3.530299370118e-08      -1.000000000000e+00       1.168757900658e+07       3.055046082944e+07       3.055046082944e+07       9.531295758941e+06      -4.232562621031e+06       2.594096984474e-04       1.297550505216e-01 
       4.974605996585e+04       2.987475393966e-07       9.163883206182e+00       5.518487682381e+03       1.414273410559e+04       2.842928630416e-01       7.035594416320e+08       5.272942416361e+00       1.685189516185e+07       3.066021993241e+05       1.645246513185e+06       3.530299370118e-08      -1.000000000000e+00       1.164996242623e+07       3.045370630059e+07       3.045370630059e+07       9.500619196026e+06      -4.215650134440e+06       2.594368333989e-04       1.298155758487e-01 
       4.970598372138e+04       2.992242390470e-07       9.171151146258e+00       5.509742224454e+03       1.414272683765e+04       2.845219278829e-01       7.029922926952e+08       5.277110212761e+00       1.679765718254e+07       3.058617996759e+05       1.641273482521e+06       3.530299370118e-08      -1.000000000000e+00       1.161246691520e+07       3.035725937993e+07       3.035725937993e+07       9.470041365911e+06      -4.198805308610e+06       2.594639838496e-04       1.298761428556e-01 
       4.966593976235e+04       2.997016953446e-07       9.178424758113e+00       5.501010733183e+03       1.414271956404e+04       2.847511771756e-01       7.024256006631e+08       5.281281238993e+00       1.674359376866e+07       3.051231879850e+05       1.637310046147e+06       3.530299370118e-08      -1.000000000000e+00       1.157509208381e+07       3.026111908660e+07       3.026111908660e+07       9.439561950822e+06      -4.182027872584e+06       2.594911498123e-04       1.299367515635e-01 
       4.962592806275e+04       3.001799094808e-07       9.185704046027e+00       5.492293186171e+03       1.414271228475e+04       2.849806110681e-01       7.018593651676e+08       5.285455497463e+00       1.668970435838e+07       3.043863599337e+05       1.633356180895e+06       3.530299370118e-08      -1.000000000000e+00       1.153783754365e+07       3.016528444286e+07       3.016528444286e+07       9.409180634011e+06      -4.165317556492e+06       2.595183313002e-04       1.299974019937e-01 
       4.958594859658e+04       3.006588826493e-07       9.192989014291e+00       5.483589561055e+03       1.414270499979e+04       2.852102297087e-01       7.012935858410e+08       5.289632990574e+00       1.663598839166e+07       3.036513112148e+05       1.629411863651e+06       3.530299370118e-08      -1.000000000000e+00       1.150070290758e+07       3.006975447411e+07       3.006975447411e+07       9.378897099748e+06      -4.148674091548e+06       2.595455283261e-04       1.300580941673e-01 
       4.954600133788e+04       3.011386160455e-07       9.200279667193e+00       5.474899835508e+03       1.414269770913e+04       2.854400332462e-01       7.007282623156e+08       5.293813720734e+00       1.658244531027e+07       3.029180375315e+05       1.625477071359e+06       3.530299370118e-08      -1.000000000000e+00       1.146368778968e+07       2.997452820884e+07       2.997452820884e+07       9.348711033317e+06      -4.132097210039e+06       2.595727409032e-04       1.301188281056e-01 
       4.950608626070e+04       3.016191108664e-07       9.207576009027e+00       5.466223987239e+03       1.414269041279e+04       2.856700218292e-01       7.001633942244e+08       5.297997690351e+00       1.652907455779e+07       3.021865345973e+05       1.621551781017e+06       3.530299370118e-08      -1.000000000000e+00       1.142679180527e+07       2.987960467867e+07       2.987960467867e+07       9.318622121018e+06      -4.115586645330e+06       2.595999690445e-04       1.301796038298e-01 
       4.946620333911e+04       3.021003683125e-07       9.214878044088e+00       5.457561993995e+03       1.414268311076e+04       2.859001956064e-01       6.995989812004e+08       5.302184901836e+00       1.647587557955e+07       3.014567981362e+05       1.617635969680e+06       3.530299370118e-08      -1.000000000000e+00       1.139001457092e+07       2.978498291829e+07       2.978498291829e+07       9.288630050160e+06      -4.099142131849e+06       2.596272127629e-04       1.302404213611e-01 
       4.942635254722e+04       3.025823895838e-07       9.222185776676e+00       5.448913833555e+03       1.414267580302e+04       2.861305547270e-01       6.990350228771e+08       5.306375357600e+00       1.642284782272e+07       3.007288238823e+05       1.613729614456e+06       3.530299370118e-08      -1.000000000000e+00       1.135335570445e+07       2.969066196551e+07       2.969066196551e+07       9.258734509057e+06      -4.082763405093e+06       2.596544720717e-04       1.303012807208e-01 
       4.938653385914e+04       3.030651758830e-07       9.229499211095e+00       5.440279483737e+03       1.414266848959e+04       2.863610993399e-01       6.984715188882e+08       5.310569060056e+00       1.636999073621e+07       3.000026075802e+05       1.609832692511e+06       3.530299370118e-08      -1.000000000000e+00       1.131681482487e+07       2.959664086117e+07       2.959664086117e+07       9.228935187027e+06      -4.066450201618e+06       2.596817469837e-04       1.303621819301e-01 
       4.934674724900e+04       3.035487284150e-07       9.236818351648e+00       5.431658922394e+03       1.414266117045e+04       2.865918295943e-01       6.979084688676e+08       5.314766011619e+00       1.631730377072e+07       2.992781449847e+05       1.605945181065e+06       3.530299370118e-08      -1.000000000000e+00       1.128039155244e+07       2.950291864922e+07       2.950291864922e+07       9.199231774389e+06      -4.050202259033e+06       2.597090375122e-04       1.304231250102e-01 
       4.930699269097e+04       3.040330483863e-07       9.244143202646e+00       5.423052127412e+03       1.414265384560e+04       2.868227456395e-01       6.973458724496e+08       5.318966214707e+00       1.626478637871e+07       2.985554318608e+05       1.602067057393e+06       3.530299370118e-08      -1.000000000000e+00       1.124408550866e+07       2.940949437663e+07       2.940949437663e+07       9.169623962458e+06      -4.034019316003e+06       2.597363436702e-04       1.304841099824e-01 
       4.926727015922e+04       3.045181370053e-07       9.251473768398e+00       5.414459076716e+03       1.414264651503e+04       2.870538476250e-01       6.967837292689e+08       5.323169671736e+00       1.621243801441e+07       2.978344639838e+05       1.598198298825e+06       3.530299370118e-08      -1.000000000000e+00       1.120789631621e+07       2.931636709343e+07       2.931636709343e+07       9.140111443541e+06      -4.017901112237e+06       2.597636654708e-04       1.305451368678e-01 
       4.922757962795e+04       3.050039954825e-07       9.258810053219e+00       5.405879748264e+03       1.414263917875e+04       2.872851357003e-01       6.962220389603e+08       5.327376385129e+00       1.616025813381e+07       2.971152371392e+05       1.594338882745e+06       3.530299370118e-08      -1.000000000000e+00       1.117182359901e+07       2.922353585270e+07       2.922353585270e+07       9.110693910937e+06      -4.001847388488e+06       2.597910029271e-04       1.306062056877e-01 
       4.918792107138e+04       3.054906250300e-07       9.266152061427e+00       5.397314120052e+03       1.414263183674e+04       2.875166100150e-01       6.956608011589e+08       5.331586357305e+00       1.610824619462e+07       2.963977471227e+05       1.590488786592e+06       3.530299370118e-08      -1.000000000000e+00       1.113586698217e+07       2.913099971051e+07       2.913099971051e+07       9.081371058932e+06      -3.985857886550e+06       2.598183560522e-04       1.306673164634e-01 
       4.914829446375e+04       3.059780268619e-07       9.273499797344e+00       5.388762170108e+03       1.414262448900e+04       2.877482707190e-01       6.951000155003e+08       5.335799590688e+00       1.605640165634e+07       2.956819897400e+05       1.586647987861e+06       3.530299370118e-08      -1.000000000000e+00       1.110002609205e+07       2.903875772599e+07       2.903875772599e+07       9.052142582795e+06      -3.969932349248e+06       2.598457248592e-04       1.307284692160e-01 
       4.910869977934e+04       3.064662021942e-07       9.280853265293e+00       5.380223876498e+03       1.414261713553e+04       2.879801179621e-01       6.945396816202e+08       5.340016087703e+00       1.600472398018e+07       2.949679608072e+05       1.582816464100e+06       3.530299370118e-08      -1.000000000000e+00       1.106430055615e+07       2.894680896124e+07       2.894680896124e+07       9.023008178778e+06      -3.954070520441e+06       2.598731093614e-04       1.307896639669e-01 
       4.906913699241e+04       3.069551522449e-07       9.288212469597e+00       5.371699217322e+03       1.414260977633e+04       2.882121518943e-01       6.939797991547e+08       5.344235850776e+00       1.595321262910e+07       2.942556561502e+05       1.578994192910e+06       3.530299370118e-08      -1.000000000000e+00       1.102869000322e+07       2.885515248138e+07       2.885515248138e+07       8.993967544107e+06      -3.938272145014e+06       2.599005095718e-04       1.308509007372e-01 
       4.902960607727e+04       3.074448782336e-07       9.295577414590e+00       5.363188170716e+03       1.414260241139e+04       2.884443726659e-01       6.934203677401e+08       5.348458882337e+00       1.590186706777e+07       2.935450716052e+05       1.575181151948e+06       3.530299370118e-08      -1.000000000000e+00       1.099319406318e+07       2.876378735451e+07       2.876378735451e+07       8.965020376985e+06      -3.922536968872e+06       2.599279255037e-04       1.309121795481e-01 
       4.899010700824e+04       3.079353813822e-07       9.302948104605e+00       5.354690714850e+03       1.414259504070e+04       2.886767804270e-01       6.928613870130e+08       5.352685184814e+00       1.585068676261e+07       2.928362030184e+05       1.571377318925e+06       3.530299370118e-08      -1.000000000000e+00       1.095781236715e+07       2.867271265170e+07       2.867271265170e+07       8.936166376587e+06      -3.906864738942e+06       2.599553571701e-04       1.309735004210e-01 
       4.895063975968e+04       3.084266629141e-07       9.310324543974e+00       5.346206827930e+03       1.414258766426e+04       2.889093753281e-01       6.923028566104e+08       5.356914760638e+00       1.579967118173e+07       2.921290462459e+05       1.567582671604e+06       3.530299370118e-08      -1.000000000000e+00       1.092254454743e+07       2.858192744701e+07       2.858192744701e+07       8.907405243053e+06      -3.891255203163e+06       2.599828045844e-04       1.310348633770e-01 
       4.891120430594e+04       3.089187240549e-07       9.317706737040e+00       5.337736488198e+03       1.414258028206e+04       2.891421575197e-01       6.917447761695e+08       5.361147612245e+00       1.574881979496e+07       2.914235971541e+05       1.563797187804e+06       3.530299370118e-08      -1.000000000000e+00       1.088739023752e+07       2.849143081744e+07       2.849143081744e+07       8.878736677492e+06      -3.875708110484e+06       2.600102677596e-04       1.310962684375e-01 
       4.887180062142e+04       3.094115660319e-07       9.325094688142e+00       5.329279673927e+03       1.414257289411e+04       2.893751271523e-01       6.911871453278e+08       5.365383742067e+00       1.569813207384e+07       2.907198516190e+05       1.560020845396e+06       3.530299370118e-08      -1.000000000000e+00       1.085234907207e+07       2.840122184293e+07       2.840122184293e+07       8.850160381973e+06      -3.860223210861e+06       2.600377467090e-04       1.311577156235e-01 
       4.883242868051e+04       3.099051900744e-07       9.332488401626e+00       5.320836363430e+03       1.414256550040e+04       2.896082843768e-01       6.906299637232e+08       5.369623152541e+00       1.564760749163e+07       2.900178055269e+05       1.556253622305e+06       3.530299370118e-08      -1.000000000000e+00       1.081742068694e+07       2.831129960640e+07       2.831129960640e+07       8.821676059523e+06      -3.844800255252e+06       2.600652414458e-04       1.312192049565e-01 
       4.879308845765e+04       3.103995974148e-07       9.339887881841e+00       5.312406535052e+03       1.414255810092e+04       2.898416293440e-01       6.900732309937e+08       5.373865846106e+00       1.559724552324e+07       2.893174547738e+05       1.552495496508e+06       3.530299370118e-08      -1.000000000000e+00       1.078260471914e+07       2.822166319366e+07       2.822166319366e+07       8.793283414126e+06      -3.829438995612e+06       2.600927519832e-04       1.312807364575e-01 
       4.875377992728e+04       3.108947892854e-07       9.347293133136e+00       5.303990167173e+03       1.414255069567e+04       2.900751622048e-01       6.895169467777e+08       5.378111825201e+00       1.554704564532e+07       2.886187952658e+05       1.548746446038e+06       3.530299370118e-08      -1.000000000000e+00       1.074790080684e+07       2.813231169346e+07       2.813231169346e+07       8.764982150720e+06      -3.814139184892e+06       2.601202783346e-04       1.313423101479e-01 
       4.871450306388e+04       3.113907669213e-07       9.354704159867e+00       5.295587238207e+03       1.414254328464e+04       2.903088831105e-01       6.889611107139e+08       5.382361092268e+00       1.549700733616e+07       2.879218229187e+05       1.545006448979e+06       3.530299370118e-08      -1.000000000000e+00       1.071330858941e+07       2.804324419747e+07       2.804324419747e+07       8.736771975189e+06      -3.798900577032e+06       2.601478205130e-04       1.314039260489e-01 
       4.867525784192e+04       3.118875315594e-07       9.362120966391e+00       5.287197726606e+03       1.414253586783e+04       2.905427922122e-01       6.884057224413e+08       5.386613649750e+00       1.544713007575e+07       2.872265336583e+05       1.541275483468e+06       3.530299370118e-08      -1.000000000000e+00       1.067882770735e+07       2.795445980023e+07       2.795445980023e+07       8.708652594368e+06      -3.783722926957e+06       2.601753785319e-04       1.314655841817e-01 
       4.863604423593e+04       3.123850844386e-07       9.369543557068e+00       5.278821610853e+03       1.414252844524e+04       2.907768896613e-01       6.878507815992e+08       5.390869500091e+00       1.539741334577e+07       2.865329234202e+05       1.537553527695e+06       3.530299370118e-08      -1.000000000000e+00       1.064445780232e+07       2.786595759921e+07       2.786595759921e+07       8.680623716032e+06      -3.768605990577e+06       2.602029524044e-04       1.315272845676e-01 
       4.859686222043e+04       3.128834267997e-07       9.376971936261e+00       5.270458869467e+03       1.414252101686e+04       2.910111756093e-01       6.872962878271e+08       5.395128645737e+00       1.534785662954e+07       2.858409881497e+05       1.533840559903e+06       3.530299370118e-08      -1.000000000000e+00       1.061019851715e+07       2.777773669475e+07       2.777773669475e+07       8.652685048898e+06      -3.753549524777e+06       2.602305421439e-04       1.315890272279e-01 
       4.855771176997e+04       3.133825598856e-07       9.384406108336e+00       5.262109481002e+03       1.414251358269e+04       2.912456502077e-01       6.867422407648e+08       5.399391089138e+00       1.529845941206e+07       2.851507238022e+05       1.530136558387e+06       3.530299370118e-08      -1.000000000000e+00       1.057604949580e+07       2.768979619005e+07       2.768979619005e+07       8.624836302620e+06      -3.738553287419e+06       2.602581477636e-04       1.316508121837e-01 
       4.851859285912e+04       3.138824849409e-07       9.391846077664e+00       5.253773424045e+03       1.414250614272e+04       2.914803136083e-01       6.861886400525e+08       5.403656832743e+00       1.524922117997e+07       2.844621263425e+05       1.526441501496e+06       3.530299370118e-08      -1.000000000000e+00       1.054201038339e+07       2.760213519120e+07       2.760213519120e+07       8.597077187789e+06      -3.723617037333e+06       2.602857692769e-04       1.317126394563e-01 
       4.847950546248e+04       3.143832032122e-07       9.399291848618e+00       5.245450677220e+03       1.414249869695e+04       2.917151659629e-01       6.856354853307e+08       5.407925879002e+00       1.520014142159e+07       2.837751917453e+05       1.522755367628e+06       3.530299370118e-08      -1.000000000000e+00       1.050808082618e+07       2.751475280714e+07       2.751475280714e+07       8.569407415923e+06      -3.708740534317e+06       2.603134066971e-04       1.317745090670e-01 
       4.844044955466e+04       3.148847159481e-07       9.406743425570e+00       5.237141219181e+03       1.414249124537e+04       2.919502074235e-01       6.850827762400e+08       5.412198230369e+00       1.515121962686e+07       2.830899159952e+05       1.519078135237e+06       3.530299370118e-08      -1.000000000000e+00       1.047426047156e+07       2.742764814965e+07       2.742764814965e+07       8.541826699472e+06      -3.693923539133e+06       2.603410600374e-04       1.318364210370e-01 
       4.840142511028e+04       3.153870243991e-07       9.414200812904e+00       5.228845028622e+03       1.414248378799e+04       2.921854381421e-01       6.845305124214e+08       5.416473889299e+00       1.510245528738e+07       2.824062950861e+05       1.515409782827e+06       3.530299370118e-08      -1.000000000000e+00       1.044054896806e+07       2.734082033334e+07       2.734082033334e+07       8.514334751811e+06      -3.679165813497e+06       2.603687293113e-04       1.318983753876e-01 
       4.836243210401e+04       3.158901298177e-07       9.421664014997e+00       5.220562084266e+03       1.414247632479e+04       2.924208582710e-01       6.839786935163e+08       5.420752858248e+00       1.505384789637e+07       2.817243250220e+05       1.511750288953e+06       3.530299370118e-08      -1.000000000000e+00       1.040694596534e+07       2.725426847568e+07       2.725426847568e+07       8.486931287235e+06      -3.664467120086e+06       2.603964145322e-04       1.319603721399e-01 
       4.832347051051e+04       3.163940334583e-07       9.429133036236e+00       5.212292364874e+03       1.414246885576e+04       2.926564679625e-01       6.834273191662e+08       5.425035139674e+00       1.500539694869e+07       2.810440018162e+05       1.508099632224e+06       3.530299370118e-08      -1.000000000000e+00       1.037345111420e+07       2.716799169692e+07       2.716799169692e+07       8.459616020961e+06      -3.649827222523e+06       2.604241157133e-04       1.320224113154e-01 
       4.828454030448e+04       3.168987365772e-07       9.436607881009e+00       5.204035849239e+03       1.414246138092e+04       2.928922673690e-01       6.828763890130e+08       5.429320736037e+00       1.495710194083e+07       2.803653214919e+05       1.504457791299e+06       3.530299370118e-08      -1.000000000000e+00       1.034006406654e+07       2.708198912016e+07       2.708198912016e+07       8.432388669123e+06      -3.635245885382e+06       2.604518328680e-04       1.320844929351e-01 
       4.824564146064e+04       3.174042404327e-07       9.444088553708e+00       5.195792516188e+03       1.414245390025e+04       2.931282566432e-01       6.823259026988e+08       5.433609649798e+00       1.490896237090e+07       2.796882800816e+05       1.500824744889e+06       3.530299370118e-08      -1.000000000000e+00       1.030678447540e+07       2.699625987127e+07       2.699625987127e+07       8.405248948767e+06      -3.620722874178e+06       2.604795660097e-04       1.321466170204e-01 
