# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1330       6.836110067341e-04       2.668031832844e-06      -6.755602746178e-09       2.667917804088e-06       4.481946314324e-09       7.561810327104e-09      -1.572996990840e-09 
 1331       6.844008770338e-04       2.672065115529e-06      -6.614089746397e-09       2.671982591400e-06       4.455827859638e-09       7.580966282908e-09      -1.563856778742e-09 
 1332       6.851855140922e-04       2.676101873876e-06      -6.468654710659e-09       2.676050634608e-06       4.429874587706e-09       7.599397408021e-09      -1.554595084460e-09 
 1333       6.859652031019e-04       2.680142129284e-06      -6.319477759489e-09       2.680121931658e-06       4.404085280784e-09       7.617106796210e-09      -1.545214497986e-09 
 1334       6.867402310794e-04       2.684185903268e-06      -6.166740167918e-09       2.684196480483e-06       4.378458709236e-09       7.634097574992e-09      -1.535717626892e-09 
 1335       6.875108868681e-04       2.688233217468e-06      -6.010624367695e-09       2.688274279000e-06       4.352993631514e-09       7.650372905713e-09      -1.526107096357e-09 
 1336       6.882774611424e-04       2.692284093641e-06      -5.851313949489e-09       2.692355325110e-06       4.327688794126e-09       7.665935983613e-09      -1.516385549206e-09 
 1337       6.890402464104e-04       2.696338553665e-06      -5.688993665101e-09       2.696439616701e-06       4.302542931616e-09       7.680790037909e-09      -1.506555645940e-09 
 1338       6.897995370182e-04       2.700396619540e-06      -5.523849429670e-09       2.700527151644e-06       4.277554766535e-09       7.694938331858e-09      -1.496620064772e-09 
 1339       6.905556291527e-04       2.704458313387e-06      -5.356068323881e-09       2.704617927796e-06       4.252723009417e-09       7.708384162836e-09      -1.486581501662e-09 
 1340       6.913088208456e-04       2.708523657446e-06      -5.185838596170e-09       2.708711942997e-06       4.228046358754e-09       7.721130862408e-09      -1.476442670350e-09 
 1341       6.920594119767e-04       2.712592674082e-06      -5.013349664936e-09       2.712809195073e-06       4.203523500968e-09       7.733181796402e-09      -1.466206302387e-09 
 1342       6.928077042770e-04       2.716665385779e-06      -4.838792120748e-09       2.716909681836e-06       4.179153110389e-09       7.744540364983e-09      -1.455875147177e-09 
 1343       6.935540013329e-04       2.720741815143e-06      -4.662357728547e-09       2.721013401079e-06       4.154933849226e-09       7.755210002721e-09      -1.445451972002e-09 
 1344       6.942986085893e-04       2.724821984904e-06      -4.484239429862e-09       2.725120350584e-06       4.130864367543e-09       7.765194178672e-09      -1.434939562063e-09 
 1345       6.950418333529e-04       2.728905917912e-06      -4.304631345010e-09       2.729230528114e-06       4.106943303232e-09       7.774496396442e-09      -1.424340720509e-09 
 1346       6.957839871313e-04       2.732993633299e-06      -4.123723654787e-09       2.733343931415e-06       4.083169394145e-09       7.783120092881e-09      -1.413658096204e-09 
 1347       6.965253926700e-04       2.737085134894e-06      -3.941687180241e-09       2.737460558206e-06       4.059541815854e-09       7.791068332792e-09      -1.402893664895e-09 
 1348       6.972663769985e-04       2.741180422683e-06      -3.758688639772e-09       2.741580406186e-06       4.036059847506e-09       7.798344111049e-09      -1.392049242478e-09 
 1349       6.980072691059e-04       2.745279496636e-06      -3.574895756325e-09       2.745703473039e-06       4.012722759986e-09       7.804950453747e-09      -1.381126656772e-09 
 1350       6.987483999442e-04       2.749382356711e-06      -3.390477259255e-09       2.749829756433e-06       3.989529815896e-09       7.810890418267e-09      -1.370127747548e-09 
 1351       6.994901024324e-04       2.753489002848e-06      -3.205602886199e-09       2.753959254021e-06       3.966480269542e-09       7.816167093342e-09      -1.359054366549e-09 
 1352       7.002327114596e-04       2.757599434977e-06      -3.020443384943e-09       2.758091963440e-06       3.943573366909e-09       7.820783599125e-09      -1.347908377512e-09 
 1353       7.009765638890e-04       2.761713653009e-06      -2.835170515292e-09       2.762227882310e-06       3.920808345648e-09       7.824743087255e-09      -1.336691656193e-09 
 1354       7.017219985613e-04       2.765831656846e-06      -2.649957050937e-09       2.766367008237e-06       3.898184435057e-09       7.828048740921e-09      -1.325406090390e-09 
 1355       7.024693562989e-04       2.769953446370e-06      -2.464976781325e-09       2.770509338811e-06       3.875700856061e-09       7.830703774928e-09      -1.314053579960e-09 
 1356       7.032189799085e-04       2.774079021452e-06      -2.280404513526e-09       2.774654871605e-06       3.853356821195e-09       7.832711435767e-09      -1.302636036849e-09 
 1357       7.039712141859e-04       2.778208381949e-06      -2.096416074107e-09       2.778803604177e-06       3.831151534587e-09       7.834075001678e-09      -1.291155385111e-09 
 1358       7.047264059188e-04       2.782341527700e-06      -1.913188310992e-09       2.782955534069e-06       3.809084191937e-09       7.834797782716e-09      -1.279613560930e-09 
 1359       7.054849038908e-04       2.786478458534e-06      -1.730899095337e-09       2.787110658807e-06       3.787153980503e-09       7.834883120817e-09      -1.268012512645e-09 
 1360       7.062470588850e-04       2.790619174261e-06      -1.549727323399e-09       2.791268975901e-06       3.765360079077e-09       7.834334389868e-09      -1.256354200771e-09 
 1361       7.070132236876e-04       2.794763674679e-06      -1.369852918401e-09       2.795430482846e-06       3.743701657973e-09       7.833154995767e-09      -1.244640598020e-09 
 1362       7.077837530915e-04       2.798911959571e-06      -1.191456832403e-09       2.799595177119e-06       3.722177879007e-09       7.831348376495e-09      -1.232873689329e-09 
 1363       7.085590039001e-04       2.803064028705e-06      -1.014721048171e-09       2.803763056182e-06       3.700787895474e-09       7.828918002176e-09      -1.221055471878e-09 
 1364       7.093393349308e-04       2.807219881835e-06      -8.398285810433e-10       2.807934117482e-06       3.679530852138e-09       7.825867375149e-09      -1.209187955113e-09 
 1365       7.101251070186e-04       2.811379518698e-06      -6.669634808024e-10       2.812108358449e-06       3.658405885208e-09       7.822200030032e-09      -1.197273160771e-09 
 1366       7.109166830198e-04       2.815542939019e-06      -4.963108335418e-10       2.816285776495e-06       3.637412122322e-09       7.817919533786e-09      -1.185313122902e-09 
 1367       7.117144278157e-04       2.819710142506e-06      -3.280567635352e-10       2.820466369020e-06       3.616548682528e-09       7.813029485784e-09      -1.173309887889e-09 
 1368       7.125187083163e-04       2.823881128854e-06      -1.623884351049e-10       2.824650133404e-06       3.595814676266e-09       7.807533517875e-09      -1.161265514473e-09 
 1369       7.133298934636e-04       2.828055897741e-06       5.059455090027e-13       2.828837067013e-06       3.575209205352e-09       7.801435294453e-09      -1.149182073778e-09 
 1370       7.141483542357e-04       2.832234448832e-06       1.604371282802e-10       2.833027167195e-06       3.554731362956e-09       7.794738512520e-09      -1.137061649327e-09 
 1371       7.149744636500e-04       2.836416781776e-06       3.172148175276e-10       2.837220431284e-06       3.534380233588e-09       7.787446901754e-09      -1.124906337072e-09 
 1372       7.158085967671e-04       2.840602896207e-06       4.706476700461e-10       2.841416856595e-06       3.514154893076e-09       7.779564224573e-09      -1.112718245411e-09 
 1373       7.166511306945e-04       2.844792791744e-06       6.205432932385e-10       2.845616440430e-06       3.494054408550e-09       7.771094276204e-09      -1.100499495215e-09 
 1374       7.175024445900e-04       2.848986467992e-06       7.667082432464e-10       2.849819180071e-06       3.474077838425e-09       7.762040884749e-09      -1.088252219846e-09 
 1375       7.183629196656e-04       2.853183924539e-06       9.089480230815e-10       2.854025072787e-06       3.454224232379e-09       7.752407911247e-09      -1.075978565186e-09 
 1376       7.192329391907e-04       2.857385160959e-06       1.047067080757e-09       2.858234115827e-06       3.434492631339e-09       7.742199249746e-09      -1.063680689652e-09 
 1377       7.201128884964e-04       2.861590176811e-06       1.180868807419e-09       2.862446306427e-06       3.414882067460e-09       7.731418827364e-09      -1.051360764225e-09 
 1378       7.210031549786e-04       2.865798971639e-06       1.310155535478e-09       2.866661641805e-06       3.395391564111e-09       7.720070604359e-09      -1.039020972469e-09 
 1379       7.219041281018e-04       2.870011544969e-06       1.434728536739e-09       2.870880119162e-06       3.376020135848e-09       7.708158574192e-09      -1.026663510557e-09 
 1380       7.228161994029e-04       2.874227896316e-06       1.554388020534e-09       2.875101735683e-06       3.356766788408e-09       7.695686763595e-09      -1.014290587289e-09 
 1381       7.237397624945e-04       2.878448025176e-06       1.668933131852e-09       2.879326488536e-06       3.337630518681e-09       7.682659232637e-09      -1.001904424119e-09 
 1382       7.246752130689e-04       2.882671931033e-06       1.778161949475e-09       2.883554374874e-06       3.318610314695e-09       7.669080074791e-09      -9.895072551744e-10 
 1383       7.256229489015e-04       2.886899613352e-06       1.881871484100e-09       2.887785391831e-06       3.299705155601e-09       7.654953416997e-09      -9.771013272819e-10 
 1384       7.265833698545e-04       2.891131071585e-06       1.979857676480e-09       2.892019536527e-06       3.280914011649e-09       7.640283419730e-09      -9.646888999874e-10 
 1385       7.275567893299e-04       2.895366303328e-06       2.071960187814e-09       2.896256806797e-06       3.262235928656e-09       7.625074527021e-09      -9.522720787812e-10 
 1386       7.285431675976e-04       2.899605298775e-06       2.158197292132e-09       2.900497203405e-06       3.243670282393e-09       7.609332219264e-09      -9.398523127979e-10 
 1387       7.295423756587e-04       2.903848046208e-06       2.238632404438e-09       2.904740727858e-06       3.225216526850e-09       7.593062268489e-09      -9.274308918580e-10 
 1388       7.305542835392e-04       2.908094533829e-06       2.313329418601e-09       2.908987381669e-06       3.206874109978e-09       7.576270489207e-09      -9.150091127975e-10 
 1389       7.315787602878e-04       2.912344749758e-06       2.382352708285e-09       2.913237166362e-06       3.188642473680e-09       7.558962738499e-09      -9.025882794804e-10 
 1390       7.326156739743e-04       2.916598682039e-06       2.445767127881e-09       2.917490083467e-06       3.170521053799e-09       7.541144916089e-09      -8.901697028103e-10 
 1391       7.336648916873e-04       2.920856318632e-06       2.503638013439e-09       2.921746134526e-06       3.152509280106e-09       7.522822964433e-09      -8.777547007432e-10 
 1392       7.347262795326e-04       2.925117647420e-06       2.556031183598e-09       2.926005321087e-06       3.134606576281e-09       7.504002868800e-09      -8.653445982996e-10 
 1393       7.357997026314e-04       2.929382656204e-06       2.603012940521e-09       2.930267644709e-06       3.116812359909e-09       7.484690657347e-09      -8.529407275764e-10 
 1394       7.368850251179e-04       2.933651332706e-06       2.644650070820e-09       2.934533106959e-06       3.099126042461e-09       7.464892401210e-09      -8.405444277598e-10 
 1395       7.379821101381e-04       2.937923664565e-06       2.681009846493e-09       2.938801709412e-06       3.081547029280e-09       7.444614214580e-09      -8.281570451367e-10 
 1396       7.390908198473e-04       2.942199639342e-06       2.712160025853e-09       2.943073453653e-06       3.064074719576e-09       7.423862254785e-09      -8.157799331077e-10 
 1397       7.402110154085e-04       2.946479244516e-06       2.738168854460e-09       2.947348341275e-06       3.046708506405e-09       7.402642722374e-09      -8.034144521988e-10 
 1398       7.413425569906e-04       2.950762467485e-06       2.759105066051e-09       2.951626373882e-06       3.029447776659e-09       7.380961861198e-09      -7.910619700740e-10 
 1399       7.424853037661e-04       2.955049295565e-06       2.775037883475e-09       2.955907553084e-06       3.012291911054e-09       7.358825958491e-09      -7.787238615471e-10 
 1400       7.436391139098e-04       2.959339715992e-06       2.786037019620e-09       2.960191880501e-06       2.995240284118e-09       7.336241344951e-09      -7.664015085946e-10 
 1401       7.448038445961e-04       2.963633715921e-06       2.792172678345e-09       2.964479357764e-06       2.978292264175e-09       7.313214394825e-09      -7.540963003671e-10 
 1402       7.459793519981e-04       2.967931282422e-06       2.793515555416e-09       2.968769986509e-06       2.961447213334e-09       7.289751525988e-09      -7.418096332021e-10 
 1403       7.471654912847e-04       2.972232402488e-06       2.790136839431e-09       2.973063768385e-06       2.944704487476e-09       7.265859200024e-09      -7.295429106363e-10 
 1404       7.483621166195e-04       2.976537063027e-06       2.782108212757e-09       2.977360705046e-06       2.928063436241e-09       7.241543922312e-09      -7.172975434173e-10 
 1405       7.495690811584e-04       2.980845250864e-06       2.769501852457e-09       2.981660798160e-06       2.911523403015e-09       7.216812242101e-09      -7.050749495164e-10 
 1406       7.507862370479e-04       2.985156952746e-06       2.752390431222e-09       2.985964049399e-06       2.895083724920e-09       7.191670752601e-09      -6.928765541405e-10 
 1407       7.520134354233e-04       2.989472155334e-06       2.730847118307e-09       2.990270460447e-06       2.878743732794e-09       7.166126091054e-09      -6.807037897443e-10 
 1408       7.532505264066e-04       2.993790845207e-06       2.704945580455e-09       2.994580032997e-06       2.862502751187e-09       7.140184938825e-09      -6.685580960428e-10 
 1409       7.544973591046e-04       2.998113008862e-06       2.674759982836e-09       2.998892768749e-06       2.846360098340e-09       7.113854021478e-09      -6.564409200234e-10 
 1410       7.557537816074e-04       3.002438632714e-06       2.640364989973e-09       3.003208669415e-06       2.830315086179e-09       7.087140108861e-09      -6.443537159580e-10 
 1411       7.570196409858e-04       3.006767703094e-06       2.601835766673e-09       3.007527736714e-06       2.814367020298e-09       7.060050015185e-09      -6.322979454153e-10 
 1412       7.582947832901e-04       3.011100206249e-06       2.559247978963e-09       3.011849972374e-06       2.798515199946e-09       7.032590599109e-09      -6.202750772733e-10 
 1413       7.595790535478e-04       3.015436128344e-06       2.512677795018e-09       3.016175378134e-06       2.782758918018e-09       7.004768763819e-09      -6.082865877311e-10 
 1414       7.608722957619e-04       3.019775455461e-06       2.462201886094e-09       3.020503955741e-06       2.767097461037e-09       6.976591457110e-09      -5.963339603215e-10 
 1415       7.621743529087e-04       3.024118173597e-06       2.407897427457e-09       3.024835706950e-06       2.751530109145e-09       6.948065671471e-09      -5.844186859229e-10 
 1416       7.634850669364e-04       3.028464268667e-06       2.349842099316e-09       3.029170633529e-06       2.736056136089e-09       6.919198444161e-09      -5.725422627718e-10 
 1417       7.648042787626e-04       3.032813726501e-06       2.288114087756e-09       3.033508737250e-06       2.720674809207e-09       6.889996857296e-09      -5.607061964750e-10 
 1418       7.661318282731e-04       3.037166532844e-06       2.222792085666e-09       3.037850019898e-06       2.705385389418e-09       6.860468037928e-09      -5.489120000216e-10 
 1419       7.674675543194e-04       3.041522673358e-06       2.153955293671e-09       3.042194483267e-06       2.690187131203e-09       6.830619158130e-09      -5.371611937956e-10 
 1420       7.688112947170e-04       3.045882133623e-06       2.081683421068e-09       3.046542129157e-06       2.675079282602e-09       6.800457435070e-09      -5.254553055878e-10 
 1421       7.701628862436e-04       3.050244899130e-06       2.006056686751e-09       3.050892959383e-06       2.660061085192e-09       6.769990131104e-09      -5.137958706082e-10 
 1422       7.715221646373e-04       3.054610955288e-06       1.927155820145e-09       3.055246975763e-06       2.645131774079e-09       6.739224553847e-09      -5.021844314982e-10 
 1423       7.728889645942e-04       3.058980287422e-06       1.845062062139e-09       3.059604180129e-06       2.630290577881e-09       6.708168056263e-09      -4.906225383428e-10 
 1424       7.742630835222e-04       3.063352882526e-06       1.759872073561e-09       3.063964574605e-06       2.615536781840e-09       6.676827743336e-09      -4.791116061292e-10 
 1425       7.756441723963e-04       3.067728734560e-06       1.671742826251e-09       3.068328162467e-06       2.600869917857e-09       6.645209588643e-09      -4.676524854960e-10 
 1426       7.770318437784e-04       3.072107839206e-06       1.580847174874e-09       3.072694947294e-06       2.586289576380e-09       6.613319308872e-09      -4.562458876000e-10 
 1427       7.784257079563e-04       3.076490192124e-06       1.487358993019e-09       3.077064932684e-06       2.571795343453e-09       6.581162656470e-09      -4.448925262736e-10 
 1428       7.798253729399e-04       3.080875788944e-06       1.391453175014e-09       3.081438122255e-06       2.557386800708e-09       6.548745419708e-09      -4.335931180284e-10 
 1429       7.812304444571e-04       3.085264625274e-06       1.293305637732e-09       3.085814519642e-06       2.543063525352e-09       6.516073422740e-09      -4.223483820593e-10 
 1430       7.826405259493e-04       3.089656696692e-06       1.193093322414e-09       3.090194128502e-06       2.528825090164e-09       6.483152525676e-09      -4.111590402481e-10 
 1431       7.840552185684e-04       3.094051998751e-06       1.090994196473e-09       3.094576952508e-06       2.514671063480e-09       6.449988624639e-09      -4.000258171675e-10 
 1432       7.854741211714e-04       3.098450526981e-06       9.871872553108e-10       3.098962995354e-06       2.500601009189e-09       6.416587651833e-09      -3.889494400847e-10 
 1433       7.868968303177e-04       3.102852276881e-06       8.818525241329e-10       3.103352260752e-06       2.486614486719e-09       6.382955575606e-09      -3.779306389653e-10 
 1434       7.883229402642e-04       3.107257243926e-06       7.751710597574e-10       3.107744752436e-06       2.472711051032e-09       6.349098400517e-09      -3.669701464771e-10 
 1435       7.897520429612e-04       3.111665423565e-06       6.673249524305e-10       3.112140474156e-06       2.458890252613e-09       6.315022167397e-09      -3.560686979938e-10 
 1436       7.911837280493e-04       3.116076811219e-06       5.584973276387e-10       3.116539429683e-06       2.445151637460e-09       6.280732953413e-09      -3.452270315990e-10 
 1437       7.926175828541e-04       3.120491402285e-06       4.488723479219e-10       3.120941622807e-06       2.431494747076e-09       6.246236872138e-09      -3.344458880899e-10 
 1438       7.940531923831e-04       3.124909192131e-06       3.386352146864e-10       3.125347057337e-06       2.417919118462e-09       6.211540073610e-09      -3.237260109809e-10 
 1439       7.954901393213e-04       3.129330176099e-06       2.279721700175e-10       3.129755737102e-06       2.404424284102e-09       6.176648744397e-09      -3.130681465079e-10 
 1440       7.969280040273e-04       3.133754349506e-06       1.170704984931e-10       3.134167665950e-06       2.391009771961e-09       6.141569107663e-09      -3.024730436315e-10 
 1441       7.983663645289e-04       3.138181707641e-06       6.118528995896e-12       3.138582847748e-06       2.377675105470e-09       6.106307423234e-09      -2.919414540413e-10 
 1442       7.998047965195e-04       3.142612245767e-06      -1.046943634729e-10       3.143001286384e-06       2.364419803520e-09       6.070869987657e-09      -2.814741321595e-10 
 1443       8.012428733539e-04       3.147045959118e-06      -2.151777559812e-10       3.147422985765e-06       2.351243380454e-09       6.035263134269e-09      -2.710718351445e-10 
 1444       8.026801660441e-04       3.151482842905e-06      -3.251401758529e-10       3.151847949816e-06       2.338145346052e-09       5.999493233261e-09      -2.607353228951e-10 
 1445       8.041162432556e-04       3.155922892310e-06      -4.343890988546e-10       3.156276182484e-06       2.325125205530e-09       5.963566691741e-09      -2.504653580540e-10 
 1446       8.055506713030e-04       3.160366102487e-06      -5.427309473831e-10       3.160707687733e-06       2.312182459524e-09       5.927489953798e-09      -2.402627060118e-10 
 1447       8.069830141463e-04       3.164812468566e-06      -6.499710886525e-10       3.165142469549e-06       2.299316604086e-09       5.891269500568e-09      -2.301281349107e-10 
 1448       8.084128333864e-04       3.169261985648e-06      -7.559138328805e-10       3.169580531938e-06       2.286527130671e-09       5.854911850298e-09      -2.200624156482e-10 
 1449       8.098396882616e-04       3.173714648807e-06      -8.603624314765e-10       3.174021878922e-06       2.273813526128e-09       5.818423558409e-09      -2.100663218811e-10 
 1450       8.112631356432e-04       3.178170453091e-06      -9.631190752277e-10       3.178466514548e-06       2.261175272697e-09       5.781811217562e-09      -2.001406300292e-10 
 1451       8.126827300316e-04       3.182629393520e-06      -1.063984892487e-09       3.182914442878e-06       2.248611847989e-09       5.745081457723e-09      -1.902861192791e-10 
 1452       8.140980235521e-04       3.187091465088e-06      -1.162759947358e-09       3.187365667996e-06       2.236122724989e-09       5.708240946226e-09      -1.805035715881e-10 
 1453       8.155085659513e-04       3.191556662761e-06      -1.259243237887e-09       3.191820194008e-06       2.223707372036e-09       5.671296387835e-09      -1.707937716878e-10 
 1454       8.169139045923e-04       3.196024981477e-06      -1.353232694243e-09       3.196278025035e-06       2.211365252822e-09       5.634254524815e-09      -1.611575070881e-10 
 1455       8.183135844516e-04       3.200496416147e-06      -1.444525176910e-09       3.200739165222e-06       2.199095826379e-09       5.597122136989e-09      -1.515955680808e-10 
 1456       8.197071481141e-04       3.204970961657e-06      -1.532916474874e-09       3.205203618733e-06       2.186898547069e-09       5.559906041810e-09      -1.421087477438e-10 
 1457       8.210941357698e-04       3.209448612863e-06      -1.618201303805e-09       3.209671389750e-06       2.174772864578e-09       5.522613094418e-09      -1.326978419443e-10 
 1458       8.224740852094e-04       3.213929364594e-06      -1.700173304251e-09       3.214142482479e-06       2.162718223906e-09       5.485250187708e-09      -1.233636493432e-10 
 1459       8.238465318204e-04       3.218413211652e-06      -1.778625039818e-09       3.218616901141e-06       2.150734065355e-09       5.447824252395e-09      -1.141069713984e-10 
 1460       8.252110085830e-04       3.222900148812e-06      -1.853347995365e-09       3.223094649982e-06       2.138819824523e-09       5.410342257078e-09      -1.049286123690e-10 
 1461       8.265670460660e-04       3.227390170820e-06      -1.924132575184e-09       3.227575733265e-06       2.126974932294e-09       5.372811208304e-09      -9.582937931896e-11 
 1462       8.279141724229e-04       3.231883272397e-06      -1.990768101189e-09       3.232060155274e-06       2.115198814830e-09       5.335238150631e-09      -8.681008212069e-11 
 1463       8.292519908245e-04       3.236379450101e-06      -2.053081550612e-09       3.236547919665e-06       2.103490938500e-09       5.297629387059e-09      -7.787140215665e-11 
 1464       8.305804126117e-04       3.240878707956e-06      -2.111054196376e-09       3.241039027519e-06       2.091850945185e-09       5.259988131671e-09      -6.901349697932e-11 
 1465       8.318994264658e-04       3.245381051884e-06      -2.164706129169e-09       3.245533479268e-06       2.080278518309e-09       5.222316833651e-09      -6.023639170645e-11 
 1466       8.332090211830e-04       3.249886487839e-06      -2.214057624107e-09       3.250031275343e-06       2.068773338018e-09       5.184617954812e-09      -5.154010996136e-11 
 1467       8.345091856752e-04       3.254395021808e-06      -2.259129141085e-09       3.254532416176e-06       2.057335081163e-09       5.146893969619e-09      -4.292467386944e-11 
 1468       8.357999089699e-04       3.258906659814e-06      -2.299941325140e-09       3.259036902195e-06       2.045963421307e-09       5.109147365209e-09      -3.439010405456e-11 
 1469       8.370811802108e-04       3.263421407912e-06      -2.336515006809e-09       3.263544733829e-06       2.034658028707e-09       5.071380641408e-09      -2.593641963553e-11 
 1470       8.383529886580e-04       3.267939272191e-06      -2.368871202481e-09       3.268055911506e-06       2.023418570312e-09       5.033596310756e-09      -1.756363822254e-11 
 1471       8.396153236882e-04       3.272460258776e-06      -2.397031114759e-09       3.272570435653e-06       2.012244709760e-09       4.995796898526e-09      -9.271775913622e-12 
 1472       8.408681747951e-04       3.276984373823e-06      -2.421016132819e-09       3.277088306694e-06       2.001136107363e-09       4.957984942745e-09      -1.060847291058e-12 
 1473       8.421115315897e-04       3.281511623524e-06      -2.440847832761e-09       3.281609525056e-06       1.990092420108e-09       4.920162994215e-09       7.069134582136e-12 
 1474       8.433453838006e-04       3.286042014104e-06      -2.456547977973e-09       3.286134091160e-06       1.979113301647e-09       4.882333616532e-09       1.511815816578e-11 
 1475       8.445697212742e-04       3.290575551824e-06      -2.468138519484e-09       3.290662005429e-06       1.968198402290e-09       4.844499386110e-09       2.308621344610e-11 
 1476       8.457845339752e-04       3.295112242977e-06      -2.475641596325e-09       3.295193268286e-06       1.957347369000e-09       4.806662892198e-09       3.097329193925e-11 
 1477       8.469898119866e-04       3.299652093892e-06      -2.479079535885e-09       3.299727880149e-06       1.946559845386e-09       4.768826736903e-09       3.877938669489e-11 
 1478       8.481855455104e-04       3.304195110931e-06      -2.478474854267e-09       3.304265841440e-06       1.935835471694e-09       4.730993535212e-09       4.650449229973e-11 
 1479       8.493717248674e-04       3.308741300492e-06      -2.473850256648e-09       3.308807152575e-06       1.925173884805e-09       4.693165915008e-09       5.414860488111e-11 
 1480       8.505483404980e-04       3.313290669006e-06      -2.465228637634e-09       3.313351813973e-06       1.914574718224e-09       4.655346517096e-09       6.171172211050e-11 
 1481       8.517153829621e-04       3.317843222939e-06      -2.452633081620e-09       3.317899826049e-06       1.904037602076e-09       4.617537995221e-09       6.919384320712e-11 
 1482       8.528728429398e-04       3.322398968792e-06      -2.436086863147e-09       3.322451189219e-06       1.893562163099e-09       4.579743016088e-09       7.659496894145e-11 
 1483       8.540207112312e-04       3.326957913100e-06      -2.415613447257e-09       3.327005903897e-06       1.883148024637e-09       4.541964259385e-09       8.391510163878e-11 
 1484       8.551589787571e-04       3.331520062433e-06      -2.391236489853e-09       3.331563970496e-06       1.872794806632e-09       4.504204417803e-09       9.115424518283e-11 
 1485       8.562876365591e-04       3.336085423397e-06      -2.362979838056e-09       3.336125389428e-06       1.862502125619e-09       4.466466197054e-09       9.831240501920e-11 
 1486       8.574066758002e-04       3.340654002630e-06      -2.330867530563e-09       3.340690161103e-06       1.852269594722e-09       4.428752315897e-09       1.053895881590e-10 
 1487       8.585160877644e-04       3.345225806808e-06      -2.294923798003e-09       3.345258285932e-06       1.842096823641e-09       4.391065506154e-09       1.123858031825e-10 
 1488       8.596158638580e-04       3.349800842639e-06      -2.255173063296e-09       3.349829764324e-06       1.831983418651e-09       4.353408512733e-09       1.193010602423e-10 
 1489       8.607059956089e-04       3.354379116869e-06      -2.211639942008e-09       3.354404596687e-06       1.821928982592e-09       4.315784093649e-09       1.261353710674e-10 
 1490       8.617864746677e-04       3.358960636276e-06      -2.164349242712e-09       3.358982783426e-06       1.811933114865e-09       4.278195020041e-09       1.328887489665e-10 
 1491       8.628572928074e-04       3.363545407676e-06      -2.113325967344e-09       3.363564324948e-06       1.801995411425e-09       4.240644076199e-09       1.395612088314e-10 
 1492       8.639184419241e-04       3.368133437918e-06      -2.058595311559e-09       3.368149221657e-06       1.792115464770e-09       4.203134059580e-09       1.461527671409e-10 
 1493       8.649699140372e-04       3.372724733887e-06      -2.000182665091e-09       3.372737473957e-06       1.782292863942e-09       4.165667780830e-09       1.526634419640e-10 
 1494       8.660117012894e-04       3.377319302504e-06      -1.938113612108e-09       3.377329082250e-06       1.772527194514e-09       4.128248063805e-09       1.590932529638e-10 
 1495       8.670437959476e-04       3.381917150725e-06      -1.872413931571e-09       3.381924046937e-06       1.762818038587e-09       4.090877745591e-09       1.654422214008e-10 
 1496       8.680661904026e-04       3.386518285540e-06      -1.803109597593e-09       3.386522368418e-06       1.753164974780e-09       4.053559676528e-09       1.717103701365e-10 
 1497       8.690788771698e-04       3.391122713976e-06      -1.730226779793e-09       3.391124047093e-06       1.743567578227e-09       4.016296720224e-09       1.778977236370e-10 
 1498       8.700818488892e-04       3.395730443095e-06      -1.653791843655e-09       3.395729083360e-06       1.734025420571e-09       3.979091753581e-09       1.840043079766e-10 
 1499       8.710750983260e-04       3.400341479995e-06      -1.573831350887e-09       3.400337477614e-06       1.724538069951e-09       3.941947666817e-09       1.900301508414e-10 
 1500       8.720586183707e-04       3.404955831810e-06      -1.490372059777e-09       3.404949230253e-06       1.715105091003e-09       3.904867363481e-09       1.959752815325e-10 
 1501       8.730324020393e-04       3.409573505708e-06      -1.403440925549e-09       3.409564341671e-06       1.705726044848e-09       3.867853760479e-09       2.018397309701e-10 
 1502       8.739965092984e-04       3.414194507963e-06      -1.313089022214e-09       3.414182811720e-06       1.696400523097e-09       3.830909740619e-09       2.076235523008e-10 
 1503       8.749512682505e-04       3.418818841152e-06      -1.219463562217e-09       3.418804638082e-06       1.687128250224e-09       3.794038009720e-09       2.133268829344e-10 
 1504       8.758970759082e-04       3.423446506927e-06      -1.122736578837e-09       3.423429817881e-06       1.677908982178e-09       3.757241238152e-09       2.189498831184e-10 
 1505       8.768343315515e-04       3.428077506949e-06      -1.023081069970e-09       3.428058348223e-06       1.668742472455e-09       3.720522108205e-09       2.244927153934e-10 
 1506       8.777634367316e-04       3.432711842883e-06      -9.206709997570e-10       3.432690226195e-06       1.659628472098e-09       3.683883314101e-09       2.299555445978e-10 
 1507       8.786847952747e-04       3.437349516402e-06      -8.156813002132e-10       3.437325448865e-06       1.650566729689e-09       3.647327562018e-09       2.353385378721e-10 
 1508       8.795988132860e-04       3.441990529183e-06      -7.082878728577e-10       3.441964013283e-06       1.641556991347e-09       3.610857570107e-09       2.406418646638e-10 
