logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.936838339942886567e+00 9.684496969644613706e-01 7.593732562558784593e+01 2.241727709122400686e-02 1.252645808900208768e-01 8.696814542672406945e-02 -1.131073196545503645e+00 7.579019599992036227e-01 6.098696099346528898e-02
3.017778349302277618e+00 9.075678873915787870e-01 7.339346897216040588e+01 2.247385409087207866e-02 1.222291522034426869e-01 1.355572563992551993e-02 -1.026948186032432542e+00 6.650147123760281609e-01 3.938445671636874035e-02
3.097025934407608094e+00 9.474718260629996225e-01 6.972683137846740919e+01 2.254953178063234115e-02 1.141453953643557090e-01 4.840164992472495778e-03 -8.531471734089903780e-01 3.912880902688211648e-01 5.794790429962966283e-02
2.895885874308298913e+00 9.409633912202132189e-01 7.201449396432323624e+01 2.205732382745518097e-02 1.226005766624730514e-01 9.266140746255109584e-02 -8.789192302696919867e-01 1.086699068184371342e-01 1.639375014342348696e-02
3.060792982327837919e+00 9.530138095514472107e-01 7.401135017615415279e+01 2.256391745010521976e-02 1.139927455282826602e-01 7.913444211969869468e-02 -1.116230988918307521e+00 9.911643294074079513e-01 3.038401500361775920e-02
3.008585217327531147e+00 9.072166045896576936e-01 7.400146346775994743e+01 2.206449236257729263e-02 1.190293168442569938e-01 1.280744176836588061e-02 -1.091412889923423446e+00 8.329708444669297052e-01 3.257245333268952298e-02
2.939180186766209513e+00 9.522746305209014439e-01 7.432912715086557398e+01 2.247058439275798417e-02 1.139778978383102909e-01 1.657673258636363153e-02 -1.127183006378917884e+00 9.624009190670896885e-01 5.349414490841638420e-02
2.881545198988126000e+00 9.366564773658501153e-01 7.137817253454591082e+01 2.240004460545862858e-02 1.126227542139402182e-01 4.793351069960965355e-02 -9.082558721445825878e-01 4.304454857834176806e-01 5.935588188236701201e-02
3.091695465458845771e+00 9.506445402222646335e-01 7.236649797862521893e+01 2.201646010731817676e-02 1.288475494610787364e-01 9.197508578541252477e-02 -8.705916152245558592e-01 -2.959388488758651903e-02 6.818520390749134574e-02
3.120573844068319058e+00 9.150851558417790743e-01 7.191921078952806567e+01 2.227034715319693367e-02 1.250596785220101093e-01 9.123662158504139419e-02 -8.093471048077702790e-01 -8.330711190117745524e-02 5.973813240406002090e-02
2.974276740999508561e+00 9.100637970957226042e-01 7.343747760544974312e+01 2.258437971597408028e-02 1.242040996759133931e-01 6.863722055245562170e-02 -9.755436680105189495e-01 4.866484440875513684e-01 7.436918791374183546e-02
3.129018597542713387e+00 9.985990776510660361e-01 7.310830177162664256e+01 2.205721257010215611e-02 1.244212789862410851e-01 4.738574594760239234e-02 -9.651097110622208763e-01 3.743246217115610008e-01 1.229890569873821893e-02
2.896487744138043219e+00 9.525441931617092406e-01 6.887026461254556864e+01 2.209069599702942130e-02 1.235019747361484205e-01 4.802754847609528449e-02 -6.077965336567543453e-01 -4.933378389816578391e-01 3.603875184789418623e-02
3.142368866352523771e+00 9.877341584506260652e-01 7.090046743401791218e+01 2.219313628950778106e-02 1.203692651640154571e-01 9.767310079260660416e-02 -8.392983811774639147e-01 1.628612720054918306e-01 4.743783616846507928e-02
3.060509163596638160e+00 9.782921992195969807e-01 7.152269476756760014e+01 2.251969030893593779e-02 1.223906582460415754e-01 4.361064680510781666e-02 -7.492255139606138759e-01 -1.848763937714483774e-01 6.810123510630371191e-02
2.822502249931203799e+00 9.998778903979983479e-01 7.195299886363196151e+01 2.217479964145774307e-02 1.175807918303344579e-01 5.450672085671804008e-03 -8.934104578797983365e-01 2.767807079631063871e-01 2.918603826382024785e-02
3.029626178167686312e+00 9.806308518227331295e-01 7.219041348919712675e+01 2.217240214313883143e-02 1.227711253356324472e-01 7.908694088895280860e-02 -8.665335836399101765e-01 8.706108716534188829e-02 2.179915216012938417e-02
3.112101867048199466e+00 9.623842669630666702e-01 7.036106620987590077e+01 2.211210155673289449e-02 1.167048070800016241e-01 9.324251154331919533e-02 -8.192756626564126066e-01 -2.891526387065468384e-04 5.540663145182397886e-02
3.197481242410135760e+00 9.191618384911248718e-01 7.701239827067003318e+01 2.201487716034745273e-02 1.206707276591689609e-01 9.755667046282473498e-02 -1.276906234795875505e+00 1.113299586320253276e+00 1.270364353214693126e-02
2.907597669973456256e+00 9.164788234096086228e-01 7.089355027240517870e+01 2.208674416685854625e-02 1.105150734916179461e-01 4.140053074007066410e-03 -9.072062404866854113e-01 4.947245229166368219e-01 6.138230119141966507e-02
2.952523376943275046e+00 9.939958371772218415e-01 7.081811336714670801e+01 2.236159109219014451e-02 1.212088880806557328e-01 9.302327457163959978e-02 -7.576262385464871407e-01 -1.528056978887457618e-01 5.629216853643872337e-02
2.846107438321976879e+00 9.399802268102983582e-01 7.274451344811555487e+01 2.253387774633730523e-02 1.131068661688682669e-01 2.047128819367957306e-02 -9.810370427797434623e-01 5.184093546958741250e-01 3.111692477288015291e-02
2.926713573241435995e+00 9.965035001678672621e-01 7.085864236681833006e+01 2.257639922338205984e-02 1.243228528055288218e-01 6.186681243929009061e-02 -7.523686310335038208e-01 -1.741269336484498886e-01 4.484627843395934399e-02
2.804380964490879702e+00 9.379029948179563592e-01 7.222679274271722250e+01 2.236414865348151926e-02 1.265022064287588122e-01 4.000047537376001661e-02 -8.315478114955732192e-01 -1.227726822502028803e-02 5.044578976272993953e-02
3.136435747358397474e+00 9.936612135892560760e-01 7.276773721567822406e+01 2.245051578195845707e-02 1.159862316714617425e-01 3.703734128560161321e-02 -1.003752549823475615e+00 6.034656604435282290e-01 7.397837553705127744e-02
3.113056480340292254e+00 9.511777105065833959e-01 7.455987239304400305e+01 2.205780535053928140e-02 1.241629538453152548e-01 9.344720928183194997e-02 -1.074859268712042404e+00 6.859299083608845216e-01 4.862050261981340493e-02
2.875521101917173805e+00 9.574761028778434602e-01 7.160997768703211364e+01 2.246773127529296671e-02 1.159564809277705416e-01 2.102365230720831812e-02 -8.970354318424764717e-01 4.066559458773260083e-01 5.292962950069857869e-02
2.967333509449098017e+00 9.852439822464071906e-01 7.360479510597428998e+01 2.206461317113103324e-02 1.153660585749560763e-01 4.714300381071811347e-02 -1.092883166509915460e+00 8.406048557921925735e-01 1.657365601639838870e-02
2.982719427714974003e+00 9.053759618720174096e-01 7.064675889086748839e+01 2.235920772852841368e-02 1.248178950000076309e-01 1.757102081963778442e-02 -7.250466899601279991e-01 -2.163741174317754812e-01 4.824602690630740848e-02
3.001298871418339509e+00 9.785028672673572459e-01 7.365010805955685669e+01 2.221763618070678875e-02 1.232844656252323201e-01 1.837515045495861227e-02 -9.387959291236758208e-01 1.978458691700657468e-01 6.819066404683431226e-02
3.153483231880946924e+00 9.332356408358197797e-01 7.304982647036808885e+01 2.216461405665248047e-02 1.186731956948657435e-01 9.391584218292461927e-02 -1.031870674753363470e+00 6.659728372938831242e-01 5.059912225756886539e-02
2.937414698597916818e+00 9.778298890048306991e-01 7.211012360575341518e+01 2.259619491487569604e-02 1.224370030814210114e-01 6.884095058863952399e-02 -8.597300390154392069e-01 1.512558966007082617e-01 2.346060980197738760e-02
3.030423131807663761e+00 9.212856875260607703e-01 7.622170025821390027e+01 2.232757551737088453e-02 1.244974640168237529e-01 5.867934724056243084e-02 -1.177864576248890849e+00 8.751735939498317407e-01 5.143035908628248998e-02
2.963555783347906036e+00 9.285796354647112283e-01 7.186550942183667701e+01 2.256874308856353026e-02 1.250903948809863331e-01 3.764982024504533176e-02 -8.184656170317803348e-01 2.426216827529215081e-02 1.964915434036260122e-02
3.010286824027252006e+00 9.876593348165738639e-01 7.455020287290403758e+01 2.204010231428053107e-02 1.102287030525901240e-01 3.571230829077657459e-02 -1.155802246796425514e+00 1.106538883243784355e+00 3.790111585200611755e-02
3.154659906480686615e+00 9.544173504718839185e-01 7.209974978463685602e+01 2.231117326012651073e-02 1.165399154810938670e-01 8.498242331719857434e-02 -9.909011486933685386e-01 5.983789975106597048e-01 2.793143128267310676e-02
2.984272201339441821e+00 9.532127083624806207e-01 7.663104690099596894e+01 2.242528195745135955e-02 1.158575395480879178e-01 9.283283954008784977e-02 -1.241636253375736354e+00 1.104174355396431828e+00 7.181947531620366809e-02
2.854777176911597714e+00 9.006844857882562172e-01 7.811086540823680480e+01 2.239904768267769394e-02 1.275826692362979631e-01 8.259439194025182396e-02 -1.229812438499858329e+00 8.843453925925688353e-01 6.616312327188988984e-02
2.939751291762332297e+00 9.035522390253600822e-01 7.239067467560664682e+01 2.202343886881232699e-02 1.118636580758432253e-01 7.727867846843783362e-02 -9.649005539555335353e-01 4.310469774960727918e-01 3.407003763227003934e-02
2.963156689302985480e+00 9.922675896525960937e-01 7.009491250727239731e+01 2.232976267555714447e-02 1.170918925694298673e-01 8.494291760785260825e-02 -8.030727860063961998e-01 9.763291186655909115e-02 6.609893443504420707e-02
3.196669878710789447e+00 9.568387407555508650e-01 7.303879322181495581e+01 2.220511123611880813e-02 1.296711176131540022e-01 3.739078384754002376e-03 -9.348576473798229092e-01 2.668135104059947693e-01 4.202133696751232661e-02
3.018134921790728953e+00 9.422256582789514390e-01 7.430029664653388011e+01 2.225208461907184423e-02 1.292943221735269876e-01 5.701734829797267326e-03 -9.334946077198771341e-01 1.959338330210647072e-01 1.499497603371665461e-02
2.875819099002212997e+00 9.153468711734777941e-01 7.695733673854363133e+01 2.247581451715782025e-02 1.275130464476431358e-01 4.686968084607859297e-02 -1.166769693941207109e+00 8.296066002459858701e-01 5.783354597154016091e-02
3.048271027790117493e+00 9.904875829804261622e-01 7.298928890594622487e+01 2.249101418537246405e-02 1.238598379559485985e-01 6.986441226647820135e-02 -9.144026126811994892e-01 2.318349190604727106e-01 2.519907233699341872e-02
2.873811885621507134e+00 9.476466911746527222e-01 7.171408087919482455e+01 2.239466809292203764e-02 1.163918120608702089e-01 8.511056375128721319e-02 -8.749128834312906999e-01 1.953870833317710165e-01 5.049132722304961601e-02
2.836472239202656898e+00 9.117678783189349101e-01 7.173837356906369678e+01 2.249383604466071232e-02 1.265677162967337732e-01 3.051845605144494489e-02 -7.325573203765700647e-01 -3.622107924696895687e-01 7.788608142474524876e-02
2.983457228846973841e+00 9.390888984005458795e-01 7.411667814558356326e+01 2.228130859304636516e-02 1.258260421560097875e-01 6.495306823047901357e-02 -9.362277877062381570e-01 1.453585606738578839e-01 2.902739762186437589e-02
3.075767657762630503e+00 9.387556488077181127e-01 7.544682027245647760e+01 2.220559171460332465e-02 1.209053077971076473e-01 6.080308104106722095e-02 -1.101447012468843356e+00 6.938720152059745239e-01 6.547645430189369398e-02
2.974777986106705630e+00 9.785462596545988490e-01 7.124389397896983667e+01 2.241043930428478562e-02 1.296628959141979953e-01 1.938531096534275647e-02 -7.491081617882153765e-01 -2.356363511491168516e-01 6.165224921690236337e-02
3.029870385153637713e+00 9.018733366396510798e-01 7.620769110289577952e+01 2.230496981295514158e-02 1.259381300189968411e-01 7.415228549503964650e-02 -1.110568874139300055e+00 6.672259335076500264e-01 7.882498223533579429e-02
3.030423131807663761e+00 9.212856875260607703e-01 7.622170025821390027e+01 2.232757551737088453e-02 1.244974640168237529e-01 5.867934724056243084e-02 -1.177864576248890849e+00 8.751735939498317407e-01 5.143035908628248998e-02
2.820497049879440610e+00 9.970235965289183655e-01 7.465862644270806925e+01 2.234543781848278426e-02 1.129957179745801898e-01 3.710460036669127864e-03 -1.171587562766851498e+00 1.074207295992091193e+00 2.720233881469658749e-02
3.000211354516468365e+00 9.823552068618573996e-01 7.508024185452028121e+01 2.245722565773893703e-02 1.207406500090066337e-01 8.645103604142659326e-02 -1.117390506118207005e+00 7.628284047697402315e-01 2.704627995577645050e-02
3.186218682889881304e+00 9.458865951077717327e-01 7.535064339123208299e+01 2.221816591718421552e-02 1.262327099130456098e-01 9.563076242004935057e-02 -1.143398116470004666e+00 8.667369359484040636e-01 6.597178001345554987e-02
2.887471961628711892e+00 9.550317260703533595e-01 7.066810999608611610e+01 2.207950716725489912e-02 1.231254609339243328e-01 8.312622084073453821e-02 -7.981704513543204094e-01 2.402493684581807898e-02 1.818139556321324291e-02
2.837389986666672304e+00 9.557677819158667543e-01 7.137128269079994425e+01 2.234537906320093956e-02 1.229601384759681920e-01 2.270187014070556078e-02 -8.997961809164156666e-01 3.833629475840054646e-01 6.466620624807208062e-02
2.901305347750284369e+00 9.713027589885068203e-01 7.273290703788735811e+01 2.242768634000741682e-02 1.270897748309840758e-01 3.872578127983417051e-02 -8.756684667168177505e-01 4.079571377108326402e-02 3.553388258840254471e-02
3.007785100775227871e+00 9.892393181763826648e-01 7.189923944797435240e+01 2.251485810877131358e-02 1.144877524655372875e-01 8.732271689795773062e-02 -9.107882174100840889e-01 2.857487321568794592e-01 5.262165842356799489e-02
3.195039214301158559e+00 9.669289498045173792e-01 7.021652360695608763e+01 2.247967152681362712e-02 1.152611069665935850e-01 9.161480300506882890e-02 -8.318990454504373577e-01 2.389206249724109554e-01 6.752410553047220876e-02
3.085459508362305758e+00 9.874108611044347672e-01 7.415479227367718806e+01 2.231209322144601243e-02 1.134086454244413872e-01 8.501711833274055996e-02 -1.070766376081827342e+00 7.031092236827229947e-01 3.022604231834472022e-02
2.859812905377508319e+00 9.077788289512542796e-01 6.987667389645982041e+01 2.218079804159552373e-02 1.226707597051930054e-01 6.779530306769229742e-02 -6.052682193167231439e-01 -7.027152579264415166e-01 1.481817727641276602e-02
2.853421659216887729e+00 9.421390804001279484e-01 7.287999362598560538e+01 2.200216920957628192e-02 1.264202512894375685e-01 9.613852750043595796e-02 -9.524142737526886116e-01 3.765647679510837342e-01 5.307564440188847210e-02
2.956538795889821714e+00 9.393621897520241237e-01 7.836059146470152825e+01 2.227612485192522612e-02 1.168878642948370655e-01 1.907006476365086245e-02 -1.134238196005512345e+00 1.158388192211136314e+00 4.512636877549234399e-02
2.956838398716698180e+00 9.630199687294201949e-01 7.262372221092348923e+01 2.230066160337277822e-02 1.299947280729866761e-01 9.442421389288779832e-02 -8.137181439404370664e-01 -1.942076554439067237e-01 4.272269205754654353e-02
3.053340752799957869e+00 9.290577476091252951e-01 7.170009104267123234e+01 2.211624338280025401e-02 1.227351235300302573e-01 1.173906477198862798e-02 -9.142837501876499573e-01 3.711517527781196257e-01 1.551879774005832449e-02
3.013871589240689097e+00 9.904047710162905416e-01 7.481082226585145634e+01 2.217277958037248975e-02 1.265880176621794473e-01 9.866127526850632101e-02 -1.113574764041405762e+00 7.287074546161975697e-01 5.960232138389812140e-02
2.993399038296861825e+00 9.320953080207434738e-01 7.236223037879425135e+01 2.217625805525214391e-02 1.122738223936086410e-01 5.757857488903386778e-02 -9.884527196564723006e-01 5.278557023548984262e-01 5.527564734742112379e-02
3.078152457621984084e+00 9.132966775364036449e-01 7.269572579433993553e+01 2.236683542701503949e-02 1.106811934224637278e-01 1.106118887095552429e-02 -1.028504606270102650e+00 7.573000068237618621e-01 4.986853941818756436e-02
2.877943337211455344e+00 9.579366983511601319e-01 7.286518846369548896e+01 2.222982159165917335e-02 1.286014685680989811e-01 9.435051421250278958e-02 -9.555205362573442329e-01 3.851591563087573000e-01 7.602159417618156723e-02
3.035612636389409147e+00 9.114570771178343023e-01 7.349519408989432634e+01 2.224880025212160398e-02 1.231969980392854797e-01 7.501945843056730123e-02 -9.266905987210145579e-01 2.358457530143640568e-01 1.280788409734802402e-02
2.982821251639953264e+00 9.396727018682472510e-01 7.322003697816134604e+01 2.226719068355506592e-02 1.119872888959546481e-01 6.956833114152315145e-02 -1.087404721663818297e+00 8.362419606064723787e-01 3.436606618127124868e-02
3.107352630583462005e+00 9.004260284874096021e-01 7.708669711688907000e+01 2.259332392809248677e-02 1.255196540915020642e-01 6.427028362167312714e-02 -1.227188877205591000e+00 1.023618365721755019e+00 2.739472925121384100e-02
