weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
5.410834541252673079e-05 -5.158699015656881492e+00 8.679172328920892188e-01 3.898603363514227538e-01 6.117726782420642717e-01 1.661686767657025166e-01 9.698739066434026723e-01 2.992435345499092625e-01 7.807761986900035867e-01 4.971144331833519669e-01 1.244173921793846338e-01
5.398155875787321917e-05 -5.158544964869697935e+00 2.140432789521413137e-01 1.420728607255989928e-01 6.468453839178746057e-01 3.233179439162410240e-01 8.772715267115334115e-01 9.792324557890008663e-01 7.513970468081667686e-01 5.053109000717908028e-01 2.160432202602722285e-01
5.388445104371315607e-05 -5.157845490180183567e+00 6.201712772401264395e-01 9.932799292584715278e-02 6.227445129541083757e-01 2.850847758872437909e-02 9.532378190185175626e-01 6.582494974716922576e-01 7.597990126931092325e-01 5.207200869179831049e-01 8.074167785493467919e-01
5.375039061484932970e-05 -5.157836514389830818e+00 3.971646038404753054e-01 6.823798997712291481e-01 7.060672261206886180e-01 4.370590723833420177e-01 9.895875312793049883e-01 5.752887559489808789e-01 6.806375084331028891e-01 5.975932797884080383e-01 5.715726705777945948e-02
5.362562742118996977e-05 -5.157660371282422496e+00 3.704901956248810579e-01 5.669839905395263058e-02 6.826946822439470264e-01 5.723382589050514113e-01 7.333490994657465567e-01 3.091333789123587028e-01 6.692246710740927806e-01 6.256180538244795475e-01 8.427401828720263444e-01
5.350568541932318348e-05 -5.157399530848396196e+00 3.337037154036871511e-01 6.217843530898148341e-01 6.377651761569570477e-01 3.901058361685884601e-01 8.368474697023792208e-01 8.338856141762440721e-03 7.272309906302416582e-01 5.710404889684014273e-01 9.684992383318196119e-01
5.340617595781756751e-05 -5.156761054704763758e+00 5.084882965284772682e-01 4.721313393439266481e-01 6.859480583858060809e-01 7.736525819099749901e-01 7.635272548956031358e-01 9.056822826849111330e-01 6.696741206675467240e-01 6.134900534437199848e-01 8.266750102400686195e-01
5.331511655306393310e-05 -5.155967545035030852e+00 6.911577000882827004e-01 7.983445739615906422e-01 6.948929144821438530e-01 4.199690584229530677e-01 8.575784579832291810e-01 8.579168465887869743e-01 6.728757644303429153e-01 5.956342331350691355e-01 1.593736179680863008e-01
5.324825279893932972e-05 -5.154722455860501817e+00 3.174310930675284248e-01 9.738280188699763862e-01 6.352243976178404417e-01 3.584156366543642669e-01 8.604538676807577113e-01 5.420922231465037378e-01 7.504923960582634557e-01 5.289957790840206231e-01 6.662563960536963537e-01
5.312351891096915888e-05 -5.154567701091198551e+00 7.642768022080802526e-01 4.745358106329159997e-01 6.215169209879845003e-01 6.617175114704241246e-01 9.771100008266501158e-01 8.535435687648004199e-01 7.928183894279341448e-01 4.701123013779538451e-01 4.349419430593484126e-01
5.299129634390141192e-05 -5.154559768484046067e+00 1.707252816591412481e-01 3.148421802827183758e-01 6.192965902542864054e-01 6.556818309234686559e-01 7.599554886114147090e-01 7.240158580486231177e-01 7.501549756399080726e-01 5.395600436422769430e-01 3.154723630562027425e-01
5.286194994464741973e-05 -5.154503651277756227e+00 1.429353775758621103e-01 8.609775767497021004e-01 6.726570400987103016e-01 8.650439901005355647e-01 8.512794314750413704e-01 2.004745483571975240e-01 6.972880071961019555e-01 6.004268367834920683e-01 5.596399823519829786e-01
5.279428583783002507e-05 -5.153284486536873210e+00 4.717063254745604284e-01 1.687966477106294105e-01 6.448120798967830192e-01 3.839057062798676423e-01 8.700268631556041798e-01 4.756693334898098868e-01 7.434951261780119447e-01 5.348076658305748188e-01 2.364758952681396131e-01
5.266525871405768923e-05 -5.153231437900084089e+00 4.527644085911315397e-01 7.146571777064202324e-01 7.000535779424661431e-01 8.422763831825790248e-01 9.118574995167962882e-01 9.771505524405559306e-01 6.753789329963322263e-01 5.936976561636431171e-01 6.042036149298847247e-01
5.254345409096001216e-05 -5.153046924408209328e+00 5.863068037035757962e-01 2.030640234129867383e-01 6.731169215685596230e-01 8.736689006523854495e-01 5.334056968321272407e-01 9.020000111266157639e-01 6.710168290910742961e-01 6.232767257308986508e-01 9.133913525180865634e-01
5.241817405798985548e-05 -5.152934084262192016e+00 2.578169210028308234e-02 9.206898318934342296e-01 7.300207221878499686e-01 5.068627269763622545e-01 9.495684907343111547e-01 5.304529794423551436e-01 6.482545052205749281e-01 6.273368091429059046e-01 6.432266490044553642e-01
5.229206859017782873e-05 -5.152842741249145320e+00 9.994655924370250411e-01 6.688331269746716767e-01 6.443998999827905694e-01 7.031251849977235846e-01 5.232877693567308253e-01 9.752940856009566506e-01 6.852034535379769586e-01 6.137957396267827992e-01 2.206655542610764242e-01
5.216899721805371082e-05 -5.152699053203559920e+00 8.283804761252271387e-01 2.099135496512327115e-01 6.658287272248453181e-01 2.534618970420852158e-01 6.724454424029696620e-01 9.005176950300504135e-01 6.756865638763294157e-01 6.156349244546999167e-01 2.330225875632646881e-01
5.203887252075418648e-05 -5.152696460841933224e+00 2.548619208634200772e-01 8.472001400328494913e-01 6.699818004811970429e-01 7.679600327513197433e-01 7.964329370089383575e-01 5.383514124254890065e-01 6.904834493298296350e-01 6.042801858210782306e-01 6.615229670801205941e-01
5.192041436978143878e-05 -5.152475395332235308e+00 4.612931657268700136e-01 9.035275903213100257e-01 6.225153150610814867e-01 5.613766603540406575e-01 8.906527625646323276e-01 6.063369809441186975e-01 7.632963718615103366e-01 5.107812765367905072e-01 3.562033717079873818e-01
5.179572281857683098e-05 -5.152379873837902302e+00 5.395077708493406510e-01 8.423442560810749935e-01 6.033180309948130704e-01 3.448701177899476944e-02 9.186842819439705599e-01 6.898151578459938982e-01 7.741328319706500816e-01 5.081707406852108422e-01 7.355482460275891698e-02
5.169888580322911910e-05 -5.151751218536857024e+00 4.578354329423882096e-01 5.191349134685221411e-01 6.465181208668356883e-01 9.522052365546995745e-02 9.267237864053049501e-01 3.906686278047327154e-01 7.434261818628196128e-01 5.236239810446394749e-01 5.356234383901256058e-01
5.157296838019418902e-05 -5.151689782004686080e+00 8.160450448539962043e-01 6.356693454430748513e-01 6.869747299062677337e-01 2.615386781583582954e-01 9.495743046250157970e-01 8.937717191587459808e-01 7.140450040107588769e-01 5.477687241400636120e-01 6.107168194291923147e-01
5.144906340253479045e-05 -5.151595190542218816e+00 2.884262356493761947e-01 8.946206118535371399e-02 6.525558171059792079e-01 2.314681156858177657e-01 7.300357133444411728e-01 3.413178126533100154e-01 7.027662147162812012e-01 5.930378873477505364e-01 5.860472498767426153e-01
5.132244313498365775e-05 -5.151559304106094750e+00 3.422246673718196686e-01 2.657039214690561924e-01 6.213706338711338928e-01 4.178659476110291315e-01 6.144797877449682533e-01 9.219353332812365576e-01 7.301006996478105471e-01 5.545567834019919928e-01 8.425654343850532690e-01
5.122557481195811436e-05 -5.150948533245315986e+00 7.045191472201733918e-01 7.218134126354797120e-02 6.627750362651979588e-01 1.780897295461522090e-01 7.158896655963755684e-01 1.286551966465180330e-01 6.897838313694879542e-01 6.023403533530320431e-01 6.416975468565899732e-01
5.109777286669495432e-05 -5.150946536186379987e+00 6.825094686919719322e-04 1.746997531148231086e-02 6.806795801374255772e-01 3.232939521197978894e-01 6.792511256495950001e-01 3.447903965181595143e-01 6.734233518972472243e-01 6.170751161057357326e-01 8.662788718216872796e-01
5.099302525399304739e-05 -5.150498584977983185e+00 4.335238935569984964e-02 7.625033131792529062e-01 7.143869578407144871e-01 3.017035756756711873e-01 8.949462810706443339e-01 4.557957994744823438e-01 6.525019316149960336e-01 6.267869101043591629e-01 2.665832695150388565e-02
5.087039797577946681e-05 -5.150406266431520663e+00 7.657789619609176590e-01 2.092392523284747341e-02 6.478157066168455103e-01 6.327791067076825593e-01 7.789600267317962068e-01 5.306004114519673465e-01 7.250925486331724068e-01 5.555230423127124340e-01 9.223910108164956601e-01
5.075051896659775040e-05 -5.150265604811797182e+00 3.548154686238416122e-01 7.665698813178638549e-01 6.926614016176556587e-01 4.693623222424063712e-01 9.244140617195177878e-01 5.249415833737649528e-01 6.852924465073230165e-01 5.847224997494134824e-01 2.971412010697002115e-01
5.063742385345823457e-05 -5.149996543854463482e+00 2.235571877733685264e-01 9.519996435921274092e-01 6.318927524460027367e-01 3.079230497717914128e-01 8.820681559168579433e-01 6.868979380604788298e-01 7.440829282434046066e-01 5.264430421590701181e-01 3.835401983218708066e-01
5.052347509812362032e-05 -5.149749366925599148e+00 7.378511511907694942e-01 5.336781165664881144e-01 6.016036725289652942e-01 9.081995716221358261e-02 7.544335568444633378e-01 7.360647885770857934e-01 7.527980304164734182e-01 5.313347644041480633e-01 5.753490067845179468e-01
5.039890120141199257e-05 -5.149718075343841406e+00 9.487199867513788076e-01 4.984014054362201351e-01 6.598240425943973086e-01 8.125265611333395421e-01 9.224916959371414205e-01 7.071559888963151463e-01 7.117961211044748771e-01 5.697818304593205152e-01 8.548864048786185554e-01
5.029489223249288845e-05 -5.149283922748379538e+00 3.460563416012860105e-01 3.214690387469132382e-01 7.257142511284285780e-01 2.991560691167040598e-01 9.330077942050842843e-01 4.447690539880775340e-01 6.515829733454934214e-01 6.253559090623234118e-01 1.593893003703340527e-01
5.017237867741120542e-05 -5.149222798905742415e+00 5.205959662661926446e-01 8.896316814579952048e-01 6.647816472871138638e-01 7.753636374299308631e-01 7.331233007882795860e-01 6.137863045037972309e-02 6.946738902927981352e-01 6.073290479240245343e-01 7.818069182473079692e-01
5.005753494825687362e-05 -5.149014405777548653e+00 7.239003734375363264e-01 9.849215437265028683e-01 6.296791886008149541e-01 6.774868784303006430e-02 5.974154461379712622e-01 7.749612632989376637e-01 7.080406575857984830e-01 5.788760143747342379e-01 8.899849240216926027e-01
4.997526233760456296e-05 -5.148159318874756529e+00 2.326576301547602643e-01 6.581847068768688080e-01 6.479200559052856745e-01 4.746965832415206421e-01 5.938735354277528966e-01 8.961829438604507203e-01 6.866234076692178112e-01 6.108946273119501003e-01 8.129151441139925716e-02
4.985975407004259173e-05 -5.147973302950871854e+00 4.971962790923659670e-01 4.812842013534855967e-01 6.937101746594626084e-01 9.709780932690553756e-01 8.663993449655550405e-01 6.482399681290673676e-01 6.847221924818845951e-01 5.904309770953208858e-01 3.667420441493047245e-01
4.973976592128465362e-05 -5.147882716305783646e+00 7.774005987898646719e-01 6.068106008353444381e-01 6.373415701059045313e-01 2.335931687309596994e-01 9.562384558013776736e-01 6.429299990432324474e-01 7.535946040284809966e-01 5.242603350104838578e-01 1.928450001197263286e-01
4.961978590567137239e-05 -5.147797785048005004e+00 7.637596643592147183e-01 5.276645150821951402e-01 6.439550617912577213e-01 5.712442377339937982e-02 6.199804212285022764e-01 3.132437183177572693e-01 6.932396323008458427e-01 6.074678758701287373e-01 1.650437370328408648e-01
4.952572084191269464e-05 -5.147195301033718806e+00 8.306520324065538308e-01 7.234222029192152181e-01 6.915659081824678811e-01 8.110976812370644939e-01 8.068185744311419105e-01 4.594492376265215672e-01 6.825557178573349315e-01 6.073454533397928401e-01 6.945149973223643247e-01
4.941466664592093208e-05 -5.146940172828731619e+00 4.134838903500567819e-01 5.099324668860635290e-01 7.021776825648198272e-01 4.560574972694696472e-01 7.555315914718470083e-01 4.274395413151662049e-01 6.593257236841340019e-01 6.250361735664099472e-01 3.936866377348530732e-01
4.929382351603125035e-05 -5.146888659074715378e+00 6.938989537302153732e-02 6.855928432062312616e-01 6.611211789915724113e-01 7.709839388949063510e-01 8.719603908148111371e-01 9.169179776953005900e-01 7.226316670085286553e-01 5.596363025693362747e-01 6.365575847264308695e-01
4.917540491575497433e-05 -5.146793850203951415e+00 2.140715510082664141e-01 6.952854310735043786e-01 6.573697289449317305e-01 6.285280133783093248e-01 6.847020728243272680e-01 4.604084563859631718e-01 6.900793084761726037e-01 6.057256980887799624e-01 8.768973992909688819e-01
4.906152591244917252e-05 -5.146612307292468991e+00 2.163877212140706274e-01 2.642330804250735965e-01 6.508445625424422731e-01 6.062746874626120386e-01 5.589442654329879190e-01 8.190627976500295393e-01 6.961781297220157594e-01 5.965811742351839753e-01 4.367673240774577748e-01
4.894289704412874999e-05 -5.146533196527447451e+00 2.223759883482109845e-01 1.543850802350512086e-01 6.453004508596261735e-01 4.830757140177805997e-01 7.196809171344484835e-01 4.382822321148710509e-01 7.033540758032994500e-01 5.954541182409915923e-01 1.697571635092302023e-01
4.882747910261647171e-05 -5.146394197879303078e+00 3.025398735693464736e-01 6.898959484594158198e-01 6.532864103171841519e-01 9.726431585230439492e-01 4.684746960103290392e-01 9.882510204404930665e-01 6.810957080936167474e-01 6.189802553956801345e-01 4.093430382666382039e-01
4.872754485694538517e-05 -5.145942975616648596e+00 5.740211749252026596e-01 1.135030938770106301e-01 6.527131151046363655e-01 8.754739847351783455e-02 7.805777542087610765e-01 4.289542270322973527e-01 7.014501899374684379e-01 5.924122232167150504e-01 7.043086838093204349e-01
4.861592349272056917e-05 -5.145736327498179108e+00 4.071935180634099205e-01 8.970751901957945140e-01 6.366145668351330666e-01 2.975829345373579571e-01 5.735758490155753453e-01 7.934194410775847750e-01 7.016068191328770354e-01 5.954013669955010579e-01 2.249831222877393677e-01
4.851132981564557577e-05 -5.145390073515762275e+00 9.910845277765336636e-01 6.674219961281668834e-01 7.307383698065825772e-01 7.332967399171487211e-01 9.876426576052754758e-01 2.969613612769375632e-01 6.603089664398064107e-01 6.200270113352883694e-01 3.382221801070178779e-02
4.840647091332311728e-05 -5.145053947281969187e+00 3.775276865335062682e-01 3.093215404345668329e-01 6.554222162523152262e-01 7.667046103020737080e-01 7.878945474428051821e-01 1.794720178848132064e-01 7.076945097090563408e-01 5.883143878297795171e-01 5.089767754846151737e-01
4.830628595593007210e-05 -5.144625752418585662e+00 1.024070329070435048e-01 9.734178628359833052e-01 6.773676335202890586e-01 7.477306575071616113e-01 8.602204197614538028e-01 6.003214641975893606e-01 6.868839494143984536e-01 5.987637015659684758e-01 2.829239406415980929e-01
4.821671956565939742e-05 -5.143981608760681112e+00 6.285316017180976322e-01 1.536800878590577346e-01 6.578046847428778987e-01 4.960214565271106046e-01 8.137202146276094616e-01 7.036548984788347783e-01 6.976340533083679185e-01 5.931976009950720163e-01 7.369678100543036736e-02
4.810334135524764031e-05 -5.143835807080161082e+00 8.795539177648212803e-01 7.112769059768806468e-01 6.679413302922994067e-01 4.951776403852211073e-01 8.710979533987242007e-01 9.359856481473520784e-01 6.923127426331777690e-01 5.853698073600113183e-01 6.061406430049502969e-01
4.799868179325291427e-05 -5.143513900734010491e+00 5.037209740484280829e-01 3.551606193678421008e-01 7.170092395613799630e-01 1.902243347775650073e-01 8.589805460313258978e-01 6.186416182521162765e-01 6.604408833367148013e-01 6.087627990159186764e-01 4.810120167756276044e-01
4.788953922411817835e-05 -5.143290355862919050e+00 2.784766682655882564e-01 4.056652006562321278e-01 6.164104997931514340e-01 7.393644901539917491e-01 9.587403345452092385e-01 5.746813019817129664e-01 7.718826709013243415e-01 5.131091657070829815e-01 7.294074729079011998e-01
4.777617186334342630e-05 -5.143160430000324190e+00 2.091512548143247274e-01 5.024370395537841594e-01 6.590786941655263353e-01 1.802746684906512686e-01 5.594147629679278033e-01 6.671611613566494903e-01 6.747864230332738522e-01 6.173533667033256345e-01 6.071849905883672793e-01
4.767446836897532909e-05 -5.142791448348844163e+00 4.943442226947994955e-01 9.607408798658008120e-01 6.705687108912450345e-01 3.914578313265859588e-03 9.400426601179616704e-01 2.273155705249645386e-01 7.148170196565329926e-01 5.533869709921230839e-01 6.059318212629534184e-01
4.758604730458941914e-05 -5.142147854209217606e+00 3.638224436099004588e-01 8.533463232796230091e-01 6.755100847079916759e-01 1.577536523255134715e-01 8.933034444037477595e-01 2.112812792881834656e-01 7.114704092018617754e-01 5.635860173438607124e-01 2.393946454678593516e-01
4.749434994625041342e-05 -5.141576693158566691e+00 2.638688656848014458e-01 3.602696716466061710e-01 6.453735933969391159e-01 3.838503631367360391e-01 9.449897749367288657e-01 8.747747998861494789e-01 7.465287789514609695e-01 5.289272491398269160e-01 6.143018298404214761e-01
4.738831976475171978e-05 -5.141311668754377173e+00 5.298645589963288938e-01 1.058437838957853039e-01 6.095519309697654542e-01 1.973786973964168356e-01 9.585051005708700167e-01 6.205897010206103959e-01 7.678889063745603094e-01 5.066060544631925122e-01 7.015783438237593872e-01
4.730163060196333389e-05 -5.140642680106105367e+00 9.661889342202067965e-02 9.019906681770532009e-01 6.854411237298735360e-01 8.741967214853698653e-01 7.258496930501132649e-01 8.542266041031494339e-01 6.713014085871105152e-01 6.127157110986001243e-01 5.205011077939939446e-01
4.718355067370284350e-05 -5.140642119449682745e+00 7.134493280481125632e-01 5.288516967597620688e-01 6.746324300457003931e-01 9.732368923843692787e-02 9.667758630218064031e-01 1.043918372842933540e-01 6.909371962800007205e-01 5.949157859779887758e-01 4.971989048894039920e-01
4.707169436306329397e-05 -5.140515597193164865e+00 6.037945230465743274e-01 3.572405914408292582e-01 6.561726462308791197e-01 1.189390360135744729e-01 9.340837568300291993e-01 8.392125717022758113e-01 7.238702873587141706e-01 5.344387666500695078e-01 9.581973797419677252e-01
4.696107938338528850e-05 -5.140368288202767033e+00 2.556721218110089566e-01 5.872707978910560733e-01 6.119510575788553730e-01 1.682712323444831015e-01 9.490337074236427917e-01 7.582513568114797042e-01 7.631939719341008788e-01 5.080405110936646595e-01 4.629632833508082745e-01
4.684471257076563164e-05 -5.140349304990460055e+00 1.645216431334987628e-01 9.134704675345444169e-01 6.827592075940516203e-01 2.786838765145468466e-01 8.158518053481157439e-01 1.174898596576012810e-02 6.884872550874849839e-01 6.021244735689718075e-01 2.903894398677224764e-01
4.673117524808916961e-05 -5.140275942472340986e+00 1.627975913778073602e-01 3.846266504758831251e-01 6.655077500296791015e-01 4.800925854319790242e-01 7.791041440595619649e-01 3.970578100181517134e-01 6.929934536226345365e-01 6.025496253611279940e-01 6.598486811230424021e-01
4.664361165437269982e-05 -5.139651472736753490e+00 1.419945416017723283e-01 2.890309943121465164e-01 6.144647220954500000e-01 2.470949454681736768e-03 4.908120143704017835e-01 9.619631599823700308e-01 7.140049642587977807e-01 5.781471940573392754e-01 1.687804291302709148e-01
4.653295992735238335e-05 -5.139526571480103279e+00 8.241394405956226077e-02 4.378945016234211951e-01 6.680234288429347522e-01 7.668177459568176202e-02 7.710461327807935916e-01 9.795463913908605269e-01 6.800774884856375380e-01 6.049536420121673919e-01 5.217942746949651989e-01
4.642937091843239451e-05 -5.139255195716454949e+00 4.213774213145689562e-01 8.559006405527694872e-01 6.778328109309107452e-01 2.630071023972390121e-01 6.907215640664520206e-01 7.479849993977335521e-01 6.718903450046360692e-01 6.086187743678714845e-01 5.119676307198651743e-01
4.635288862928812060e-05 -5.138403836455329277e+00 9.555834423999687299e-02 1.990857273752911216e-01 6.886588538728926068e-01 7.227809001612951478e-01 8.572055473923797519e-01 6.820719103998298394e-01 6.764530297506846646e-01 6.051714655171421819e-01 3.243980480541883149e-01
4.626903615541130003e-05 -5.137714476797350827e+00 7.880871638306359284e-01 7.670325645040008133e-01 6.777571474083398106e-01 2.050931966107077953e-02 8.791716172994277212e-01 4.616559430010227505e-01 7.069365671486932401e-01 5.603035074150160000e-01 8.389595256739212914e-01
4.616064473466645790e-05 -5.137559859133152607e+00 8.893550038251046841e-02 7.417395604960790312e-01 6.272111162868811984e-01 3.989706414175402394e-01 6.481251951383946164e-01 9.796204708798754712e-01 7.313743150884689515e-01 5.540096250446535642e-01 2.505513779863549617e-02
4.605105286142788490e-05 -5.137436822743946863e+00 1.342246355874033292e-01 7.105983277947476306e-01 6.588939412199166235e-01 5.152362766677500705e-01 7.877706721794610623e-01 7.290047671926160877e-01 7.203745266010999071e-01 5.515071932931586707e-01 6.125391078913002829e-01
4.596647493349692869e-05 -5.136775123636742713e+00 9.975568236028382607e-01 7.029653966078074356e-01 6.811116278478361874e-01 1.466782068604846612e-01 9.137086678836794373e-01 2.923040947834804060e-01 6.956901951357824521e-01 5.894646982378609623e-01 7.179028673804456195e-01
4.586350292204146645e-05 -5.136517791162508395e+00 2.813181352697333715e-01 7.831754305942253414e-01 6.368359912351129193e-01 9.280365577870985927e-02 8.124924291708429669e-01 9.219902285145213927e-01 7.104417645138264570e-01 5.719290763441591263e-01 9.012190017414097865e-01
4.575065763839042756e-05 -5.136481282396398562e+00 5.400369072074453491e-01 9.849923132182503149e-01 7.049738038888422320e-01 9.156964495936550374e-01 8.703022116353943405e-01 9.639133887175943549e-01 6.658525891146248599e-01 6.144739696159771114e-01 8.620802932099681515e-01
4.565087535815298605e-05 -5.136164666342075691e+00 6.153805659624239643e-01 3.419807363953374368e-01 6.222343656695931147e-01 4.585385844965394475e-01 8.415314529002858590e-01 5.279393469691581187e-01 7.448561712516049704e-01 5.406366660044585881e-01 9.273315867630826936e-02
4.554041615667810914e-05 -5.136087249763426676e+00 4.842515911339436707e-01 7.233791076298449196e-01 6.778009479699833584e-01 6.482160397702720900e-01 8.215872361656263445e-01 4.388428190224031855e-01 7.069396985306470871e-01 5.713666319214606437e-01 3.142266076511400774e-01
4.542719850395461753e-05 -5.136076436967128345e+00 9.269098139623219712e-01 5.896536468073366732e-01 6.421709448513925889e-01 5.427041067494843274e-01 9.964025594470635738e-01 9.172363947277483165e-01 7.629377319273884517e-01 4.888209305283249817e-01 5.475082084327338450e-01
4.533432807466072358e-05 -5.135622908973646261e+00 8.326699409053917034e-01 6.341888959041617202e-01 6.409833459707164893e-01 9.169831677650190915e-01 8.129928731211570891e-01 3.362266533895207354e-01 7.307048035636873884e-01 5.623089063966403289e-01 8.340559478936773186e-01
4.523186768505778387e-05 -5.135385572928048425e+00 5.190350445118491196e-01 1.042252772540308015e-01 6.474426464449455354e-01 3.431168621691800258e-01 7.263810211868120259e-01 1.538616852381518019e-01 7.037859263660029008e-01 5.960876933410295120e-01 8.151430492956526219e-01
4.513181958941402827e-05 -5.135099916754465532e+00 8.843317056852801894e-01 6.440285179481408662e-01 6.299792867020864717e-01 7.239065518507561414e-01 5.477705983201210937e-01 9.368755752066448839e-01 7.100418187447520291e-01 5.838493412582729247e-01 5.047519700442052448e-01
4.502766251608915024e-05 -5.134910425138698997e+00 6.351091766802806626e-01 9.366845694222157848e-01 6.507637225224308652e-01 3.932901689169820969e-02 5.461951110298409739e-01 9.054201778026891301e-01 6.868652287312815297e-01 5.992408036413283678e-01 5.298593253438452777e-01
4.493423038682489311e-05 -5.134487574914953889e+00 8.573043177193896414e-01 4.249765867525056029e-01 6.876051025055130994e-01 4.058957769323265352e-01 9.307839399547152004e-01 3.448917906381793186e-01 6.891100907018175015e-01 5.852442327769444841e-01 3.285717901282976805e-01
4.483990765675160002e-05 -5.134088909816887814e+00 4.090127896025569920e-01 2.034938532634136266e-01 6.761844997141243097e-01 2.559166739901701515e-01 8.447959544916773256e-01 4.557362089951529915e-01 7.021507513679876578e-01 5.789244078824441475e-01 9.295165883781283389e-01
4.473063096432757310e-05 -5.134028925213084626e+00 2.987886315961505446e-01 4.157668466663717588e-01 6.749925400642413642e-01 3.810156903028966702e-01 7.993151071337841751e-01 8.070518688258354612e-01 7.050992657863236479e-01 5.619278632201685220e-01 5.338816247497308876e-01
4.463456444702671610e-05 -5.133678902144562350e+00 4.475940862508187013e-01 4.342587855972883659e-01 6.572005474741599018e-01 2.652128154729211928e-01 9.152446562690083054e-01 9.820671671006038217e-01 7.126771384355822248e-01 5.682238150064403692e-01 8.926725384202183200e-01
4.454904365609579757e-05 -5.133096761692147680e+00 7.276231856520737340e-01 8.988818311629018787e-01 6.629685556229540921e-01 5.481441656510059879e-01 8.909730260677292124e-01 9.447049082502009254e-01 6.996204448807038512e-01 5.827760809822978283e-01 6.865443935627113525e-01
4.444406847361757396e-05 -5.132955938231875237e+00 6.240926821753545184e-01 5.584126126716465466e-02 6.402163832284114564e-01 1.902936274755698265e-01 9.950762854407873004e-01 1.454462613695896023e-01 7.536768865771115156e-01 5.184651338687317201e-01 6.268345111123747593e-01
4.435551620224095721e-05 -5.132450368747580427e+00 6.770228991231841409e-01 6.196806051470853394e-01 6.620385920680411651e-01 1.751506645927025096e-01 7.006000320610377141e-01 7.842504600430592054e-01 6.788025961398251873e-01 6.065332182610965184e-01 9.009608744605160924e-01
4.425696971324805920e-05 -5.132174581929314527e+00 8.987615769645626029e-01 2.135456488289738108e-01 6.851497069672489726e-01 8.894474057261578803e-01 6.268122743518365070e-01 9.784434148798586417e-01 6.647227829014480394e-01 6.216687626407927381e-01 4.750685669670921540e-01
4.416114200999940822e-05 -5.131842186256112548e+00 3.925742801945636962e-01 9.324630775643707459e-01 6.439321768049113270e-01 5.802521659883590477e-01 8.773169884844386202e-01 1.732228113209953735e-01 7.251809546079763802e-01 5.691901489625128541e-01 8.750585603665765877e-01
4.405172964867062771e-05 -5.131822831435851384e+00 2.811262586600198898e-01 3.584880450886765990e-01 6.659792599800520296e-01 2.605286504917803114e-01 7.763069673357794187e-01 1.462010035967726274e-01 6.986154539006242947e-01 5.942702738703738996e-01 2.088860234760832046e-01
4.394264274260895346e-05 -5.131802239129346077e+00 9.257992927540206196e-01 2.802230309804533137e-01 6.476309384609193476e-01 4.250649927998887412e-01 7.577831961248830961e-01 7.415459091005260905e-01 7.271925583358426204e-01 5.522112460609162055e-01 9.543275721156161406e-01
4.384210604916846145e-05 -5.131592767695638102e+00 6.194642305599677989e-01 8.515913543217968895e-01 6.395666974241245306e-01 3.539806554037232544e-01 8.455957974461929538e-01 5.277741987297730475e-01 7.316229404579817075e-01 5.455838204095244670e-01 7.653375245222788781e-01
4.373488812254967633e-05 -5.131541309831625597e+00 5.549314265329429174e-01 2.907602270133643474e-01 6.907996120575371490e-01 8.315285199818027717e-01 8.648155627208622409e-01 7.796196358994509357e-01 6.836958305199333230e-01 5.895135621647253910e-01 3.838773101985648584e-02
4.362725967362848702e-05 -5.131505271766819476e+00 2.290271336486818798e-01 4.397337949297027704e-01 6.080529886717624954e-01 7.094002517159185839e-01 9.633335756320395848e-01 7.198445278342104903e-01 7.913064029261650534e-01 4.796762050168301150e-01 2.583859012143968625e-01
4.352229134428542889e-05 -5.131414197088341567e+00 5.502386010006854455e-01 9.553990929753561900e-01 7.355094760256279951e-01 5.341587551139014289e-01 9.723858906505564725e-01 3.382039498466167249e-01 6.508733639092368906e-01 6.221481613981052483e-01 2.839182506235168324e-01
4.343345878340197072e-05 -5.130957364829543899e+00 3.880828468484041616e-01 6.974681410296457162e-02 6.240599406532851834e-01 3.111852839047827279e-01 8.796490470579428900e-01 6.146681111474819881e-01 7.552691751573554768e-01 5.175064442093531003e-01 4.158984064114745749e-03
4.333235375523238053e-05 -5.130787892740777068e+00 4.226764360047240432e-01 7.978337843556377873e-01 6.694098233539047538e-01 3.107787439285131237e-02 9.498178854014704964e-01 5.792812452617279728e-02 7.001539635384095295e-01 5.913336273976738111e-01 7.456125405106526216e-01
4.322876244311057298e-05 -5.130681377624652484e+00 5.133935248486286573e-01 8.611559283830229061e-01 6.300314340739745500e-01 5.453621169893768661e-02 8.929306854429994722e-01 2.439948837147816185e-01 7.325976067204309494e-01 5.599085318222749574e-01 8.654019066105146374e-01
4.312491122613067271e-05 -5.130586631799356034e+00 7.462219211584719680e-02 7.131553189542252369e-01 7.273322598598711552e-01 3.581022483850243576e-01 9.422640037998665230e-01 6.787506429469964964e-01 6.627672469482692730e-01 5.978745067708899352e-01 2.960129396672209756e-01
4.304804672761408614e-05 -5.129870590960723398e+00 9.650474349452469180e-01 9.994726616293008181e-01 6.873710675421961236e-01 2.387628467864927051e-01 9.287004365420268304e-01 5.653642417501366646e-01 7.055508168526386514e-01 5.551750366846192053e-01 6.700358288579606469e-01
